rank_i,host_i,cpu_i,affinity_i,ip_i,rank_j,host_j,cpu_j,affinity_j,ip_j,iface,small_bytes,large_bytes,warmup,iters,connect_us,latency_min_us,latency_mean_us,latency_median_us,latency_max_us,bandwidth_median_gibs,bandwidth_mean_gibs
4,"n23m0223.hpc.itc.rwth-aachen.de",4,"4",134.61.46.53,111,"n23m0236.hpc.itc.rwth-aachen.de",15,"15",134.61.46.66,ib0,64,4194304,10,50,330.86,23.217,64.8834,42.0605,137.898,2.13976,2.11143
4,"n23m0223.hpc.itc.rwth-aachen.de",4,"4",134.61.46.53,112,"n23m0236.hpc.itc.rwth-aachen.de",16,"16",134.61.46.66,ib0,64,4194304,10,50,312.318,25.033,78.9257,64.6235,156.001,2.18326,2.15969
4,"n23m0223.hpc.itc.rwth-aachen.de",4,"4",134.61.46.53,113,"n23m0236.hpc.itc.rwth-aachen.de",17,"17",134.61.46.66,ib0,64,4194304,10,50,328.005,24.783,45.0523,43.48,68.227,2.85525,2.84737
4,"n23m0223.hpc.itc.rwth-aachen.de",4,"4",134.61.46.53,114,"n23m0236.hpc.itc.rwth-aachen.de",18,"18",134.61.46.66,ib0,64,4194304,10,50,257.422,18.078,93.5605,125.326,140.848,2.47447,2.47657
4,"n23m0223.hpc.itc.rwth-aachen.de",4,"4",134.61.46.53,115,"n23m0236.hpc.itc.rwth-aachen.de",19,"19",134.61.46.66,ib0,64,4194304,10,50,364.85,26.912,99.1382,119.109,213.975,1.84943,1.8358
4,"n23m0223.hpc.itc.rwth-aachen.de",4,"4",134.61.46.53,116,"n23m0236.hpc.itc.rwth-aachen.de",20,"20",134.61.46.66,ib0,64,4194304,10,50,411.999,20.095,69.0014,62.3175,173.942,2.08028,2.0574
4,"n23m0223.hpc.itc.rwth-aachen.de",4,"4",134.61.46.53,117,"n23m0236.hpc.itc.rwth-aachen.de",21,"21",134.61.46.66,ib0,64,4194304,10,50,337.526,23.894,69.0858,54.3285,184.367,2.03048,2.00023
4,"n23m0223.hpc.itc.rwth-aachen.de",4,"4",134.61.46.53,118,"n23m0236.hpc.itc.rwth-aachen.de",22,"22",134.61.46.66,ib0,64,4194304,10,50,387.532,24.79,54.6672,56.0305,81.349,2.11377,2.10805
4,"n23m0223.hpc.itc.rwth-aachen.de",4,"4",134.61.46.53,119,"n23m0236.hpc.itc.rwth-aachen.de",23,"23",134.61.46.66,ib0,64,4194304,10,50,264.315,16.018,46.3317,39.03,75.436,3.12579,3.13691
4,"n23m0223.hpc.itc.rwth-aachen.de",4,"4",134.61.46.53,120,"n23m0236.hpc.itc.rwth-aachen.de",24,"24",134.61.46.66,ib0,64,4194304,10,50,383.284,17.406,75.0066,67.4575,165.269,2.95627,2.93993
4,"n23m0223.hpc.itc.rwth-aachen.de",4,"4",134.61.46.53,121,"n23m0236.hpc.itc.rwth-aachen.de",25,"25",134.61.46.66,ib0,64,4194304,10,50,378.967,25.535,46.2819,39.9325,86.525,2.06875,2.06014
4,"n23m0223.hpc.itc.rwth-aachen.de",4,"4",134.61.46.53,122,"n23m0236.hpc.itc.rwth-aachen.de",26,"26",134.61.46.66,ib0,64,4194304,10,50,308.699,14.278,58.3898,60.308,149.679,2.09721,2.10003
4,"n23m0223.hpc.itc.rwth-aachen.de",4,"4",134.61.46.53,123,"n23m0236.hpc.itc.rwth-aachen.de",27,"27",134.61.46.66,ib0,64,4194304,10,50,341.704,16.824,83.2571,82.07,189.102,1.99113,1.95287
4,"n23m0223.hpc.itc.rwth-aachen.de",4,"4",134.61.46.53,124,"n23m0236.hpc.itc.rwth-aachen.de",28,"28",134.61.46.66,ib0,64,4194304,10,50,372.689,17.71,53.6261,57.647,84.151,2.29544,2.24933
4,"n23m0223.hpc.itc.rwth-aachen.de",4,"4",134.61.46.53,125,"n23m0236.hpc.itc.rwth-aachen.de",29,"29",134.61.46.66,ib0,64,4194304,10,50,347.034,13.81,49.8531,53.136,73.967,2.01688,1.99425
4,"n23m0223.hpc.itc.rwth-aachen.de",4,"4",134.61.46.53,126,"n23m0236.hpc.itc.rwth-aachen.de",30,"30",134.61.46.66,ib0,64,4194304,10,50,376.507,22.821,79.9763,68.873,180.198,2.07724,2.0641
4,"n23m0223.hpc.itc.rwth-aachen.de",4,"4",134.61.46.53,127,"n23m0236.hpc.itc.rwth-aachen.de",31,"31",134.61.46.66,ib0,64,4194304,10,50,284.365,31.319,45.0288,43.4395,69.834,2.82887,2.73053
4,"n23m0223.hpc.itc.rwth-aachen.de",4,"4",134.61.46.53,128,"n23m0236.hpc.itc.rwth-aachen.de",32,"32",134.61.46.66,ib0,64,4194304,10,50,350.928,15.46,64.1858,56.3075,206.337,2.00685,1.97591
4,"n23m0223.hpc.itc.rwth-aachen.de",4,"4",134.61.46.53,129,"n23m0236.hpc.itc.rwth-aachen.de",33,"33",134.61.46.66,ib0,64,4194304,10,50,366.496,22.987,58.1125,59.407,84.33,2.18925,2.16695
4,"n23m0223.hpc.itc.rwth-aachen.de",4,"4",134.61.46.53,130,"n23m0236.hpc.itc.rwth-aachen.de",34,"34",134.61.46.66,ib0,64,4194304,10,50,289.291,21.48,75.3126,43.8425,153.558,2.06143,2.03863
4,"n23m0223.hpc.itc.rwth-aachen.de",4,"4",134.61.46.53,131,"n23m0236.hpc.itc.rwth-aachen.de",35,"35",134.61.46.66,ib0,64,4194304,10,50,393.295,28.183,47.3897,46.8595,86.458,2.20127,2.20803
4,"n23m0223.hpc.itc.rwth-aachen.de",4,"4",134.61.46.53,132,"n23m0236.hpc.itc.rwth-aachen.de",36,"36",134.61.46.66,ib0,64,4194304,10,50,241.022,28.221,64.1961,64.0055,112.098,2.28808,2.23698
4,"n23m0223.hpc.itc.rwth-aachen.de",4,"4",134.61.46.53,133,"n23m0236.hpc.itc.rwth-aachen.de",37,"37",134.61.46.66,ib0,64,4194304,10,50,346.415,17.891,50.9529,51.7855,88.209,1.89887,1.91693
4,"n23m0223.hpc.itc.rwth-aachen.de",4,"4",134.61.46.53,134,"n23m0236.hpc.itc.rwth-aachen.de",38,"38",134.61.46.66,ib0,64,4194304,10,50,360.751,18.673,77.514,47.8375,248.519,2.14084,2.13189
4,"n23m0223.hpc.itc.rwth-aachen.de",4,"4",134.61.46.53,135,"n23m0236.hpc.itc.rwth-aachen.de",39,"39",134.61.46.66,ib0,64,4194304,10,50,328.506,13.723,79.5956,64.235,179.956,2.09394,2.11192
4,"n23m0223.hpc.itc.rwth-aachen.de",4,"4",134.61.46.53,136,"n23m0236.hpc.itc.rwth-aachen.de",40,"40",134.61.46.66,ib0,64,4194304,10,50,403.435,18.227,86.6378,74.065,189.431,2.02645,2.05734
4,"n23m0223.hpc.itc.rwth-aachen.de",4,"4",134.61.46.53,137,"n23m0236.hpc.itc.rwth-aachen.de",41,"41",134.61.46.66,ib0,64,4194304,10,50,274.163,23.011,45.0361,46.6505,75.82,2.11979,2.0905
4,"n23m0223.hpc.itc.rwth-aachen.de",4,"4",134.61.46.53,138,"n23m0236.hpc.itc.rwth-aachen.de",42,"42",134.61.46.66,ib0,64,4194304,10,50,370.695,18.818,112.691,52.998,267.675,2.1466,2.14213
4,"n23m0223.hpc.itc.rwth-aachen.de",4,"4",134.61.46.53,139,"n23m0236.hpc.itc.rwth-aachen.de",43,"43",134.61.46.66,ib0,64,4194304,10,50,359.194,20.581,61.4715,58.9985,133.856,2.14331,2.10773
4,"n23m0223.hpc.itc.rwth-aachen.de",4,"4",134.61.46.53,140,"n23m0236.hpc.itc.rwth-aachen.de",44,"44",134.61.46.66,ib0,64,4194304,10,50,329.295,23.95,42.6112,37.9905,83.006,2.20039,2.16576
4,"n23m0223.hpc.itc.rwth-aachen.de",4,"4",134.61.46.53,141,"n23m0236.hpc.itc.rwth-aachen.de",45,"45",134.61.46.66,ib0,64,4194304,10,50,357.597,19.355,52.0229,52.4675,81.991,2.23615,2.20329
4,"n23m0223.hpc.itc.rwth-aachen.de",4,"4",134.61.46.53,142,"n23m0236.hpc.itc.rwth-aachen.de",46,"46",134.61.46.66,ib0,64,4194304,10,50,321.557,15.272,59.356,55.789,107.248,1.96069,1.93958
4,"n23m0223.hpc.itc.rwth-aachen.de",4,"4",134.61.46.53,143,"n23m0236.hpc.itc.rwth-aachen.de",47,"47",134.61.46.66,ib0,64,4194304,10,50,405.043,19.398,74.9596,57.479,179.334,1.977,1.9626
4,"n23m0223.hpc.itc.rwth-aachen.de",4,"4",134.61.46.53,144,"n23m0236.hpc.itc.rwth-aachen.de",48,"48",134.61.46.66,ib0,64,4194304,10,50,277.215,18.846,39.0201,38.9885,77.227,2.89482,2.85094
4,"n23m0223.hpc.itc.rwth-aachen.de",4,"4",134.61.46.53,145,"n23m0236.hpc.itc.rwth-aachen.de",49,"49",134.61.46.66,ib0,64,4194304,10,50,275.416,17.186,54.1617,43.248,135.345,2.16193,2.13667
4,"n23m0223.hpc.itc.rwth-aachen.de",4,"4",134.61.46.53,146,"n23m0236.hpc.itc.rwth-aachen.de",50,"50",134.61.46.66,ib0,64,4194304,10,50,351.585,35.753,78.8759,78.7135,149.116,2.7208,2.83244
4,"n23m0223.hpc.itc.rwth-aachen.de",4,"4",134.61.46.53,147,"n23m0236.hpc.itc.rwth-aachen.de",51,"51",134.61.46.66,ib0,64,4194304,10,50,285.431,17.026,53.1785,41.5165,101.28,4.02365,3.94845
4,"n23m0223.hpc.itc.rwth-aachen.de",4,"4",134.61.46.53,148,"n23m0236.hpc.itc.rwth-aachen.de",52,"52",134.61.46.66,ib0,64,4194304,10,50,302.15,17.085,32.4917,32.9055,53.599,3.14712,3.17815
4,"n23m0223.hpc.itc.rwth-aachen.de",4,"4",134.61.46.53,149,"n23m0236.hpc.itc.rwth-aachen.de",53,"53",134.61.46.66,ib0,64,4194304,10,50,328.48,23.684,47.1354,43.1915,112.347,2.12252,2.11482
4,"n23m0223.hpc.itc.rwth-aachen.de",4,"4",134.61.46.53,150,"n23m0236.hpc.itc.rwth-aachen.de",54,"54",134.61.46.66,ib0,64,4194304,10,50,279.511,16.864,79.5747,54.311,237.411,3.35014,3.26577
4,"n23m0223.hpc.itc.rwth-aachen.de",4,"4",134.61.46.53,151,"n23m0236.hpc.itc.rwth-aachen.de",55,"55",134.61.46.66,ib0,64,4194304,10,50,246.651,19.513,71.8027,44.2185,193.217,2.51363,2.56235
4,"n23m0223.hpc.itc.rwth-aachen.de",4,"4",134.61.46.53,152,"n23m0236.hpc.itc.rwth-aachen.de",56,"56",134.61.46.66,ib0,64,4194304,10,50,294.628,15.702,51.6469,45.8295,146.651,2.12344,2.12381
4,"n23m0223.hpc.itc.rwth-aachen.de",4,"4",134.61.46.53,153,"n23m0236.hpc.itc.rwth-aachen.de",57,"57",134.61.46.66,ib0,64,4194304,10,50,351.539,21.153,63.9097,41.678,136.576,2.19171,2.16183
4,"n23m0223.hpc.itc.rwth-aachen.de",4,"4",134.61.46.53,154,"n23m0236.hpc.itc.rwth-aachen.de",58,"58",134.61.46.66,ib0,64,4194304,10,50,296.312,16.124,44.2473,42.6195,107.574,2.14813,2.14597
4,"n23m0223.hpc.itc.rwth-aachen.de",4,"4",134.61.46.53,155,"n23m0236.hpc.itc.rwth-aachen.de",59,"59",134.61.46.66,ib0,64,4194304,10,50,414.669,14.862,77.9537,60.1445,203.592,2.20781,2.21679
4,"n23m0223.hpc.itc.rwth-aachen.de",4,"4",134.61.46.53,156,"n23m0236.hpc.itc.rwth-aachen.de",60,"60",134.61.46.66,ib0,64,4194304,10,50,316.494,15.226,92.528,81.763,208.408,2.2992,2.24463
4,"n23m0223.hpc.itc.rwth-aachen.de",4,"4",134.61.46.53,157,"n23m0236.hpc.itc.rwth-aachen.de",61,"61",134.61.46.66,ib0,64,4194304,10,50,344.519,25.825,48.4698,46.7045,189.937,2.25925,2.24494
4,"n23m0223.hpc.itc.rwth-aachen.de",4,"4",134.61.46.53,158,"n23m0236.hpc.itc.rwth-aachen.de",62,"62",134.61.46.66,ib0,64,4194304,10,50,307.696,25.602,56.9563,53.478,120.312,2.441,2.40182
4,"n23m0223.hpc.itc.rwth-aachen.de",4,"4",134.61.46.53,159,"n23m0236.hpc.itc.rwth-aachen.de",63,"63",134.61.46.66,ib0,64,4194304,10,50,279.959,17.29,43.5491,41.1855,86.397,3.20683,3.2883
4,"n23m0223.hpc.itc.rwth-aachen.de",4,"4",134.61.46.53,160,"n23m0236.hpc.itc.rwth-aachen.de",64,"64",134.61.46.66,ib0,64,4194304,10,50,371.839,16.093,68.6488,61.15,174.935,3.09194,3.03937
4,"n23m0223.hpc.itc.rwth-aachen.de",4,"4",134.61.46.53,161,"n23m0236.hpc.itc.rwth-aachen.de",65,"65",134.61.46.66,ib0,64,4194304,10,50,366.468,27.671,58.3986,54.5975,160.32,2.24055,2.16903
4,"n23m0223.hpc.itc.rwth-aachen.de",4,"4",134.61.46.53,162,"n23m0236.hpc.itc.rwth-aachen.de",66,"66",134.61.46.66,ib0,64,4194304,10,50,296.228,23.535,70.2896,46.6735,177.244,2.04238,2.13694
4,"n23m0223.hpc.itc.rwth-aachen.de",4,"4",134.61.46.53,163,"n23m0236.hpc.itc.rwth-aachen.de",67,"67",134.61.46.66,ib0,64,4194304,10,50,419.159,19.962,70.9849,53.783,155.874,2.56201,2.58947
4,"n23m0223.hpc.itc.rwth-aachen.de",4,"4",134.61.46.53,164,"n23m0236.hpc.itc.rwth-aachen.de",68,"68",134.61.46.66,ib0,64,4194304,10,50,262.378,13.896,62.2421,58.5815,141.175,2.12225,2.0951
4,"n23m0223.hpc.itc.rwth-aachen.de",4,"4",134.61.46.53,165,"n23m0236.hpc.itc.rwth-aachen.de",69,"69",134.61.46.66,ib0,64,4194304,10,50,349.751,23.411,45.1064,49.043,70.112,2.26206,2.34688
4,"n23m0223.hpc.itc.rwth-aachen.de",4,"4",134.61.46.53,166,"n23m0236.hpc.itc.rwth-aachen.de",70,"70",134.61.46.66,ib0,64,4194304,10,50,297.817,17.896,53.8576,43.42,150.23,3.53793,3.50711
4,"n23m0223.hpc.itc.rwth-aachen.de",4,"4",134.61.46.53,167,"n23m0236.hpc.itc.rwth-aachen.de",71,"71",134.61.46.66,ib0,64,4194304,10,50,261.029,19.377,42.1357,39.893,77.89,2.1602,2.26955
4,"n23m0223.hpc.itc.rwth-aachen.de",4,"4",134.61.46.53,168,"n23m0236.hpc.itc.rwth-aachen.de",72,"72",134.61.46.66,ib0,64,4194304,10,50,360.102,27.264,65.021,59.229,183.237,1.94056,1.93721
4,"n23m0223.hpc.itc.rwth-aachen.de",4,"4",134.61.46.53,169,"n23m0236.hpc.itc.rwth-aachen.de",73,"73",134.61.46.66,ib0,64,4194304,10,50,374.469,15.16,79.5346,73.366,166.509,2.29911,2.25283
4,"n23m0223.hpc.itc.rwth-aachen.de",4,"4",134.61.46.53,170,"n23m0236.hpc.itc.rwth-aachen.de",74,"74",134.61.46.66,ib0,64,4194304,10,50,331.017,18.24,83.3944,73.863,187.915,2.31125,2.27921
4,"n23m0223.hpc.itc.rwth-aachen.de",4,"4",134.61.46.53,171,"n23m0236.hpc.itc.rwth-aachen.de",75,"75",134.61.46.66,ib0,64,4194304,10,50,357.889,18.345,56.4835,45.433,133.121,3.35193,3.15535
4,"n23m0223.hpc.itc.rwth-aachen.de",4,"4",134.61.46.53,172,"n23m0236.hpc.itc.rwth-aachen.de",76,"76",134.61.46.66,ib0,64,4194304,10,50,247.815,18.666,67.1331,70.504,110.337,2.67387,2.61048
4,"n23m0223.hpc.itc.rwth-aachen.de",4,"4",134.61.46.53,173,"n23m0236.hpc.itc.rwth-aachen.de",77,"77",134.61.46.66,ib0,64,4194304,10,50,369.939,18.257,57.7745,53.356,114.591,2.17432,2.14732
4,"n23m0223.hpc.itc.rwth-aachen.de",4,"4",134.61.46.53,174,"n23m0236.hpc.itc.rwth-aachen.de",78,"78",134.61.46.66,ib0,64,4194304,10,50,405.982,22.273,58.2153,56.5845,147.005,2.33245,2.33006
4,"n23m0223.hpc.itc.rwth-aachen.de",4,"4",134.61.46.53,175,"n23m0236.hpc.itc.rwth-aachen.de",79,"79",134.61.46.66,ib0,64,4194304,10,50,288.868,13.047,51.9263,38.633,152.905,3.21564,3.2209
4,"n23m0223.hpc.itc.rwth-aachen.de",4,"4",134.61.46.53,176,"n23m0236.hpc.itc.rwth-aachen.de",80,"80",134.61.46.66,ib0,64,4194304,10,50,407.803,20.44,68.2774,64.3785,158.087,1.91275,1.89232
4,"n23m0223.hpc.itc.rwth-aachen.de",4,"4",134.61.46.53,177,"n23m0236.hpc.itc.rwth-aachen.de",81,"81",134.61.46.66,ib0,64,4194304,10,50,314.305,43.175,83.1623,85.703,131.073,3.58665,3.47467
4,"n23m0223.hpc.itc.rwth-aachen.de",4,"4",134.61.46.53,178,"n23m0236.hpc.itc.rwth-aachen.de",82,"82",134.61.46.66,ib0,64,4194304,10,50,253.19,14.339,50.5438,42.314,149.827,2.63168,2.66934
4,"n23m0223.hpc.itc.rwth-aachen.de",4,"4",134.61.46.53,179,"n23m0236.hpc.itc.rwth-aachen.de",83,"83",134.61.46.66,ib0,64,4194304,10,50,340.716,21.562,63.3505,46.323,231.235,2.21622,2.19349
4,"n23m0223.hpc.itc.rwth-aachen.de",4,"4",134.61.46.53,180,"n23m0236.hpc.itc.rwth-aachen.de",84,"84",134.61.46.66,ib0,64,4194304,10,50,363.367,23.128,48.4648,40.2,104.911,3.40769,3.35778
4,"n23m0223.hpc.itc.rwth-aachen.de",4,"4",134.61.46.53,181,"n23m0236.hpc.itc.rwth-aachen.de",85,"85",134.61.46.66,ib0,64,4194304,10,50,322.545,13.776,72.7594,47.4625,156.092,3.10482,3.06732
4,"n23m0223.hpc.itc.rwth-aachen.de",4,"4",134.61.46.53,182,"n23m0236.hpc.itc.rwth-aachen.de",86,"86",134.61.46.66,ib0,64,4194304,10,50,334.048,17.521,51.1032,33.226,123.032,2.99397,2.97245
4,"n23m0223.hpc.itc.rwth-aachen.de",4,"4",134.61.46.53,183,"n23m0236.hpc.itc.rwth-aachen.de",87,"87",134.61.46.66,ib0,64,4194304,10,50,416.666,17.523,78.5135,86.6045,166.468,2.2234,2.19588
4,"n23m0223.hpc.itc.rwth-aachen.de",4,"4",134.61.46.53,184,"n23m0236.hpc.itc.rwth-aachen.de",88,"88",134.61.46.66,ib0,64,4194304,10,50,303.99,24.053,44.1556,41.9685,74.254,3.3389,3.23029
4,"n23m0223.hpc.itc.rwth-aachen.de",4,"4",134.61.46.53,185,"n23m0236.hpc.itc.rwth-aachen.de",89,"89",134.61.46.66,ib0,64,4194304,10,50,274.096,17.378,70.9366,64.0525,152.859,2.40485,2.44959
4,"n23m0223.hpc.itc.rwth-aachen.de",4,"4",134.61.46.53,186,"n23m0236.hpc.itc.rwth-aachen.de",90,"90",134.61.46.66,ib0,64,4194304,10,50,307.207,27.838,48.7079,39.208,99.389,2.90446,2.90958
4,"n23m0223.hpc.itc.rwth-aachen.de",4,"4",134.61.46.53,187,"n23m0236.hpc.itc.rwth-aachen.de",91,"91",134.61.46.66,ib0,64,4194304,10,50,311.006,18.031,82.0031,66.8265,197.541,2.78406,2.90814
4,"n23m0223.hpc.itc.rwth-aachen.de",4,"4",134.61.46.53,188,"n23m0236.hpc.itc.rwth-aachen.de",92,"92",134.61.46.66,ib0,64,4194304,10,50,292.721,38.01,67.3682,65.584,101.542,3.31266,3.21543
4,"n23m0223.hpc.itc.rwth-aachen.de",4,"4",134.61.46.53,189,"n23m0236.hpc.itc.rwth-aachen.de",93,"93",134.61.46.66,ib0,64,4194304,10,50,266.97,19.737,46.5734,44.884,69.867,2.2057,2.1834
4,"n23m0223.hpc.itc.rwth-aachen.de",4,"4",134.61.46.53,190,"n23m0236.hpc.itc.rwth-aachen.de",94,"94",134.61.46.66,ib0,64,4194304,10,50,316.567,15.027,52.7675,54.7215,131.98,2.26817,2.2256
4,"n23m0223.hpc.itc.rwth-aachen.de",4,"4",134.61.46.53,191,"n23m0236.hpc.itc.rwth-aachen.de",95,"95",134.61.46.66,ib0,64,4194304,10,50,385.638,23.433,42.5067,43.0365,64.885,3.35522,3.39136
5,"n23m0223.hpc.itc.rwth-aachen.de",5,"5",134.61.46.53,6,"n23m0223.hpc.itc.rwth-aachen.de",6,"6",134.61.46.53,ib0,64,4194304,10,50,140.377,21.613,27.0308,26.282,41.569,7.46625,7.41035
5,"n23m0223.hpc.itc.rwth-aachen.de",5,"5",134.61.46.53,7,"n23m0223.hpc.itc.rwth-aachen.de",7,"7",134.61.46.53,ib0,64,4194304,10,50,85.794,19.754,24.2603,23.6715,33.027,7.96764,7.94443
5,"n23m0223.hpc.itc.rwth-aachen.de",5,"5",134.61.46.53,8,"n23m0223.hpc.itc.rwth-aachen.de",8,"8",134.61.46.53,ib0,64,4194304,10,50,85.458,21.567,26.8048,25.365,47.994,7.58105,7.52342
5,"n23m0223.hpc.itc.rwth-aachen.de",5,"5",134.61.46.53,9,"n23m0223.hpc.itc.rwth-aachen.de",9,"9",134.61.46.53,ib0,64,4194304,10,50,91.9,22.053,26.8167,25.991,35.577,8.08454,8.01201
5,"n23m0223.hpc.itc.rwth-aachen.de",5,"5",134.61.46.53,10,"n23m0223.hpc.itc.rwth-aachen.de",10,"10",134.61.46.53,ib0,64,4194304,10,50,94.375,18.707,25.5244,25.1555,33.025,8.07965,8.01899
5,"n23m0223.hpc.itc.rwth-aachen.de",5,"5",134.61.46.53,11,"n23m0223.hpc.itc.rwth-aachen.de",11,"11",134.61.46.53,ib0,64,4194304,10,50,81.238,21.458,25.6444,24.908,32.667,7.68982,7.69565
5,"n23m0223.hpc.itc.rwth-aachen.de",5,"5",134.61.46.53,12,"n23m0223.hpc.itc.rwth-aachen.de",12,"12",134.61.46.53,ib0,64,4194304,10,50,84.43,19.028,24.5979,23.8025,39.355,8.17784,8.13635
5,"n23m0223.hpc.itc.rwth-aachen.de",5,"5",134.61.46.53,13,"n23m0223.hpc.itc.rwth-aachen.de",13,"13",134.61.46.53,ib0,64,4194304,10,50,86.225,21.65,25.271,24.289,40.082,8.13444,8.13214
5,"n23m0223.hpc.itc.rwth-aachen.de",5,"5",134.61.46.53,14,"n23m0223.hpc.itc.rwth-aachen.de",14,"14",134.61.46.53,ib0,64,4194304,10,50,70.865,17.821,25.5937,24.8725,35.328,7.82763,7.80528
5,"n23m0223.hpc.itc.rwth-aachen.de",5,"5",134.61.46.53,15,"n23m0223.hpc.itc.rwth-aachen.de",15,"15",134.61.46.53,ib0,64,4194304,10,50,71.514,22.4,24.0847,23.5965,32.399,8.2199,8.19021
5,"n23m0223.hpc.itc.rwth-aachen.de",5,"5",134.61.46.53,16,"n23m0223.hpc.itc.rwth-aachen.de",16,"16",134.61.46.53,ib0,64,4194304,10,50,85.69,19.895,24.4074,23.817,34.378,8.04208,8.02988
5,"n23m0223.hpc.itc.rwth-aachen.de",5,"5",134.61.46.53,17,"n23m0223.hpc.itc.rwth-aachen.de",17,"17",134.61.46.53,ib0,64,4194304,10,50,83.181,17.562,24.6311,23.926,36.372,8.11892,8.12504
5,"n23m0223.hpc.itc.rwth-aachen.de",5,"5",134.61.46.53,18,"n23m0223.hpc.itc.rwth-aachen.de",18,"18",134.61.46.53,ib0,64,4194304,10,50,65.554,21.07,24.8347,24.363,34.419,8.19544,8.20904
5,"n23m0223.hpc.itc.rwth-aachen.de",5,"5",134.61.46.53,19,"n23m0223.hpc.itc.rwth-aachen.de",19,"19",134.61.46.53,ib0,64,4194304,10,50,65.904,17.346,23.9825,23.409,34.541,8.13265,8.1067
5,"n23m0223.hpc.itc.rwth-aachen.de",5,"5",134.61.46.53,20,"n23m0223.hpc.itc.rwth-aachen.de",20,"20",134.61.46.53,ib0,64,4194304,10,50,76.787,22.717,24.929,24.271,39.195,7.80602,7.80091
5,"n23m0223.hpc.itc.rwth-aachen.de",5,"5",134.61.46.53,21,"n23m0223.hpc.itc.rwth-aachen.de",21,"21",134.61.46.53,ib0,64,4194304,10,50,67.331,23.271,25.1364,24.583,32.303,8.08884,8.07134
5,"n23m0223.hpc.itc.rwth-aachen.de",5,"5",134.61.46.53,22,"n23m0223.hpc.itc.rwth-aachen.de",22,"22",134.61.46.53,ib0,64,4194304,10,50,70.48,16.893,25.2118,24.7665,34.678,7.88564,7.87141
5,"n23m0223.hpc.itc.rwth-aachen.de",5,"5",134.61.46.53,23,"n23m0223.hpc.itc.rwth-aachen.de",23,"23",134.61.46.53,ib0,64,4194304,10,50,64.079,19.88,24.3512,23.6965,33.536,8.01033,7.96398
5,"n23m0223.hpc.itc.rwth-aachen.de",5,"5",134.61.46.53,24,"n23m0223.hpc.itc.rwth-aachen.de",24,"24",134.61.46.53,ib0,64,4194304,10,50,78.888,17.46,24.8316,24.279,33.708,8.14516,8.13339
5,"n23m0223.hpc.itc.rwth-aachen.de",5,"5",134.61.46.53,25,"n23m0223.hpc.itc.rwth-aachen.de",25,"25",134.61.46.53,ib0,64,4194304,10,50,89.145,23.043,25.4248,24.654,36.828,7.89352,7.86978
5,"n23m0223.hpc.itc.rwth-aachen.de",5,"5",134.61.46.53,26,"n23m0223.hpc.itc.rwth-aachen.de",26,"26",134.61.46.53,ib0,64,4194304,10,50,82.637,20.429,25.2771,23.9155,38.377,8.06846,8.0688
5,"n23m0223.hpc.itc.rwth-aachen.de",5,"5",134.61.46.53,27,"n23m0223.hpc.itc.rwth-aachen.de",27,"27",134.61.46.53,ib0,64,4194304,10,50,81.71,20.669,24.899,24.254,32.029,8.03027,7.97517
5,"n23m0223.hpc.itc.rwth-aachen.de",5,"5",134.61.46.53,28,"n23m0223.hpc.itc.rwth-aachen.de",28,"28",134.61.46.53,ib0,64,4194304,10,50,85.852,22.949,25.0042,24.192,36.431,8.08689,8.0654
5,"n23m0223.hpc.itc.rwth-aachen.de",5,"5",134.61.46.53,29,"n23m0223.hpc.itc.rwth-aachen.de",29,"29",134.61.46.53,ib0,64,4194304,10,50,72.762,17.357,24.98,24.0905,34.623,7.96429,7.95075
5,"n23m0223.hpc.itc.rwth-aachen.de",5,"5",134.61.46.53,30,"n23m0223.hpc.itc.rwth-aachen.de",30,"30",134.61.46.53,ib0,64,4194304,10,50,80.924,23.182,25.0898,24.546,33.184,7.85566,7.86789
5,"n23m0223.hpc.itc.rwth-aachen.de",5,"5",134.61.46.53,31,"n23m0223.hpc.itc.rwth-aachen.de",31,"31",134.61.46.53,ib0,64,4194304,10,50,78.554,17.089,24.9383,24.509,33.842,8.05016,8.03019
5,"n23m0223.hpc.itc.rwth-aachen.de",5,"5",134.61.46.53,32,"n23m0223.hpc.itc.rwth-aachen.de",32,"32",134.61.46.53,ib0,64,4194304,10,50,84.477,20.99,24.4898,23.958,30.922,8.1094,8.08387
5,"n23m0223.hpc.itc.rwth-aachen.de",5,"5",134.61.46.53,33,"n23m0223.hpc.itc.rwth-aachen.de",33,"33",134.61.46.53,ib0,64,4194304,10,50,71.987,21.242,24.2211,23.9665,30.292,8.11797,8.09225
5,"n23m0223.hpc.itc.rwth-aachen.de",5,"5",134.61.46.53,34,"n23m0223.hpc.itc.rwth-aachen.de",34,"34",134.61.46.53,ib0,64,4194304,10,50,70.767,19.614,24.4145,23.643,35.55,7.91451,7.85413
5,"n23m0223.hpc.itc.rwth-aachen.de",5,"5",134.61.46.53,35,"n23m0223.hpc.itc.rwth-aachen.de",35,"35",134.61.46.53,ib0,64,4194304,10,50,70.994,16.654,25.0627,24.279,35.824,7.94163,7.93464
5,"n23m0223.hpc.itc.rwth-aachen.de",5,"5",134.61.46.53,36,"n23m0223.hpc.itc.rwth-aachen.de",36,"36",134.61.46.53,ib0,64,4194304,10,50,95.058,20.86,25.1042,24.828,32.44,7.93391,7.92387
