rank_i,host_i,cpu_i,affinity_i,rank_j,host_j,cpu_j,affinity_j,small_bytes,large_bytes,warmup,iters,latency_min_us,latency_mean_us,latency_median_us,latency_max_us,bandwidth_median_gibs,bandwidth_mean_gibs
123,"n23m0236.hpc.itc.rwth-aachen.de",27,"27",139,"n23m0236.hpc.itc.rwth-aachen.de",43,"43",64,4194304,10,50,0.213,0.35364,0.314,0.79,20.8633,21.0947
123,"n23m0236.hpc.itc.rwth-aachen.de",27,"27",140,"n23m0236.hpc.itc.rwth-aachen.de",44,"44",64,4194304,10,50,0.211,0.34932,0.307,0.696,22.0677,22.2279
123,"n23m0236.hpc.itc.rwth-aachen.de",27,"27",141,"n23m0236.hpc.itc.rwth-aachen.de",45,"45",64,4194304,10,50,0.196,0.3712,0.325,0.734,20.9107,21.1251
123,"n23m0236.hpc.itc.rwth-aachen.de",27,"27",142,"n23m0236.hpc.itc.rwth-aachen.de",46,"46",64,4194304,10,50,0.109,0.3524,0.3165,0.867,21.0128,21.1749
123,"n23m0236.hpc.itc.rwth-aachen.de",27,"27",143,"n23m0236.hpc.itc.rwth-aachen.de",47,"47",64,4194304,10,50,0.213,0.37494,0.32,0.97,20.8572,21.0872
123,"n23m0236.hpc.itc.rwth-aachen.de",27,"27",144,"n23m0236.hpc.itc.rwth-aachen.de",48,"48",64,4194304,10,50,0.319,1.00086,0.8235,2.416,20.1312,20.1861
123,"n23m0236.hpc.itc.rwth-aachen.de",27,"27",145,"n23m0236.hpc.itc.rwth-aachen.de",49,"49",64,4194304,10,50,0.289,1.08984,0.961,4.354,20.7135,20.5027
123,"n23m0236.hpc.itc.rwth-aachen.de",27,"27",146,"n23m0236.hpc.itc.rwth-aachen.de",50,"50",64,4194304,10,50,0.326,1.09312,0.678,8.346,20.5294,20.4625
123,"n23m0236.hpc.itc.rwth-aachen.de",27,"27",147,"n23m0236.hpc.itc.rwth-aachen.de",51,"51",64,4194304,10,50,0.354,0.96966,0.621,2.092,20.4985,20.496
123,"n23m0236.hpc.itc.rwth-aachen.de",27,"27",148,"n23m0236.hpc.itc.rwth-aachen.de",52,"52",64,4194304,10,50,0.287,0.90704,0.748,2.003,20.2012,20.4012
123,"n23m0236.hpc.itc.rwth-aachen.de",27,"27",149,"n23m0236.hpc.itc.rwth-aachen.de",53,"53",64,4194304,10,50,0.313,0.93296,0.6885,2.391,20.1777,20.3636
123,"n23m0236.hpc.itc.rwth-aachen.de",27,"27",150,"n23m0236.hpc.itc.rwth-aachen.de",54,"54",64,4194304,10,50,0.295,0.94326,0.805,1.92,20.219,20.3808
123,"n23m0236.hpc.itc.rwth-aachen.de",27,"27",151,"n23m0236.hpc.itc.rwth-aachen.de",55,"55",64,4194304,10,50,0.314,0.88886,0.678,1.85,20.7393,20.5379
123,"n23m0236.hpc.itc.rwth-aachen.de",27,"27",152,"n23m0236.hpc.itc.rwth-aachen.de",56,"56",64,4194304,10,50,0.321,0.89784,0.68,2.002,20.2679,20.3715
123,"n23m0236.hpc.itc.rwth-aachen.de",27,"27",153,"n23m0236.hpc.itc.rwth-aachen.de",57,"57",64,4194304,10,50,0.291,1.01376,0.604,6.011,20.553,20.4478
123,"n23m0236.hpc.itc.rwth-aachen.de",27,"27",154,"n23m0236.hpc.itc.rwth-aachen.de",58,"58",64,4194304,10,50,0.33,0.96376,0.8585,2.307,20.6321,20.4557
123,"n23m0236.hpc.itc.rwth-aachen.de",27,"27",155,"n23m0236.hpc.itc.rwth-aachen.de",59,"59",64,4194304,10,50,0.305,0.92976,0.846,1.957,20.6594,20.4918
123,"n23m0236.hpc.itc.rwth-aachen.de",27,"27",156,"n23m0236.hpc.itc.rwth-aachen.de",60,"60",64,4194304,10,50,0.327,0.89324,0.774,2.498,20.5711,20.4517
123,"n23m0236.hpc.itc.rwth-aachen.de",27,"27",157,"n23m0236.hpc.itc.rwth-aachen.de",61,"61",64,4194304,10,50,0.294,0.80828,0.645,2.144,20.634,20.4684
123,"n23m0236.hpc.itc.rwth-aachen.de",27,"27",158,"n23m0236.hpc.itc.rwth-aachen.de",62,"62",64,4194304,10,50,0.309,0.93938,0.782,2.254,20.6509,20.4769
123,"n23m0236.hpc.itc.rwth-aachen.de",27,"27",159,"n23m0236.hpc.itc.rwth-aachen.de",63,"63",64,4194304,10,50,0.329,0.93456,0.792,2.384,20.4251,20.4432
123,"n23m0236.hpc.itc.rwth-aachen.de",27,"27",160,"n23m0236.hpc.itc.rwth-aachen.de",64,"64",64,4194304,10,50,0.318,0.99912,0.9335,1.999,20.455,20.4242
123,"n23m0236.hpc.itc.rwth-aachen.de",27,"27",161,"n23m0236.hpc.itc.rwth-aachen.de",65,"65",64,4194304,10,50,0.319,0.97218,0.7235,2.614,20.4671,20.4432
123,"n23m0236.hpc.itc.rwth-aachen.de",27,"27",162,"n23m0236.hpc.itc.rwth-aachen.de",66,"66",64,4194304,10,50,0.327,0.89604,0.857,1.81,20.3421,20.4113
123,"n23m0236.hpc.itc.rwth-aachen.de",27,"27",163,"n23m0236.hpc.itc.rwth-aachen.de",67,"67",64,4194304,10,50,0.299,0.90466,0.66,2.208,20.1916,20.4074
123,"n23m0236.hpc.itc.rwth-aachen.de",27,"27",164,"n23m0236.hpc.itc.rwth-aachen.de",68,"68",64,4194304,10,50,0.324,0.90676,0.6995,2.676,20.4332,20.4313
123,"n23m0236.hpc.itc.rwth-aachen.de",27,"27",165,"n23m0236.hpc.itc.rwth-aachen.de",69,"69",64,4194304,10,50,0.335,0.99228,0.7745,2.196,20.2672,20.4374
123,"n23m0236.hpc.itc.rwth-aachen.de",27,"27",166,"n23m0236.hpc.itc.rwth-aachen.de",70,"70",64,4194304,10,50,0.305,0.91692,0.777,2.243,20.2153,20.375
123,"n23m0236.hpc.itc.rwth-aachen.de",27,"27",167,"n23m0236.hpc.itc.rwth-aachen.de",71,"71",64,4194304,10,50,0.308,1.0651,0.85,5.281,20.4404,20.4386
123,"n23m0236.hpc.itc.rwth-aachen.de",27,"27",168,"n23m0236.hpc.itc.rwth-aachen.de",72,"72",64,4194304,10,50,0.343,0.97362,0.721,4.374,20.726,20.5734
123,"n23m0236.hpc.itc.rwth-aachen.de",27,"27",169,"n23m0236.hpc.itc.rwth-aachen.de",73,"73",64,4194304,10,50,0.299,0.90072,0.7135,2.136,20.4211,20.4827
123,"n23m0236.hpc.itc.rwth-aachen.de",27,"27",170,"n23m0236.hpc.itc.rwth-aachen.de",74,"74",64,4194304,10,50,0.298,0.9586,0.789,2.621,20.3369,20.4837
123,"n23m0236.hpc.itc.rwth-aachen.de",27,"27",171,"n23m0236.hpc.itc.rwth-aachen.de",75,"75",64,4194304,10,50,0.319,1.01842,0.7635,3.562,20.3628,20.4617
123,"n23m0236.hpc.itc.rwth-aachen.de",27,"27",172,"n23m0236.hpc.itc.rwth-aachen.de",76,"76",64,4194304,10,50,0.103,0.95066,0.808,3.352,20.3221,20.387
123,"n23m0236.hpc.itc.rwth-aachen.de",27,"27",173,"n23m0236.hpc.itc.rwth-aachen.de",77,"77",64,4194304,10,50,0.289,0.94372,0.848,2.021,20.6976,20.5174
123,"n23m0236.hpc.itc.rwth-aachen.de",27,"27",174,"n23m0236.hpc.itc.rwth-aachen.de",78,"78",64,4194304,10,50,0.297,0.96886,0.802,1.888,20.6044,20.5349
123,"n23m0236.hpc.itc.rwth-aachen.de",27,"27",175,"n23m0236.hpc.itc.rwth-aachen.de",79,"79",64,4194304,10,50,0.136,0.97078,0.794,2.182,20.7141,20.5134
123,"n23m0236.hpc.itc.rwth-aachen.de",27,"27",176,"n23m0236.hpc.itc.rwth-aachen.de",80,"80",64,4194304,10,50,0.344,0.8661,0.762,1.974,20.7508,20.5627
123,"n23m0236.hpc.itc.rwth-aachen.de",27,"27",177,"n23m0236.hpc.itc.rwth-aachen.de",81,"81",64,4194304,10,50,0.277,0.94572,0.8455,1.861,20.2906,20.4586
123,"n23m0236.hpc.itc.rwth-aachen.de",27,"27",178,"n23m0236.hpc.itc.rwth-aachen.de",82,"82",64,4194304,10,50,0.345,0.96842,0.824,2.25,20.6817,20.539
123,"n23m0236.hpc.itc.rwth-aachen.de",27,"27",179,"n23m0236.hpc.itc.rwth-aachen.de",83,"83",64,4194304,10,50,0.319,0.9924,0.8565,2.16,20.5951,20.5209
123,"n23m0236.hpc.itc.rwth-aachen.de",27,"27",180,"n23m0236.hpc.itc.rwth-aachen.de",84,"84",64,4194304,10,50,0.302,0.96844,0.801,2.513,22.4217,22.64
123,"n23m0236.hpc.itc.rwth-aachen.de",27,"27",181,"n23m0236.hpc.itc.rwth-aachen.de",85,"85",64,4194304,10,50,0.326,0.96796,0.746,2.677,20.3462,20.4229
123,"n23m0236.hpc.itc.rwth-aachen.de",27,"27",182,"n23m0236.hpc.itc.rwth-aachen.de",86,"86",64,4194304,10,50,0.307,0.94836,0.6985,1.908,20.4643,20.4635
123,"n23m0236.hpc.itc.rwth-aachen.de",27,"27",183,"n23m0236.hpc.itc.rwth-aachen.de",87,"87",64,4194304,10,50,0.282,0.92162,0.8185,2.076,20.3175,20.515
123,"n23m0236.hpc.itc.rwth-aachen.de",27,"27",184,"n23m0236.hpc.itc.rwth-aachen.de",88,"88",64,4194304,10,50,0.277,0.88952,0.6685,2.306,20.1954,20.4027
123,"n23m0236.hpc.itc.rwth-aachen.de",27,"27",185,"n23m0236.hpc.itc.rwth-aachen.de",89,"89",64,4194304,10,50,0.3,1.05548,0.8645,5.091,20.3104,20.4515
123,"n23m0236.hpc.itc.rwth-aachen.de",27,"27",186,"n23m0236.hpc.itc.rwth-aachen.de",90,"90",64,4194304,10,50,0.272,0.98872,0.836,2.297,20.6165,20.4916
123,"n23m0236.hpc.itc.rwth-aachen.de",27,"27",187,"n23m0236.hpc.itc.rwth-aachen.de",91,"91",64,4194304,10,50,0.12,0.91678,0.6995,2.51,20.6996,20.5424
123,"n23m0236.hpc.itc.rwth-aachen.de",27,"27",188,"n23m0236.hpc.itc.rwth-aachen.de",92,"92",64,4194304,10,50,0.286,0.96722,0.802,2.646,20.229,20.4613
123,"n23m0236.hpc.itc.rwth-aachen.de",27,"27",189,"n23m0236.hpc.itc.rwth-aachen.de",93,"93",64,4194304,10,50,0.173,0.90872,0.7565,2.543,20.2891,20.4263
123,"n23m0236.hpc.itc.rwth-aachen.de",27,"27",190,"n23m0236.hpc.itc.rwth-aachen.de",94,"94",64,4194304,10,50,0.298,0.9346,0.7135,2.674,20.2433,20.4054
123,"n23m0236.hpc.itc.rwth-aachen.de",27,"27",191,"n23m0236.hpc.itc.rwth-aachen.de",95,"95",64,4194304,10,50,0.301,0.93942,0.8155,2.086,20.8388,21.0116
124,"n23m0236.hpc.itc.rwth-aachen.de",28,"28",125,"n23m0236.hpc.itc.rwth-aachen.de",29,"29",64,4194304,10,50,0.182,0.32654,0.2835,0.646,21.665,21.8839
124,"n23m0236.hpc.itc.rwth-aachen.de",28,"28",126,"n23m0236.hpc.itc.rwth-aachen.de",30,"30",64,4194304,10,50,0.184,0.32372,0.2755,0.666,21.8719,21.9205
124,"n23m0236.hpc.itc.rwth-aachen.de",28,"28",127,"n23m0236.hpc.itc.rwth-aachen.de",31,"31",64,4194304,10,50,0.183,0.32566,0.2815,1.218,21.8929,22.115
124,"n23m0236.hpc.itc.rwth-aachen.de",28,"28",128,"n23m0236.hpc.itc.rwth-aachen.de",32,"32",64,4194304,10,50,0.178,0.33226,0.276,0.638,22.0523,22.2806
124,"n23m0236.hpc.itc.rwth-aachen.de",28,"28",129,"n23m0236.hpc.itc.rwth-aachen.de",33,"33",64,4194304,10,50,0.195,0.36422,0.289,1.722,22.0657,22.1363
124,"n23m0236.hpc.itc.rwth-aachen.de",28,"28",130,"n23m0236.hpc.itc.rwth-aachen.de",34,"34",64,4194304,10,50,0.199,0.3484,0.292,0.834,22.5307,22.3291
124,"n23m0236.hpc.itc.rwth-aachen.de",28,"28",131,"n23m0236.hpc.itc.rwth-aachen.de",35,"35",64,4194304,10,50,0.189,0.34662,0.294,0.773,21.8839,22.0769
124,"n23m0236.hpc.itc.rwth-aachen.de",28,"28",132,"n23m0236.hpc.itc.rwth-aachen.de",36,"36",64,4194304,10,50,0.204,0.45436,0.31,5.858,21.2239,21.402
124,"n23m0236.hpc.itc.rwth-aachen.de",28,"28",133,"n23m0236.hpc.itc.rwth-aachen.de",37,"37",64,4194304,10,50,0.216,0.37568,0.3245,0.919,21.2065,21.4215
124,"n23m0236.hpc.itc.rwth-aachen.de",28,"28",134,"n23m0236.hpc.itc.rwth-aachen.de",38,"38",64,4194304,10,50,0.114,0.36558,0.316,0.855,21.1928,21.3523
124,"n23m0236.hpc.itc.rwth-aachen.de",28,"28",135,"n23m0236.hpc.itc.rwth-aachen.de",39,"39",64,4194304,10,50,0.2,0.34284,0.3025,0.748,21.2161,21.424
124,"n23m0236.hpc.itc.rwth-aachen.de",28,"28",136,"n23m0236.hpc.itc.rwth-aachen.de",40,"40",64,4194304,10,50,0.202,0.35306,0.298,0.931,21.5263,21.5061
124,"n23m0236.hpc.itc.rwth-aachen.de",28,"28",137,"n23m0236.hpc.itc.rwth-aachen.de",41,"41",64,4194304,10,50,0.202,0.37238,0.31,0.828,21.6738,21.5545
124,"n23m0236.hpc.itc.rwth-aachen.de",28,"28",138,"n23m0236.hpc.itc.rwth-aachen.de",42,"42",64,4194304,10,50,0.188,0.3731,0.302,0.908,21.251,21.5117
124,"n23m0236.hpc.itc.rwth-aachen.de",28,"28",139,"n23m0236.hpc.itc.rwth-aachen.de",43,"43",64,4194304,10,50,0.137,0.39646,0.324,1.179,21.3767,21.4884
124,"n23m0236.hpc.itc.rwth-aachen.de",28,"28",140,"n23m0236.hpc.itc.rwth-aachen.de",44,"44",64,4194304,10,50,0.209,0.34864,0.314,0.753,22.1237,22.3659
124,"n23m0236.hpc.itc.rwth-aachen.de",28,"28",141,"n23m0236.hpc.itc.rwth-aachen.de",45,"45",64,4194304,10,50,0.213,0.37036,0.3165,0.717,21.4128,21.5114
124,"n23m0236.hpc.itc.rwth-aachen.de",28,"28",142,"n23m0236.hpc.itc.rwth-aachen.de",46,"46",64,4194304,10,50,0.202,0.35464,0.303,1.06,21.5292,21.5035
124,"n23m0236.hpc.itc.rwth-aachen.de",28,"28",143,"n23m0236.hpc.itc.rwth-aachen.de",47,"47",64,4194304,10,50,0.209,0.37976,0.331,0.901,21.6607,21.4856
124,"n23m0236.hpc.itc.rwth-aachen.de",28,"28",144,"n23m0236.hpc.itc.rwth-aachen.de",48,"48",64,4194304,10,50,0.314,0.95188,0.779,2.227,20.2894,20.2478
124,"n23m0236.hpc.itc.rwth-aachen.de",28,"28",145,"n23m0236.hpc.itc.rwth-aachen.de",49,"49",64,4194304,10,50,0.3,0.99704,0.7435,3.264,20.9519,20.9613
124,"n23m0236.hpc.itc.rwth-aachen.de",28,"28",146,"n23m0236.hpc.itc.rwth-aachen.de",50,"50",64,4194304,10,50,0.33,0.91526,0.7045,2.606,21.1516,20.9377
124,"n23m0236.hpc.itc.rwth-aachen.de",28,"28",147,"n23m0236.hpc.itc.rwth-aachen.de",51,"51",64,4194304,10,50,0.343,0.90664,0.7575,1.864,21.2817,21.1137
124,"n23m0236.hpc.itc.rwth-aachen.de",28,"28",148,"n23m0236.hpc.itc.rwth-aachen.de",52,"52",64,4194304,10,50,0.308,1.07064,0.7515,3.471,21.2475,21.0523
124,"n23m0236.hpc.itc.rwth-aachen.de",28,"28",149,"n23m0236.hpc.itc.rwth-aachen.de",53,"53",64,4194304,10,50,0.323,0.95124,0.977,2.031,20.7685,20.913
124,"n23m0236.hpc.itc.rwth-aachen.de",28,"28",150,"n23m0236.hpc.itc.rwth-aachen.de",54,"54",64,4194304,10,50,0.265,1.0048,0.9,3.036,20.7573,20.8604
124,"n23m0236.hpc.itc.rwth-aachen.de",28,"28",151,"n23m0236.hpc.itc.rwth-aachen.de",55,"55",64,4194304,10,50,0.288,0.91764,0.817,1.901,20.9706,20.9835
124,"n23m0236.hpc.itc.rwth-aachen.de",28,"28",152,"n23m0236.hpc.itc.rwth-aachen.de",56,"56",64,4194304,10,50,0.315,0.97538,0.8145,2.13,20.9734,20.9848
124,"n23m0236.hpc.itc.rwth-aachen.de",28,"28",153,"n23m0236.hpc.itc.rwth-aachen.de",57,"57",64,4194304,10,50,0.302,0.94146,0.7865,2.371,20.7315,20.8436
124,"n23m0236.hpc.itc.rwth-aachen.de",28,"28",154,"n23m0236.hpc.itc.rwth-aachen.de",58,"58",64,4194304,10,50,0.3,0.9009,0.7315,1.882,20.9319,20.9658
124,"n23m0236.hpc.itc.rwth-aachen.de",28,"28",155,"n23m0236.hpc.itc.rwth-aachen.de",59,"59",64,4194304,10,50,0.278,0.94448,0.8125,2.22,20.9823,20.9896
124,"n23m0236.hpc.itc.rwth-aachen.de",28,"28",156,"n23m0236.hpc.itc.rwth-aachen.de",60,"60",64,4194304,10,50,0.328,0.8653,0.63,2.283,20.7045,20.8308
124,"n23m0236.hpc.itc.rwth-aachen.de",28,"28",157,"n23m0236.hpc.itc.rwth-aachen.de",61,"61",64,4194304,10,50,0.296,0.99006,0.8615,2.139,20.6823,20.8497
124,"n23m0236.hpc.itc.rwth-aachen.de",28,"28",158,"n23m0236.hpc.itc.rwth-aachen.de",62,"62",64,4194304,10,50,0.309,0.99458,0.964,2.121,20.8775,20.9495
124,"n23m0236.hpc.itc.rwth-aachen.de",28,"28",159,"n23m0236.hpc.itc.rwth-aachen.de",63,"63",64,4194304,10,50,0.307,0.85186,0.683,1.951,21.0901,21.0013
124,"n23m0236.hpc.itc.rwth-aachen.de",28,"28",160,"n23m0236.hpc.itc.rwth-aachen.de",64,"64",64,4194304,10,50,0.276,1.10686,0.8785,6.941,21.1591,20.9612
124,"n23m0236.hpc.itc.rwth-aachen.de",28,"28",161,"n23m0236.hpc.itc.rwth-aachen.de",65,"65",64,4194304,10,50,0.315,0.93686,0.77,2.371,20.6577,20.881
124,"n23m0236.hpc.itc.rwth-aachen.de",28,"28",162,"n23m0236.hpc.itc.rwth-aachen.de",66,"66",64,4194304,10,50,0.313,0.99298,0.773,2.171,20.7461,20.9423
124,"n23m0236.hpc.itc.rwth-aachen.de",28,"28",163,"n23m0236.hpc.itc.rwth-aachen.de",67,"67",64,4194304,10,50,0.102,0.84708,0.7565,1.789,21.1152,20.98
124,"n23m0236.hpc.itc.rwth-aachen.de",28,"28",164,"n23m0236.hpc.itc.rwth-aachen.de",68,"68",64,4194304,10,50,0.332,0.92242,0.789,1.92,20.7069,20.798
124,"n23m0236.hpc.itc.rwth-aachen.de",28,"28",165,"n23m0236.hpc.itc.rwth-aachen.de",69,"69",64,4194304,10,50,0.321,0.92188,0.7615,1.998,20.753,20.9343
124,"n23m0236.hpc.itc.rwth-aachen.de",28,"28",166,"n23m0236.hpc.itc.rwth-aachen.de",70,"70",64,4194304,10,50,0.29,0.9368,0.7835,2.31,21.0373,20.9469
124,"n23m0236.hpc.itc.rwth-aachen.de",28,"28",167,"n23m0236.hpc.itc.rwth-aachen.de",71,"71",64,4194304,10,50,0.104,0.94808,0.7105,2.324,21.0533,20.9488
124,"n23m0236.hpc.itc.rwth-aachen.de",28,"28",168,"n23m0236.hpc.itc.rwth-aachen.de",72,"72",64,4194304,10,50,0.295,0.96216,0.8535,2.095,20.741,20.9602
124,"n23m0236.hpc.itc.rwth-aachen.de",28,"28",169,"n23m0236.hpc.itc.rwth-aachen.de",73,"73",64,4194304,10,50,0.265,0.92092,0.7785,1.975,20.8229,21.0139
124,"n23m0236.hpc.itc.rwth-aachen.de",28,"28",170,"n23m0236.hpc.itc.rwth-aachen.de",74,"74",64,4194304,10,50,0.297,0.94674,0.849,2.083,21.0856,21.0664
124,"n23m0236.hpc.itc.rwth-aachen.de",28,"28",171,"n23m0236.hpc.itc.rwth-aachen.de",75,"75",64,4194304,10,50,0.325,0.9383,0.829,1.877,21.1963,21.0283
124,"n23m0236.hpc.itc.rwth-aachen.de",28,"28",172,"n23m0236.hpc.itc.rwth-aachen.de",76,"76",64,4194304,10,50,0.126,1.02584,0.667,4.752,21.1096,21.0451
124,"n23m0236.hpc.itc.rwth-aachen.de",28,"28",173,"n23m0236.hpc.itc.rwth-aachen.de",77,"77",64,4194304,10,50,0.316,1.04994,0.98,2.309,20.7573,20.9736
124,"n23m0236.hpc.itc.rwth-aachen.de",28,"28",174,"n23m0236.hpc.itc.rwth-aachen.de",78,"78",64,4194304,10,50,0.261,0.96454,0.8175,3.201,21.0782,21.0382
124,"n23m0236.hpc.itc.rwth-aachen.de",28,"28",175,"n23m0236.hpc.itc.rwth-aachen.de",79,"79",64,4194304,10,50,0.317,0.9376,0.7395,2.011,21.1981,21.0209
124,"n23m0236.hpc.itc.rwth-aachen.de",28,"28",176,"n23m0236.hpc.itc.rwth-aachen.de",80,"80",64,4194304,10,50,0.345,0.94422,0.833,2.51,20.8755,20.9435
124,"n23m0236.hpc.itc.rwth-aachen.de",28,"28",177,"n23m0236.hpc.itc.rwth-aachen.de",81,"81",64,4194304,10,50,0.327,0.85112,0.677,1.808,21.1728,21.0215
124,"n23m0236.hpc.itc.rwth-aachen.de",28,"28",178,"n23m0236.hpc.itc.rwth-aachen.de",82,"82",64,4194304,10,50,0.329,1.00708,0.8375,2.616,20.7278,20.8844
124,"n23m0236.hpc.itc.rwth-aachen.de",28,"28",179,"n23m0236.hpc.itc.rwth-aachen.de",83,"83",64,4194304,10,50,0.274,0.947,0.813,2.263,20.8748,20.9738
124,"n23m0236.hpc.itc.rwth-aachen.de",28,"28",180,"n23m0236.hpc.itc.rwth-aachen.de",84,"84",64,4194304,10,50,0.296,0.98588,0.955,2.34,23.1381,23.2387
124,"n23m0236.hpc.itc.rwth-aachen.de",28,"28",181,"n23m0236.hpc.itc.rwth-aachen.de",85,"85",64,4194304,10,50,0.283,0.93066,0.672,2.35,21.146,21.0282
124,"n23m0236.hpc.itc.rwth-aachen.de",28,"28",182,"n23m0236.hpc.itc.rwth-aachen.de",86,"86",64,4194304,10,50,0.288,0.95946,0.7905,2.147,20.7171,20.9271
124,"n23m0236.hpc.itc.rwth-aachen.de",28,"28",183,"n23m0236.hpc.itc.rwth-aachen.de",87,"87",64,4194304,10,50,0.298,0.91314,0.66,2.135,20.719,20.9427
124,"n23m0236.hpc.itc.rwth-aachen.de",28,"28",184,"n23m0236.hpc.itc.rwth-aachen.de",88,"88",64,4194304,10,50,0.32,0.82978,0.6065,2.544,20.9089,20.9955
124,"n23m0236.hpc.itc.rwth-aachen.de",28,"28",185,"n23m0236.hpc.itc.rwth-aachen.de",89,"89",64,4194304,10,50,0.117,1.054,0.8125,5.342,20.8325,20.9241
124,"n23m0236.hpc.itc.rwth-aachen.de",28,"28",186,"n23m0236.hpc.itc.rwth-aachen.de",90,"90",64,4194304,10,50,0.31,1.0149,0.969,2.352,21.213,21.0503
124,"n23m0236.hpc.itc.rwth-aachen.de",28,"28",187,"n23m0236.hpc.itc.rwth-aachen.de",91,"91",64,4194304,10,50,0.303,0.9604,0.9165,2.351,21.2338,21.0556
124,"n23m0236.hpc.itc.rwth-aachen.de",28,"28",188,"n23m0236.hpc.itc.rwth-aachen.de",92,"92",64,4194304,10,50,0.106,0.94046,0.6875,2.147,20.9767,20.9967
124,"n23m0236.hpc.itc.rwth-aachen.de",28,"28",189,"n23m0236.hpc.itc.rwth-aachen.de",93,"93",64,4194304,10,50,0.319,0.91436,0.6935,1.892,21.0267,20.9929
124,"n23m0236.hpc.itc.rwth-aachen.de",28,"28",190,"n23m0236.hpc.itc.rwth-aachen.de",94,"94",64,4194304,10,50,0.311,0.96226,0.697,2.25,20.8002,20.9804
124,"n23m0236.hpc.itc.rwth-aachen.de",28,"28",191,"n23m0236.hpc.itc.rwth-aachen.de",95,"95",64,4194304,10,50,0.298,0.80872,0.652,1.97,21.3707,21.2549
125,"n23m0236.hpc.itc.rwth-aachen.de",29,"29",126,"n23m0236.hpc.itc.rwth-aachen.de",30,"30",64,4194304,10,50,0.181,0.3075,0.2755,0.81,22.1503,21.9625
125,"n23m0236.hpc.itc.rwth-aachen.de",29,"29",127,"n23m0236.hpc.itc.rwth-aachen.de",31,"31",64,4194304,10,50,0.173,0.3271,0.2715,0.724,22.2972,22.1813
125,"n23m0236.hpc.itc.rwth-aachen.de",29,"29",128,"n23m0236.hpc.itc.rwth-aachen.de",32,"32",64,4194304,10,50,0.19,0.31886,0.291,0.704,22.5468,22.3936
125,"n23m0236.hpc.itc.rwth-aachen.de",29,"29",129,"n23m0236.hpc.itc.rwth-aachen.de",33,"33",64,4194304,10,50,0.105,0.47662,0.268,5.463,22.4489,22.2565
125,"n23m0236.hpc.itc.rwth-aachen.de",29,"29",130,"n23m0236.hpc.itc.rwth-aachen.de",34,"34",64,4194304,10,50,0.193,0.3606,0.2765,0.87,22.4217,22.2336
125,"n23m0236.hpc.itc.rwth-aachen.de",29,"29",131,"n23m0236.hpc.itc.rwth-aachen.de",35,"35",64,4194304,10,50,0.187,0.37406,0.2825,1.343,21.9618,22.1096
125,"n23m0236.hpc.itc.rwth-aachen.de",29,"29",132,"n23m0236.hpc.itc.rwth-aachen.de",36,"36",64,4194304,10,50,0.148,0.34372,0.313,0.788,21.2563,21.4517
125,"n23m0236.hpc.itc.rwth-aachen.de",29,"29",133,"n23m0236.hpc.itc.rwth-aachen.de",37,"37",64,4194304,10,50,0.206,0.37652,0.3065,1.667,21.0078,21.1986
125,"n23m0236.hpc.itc.rwth-aachen.de",29,"29",134,"n23m0236.hpc.itc.rwth-aachen.de",38,"38",64,4194304,10,50,0.198,0.36416,0.3075,0.699,21.229,21.4233
125,"n23m0236.hpc.itc.rwth-aachen.de",29,"29",135,"n23m0236.hpc.itc.rwth-aachen.de",39,"39",64,4194304,10,50,0.195,0.33076,0.294,0.709,21.2433,21.4837
125,"n23m0236.hpc.itc.rwth-aachen.de",29,"29",136,"n23m0236.hpc.itc.rwth-aachen.de",40,"40",64,4194304,10,50,0.201,0.37536,0.3175,1.278,21.4485,21.4995
125,"n23m0236.hpc.itc.rwth-aachen.de",29,"29",137,"n23m0236.hpc.itc.rwth-aachen.de",41,"41",64,4194304,10,50,0.215,0.37998,0.323,0.892,21.2254,21.3894
125,"n23m0236.hpc.itc.rwth-aachen.de",29,"29",138,"n23m0236.hpc.itc.rwth-aachen.de",42,"42",64,4194304,10,50,0.205,0.34794,0.3075,0.655,21.2232,21.3978
125,"n23m0236.hpc.itc.rwth-aachen.de",29,"29",139,"n23m0236.hpc.itc.rwth-aachen.de",43,"43",64,4194304,10,50,0.185,0.37236,0.3015,1.041,21.4815,21.4964
125,"n23m0236.hpc.itc.rwth-aachen.de",29,"29",140,"n23m0236.hpc.itc.rwth-aachen.de",44,"44",64,4194304,10,50,0.201,0.32868,0.293,0.659,22.1141,22.3805
125,"n23m0236.hpc.itc.rwth-aachen.de",29,"29",141,"n23m0236.hpc.itc.rwth-aachen.de",45,"45",64,4194304,10,50,0.208,0.3598,0.3065,0.832,21.2415,21.4888
125,"n23m0236.hpc.itc.rwth-aachen.de",29,"29",142,"n23m0236.hpc.itc.rwth-aachen.de",46,"46",64,4194304,10,50,0.215,0.3689,0.317,0.738,21.1396,21.2702
125,"n23m0236.hpc.itc.rwth-aachen.de",29,"29",143,"n23m0236.hpc.itc.rwth-aachen.de",47,"47",64,4194304,10,50,0.201,0.38088,0.306,1.553,21.2052,21.3945
125,"n23m0236.hpc.itc.rwth-aachen.de",29,"29",144,"n23m0236.hpc.itc.rwth-aachen.de",48,"48",64,4194304,10,50,0.343,1.02584,0.8425,2.639,20.2976,20.3359
