rank_i,host_i,cpu_i,affinity_i,rank_j,host_j,cpu_j,affinity_j,small_bytes,large_bytes,warmup,iters,latency_min_us,latency_mean_us,latency_median_us,latency_max_us,bandwidth_median_gibs,bandwidth_mean_gibs
85,"n23m0123.hpc.itc.rwth-aachen.de",85,"85",120,"r23m0124.hpc.itc.rwth-aachen.de",24,"24",64,4194304,10,50,0.163,7.3349,7.1715,15.534,11.0878,11.0993
85,"n23m0123.hpc.itc.rwth-aachen.de",85,"85",121,"r23m0124.hpc.itc.rwth-aachen.de",25,"25",64,4194304,10,50,0.13,6.88274,6.9115,14.042,10.5084,10.484
85,"n23m0123.hpc.itc.rwth-aachen.de",85,"85",122,"r23m0124.hpc.itc.rwth-aachen.de",26,"26",64,4194304,10,50,0.134,6.99942,6.7525,19.56,10.0496,10.0413
85,"n23m0123.hpc.itc.rwth-aachen.de",85,"85",123,"r23m0124.hpc.itc.rwth-aachen.de",27,"27",64,4194304,10,50,0.154,7.04704,6.9185,14.553,8.96409,9.03735
85,"n23m0123.hpc.itc.rwth-aachen.de",85,"85",124,"r23m0124.hpc.itc.rwth-aachen.de",28,"28",64,4194304,10,50,0.147,7.7938,7.5625,15.985,8.81979,8.86824
85,"n23m0123.hpc.itc.rwth-aachen.de",85,"85",125,"r23m0124.hpc.itc.rwth-aachen.de",29,"29",64,4194304,10,50,0.157,8.09672,7.7425,16.654,8.9702,8.94989
85,"n23m0123.hpc.itc.rwth-aachen.de",85,"85",126,"r23m0124.hpc.itc.rwth-aachen.de",30,"30",64,4194304,10,50,0.123,7.33616,7.3745,14.915,9.25161,9.20241
85,"n23m0123.hpc.itc.rwth-aachen.de",85,"85",127,"r23m0124.hpc.itc.rwth-aachen.de",31,"31",64,4194304,10,50,0.133,7.08272,6.8795,14.445,9.25366,9.12349
85,"n23m0123.hpc.itc.rwth-aachen.de",85,"85",128,"r23m0124.hpc.itc.rwth-aachen.de",32,"32",64,4194304,10,50,0.162,7.2843,7.355,15.067,9.23528,9.21457
85,"n23m0123.hpc.itc.rwth-aachen.de",85,"85",129,"r23m0124.hpc.itc.rwth-aachen.de",33,"33",64,4194304,10,50,0.131,7.73232,7.228,25.526,9.03893,8.16727
85,"n23m0123.hpc.itc.rwth-aachen.de",85,"85",130,"r23m0124.hpc.itc.rwth-aachen.de",34,"34",64,4194304,10,50,0.146,7.57774,7.229,18.906,9.44449,8.61619
85,"n23m0123.hpc.itc.rwth-aachen.de",85,"85",131,"r23m0124.hpc.itc.rwth-aachen.de",35,"35",64,4194304,10,50,0.133,7.21316,7.0075,15.312,9.83479,8.94413
85,"n23m0123.hpc.itc.rwth-aachen.de",85,"85",132,"r23m0124.hpc.itc.rwth-aachen.de",36,"36",64,4194304,10,50,0.168,7.06942,6.798,17.541,11.5344,11.4846
85,"n23m0123.hpc.itc.rwth-aachen.de",85,"85",133,"r23m0124.hpc.itc.rwth-aachen.de",37,"37",64,4194304,10,50,0.129,6.58148,6.413,13.671,10.9361,10.9322
85,"n23m0123.hpc.itc.rwth-aachen.de",85,"85",134,"r23m0124.hpc.itc.rwth-aachen.de",38,"38",64,4194304,10,50,0.15,7.07242,7.0945,14.508,10.2357,9.83552
85,"n23m0123.hpc.itc.rwth-aachen.de",85,"85",135,"r23m0124.hpc.itc.rwth-aachen.de",39,"39",64,4194304,10,50,0.129,7.237,6.992,17.587,9.37208,9.32902
85,"n23m0123.hpc.itc.rwth-aachen.de",85,"85",136,"r23m0124.hpc.itc.rwth-aachen.de",40,"40",64,4194304,10,50,0.158,7.71832,7.5435,15.753,9.05534,8.88333
85,"n23m0123.hpc.itc.rwth-aachen.de",85,"85",137,"r23m0124.hpc.itc.rwth-aachen.de",41,"41",64,4194304,10,50,0.159,7.77018,7.8055,16.17,9.01743,8.82294
85,"n23m0123.hpc.itc.rwth-aachen.de",85,"85",138,"r23m0124.hpc.itc.rwth-aachen.de",42,"42",64,4194304,10,50,0.13,8.00218,7.8545,16.484,9.1629,9.11212
85,"n23m0123.hpc.itc.rwth-aachen.de",85,"85",139,"r23m0124.hpc.itc.rwth-aachen.de",43,"43",64,4194304,10,50,0.142,7.79156,7.6345,15.918,9.08806,9.09895
85,"n23m0123.hpc.itc.rwth-aachen.de",85,"85",140,"r23m0124.hpc.itc.rwth-aachen.de",44,"44",64,4194304,10,50,0.136,7.89922,7.843,16.368,9.07178,8.97722
85,"n23m0123.hpc.itc.rwth-aachen.de",85,"85",141,"r23m0124.hpc.itc.rwth-aachen.de",45,"45",64,4194304,10,50,0.14,7.71434,7.577,15.918,9.05744,8.80078
85,"n23m0123.hpc.itc.rwth-aachen.de",85,"85",142,"r23m0124.hpc.itc.rwth-aachen.de",46,"46",64,4194304,10,50,0.129,8.0788,7.9805,16.458,9.1033,9.12707
85,"n23m0123.hpc.itc.rwth-aachen.de",85,"85",143,"r23m0124.hpc.itc.rwth-aachen.de",47,"47",64,4194304,10,50,0.144,7.52006,7.2435,15.581,9.20676,9.17796
85,"n23m0123.hpc.itc.rwth-aachen.de",85,"85",144,"r23m0124.hpc.itc.rwth-aachen.de",48,"48",64,4194304,10,50,0.126,6.86818,6.756,14.224,10.6155,10.3953
85,"n23m0123.hpc.itc.rwth-aachen.de",85,"85",145,"r23m0124.hpc.itc.rwth-aachen.de",49,"49",64,4194304,10,50,0.156,6.97806,6.5455,18.479,11.0748,10.9526
85,"n23m0123.hpc.itc.rwth-aachen.de",85,"85",146,"r23m0124.hpc.itc.rwth-aachen.de",50,"50",64,4194304,10,50,0.129,6.8317,6.823,14.275,11.3994,11.3958
85,"n23m0123.hpc.itc.rwth-aachen.de",85,"85",147,"r23m0124.hpc.itc.rwth-aachen.de",51,"51",64,4194304,10,50,0.128,6.7468,6.4045,14.096,11.7571,11.7259
85,"n23m0123.hpc.itc.rwth-aachen.de",85,"85",148,"r23m0124.hpc.itc.rwth-aachen.de",52,"52",64,4194304,10,50,0.135,6.56726,6.509,13.296,11.504,11.493
85,"n23m0123.hpc.itc.rwth-aachen.de",85,"85",149,"r23m0124.hpc.itc.rwth-aachen.de",53,"53",64,4194304,10,50,0.151,6.24496,6.1785,13.333,11.5199,11.1746
85,"n23m0123.hpc.itc.rwth-aachen.de",85,"85",150,"r23m0124.hpc.itc.rwth-aachen.de",54,"54",64,4194304,10,50,0.125,6.71816,6.555,13.596,10.2972,10.3265
85,"n23m0123.hpc.itc.rwth-aachen.de",85,"85",151,"r23m0124.hpc.itc.rwth-aachen.de",55,"55",64,4194304,10,50,0.14,7.13756,6.9395,14.558,10.0916,10.0934
85,"n23m0123.hpc.itc.rwth-aachen.de",85,"85",152,"r23m0124.hpc.itc.rwth-aachen.de",56,"56",64,4194304,10,50,0.147,7.21894,7.0545,15.258,9.99601,9.84176
85,"n23m0123.hpc.itc.rwth-aachen.de",85,"85",153,"r23m0124.hpc.itc.rwth-aachen.de",57,"57",64,4194304,10,50,0.134,6.8722,6.9725,14.596,9.85595,9.91761
85,"n23m0123.hpc.itc.rwth-aachen.de",85,"85",154,"r23m0124.hpc.itc.rwth-aachen.de",58,"58",64,4194304,10,50,0.132,7.38362,7.121,15.845,9.86331,9.89216
85,"n23m0123.hpc.itc.rwth-aachen.de",85,"85",155,"r23m0124.hpc.itc.rwth-aachen.de",59,"59",64,4194304,10,50,0.131,7.08922,6.9915,14.638,10.0399,9.91707
85,"n23m0123.hpc.itc.rwth-aachen.de",85,"85",156,"r23m0124.hpc.itc.rwth-aachen.de",60,"60",64,4194304,10,50,0.128,7.11382,6.8555,15.543,9.27737,9.31994
85,"n23m0123.hpc.itc.rwth-aachen.de",85,"85",157,"r23m0124.hpc.itc.rwth-aachen.de",61,"61",64,4194304,10,50,0.13,7.33142,7.208,15.005,9.53296,9.56882
85,"n23m0123.hpc.itc.rwth-aachen.de",85,"85",158,"r23m0124.hpc.itc.rwth-aachen.de",62,"62",64,4194304,10,50,0.129,7.18338,6.954,14.851,9.45123,9.45234
85,"n23m0123.hpc.itc.rwth-aachen.de",85,"85",159,"r23m0124.hpc.itc.rwth-aachen.de",63,"63",64,4194304,10,50,0.135,7.55372,7.195,15.764,10.1619,10.1636
85,"n23m0123.hpc.itc.rwth-aachen.de",85,"85",160,"r23m0124.hpc.itc.rwth-aachen.de",64,"64",64,4194304,10,50,0.124,7.23322,6.908,17.051,11.0902,11.0632
85,"n23m0123.hpc.itc.rwth-aachen.de",85,"85",161,"r23m0124.hpc.itc.rwth-aachen.de",65,"65",64,4194304,10,50,0.144,7.11634,6.973,17.269,10.934,11.051
85,"n23m0123.hpc.itc.rwth-aachen.de",85,"85",162,"r23m0124.hpc.itc.rwth-aachen.de",66,"66",64,4194304,10,50,0.13,7.15924,6.83,16.49,11.0363,11.163
85,"n23m0123.hpc.itc.rwth-aachen.de",85,"85",163,"r23m0124.hpc.itc.rwth-aachen.de",67,"67",64,4194304,10,50,0.126,6.98798,6.808,17.522,11.6308,11.3114
85,"n23m0123.hpc.itc.rwth-aachen.de",85,"85",164,"r23m0124.hpc.itc.rwth-aachen.de",68,"68",64,4194304,10,50,0.129,6.80252,6.6525,13.775,11.381,11.3351
85,"n23m0123.hpc.itc.rwth-aachen.de",85,"85",165,"r23m0124.hpc.itc.rwth-aachen.de",69,"69",64,4194304,10,50,0.123,6.51074,6.4235,13.678,9.88847,9.85585
85,"n23m0123.hpc.itc.rwth-aachen.de",85,"85",166,"r23m0124.hpc.itc.rwth-aachen.de",70,"70",64,4194304,10,50,0.133,7.4482,7.0845,22.604,9.36379,9.3792
85,"n23m0123.hpc.itc.rwth-aachen.de",85,"85",167,"r23m0124.hpc.itc.rwth-aachen.de",71,"71",64,4194304,10,50,0.132,7.16038,6.97,15.047,9.25285,9.31376
85,"n23m0123.hpc.itc.rwth-aachen.de",85,"85",168,"r23m0124.hpc.itc.rwth-aachen.de",72,"72",64,4194304,10,50,0.132,7.42984,7.184,15.073,9.28747,9.26716
85,"n23m0123.hpc.itc.rwth-aachen.de",85,"85",169,"r23m0124.hpc.itc.rwth-aachen.de",73,"73",64,4194304,10,50,0.159,7.41116,7.1665,15.314,9.13831,9.16964
85,"n23m0123.hpc.itc.rwth-aachen.de",85,"85",170,"r23m0124.hpc.itc.rwth-aachen.de",74,"74",64,4194304,10,50,0.126,6.52686,6.3355,14.232,9.46768,9.46628
85,"n23m0123.hpc.itc.rwth-aachen.de",85,"85",171,"r23m0124.hpc.itc.rwth-aachen.de",75,"75",64,4194304,10,50,0.148,6.50068,6.497,13.284,9.48313,9.45268
85,"n23m0123.hpc.itc.rwth-aachen.de",85,"85",172,"r23m0124.hpc.itc.rwth-aachen.de",76,"76",64,4194304,10,50,0.13,7.14708,7.1825,14.801,9.40894,9.34523
85,"n23m0123.hpc.itc.rwth-aachen.de",85,"85",173,"r23m0124.hpc.itc.rwth-aachen.de",77,"77",64,4194304,10,50,0.126,7.00838,6.7875,14.25,9.39024,9.08177
85,"n23m0123.hpc.itc.rwth-aachen.de",85,"85",174,"r23m0124.hpc.itc.rwth-aachen.de",78,"78",64,4194304,10,50,0.161,6.6898,6.501,13.851,10.2971,10.2304
85,"n23m0123.hpc.itc.rwth-aachen.de",85,"85",175,"r23m0124.hpc.itc.rwth-aachen.de",79,"79",64,4194304,10,50,0.131,6.57234,6.3955,15.365,11.5627,11.5161
85,"n23m0123.hpc.itc.rwth-aachen.de",85,"85",176,"r23m0124.hpc.itc.rwth-aachen.de",80,"80",64,4194304,10,50,0.133,6.5649,6.412,14.896,11.8574,11.8489
85,"n23m0123.hpc.itc.rwth-aachen.de",85,"85",177,"r23m0124.hpc.itc.rwth-aachen.de",81,"81",64,4194304,10,50,0.123,6.66226,6.369,16.427,12.0582,12.0481
85,"n23m0123.hpc.itc.rwth-aachen.de",85,"85",178,"r23m0124.hpc.itc.rwth-aachen.de",82,"82",64,4194304,10,50,0.13,6.37206,6.2425,13.238,11.7654,11.7204
85,"n23m0123.hpc.itc.rwth-aachen.de",85,"85",179,"r23m0124.hpc.itc.rwth-aachen.de",83,"83",64,4194304,10,50,0.125,6.30018,6.295,13.123,11.0209,10.6713
85,"n23m0123.hpc.itc.rwth-aachen.de",85,"85",180,"r23m0124.hpc.itc.rwth-aachen.de",84,"84",64,4194304,10,50,0.129,6.40036,6.223,13.247,8.98158,9.01418
85,"n23m0123.hpc.itc.rwth-aachen.de",85,"85",181,"r23m0124.hpc.itc.rwth-aachen.de",85,"85",64,4194304,10,50,0.146,6.77248,6.792,14.361,8.93516,8.80504
