rank_i,host_i,cpu_i,affinity_i,ip_i,rank_j,host_j,cpu_j,affinity_j,ip_j,iface,small_bytes,large_bytes,warmup,iters,connect_us,latency_min_us,latency_mean_us,latency_median_us,latency_max_us,bandwidth_median_gibs,bandwidth_mean_gibs
76,"n23m0123.hpc.itc.rwth-aachen.de",76,"76",134.61.45.208,131,"r23m0124.hpc.itc.rwth-aachen.de",35,"35",134.61.44.214,ib0,64,4194304,10,50,271.289,27.388,44.9267,39.756,65.693,3.23798,3.21818
76,"n23m0123.hpc.itc.rwth-aachen.de",76,"76",134.61.45.208,132,"r23m0124.hpc.itc.rwth-aachen.de",36,"36",134.61.44.214,ib0,64,4194304,10,50,323.526,15.601,41.3921,41.423,71.981,2.44966,2.5236
76,"n23m0123.hpc.itc.rwth-aachen.de",76,"76",134.61.45.208,133,"r23m0124.hpc.itc.rwth-aachen.de",37,"37",134.61.44.214,ib0,64,4194304,10,50,278.786,20.601,45.328,40.458,96.376,2.18733,2.30361
76,"n23m0123.hpc.itc.rwth-aachen.de",76,"76",134.61.45.208,134,"r23m0124.hpc.itc.rwth-aachen.de",38,"38",134.61.44.214,ib0,64,4194304,10,50,336.423,26.924,46.9068,48.9715,68.515,2.2564,2.24883
76,"n23m0123.hpc.itc.rwth-aachen.de",76,"76",134.61.45.208,135,"r23m0124.hpc.itc.rwth-aachen.de",39,"39",134.61.44.214,ib0,64,4194304,10,50,323.221,18.551,51.9124,50.713,88.348,2.36552,2.34686
76,"n23m0123.hpc.itc.rwth-aachen.de",76,"76",134.61.45.208,136,"r23m0124.hpc.itc.rwth-aachen.de",40,"40",134.61.44.214,ib0,64,4194304,10,50,355.767,16.745,60.4535,53.398,151.58,2.87068,2.75449
76,"n23m0123.hpc.itc.rwth-aachen.de",76,"76",134.61.45.208,137,"r23m0124.hpc.itc.rwth-aachen.de",41,"41",134.61.44.214,ib0,64,4194304,10,50,288.955,26.335,78.4458,83.5125,172.112,2.17168,2.18214
76,"n23m0123.hpc.itc.rwth-aachen.de",76,"76",134.61.45.208,138,"r23m0124.hpc.itc.rwth-aachen.de",42,"42",134.61.44.214,ib0,64,4194304,10,50,307.671,15.792,61.4499,48.332,136.445,3.02056,2.96444
76,"n23m0123.hpc.itc.rwth-aachen.de",76,"76",134.61.45.208,139,"r23m0124.hpc.itc.rwth-aachen.de",43,"43",134.61.44.214,ib0,64,4194304,10,50,365.459,18.575,96.7916,103.865,188.893,2.05901,2.04562
76,"n23m0123.hpc.itc.rwth-aachen.de",76,"76",134.61.45.208,140,"r23m0124.hpc.itc.rwth-aachen.de",44,"44",134.61.44.214,ib0,64,4194304,10,50,169.544,18.595,63.5147,45.289,166.514,2.82379,2.91033
76,"n23m0123.hpc.itc.rwth-aachen.de",76,"76",134.61.45.208,141,"r23m0124.hpc.itc.rwth-aachen.de",45,"45",134.61.44.214,ib0,64,4194304,10,50,336.021,17.504,105.492,93.2425,252.061,1.9256,1.92173
76,"n23m0123.hpc.itc.rwth-aachen.de",76,"76",134.61.45.208,142,"r23m0124.hpc.itc.rwth-aachen.de",46,"46",134.61.44.214,ib0,64,4194304,10,50,327.935,14.596,84.2174,82.0295,207.793,3.09669,2.94733
76,"n23m0123.hpc.itc.rwth-aachen.de",76,"76",134.61.45.208,143,"r23m0124.hpc.itc.rwth-aachen.de",47,"47",134.61.44.214,ib0,64,4194304,10,50,267.686,14.167,112.912,77.3085,264.971,2.8814,2.87521
76,"n23m0123.hpc.itc.rwth-aachen.de",76,"76",134.61.45.208,144,"r23m0124.hpc.itc.rwth-aachen.de",48,"48",134.61.44.214,ib0,64,4194304,10,50,272.644,15.964,44.6729,41.9435,100.014,3.79277,3.79624
76,"n23m0123.hpc.itc.rwth-aachen.de",76,"76",134.61.45.208,145,"r23m0124.hpc.itc.rwth-aachen.de",49,"49",134.61.44.214,ib0,64,4194304,10,50,279.054,17.209,73.9441,65.666,172.731,2.28148,2.27831
76,"n23m0123.hpc.itc.rwth-aachen.de",76,"76",134.61.45.208,146,"r23m0124.hpc.itc.rwth-aachen.de",50,"50",134.61.44.214,ib0,64,4194304,10,50,286.923,14.32,119.984,97.2655,271.548,3.49117,3.44111
76,"n23m0123.hpc.itc.rwth-aachen.de",76,"76",134.61.45.208,147,"r23m0124.hpc.itc.rwth-aachen.de",51,"51",134.61.44.214,ib0,64,4194304,10,50,298.468,27.995,33.5606,33.212,42.433,4.82568,4.84541
76,"n23m0123.hpc.itc.rwth-aachen.de",76,"76",134.61.45.208,148,"r23m0124.hpc.itc.rwth-aachen.de",52,"52",134.61.44.214,ib0,64,4194304,10,50,232.779,16.218,67.4205,67.4045,120.84,5.09208,4.97593
76,"n23m0123.hpc.itc.rwth-aachen.de",76,"76",134.61.45.208,149,"r23m0124.hpc.itc.rwth-aachen.de",53,"53",134.61.44.214,ib0,64,4194304,10,50,368.665,28.209,64.6059,67.6805,106.283,4.6589,4.56707
76,"n23m0123.hpc.itc.rwth-aachen.de",76,"76",134.61.45.208,150,"r23m0124.hpc.itc.rwth-aachen.de",54,"54",134.61.44.214,ib0,64,4194304,10,50,311.713,20.156,73.166,66.7335,202.767,2.27052,2.25989
76,"n23m0123.hpc.itc.rwth-aachen.de",76,"76",134.61.45.208,151,"r23m0124.hpc.itc.rwth-aachen.de",55,"55",134.61.44.214,ib0,64,4194304,10,50,274.677,13.914,86.0209,49.68,258.768,3.65265,3.69842
76,"n23m0123.hpc.itc.rwth-aachen.de",76,"76",134.61.45.208,152,"r23m0124.hpc.itc.rwth-aachen.de",56,"56",134.61.44.214,ib0,64,4194304,10,50,224.243,15.559,48.1994,38.502,139.032,2.74561,2.75152
76,"n23m0123.hpc.itc.rwth-aachen.de",76,"76",134.61.45.208,153,"r23m0124.hpc.itc.rwth-aachen.de",57,"57",134.61.44.214,ib0,64,4194304,10,50,283.376,17.454,71.5178,68.4285,191.901,4.04902,4.05392
76,"n23m0123.hpc.itc.rwth-aachen.de",76,"76",134.61.45.208,154,"r23m0124.hpc.itc.rwth-aachen.de",58,"58",134.61.44.214,ib0,64,4194304,10,50,242.198,18.796,56.3863,48.926,157.325,2.01781,2.02779
76,"n23m0123.hpc.itc.rwth-aachen.de",76,"76",134.61.45.208,155,"r23m0124.hpc.itc.rwth-aachen.de",59,"59",134.61.44.214,ib0,64,4194304,10,50,298.917,22.775,49.5537,46.992,74.768,3.27933,3.20523
76,"n23m0123.hpc.itc.rwth-aachen.de",76,"76",134.61.45.208,156,"r23m0124.hpc.itc.rwth-aachen.de",60,"60",134.61.44.214,ib0,64,4194304,10,50,275.524,14.871,39.3754,40.4095,73.101,3.6424,3.59157
76,"n23m0123.hpc.itc.rwth-aachen.de",76,"76",134.61.45.208,157,"r23m0124.hpc.itc.rwth-aachen.de",61,"61",134.61.44.214,ib0,64,4194304,10,50,254.841,17.118,65.0479,58.8345,121.383,2.30421,2.28899
76,"n23m0123.hpc.itc.rwth-aachen.de",76,"76",134.61.45.208,158,"r23m0124.hpc.itc.rwth-aachen.de",62,"62",134.61.44.214,ib0,64,4194304,10,50,420.716,19.232,61.8858,43.542,139.15,3.17269,3.23081
76,"n23m0123.hpc.itc.rwth-aachen.de",76,"76",134.61.45.208,159,"r23m0124.hpc.itc.rwth-aachen.de",63,"63",134.61.44.214,ib0,64,4194304,10,50,354.404,19.078,56.1612,55.5965,160.122,3.20321,3.21023
76,"n23m0123.hpc.itc.rwth-aachen.de",76,"76",134.61.45.208,160,"r23m0124.hpc.itc.rwth-aachen.de",64,"64",134.61.44.214,ib0,64,4194304,10,50,302.126,14.685,42.3601,36.751,115.875,3.87181,3.8351
76,"n23m0123.hpc.itc.rwth-aachen.de",76,"76",134.61.45.208,161,"r23m0124.hpc.itc.rwth-aachen.de",65,"65",134.61.44.214,ib0,64,4194304,10,50,250.128,23.878,39.6893,34.8905,69.089,4.26847,4.25964
76,"n23m0123.hpc.itc.rwth-aachen.de",76,"76",134.61.45.208,162,"r23m0124.hpc.itc.rwth-aachen.de",66,"66",134.61.44.214,ib0,64,4194304,10,50,256.537,19.775,87.1624,40.6305,223.734,2.53812,2.49706
76,"n23m0123.hpc.itc.rwth-aachen.de",76,"76",134.61.45.208,163,"r23m0124.hpc.itc.rwth-aachen.de",67,"67",134.61.44.214,ib0,64,4194304,10,50,336.73,19.737,52.799,40.2795,151.819,3.52768,3.52452
76,"n23m0123.hpc.itc.rwth-aachen.de",76,"76",134.61.45.208,164,"r23m0124.hpc.itc.rwth-aachen.de",68,"68",134.61.44.214,ib0,64,4194304,10,50,275.565,13.868,79.1376,72.753,196.686,4.60002,4.6052
76,"n23m0123.hpc.itc.rwth-aachen.de",76,"76",134.61.45.208,165,"r23m0124.hpc.itc.rwth-aachen.de",69,"69",134.61.44.214,ib0,64,4194304,10,50,228.755,31.72,67.9038,66.834,102.776,4.12691,3.93785
76,"n23m0123.hpc.itc.rwth-aachen.de",76,"76",134.61.45.208,166,"r23m0124.hpc.itc.rwth-aachen.de",70,"70",134.61.44.214,ib0,64,4194304,10,50,256.278,14.21,54.2959,46.4815,149.898,2.40925,2.40442
76,"n23m0123.hpc.itc.rwth-aachen.de",76,"76",134.61.45.208,167,"r23m0124.hpc.itc.rwth-aachen.de",71,"71",134.61.44.214,ib0,64,4194304,10,50,352.607,28.07,46.3155,37.8485,104.769,3.85242,3.79321
76,"n23m0123.hpc.itc.rwth-aachen.de",76,"76",134.61.45.208,168,"r23m0124.hpc.itc.rwth-aachen.de",72,"72",134.61.44.214,ib0,64,4194304,10,50,271.463,15.453,69.0033,67.781,177.875,4.46409,4.47111
76,"n23m0123.hpc.itc.rwth-aachen.de",76,"76",134.61.45.208,169,"r23m0124.hpc.itc.rwth-aachen.de",73,"73",134.61.44.214,ib0,64,4194304,10,50,292.19,13.457,60.2884,39.71,168.211,4.41123,4.23085
76,"n23m0123.hpc.itc.rwth-aachen.de",76,"76",134.61.45.208,170,"r23m0124.hpc.itc.rwth-aachen.de",74,"74",134.61.44.214,ib0,64,4194304,10,50,647.322,22.197,1242.11,86.8875,5017.63,2.3201,2.31177
76,"n23m0123.hpc.itc.rwth-aachen.de",76,"76",134.61.45.208,171,"r23m0124.hpc.itc.rwth-aachen.de",75,"75",134.61.44.214,ib0,64,4194304,10,50,342.244,16.828,72.4652,87.902,160.986,4.4696,4.44777
76,"n23m0123.hpc.itc.rwth-aachen.de",76,"76",134.61.45.208,172,"r23m0124.hpc.itc.rwth-aachen.de",76,"76",134.61.44.214,ib0,64,4194304,10,50,290.394,21.257,66.2037,67.07,114.913,4.6054,4.54455
76,"n23m0123.hpc.itc.rwth-aachen.de",76,"76",134.61.45.208,173,"r23m0124.hpc.itc.rwth-aachen.de",77,"77",134.61.44.214,ib0,64,4194304,10,50,246.529,13.208,65.6643,38.779,328.258,3.72806,3.70603
76,"n23m0123.hpc.itc.rwth-aachen.de",76,"76",134.61.45.208,174,"r23m0124.hpc.itc.rwth-aachen.de",78,"78",134.61.44.214,ib0,64,4194304,10,50,312.7,18.227,53.3546,37.621,112.854,4.22577,4.22433
76,"n23m0123.hpc.itc.rwth-aachen.de",76,"76",134.61.45.208,175,"r23m0124.hpc.itc.rwth-aachen.de",79,"79",134.61.44.214,ib0,64,4194304,10,50,344.815,19.435,86.2858,69.638,147.313,2.59931,2.56165
76,"n23m0123.hpc.itc.rwth-aachen.de",76,"76",134.61.45.208,176,"r23m0124.hpc.itc.rwth-aachen.de",80,"80",134.61.44.214,ib0,64,4194304,10,50,300.464,21.853,65.3368,38.13,1164.57,4.75032,4.58604
76,"n23m0123.hpc.itc.rwth-aachen.de",76,"76",134.61.45.208,177,"r23m0124.hpc.itc.rwth-aachen.de",81,"81",134.61.44.214,ib0,64,4194304,10,50,331.893,23.753,45.6386,39.9045,77.153,2.61352,2.59654
76,"n23m0123.hpc.itc.rwth-aachen.de",76,"76",134.61.45.208,178,"r23m0124.hpc.itc.rwth-aachen.de",82,"82",134.61.44.214,ib0,64,4194304,10,50,361.575,31.301,45.484,45.6245,61.279,2.26907,2.30414
76,"n23m0123.hpc.itc.rwth-aachen.de",76,"76",134.61.45.208,179,"r23m0124.hpc.itc.rwth-aachen.de",83,"83",134.61.44.214,ib0,64,4194304,10,50,341.317,15.619,56.2233,43.3475,117.712,4.0577,4.07164
76,"n23m0123.hpc.itc.rwth-aachen.de",76,"76",134.61.45.208,180,"r23m0124.hpc.itc.rwth-aachen.de",84,"84",134.61.44.214,ib0,64,4194304,10,50,279.061,14.271,41.1497,35.966,117.97,5.4531,5.45915
76,"n23m0123.hpc.itc.rwth-aachen.de",76,"76",134.61.45.208,181,"r23m0124.hpc.itc.rwth-aachen.de",85,"85",134.61.44.214,ib0,64,4194304,10,50,251.431,18.201,34.7969,34.8205,60.901,2.88154,2.8709
76,"n23m0123.hpc.itc.rwth-aachen.de",76,"76",134.61.45.208,182,"r23m0124.hpc.itc.rwth-aachen.de",86,"86",134.61.44.214,ib0,64,4194304,10,50,342.031,18.928,70.0876,51.525,293.744,2.26085,2.22006
76,"n23m0123.hpc.itc.rwth-aachen.de",76,"76",134.61.45.208,183,"r23m0124.hpc.itc.rwth-aachen.de",87,"87",134.61.44.214,ib0,64,4194304,10,50,285.753,19.165,38.9966,36.633,63.837,4.1642,4.20923
76,"n23m0123.hpc.itc.rwth-aachen.de",76,"76",134.61.45.208,184,"r23m0124.hpc.itc.rwth-aachen.de",88,"88",134.61.44.214,ib0,64,4194304,10,50,257.112,19.449,42.2695,36.919,84.874,5.25613,5.19973
76,"n23m0123.hpc.itc.rwth-aachen.de",76,"76",134.61.45.208,185,"r23m0124.hpc.itc.rwth-aachen.de",89,"89",134.61.44.214,ib0,64,4194304,10,50,238.484,19.333,103.518,133.544,157.949,2.89731,2.92665
76,"n23m0123.hpc.itc.rwth-aachen.de",76,"76",134.61.45.208,186,"r23m0124.hpc.itc.rwth-aachen.de",90,"90",134.61.44.214,ib0,64,4194304,10,50,322.651,17.603,67.877,36.5805,162.775,4.29497,4.24471
76,"n23m0123.hpc.itc.rwth-aachen.de",76,"76",134.61.45.208,187,"r23m0124.hpc.itc.rwth-aachen.de",91,"91",134.61.44.214,ib0,64,4194304,10,50,264.722,14.987,41.8464,34.1955,119.545,3.25764,3.22187
76,"n23m0123.hpc.itc.rwth-aachen.de",76,"76",134.61.45.208,188,"r23m0124.hpc.itc.rwth-aachen.de",92,"92",134.61.44.214,ib0,64,4194304,10,50,305.977,22.632,70.2559,43.784,166.89,2.38347,2.45477
76,"n23m0123.hpc.itc.rwth-aachen.de",76,"76",134.61.45.208,189,"r23m0124.hpc.itc.rwth-aachen.de",93,"93",134.61.44.214,ib0,64,4194304,10,50,408.057,20.303,67.5826,68.1565,117.998,4.69777,4.66784
76,"n23m0123.hpc.itc.rwth-aachen.de",76,"76",134.61.45.208,190,"r23m0124.hpc.itc.rwth-aachen.de",94,"94",134.61.44.214,ib0,64,4194304,10,50,248.165,14.014,58.1802,41.187,158.881,4.8794,4.79402
76,"n23m0123.hpc.itc.rwth-aachen.de",76,"76",134.61.45.208,191,"r23m0124.hpc.itc.rwth-aachen.de",95,"95",134.61.44.214,ib0,64,4194304,10,50,229.944,13.827,54.8114,35.969,142.919,4.34834,4.32676
77,"n23m0123.hpc.itc.rwth-aachen.de",77,"77",134.61.45.208,78,"n23m0123.hpc.itc.rwth-aachen.de",78,"78",134.61.45.208,ib0,64,4194304,10,50,110.322,21.099,28.0809,27.0325,35.632,7.86512,7.82594
77,"n23m0123.hpc.itc.rwth-aachen.de",77,"77",134.61.45.208,79,"n23m0123.hpc.itc.rwth-aachen.de",79,"79",134.61.45.208,ib0,64,4194304,10,50,84.016,18.289,26.0336,25.325,37.236,7.59928,7.52383
77,"n23m0123.hpc.itc.rwth-aachen.de",77,"77",134.61.45.208,80,"n23m0123.hpc.itc.rwth-aachen.de",80,"80",134.61.45.208,ib0,64,4194304,10,50,85.79,22.965,27.9143,27.189,35.112,7.65294,7.59214
77,"n23m0123.hpc.itc.rwth-aachen.de",77,"77",134.61.45.208,81,"n23m0123.hpc.itc.rwth-aachen.de",81,"81",134.61.45.208,ib0,64,4194304,10,50,104.315,19.375,26.7017,26.299,34.569,8.22517,8.1657
77,"n23m0123.hpc.itc.rwth-aachen.de",77,"77",134.61.45.208,82,"n23m0123.hpc.itc.rwth-aachen.de",82,"82",134.61.45.208,ib0,64,4194304,10,50,80.444,21.067,26.3217,26.372,32.746,7.68355,7.71208
77,"n23m0123.hpc.itc.rwth-aachen.de",77,"77",134.61.45.208,83,"n23m0123.hpc.itc.rwth-aachen.de",83,"83",134.61.45.208,ib0,64,4194304,10,50,85.183,19.012,27.1323,25.8805,35.244,7.96571,7.98999
77,"n23m0123.hpc.itc.rwth-aachen.de",77,"77",134.61.45.208,84,"n23m0123.hpc.itc.rwth-aachen.de",84,"84",134.61.45.208,ib0,64,4194304,10,50,86.835,21.056,25.2826,24.4805,31.876,7.99605,8.0526
77,"n23m0123.hpc.itc.rwth-aachen.de",77,"77",134.61.45.208,85,"n23m0123.hpc.itc.rwth-aachen.de",85,"85",134.61.45.208,ib0,64,4194304,10,50,71.917,19.59,24.8551,24.5705,35.821,8.03903,8.06413
77,"n23m0123.hpc.itc.rwth-aachen.de",77,"77",134.61.45.208,86,"n23m0123.hpc.itc.rwth-aachen.de",86,"86",134.61.45.208,ib0,64,4194304,10,50,75.212,18.101,26.2174,25.2195,37.366,7.90869,7.87861
77,"n23m0123.hpc.itc.rwth-aachen.de",77,"77",134.61.45.208,87,"n23m0123.hpc.itc.rwth-aachen.de",87,"87",134.61.45.208,ib0,64,4194304,10,50,88.727,22.788,26.3373,25.5205,34.372,8.04543,8.07375
77,"n23m0123.hpc.itc.rwth-aachen.de",77,"77",134.61.45.208,88,"n23m0123.hpc.itc.rwth-aachen.de",88,"88",134.61.45.208,ib0,64,4194304,10,50,72.414,20.957,26.6407,25.8215,34.665,7.69695,7.67204
77,"n23m0123.hpc.itc.rwth-aachen.de",77,"77",134.61.45.208,89,"n23m0123.hpc.itc.rwth-aachen.de",89,"89",134.61.45.208,ib0,64,4194304,10,50,73.292,18.575,25.0921,24.5805,35.228,7.83273,7.88869
77,"n23m0123.hpc.itc.rwth-aachen.de",77,"77",134.61.45.208,90,"n23m0123.hpc.itc.rwth-aachen.de",90,"90",134.61.45.208,ib0,64,4194304,10,50,76.926,21.924,25.193,24.769,35.203,8.15024,8.06047
77,"n23m0123.hpc.itc.rwth-aachen.de",77,"77",134.61.45.208,91,"n23m0123.hpc.itc.rwth-aachen.de",91,"91",134.61.45.208,ib0,64,4194304,10,50,82.305,19.564,24.9307,24.3395,31.457,7.99517,8.02392
77,"n23m0123.hpc.itc.rwth-aachen.de",77,"77",134.61.45.208,92,"n23m0123.hpc.itc.rwth-aachen.de",92,"92",134.61.45.208,ib0,64,4194304,10,50,69.363,20.339,24.8231,24.0765,34.907,7.98849,8.00536
77,"n23m0123.hpc.itc.rwth-aachen.de",77,"77",134.61.45.208,93,"n23m0123.hpc.itc.rwth-aachen.de",93,"93",134.61.45.208,ib0,64,4194304,10,50,72.543,22.302,24.4276,24.158,29.24,8.0653,8.03124
77,"n23m0123.hpc.itc.rwth-aachen.de",77,"77",134.61.45.208,94,"n23m0123.hpc.itc.rwth-aachen.de",94,"94",134.61.45.208,ib0,64,4194304,10,50,71.013,19.088,24.5558,24.1695,29.832,7.95341,7.99752
77,"n23m0123.hpc.itc.rwth-aachen.de",77,"77",134.61.45.208,95,"n23m0123.hpc.itc.rwth-aachen.de",95,"95",134.61.45.208,ib0,64,4194304,10,50,71.153,18.286,25.6994,25.0505,34.864,7.69867,7.71884
77,"n23m0123.hpc.itc.rwth-aachen.de",77,"77",134.61.45.208,96,"r23m0124.hpc.itc.rwth-aachen.de",0,"0",134.61.44.214,ib0,64,4194304,10,50,469.624,14.615,72.2182,66.751,185.981,2.55974,2.57725
77,"n23m0123.hpc.itc.rwth-aachen.de",77,"77",134.61.45.208,97,"r23m0124.hpc.itc.rwth-aachen.de",1,"1",134.61.44.214,ib0,64,4194304,10,50,306.585,14.611,103.567,113.028,232.259,2.30949,2.47804
77,"n23m0123.hpc.itc.rwth-aachen.de",77,"77",134.61.45.208,98,"r23m0124.hpc.itc.rwth-aachen.de",2,"2",134.61.44.214,ib0,64,4194304,10,50,307.433,16.695,82.4499,79.7055,187.279,3.08655,3.03866
77,"n23m0123.hpc.itc.rwth-aachen.de",77,"77",134.61.45.208,99,"r23m0124.hpc.itc.rwth-aachen.de",3,"3",134.61.44.214,ib0,64,4194304,10,50,276.65,21.957,87.5204,69.482,208.99,2.0395,2.01792
77,"n23m0123.hpc.itc.rwth-aachen.de",77,"77",134.61.45.208,100,"r23m0124.hpc.itc.rwth-aachen.de",4,"4",134.61.44.214,ib0,64,4194304,10,50,316.525,24.027,48.2625,50.5725,77.85,2.49235,2.74826
77,"n23m0123.hpc.itc.rwth-aachen.de",77,"77",134.61.45.208,101,"r23m0124.hpc.itc.rwth-aachen.de",5,"5",134.61.44.214,ib0,64,4194304,10,50,270.057,20.112,42.9174,41.5695,69.076,2.77687,2.79564
77,"n23m0123.hpc.itc.rwth-aachen.de",77,"77",134.61.45.208,102,"r23m0124.hpc.itc.rwth-aachen.de",6,"6",134.61.44.214,ib0,64,4194304,10,50,294.899,23.983,52.7079,47.7235,89.076,2.1936,2.15671
77,"n23m0123.hpc.itc.rwth-aachen.de",77,"77",134.61.45.208,103,"r23m0124.hpc.itc.rwth-aachen.de",7,"7",134.61.44.214,ib0,64,4194304,10,50,369.77,18.968,65.3673,46.1045,204.177,3.00058,2.95734
77,"n23m0123.hpc.itc.rwth-aachen.de",77,"77",134.61.45.208,104,"r23m0124.hpc.itc.rwth-aachen.de",8,"8",134.61.44.214,ib0,64,4194304,10,50,315.032,21.753,52.473,53.291,111.99,2.39237,2.37435
77,"n23m0123.hpc.itc.rwth-aachen.de",77,"77",134.61.45.208,105,"r23m0124.hpc.itc.rwth-aachen.de",9,"9",134.61.44.214,ib0,64,4194304,10,50,300.917,15.186,66.3384,57.09,186.584,2.46047,2.48314
77,"n23m0123.hpc.itc.rwth-aachen.de",77,"77",134.61.45.208,106,"r23m0124.hpc.itc.rwth-aachen.de",10,"10",134.61.44.214,ib0,64,4194304,10,50,356.042,23.436,80.4512,63.8825,272.492,1.97939,1.95473
77,"n23m0123.hpc.itc.rwth-aachen.de",77,"77",134.61.45.208,107,"r23m0124.hpc.itc.rwth-aachen.de",11,"11",134.61.44.214,ib0,64,4194304,10,50,299.273,18.275,80.6748,78.518,181.986,3.06911,3.05638
77,"n23m0123.hpc.itc.rwth-aachen.de",77,"77",134.61.45.208,108,"r23m0124.hpc.itc.rwth-aachen.de",12,"12",134.61.44.214,ib0,64,4194304,10,50,295.741,21.632,35.3177,39.676,54.995,2.18523,2.23199
77,"n23m0123.hpc.itc.rwth-aachen.de",77,"77",134.61.45.208,109,"r23m0124.hpc.itc.rwth-aachen.de",13,"13",134.61.44.214,ib0,64,4194304,10,50,231.449,31.858,78.3999,60.32,166.161,2.16895,2.12231
77,"n23m0123.hpc.itc.rwth-aachen.de",77,"77",134.61.45.208,110,"r23m0124.hpc.itc.rwth-aachen.de",14,"14",134.61.44.214,ib0,64,4194304,10,50,408.826,16.258,73.3623,57.276,253.229,3.08647,2.99381
77,"n23m0123.hpc.itc.rwth-aachen.de",77,"77",134.61.45.208,111,"r23m0124.hpc.itc.rwth-aachen.de",15,"15",134.61.44.214,ib0,64,4194304,10,50,290.966,22.868,63.7847,52.0025,151.365,2.10353,2.09655
77,"n23m0123.hpc.itc.rwth-aachen.de",77,"77",134.61.45.208,112,"r23m0124.hpc.itc.rwth-aachen.de",16,"16",134.61.44.214,ib0,64,4194304,10,50,308.23,20.032,70.9536,60.7615,150.528,2.13068,2.11552
77,"n23m0123.hpc.itc.rwth-aachen.de",77,"77",134.61.45.208,113,"r23m0124.hpc.itc.rwth-aachen.de",17,"17",134.61.44.214,ib0,64,4194304,10,50,387.539,23.726,53.0442,54.813,101.38,2.41536,2.36292
77,"n23m0123.hpc.itc.rwth-aachen.de",77,"77",134.61.45.208,114,"r23m0124.hpc.itc.rwth-aachen.de",18,"18",134.61.44.214,ib0,64,4194304,10,50,315.055,18.94,51.5847,42.4945,101.948,2.17298,2.18775
77,"n23m0123.hpc.itc.rwth-aachen.de",77,"77",134.61.45.208,115,"r23m0124.hpc.itc.rwth-aachen.de",19,"19",134.61.44.214,ib0,64,4194304,10,50,370.349,28.477,56.7388,57.245,83.521,1.93513,1.92907
77,"n23m0123.hpc.itc.rwth-aachen.de",77,"77",134.61.45.208,116,"r23m0124.hpc.itc.rwth-aachen.de",20,"20",134.61.44.214,ib0,64,4194304,10,50,315.247,19.998,74.4871,43.7135,161.087,3.12209,3.11262
77,"n23m0123.hpc.itc.rwth-aachen.de",77,"77",134.61.45.208,117,"r23m0124.hpc.itc.rwth-aachen.de",21,"21",134.61.44.214,ib0,64,4194304,10,50,307.173,29.97,91.5316,86.998,167.02,1.99968,1.97835
77,"n23m0123.hpc.itc.rwth-aachen.de",77,"77",134.61.45.208,118,"r23m0124.hpc.itc.rwth-aachen.de",22,"22",134.61.44.214,ib0,64,4194304,10,50,357.392,18.284,119.329,79.9495,265.201,3.01768,3.00182
77,"n23m0123.hpc.itc.rwth-aachen.de",77,"77",134.61.45.208,119,"r23m0124.hpc.itc.rwth-aachen.de",23,"23",134.61.44.214,ib0,64,4194304,10,50,354.035,15.439,45.0658,50.2435,68.183,3.30598,3.21185
77,"n23m0123.hpc.itc.rwth-aachen.de",77,"77",134.61.45.208,120,"r23m0124.hpc.itc.rwth-aachen.de",24,"24",134.61.44.214,ib0,64,4194304,10,50,312.806,17.478,75.5136,79.7745,190.814,2.27449,2.22985
77,"n23m0123.hpc.itc.rwth-aachen.de",77,"77",134.61.45.208,121,"r23m0124.hpc.itc.rwth-aachen.de",25,"25",134.61.44.214,ib0,64,4194304,10,50,372.752,16.789,65.3691,56.1225,183.666,2.29933,2.26018
77,"n23m0123.hpc.itc.rwth-aachen.de",77,"77",134.61.45.208,122,"r23m0124.hpc.itc.rwth-aachen.de",26,"26",134.61.44.214,ib0,64,4194304,10,50,348.433,18.842,48.2798,48.9795,80.834,2.32634,2.28226
77,"n23m0123.hpc.itc.rwth-aachen.de",77,"77",134.61.45.208,123,"r23m0124.hpc.itc.rwth-aachen.de",27,"27",134.61.44.214,ib0,64,4194304,10,50,328.728,18.841,65.278,48.002,172.525,3.65688,3.57974
77,"n23m0123.hpc.itc.rwth-aachen.de",77,"77",134.61.45.208,124,"r23m0124.hpc.itc.rwth-aachen.de",28,"28",134.61.44.214,ib0,64,4194304,10,50,315.676,15.718,84.0679,71.3185,185.013,2.15034,2.12696
77,"n23m0123.hpc.itc.rwth-aachen.de",77,"77",134.61.45.208,125,"r23m0124.hpc.itc.rwth-aachen.de",29,"29",134.61.44.214,ib0,64,4194304,10,50,345.134,34.404,56.8719,48.105,113.887,2.22473,2.3017
77,"n23m0123.hpc.itc.rwth-aachen.de",77,"77",134.61.45.208,126,"r23m0124.hpc.itc.rwth-aachen.de",30,"30",134.61.44.214,ib0,64,4194304,10,50,298.415,20.321,39.3886,40.06,63.852,3.04393,2.98307
77,"n23m0123.hpc.itc.rwth-aachen.de",77,"77",134.61.45.208,127,"r23m0124.hpc.itc.rwth-aachen.de",31,"31",134.61.44.214,ib0,64,4194304,10,50,310.879,15.538,92.1518,101.626,139.119,2.23459,2.214
77,"n23m0123.hpc.itc.rwth-aachen.de",77,"77",134.61.45.208,128,"r23m0124.hpc.itc.rwth-aachen.de",32,"32",134.61.44.214,ib0,64,4194304,10,50,323.892,15.095,78.6605,76.242,179.565,2.19181,2.32618
