target_rank,target_host,sender_rank,sender_host,sender_cpu,sender_affinity,payload_bytes,iters,lat_min_us,lat_p25_us,lat_median_us,lat_mean_us,lat_p75_us,lat_p95_us,lat_max_us
96,"n23m0236.hpc.itc.rwth-aachen.de",127,"n23m0236.hpc.itc.rwth-aachen.de",31,"31",64,20,0.812,1.7365,6.853,8.29175,11.9378,21.9596,23.225
96,"n23m0236.hpc.itc.rwth-aachen.de",128,"n23m0236.hpc.itc.rwth-aachen.de",32,"32",64,20,0.932,1.99875,4.71,5.0637,7.07075,10.9231,11.021
96,"n23m0236.hpc.itc.rwth-aachen.de",129,"n23m0236.hpc.itc.rwth-aachen.de",33,"33",64,20,0.573,2.364,5.3055,5.76355,7.61675,11.2468,16.544
96,"n23m0236.hpc.itc.rwth-aachen.de",130,"n23m0236.hpc.itc.rwth-aachen.de",34,"34",64,20,1.148,2.66175,4.8815,5.9275,9.13,12.4023,12.466
96,"n23m0236.hpc.itc.rwth-aachen.de",131,"n23m0236.hpc.itc.rwth-aachen.de",35,"35",64,20,0.459,2.25475,5.834,5.1839,7.92425,9.83265,9.997
96,"n23m0236.hpc.itc.rwth-aachen.de",132,"n23m0236.hpc.itc.rwth-aachen.de",36,"36",64,20,0.309,2.24125,4.464,4.9926,7.9445,9.5153,9.616
96,"n23m0236.hpc.itc.rwth-aachen.de",133,"n23m0236.hpc.itc.rwth-aachen.de",37,"37",64,20,0.283,1.0325,3.9815,3.4893,5.02875,6.62745,11.918
96,"n23m0236.hpc.itc.rwth-aachen.de",134,"n23m0236.hpc.itc.rwth-aachen.de",38,"38",64,20,0.448,1.30725,3.738,3.9995,5.3575,9.4153,12.024
96,"n23m0236.hpc.itc.rwth-aachen.de",135,"n23m0236.hpc.itc.rwth-aachen.de",39,"39",64,20,0.518,1.3105,3.337,3.69955,5.895,8.0032,8.463
96,"n23m0236.hpc.itc.rwth-aachen.de",136,"n23m0236.hpc.itc.rwth-aachen.de",40,"40",64,20,0.516,2.928,5.387,6.23415,9.3335,13.1639,13.239
96,"n23m0236.hpc.itc.rwth-aachen.de",137,"n23m0236.hpc.itc.rwth-aachen.de",41,"41",64,20,0.372,2.13675,4.086,4.55705,5.9925,10.2601,11.099
96,"n23m0236.hpc.itc.rwth-aachen.de",138,"n23m0236.hpc.itc.rwth-aachen.de",42,"42",64,20,0.481,2.27975,5.0605,5.48665,7.6395,10.8627,14.505
96,"n23m0236.hpc.itc.rwth-aachen.de",139,"n23m0236.hpc.itc.rwth-aachen.de",43,"43",64,20,0.3,0.8365,2.763,2.9176,4.05275,4.8452,11.632
96,"n23m0236.hpc.itc.rwth-aachen.de",140,"n23m0236.hpc.itc.rwth-aachen.de",44,"44",64,20,0.833,2.3425,3.7885,4.9517,7.5615,9.69305,10.644
96,"n23m0236.hpc.itc.rwth-aachen.de",141,"n23m0236.hpc.itc.rwth-aachen.de",45,"45",64,20,0.447,1.2,2.684,3.56545,6.00825,7.8255,8.5
96,"n23m0236.hpc.itc.rwth-aachen.de",142,"n23m0236.hpc.itc.rwth-aachen.de",46,"46",64,20,0.573,1.17275,3.2675,3.219,4.23325,7.2975,8.371
96,"n23m0236.hpc.itc.rwth-aachen.de",143,"n23m0236.hpc.itc.rwth-aachen.de",47,"47",64,20,0.429,0.66875,0.906,2.3543,2.1705,9.7487,10.503
96,"n23m0236.hpc.itc.rwth-aachen.de",144,"n23m0236.hpc.itc.rwth-aachen.de",48,"48",64,20,0.185,0.88325,1.5515,2.32575,3.26425,5.6435,6.318
96,"n23m0236.hpc.itc.rwth-aachen.de",145,"n23m0236.hpc.itc.rwth-aachen.de",49,"49",64,20,0.157,0.73425,1.6875,2.1561,3.86225,4.60975,5.327
96,"n23m0236.hpc.itc.rwth-aachen.de",146,"n23m0236.hpc.itc.rwth-aachen.de",50,"50",64,20,0.324,0.87925,3.053,3.1464,4.55075,6.07765,8.959
96,"n23m0236.hpc.itc.rwth-aachen.de",147,"n23m0236.hpc.itc.rwth-aachen.de",51,"51",64,20,0.136,0.51775,1.0485,1.41285,1.4545,4.15305,7.232
96,"n23m0236.hpc.itc.rwth-aachen.de",148,"n23m0236.hpc.itc.rwth-aachen.de",52,"52",64,20,0.207,0.8745,1.2805,1.696,2.43875,3.9822,4.556
96,"n23m0236.hpc.itc.rwth-aachen.de",149,"n23m0236.hpc.itc.rwth-aachen.de",53,"53",64,20,0.127,0.4655,0.7675,1.0894,1.4565,2.53235,3.071
96,"n23m0236.hpc.itc.rwth-aachen.de",150,"n23m0236.hpc.itc.rwth-aachen.de",54,"54",64,20,0.19,0.63375,1.281,1.6374,2.16075,3.92685,3.981
96,"n23m0236.hpc.itc.rwth-aachen.de",151,"n23m0236.hpc.itc.rwth-aachen.de",55,"55",64,20,0.13,0.1705,0.542,0.8745,0.97,3.20215,4.022
96,"n23m0236.hpc.itc.rwth-aachen.de",152,"n23m0236.hpc.itc.rwth-aachen.de",56,"56",64,20,0.147,0.544,1.6475,2.1525,3.426,6.35115,6.696
96,"n23m0236.hpc.itc.rwth-aachen.de",153,"n23m0236.hpc.itc.rwth-aachen.de",57,"57",64,20,0.128,0.475,0.645,1.4921,1.84275,4.98825,5.81
96,"n23m0236.hpc.itc.rwth-aachen.de",154,"n23m0236.hpc.itc.rwth-aachen.de",58,"58",64,20,0.132,0.33575,0.7775,1.1385,1.844,3.0383,3.861
96,"n23m0236.hpc.itc.rwth-aachen.de",155,"n23m0236.hpc.itc.rwth-aachen.de",59,"59",64,20,0.151,0.47425,0.7655,1.3132,1.60325,3.5182,6.087
96,"n23m0236.hpc.itc.rwth-aachen.de",156,"n23m0236.hpc.itc.rwth-aachen.de",60,"60",64,20,0.158,0.53875,0.697,1.13685,1.63325,2.61135,3.207
96,"n23m0236.hpc.itc.rwth-aachen.de",157,"n23m0236.hpc.itc.rwth-aachen.de",61,"61",64,20,0.148,0.23325,0.7095,0.90175,1.36075,2.31915,2.778
96,"n23m0236.hpc.itc.rwth-aachen.de",158,"n23m0236.hpc.itc.rwth-aachen.de",62,"62",64,20,0.14,0.2055,0.5675,0.76745,0.982,1.76215,3.323
96,"n23m0236.hpc.itc.rwth-aachen.de",159,"n23m0236.hpc.itc.rwth-aachen.de",63,"63",64,20,0.135,0.45175,0.555,0.8893,1.136,2.42045,3.018
96,"n23m0236.hpc.itc.rwth-aachen.de",160,"n23m0236.hpc.itc.rwth-aachen.de",64,"64",64,20,0.045,0.29025,0.495,4.0706,3.953,15.6486,19.649
96,"n23m0236.hpc.itc.rwth-aachen.de",161,"n23m0236.hpc.itc.rwth-aachen.de",65,"65",64,20,0.185,0.55325,0.7195,3.89615,5.94225,14.8757,16.067
96,"n23m0236.hpc.itc.rwth-aachen.de",162,"n23m0236.hpc.itc.rwth-aachen.de",66,"66",64,20,0.19,0.50175,0.728,2.65445,3.53975,11.3449,12.406
96,"n23m0236.hpc.itc.rwth-aachen.de",163,"n23m0236.hpc.itc.rwth-aachen.de",67,"67",64,20,0.629,2.001,5.7865,6.91135,11.9995,14.8773,16.136
96,"n23m0236.hpc.itc.rwth-aachen.de",164,"n23m0236.hpc.itc.rwth-aachen.de",68,"68",64,20,0.204,0.29125,0.638,3.0446,2.92875,11.6511,15.681
96,"n23m0236.hpc.itc.rwth-aachen.de",165,"n23m0236.hpc.itc.rwth-aachen.de",69,"69",64,20,0.322,1.4175,2.5,3.71745,4.56125,10.4919,12.96
96,"n23m0236.hpc.itc.rwth-aachen.de",166,"n23m0236.hpc.itc.rwth-aachen.de",70,"70",64,20,0.39,1.8225,5.9225,6.93,11.0935,16.9372,19.563
96,"n23m0236.hpc.itc.rwth-aachen.de",167,"n23m0236.hpc.itc.rwth-aachen.de",71,"71",64,20,0.365,1.733,8.007,7.54295,11.7652,17.8796,19.525
96,"n23m0236.hpc.itc.rwth-aachen.de",168,"n23m0236.hpc.itc.rwth-aachen.de",72,"72",64,20,0.266,0.54075,1.289,4.46295,7.68825,16.2107,18.922
96,"n23m0236.hpc.itc.rwth-aachen.de",169,"n23m0236.hpc.itc.rwth-aachen.de",73,"73",64,20,0.278,1.65925,4.5255,6.2992,11.6165,13.5813,15.696
96,"n23m0236.hpc.itc.rwth-aachen.de",170,"n23m0236.hpc.itc.rwth-aachen.de",74,"74",64,20,0.617,2.46325,4.891,7.3686,12.5252,16.8698,17.208
96,"n23m0236.hpc.itc.rwth-aachen.de",171,"n23m0236.hpc.itc.rwth-aachen.de",75,"75",64,20,0.584,5.63475,9.8885,8.839,11.9713,13.9431,15.16
96,"n23m0236.hpc.itc.rwth-aachen.de",172,"n23m0236.hpc.itc.rwth-aachen.de",76,"76",64,20,0.39,2.65275,7.121,6.96855,11.0222,13.3417,13.735
96,"n23m0236.hpc.itc.rwth-aachen.de",173,"n23m0236.hpc.itc.rwth-aachen.de",77,"77",64,20,0.338,2.2355,4.147,5.59265,9.074,12.9048,15.694
96,"n23m0236.hpc.itc.rwth-aachen.de",174,"n23m0236.hpc.itc.rwth-aachen.de",78,"78",64,20,0.466,3.75425,7.528,7.4041,10.0933,15.6114,16.132
96,"n23m0236.hpc.itc.rwth-aachen.de",175,"n23m0236.hpc.itc.rwth-aachen.de",79,"79",64,20,1.304,2.7755,5.669,7.1656,12.3347,14.6644,14.995
96,"n23m0236.hpc.itc.rwth-aachen.de",176,"n23m0236.hpc.itc.rwth-aachen.de",80,"80",64,20,0.463,0.7035,3.6565,6.122,11.1878,15.9785,16.045
96,"n23m0236.hpc.itc.rwth-aachen.de",177,"n23m0236.hpc.itc.rwth-aachen.de",81,"81",64,20,0.503,3.77475,6.536,6.4678,9.35575,11.3497,11.382
96,"n23m0236.hpc.itc.rwth-aachen.de",178,"n23m0236.hpc.itc.rwth-aachen.de",82,"82",64,20,0.569,3.31725,8.0195,8.4837,12.0568,18.1447,20.571
96,"n23m0236.hpc.itc.rwth-aachen.de",179,"n23m0236.hpc.itc.rwth-aachen.de",83,"83",64,20,0.405,2.34275,6.5,7.0382,11.444,14.4197,14.528
96,"n23m0236.hpc.itc.rwth-aachen.de",180,"n23m0236.hpc.itc.rwth-aachen.de",84,"84",64,20,0.642,4.383,9.6595,8.60395,13.1312,15.5284,17.378
96,"n23m0236.hpc.itc.rwth-aachen.de",181,"n23m0236.hpc.itc.rwth-aachen.de",85,"85",64,20,0.563,2.57225,9.1995,8.22785,12.114,16.5536,17.115
96,"n23m0236.hpc.itc.rwth-aachen.de",182,"n23m0236.hpc.itc.rwth-aachen.de",86,"86",64,20,0.64,4.58775,8.725,7.72605,10.5312,13.2204,14.274
96,"n23m0236.hpc.itc.rwth-aachen.de",183,"n23m0236.hpc.itc.rwth-aachen.de",87,"87",64,20,0.56,3.7135,9.261,7.7099,11.3317,13.081,17.375
96,"n23m0236.hpc.itc.rwth-aachen.de",184,"n23m0236.hpc.itc.rwth-aachen.de",88,"88",64,20,0.41,2.44875,3.6645,6.0009,10.4105,15.0823,15.773
96,"n23m0236.hpc.itc.rwth-aachen.de",185,"n23m0236.hpc.itc.rwth-aachen.de",89,"89",64,20,0.422,3.6785,7.963,7.0924,9.9915,10.9987,14.527
96,"n23m0236.hpc.itc.rwth-aachen.de",186,"n23m0236.hpc.itc.rwth-aachen.de",90,"90",64,20,0.567,2.9355,9.2125,8.13305,12.3308,15.799,16.293
96,"n23m0236.hpc.itc.rwth-aachen.de",187,"n23m0236.hpc.itc.rwth-aachen.de",91,"91",64,20,0.926,3.34875,6.578,7.5303,11.8835,14.5481,15.33
96,"n23m0236.hpc.itc.rwth-aachen.de",188,"n23m0236.hpc.itc.rwth-aachen.de",92,"92",64,20,2.324,3.626,9.3595,8.20925,11.044,15.0971,15.308
96,"n23m0236.hpc.itc.rwth-aachen.de",189,"n23m0236.hpc.itc.rwth-aachen.de",93,"93",64,20,1.063,2.965,7.3275,7.9342,11.627,15.7747,19.15
96,"n23m0236.hpc.itc.rwth-aachen.de",190,"n23m0236.hpc.itc.rwth-aachen.de",94,"94",64,20,1.243,3.03225,8.0165,7.83435,10.8933,14.3015,16.363
96,"n23m0236.hpc.itc.rwth-aachen.de",191,"n23m0236.hpc.itc.rwth-aachen.de",95,"95",64,20,0.811,3.12025,6.995,6.7236,9.7055,12.2655,15.903
96,"n23m0236.hpc.itc.rwth-aachen.de",0,"n23m0223.hpc.itc.rwth-aachen.de",0,"0",1024,20,0.123,0.1355,0.1385,0.16055,0.1425,0.29625,0.377
96,"n23m0236.hpc.itc.rwth-aachen.de",1,"n23m0223.hpc.itc.rwth-aachen.de",1,"1",1024,20,0.129,0.143,0.1555,0.18865,0.196,0.3067,0.396
96,"n23m0236.hpc.itc.rwth-aachen.de",2,"n23m0223.hpc.itc.rwth-aachen.de",2,"2",1024,20,0.146,0.156,0.162,0.20255,0.273,0.3029,0.32
96,"n23m0236.hpc.itc.rwth-aachen.de",3,"n23m0223.hpc.itc.rwth-aachen.de",3,"3",1024,20,0.139,0.14275,0.1495,0.2051,0.26075,0.4182,0.422
96,"n23m0236.hpc.itc.rwth-aachen.de",4,"n23m0223.hpc.itc.rwth-aachen.de",4,"4",1024,20,0.132,0.14075,0.168,0.21805,0.26775,0.4018,0.436
96,"n23m0236.hpc.itc.rwth-aachen.de",5,"n23m0223.hpc.itc.rwth-aachen.de",5,"5",1024,20,0.127,0.151,0.153,0.2143,0.248,0.43105,0.47
96,"n23m0236.hpc.itc.rwth-aachen.de",6,"n23m0223.hpc.itc.rwth-aachen.de",6,"6",1024,20,0.139,0.14375,0.1555,0.1811,0.248,0.25905,0.26
96,"n23m0236.hpc.itc.rwth-aachen.de",7,"n23m0223.hpc.itc.rwth-aachen.de",7,"7",1024,20,0.132,0.13575,0.144,0.2059,0.26275,0.40125,0.463
96,"n23m0236.hpc.itc.rwth-aachen.de",8,"n23m0223.hpc.itc.rwth-aachen.de",8,"8",1024,20,0.144,0.147,0.154,0.18055,0.21,0.26715,0.27
96,"n23m0236.hpc.itc.rwth-aachen.de",9,"n23m0223.hpc.itc.rwth-aachen.de",9,"9",1024,20,0.127,0.145,0.1575,0.18775,0.251,0.27505,0.371
96,"n23m0236.hpc.itc.rwth-aachen.de",10,"n23m0223.hpc.itc.rwth-aachen.de",10,"10",1024,20,0.163,0.16875,0.1705,0.1825,0.17425,0.28905,0.29
96,"n23m0236.hpc.itc.rwth-aachen.de",11,"n23m0223.hpc.itc.rwth-aachen.de",11,"11",1024,20,0.129,0.133,0.1355,0.17375,0.146,0.36245,0.409
96,"n23m0236.hpc.itc.rwth-aachen.de",12,"n23m0223.hpc.itc.rwth-aachen.de",12,"12",1024,20,0.123,0.13925,0.153,0.19685,0.2385,0.4228,0.438
96,"n23m0236.hpc.itc.rwth-aachen.de",13,"n23m0223.hpc.itc.rwth-aachen.de",13,"13",1024,20,0.133,0.13575,0.1365,0.1756,0.17225,0.35135,0.377
96,"n23m0236.hpc.itc.rwth-aachen.de",14,"n23m0223.hpc.itc.rwth-aachen.de",14,"14",1024,20,0.133,0.13475,0.138,0.2016,0.24725,0.40575,0.42
96,"n23m0236.hpc.itc.rwth-aachen.de",15,"n23m0223.hpc.itc.rwth-aachen.de",15,"15",1024,20,0.134,0.135,0.1385,0.1929,0.16725,0.3838,0.475
96,"n23m0236.hpc.itc.rwth-aachen.de",16,"n23m0223.hpc.itc.rwth-aachen.de",16,"16",1024,20,0.134,0.14275,0.152,0.1976,0.22025,0.33395,0.409
96,"n23m0236.hpc.itc.rwth-aachen.de",17,"n23m0223.hpc.itc.rwth-aachen.de",17,"17",1024,20,0.125,0.138,0.145,0.1875,0.1775,0.4006,0.431
96,"n23m0236.hpc.itc.rwth-aachen.de",18,"n23m0223.hpc.itc.rwth-aachen.de",18,"18",1024,20,0.13,0.136,0.138,0.20255,0.25625,0.3764,0.422
96,"n23m0236.hpc.itc.rwth-aachen.de",19,"n23m0223.hpc.itc.rwth-aachen.de",19,"19",1024,20,0.135,0.13975,0.1545,0.19115,0.246,0.33365,0.422
96,"n23m0236.hpc.itc.rwth-aachen.de",20,"n23m0223.hpc.itc.rwth-aachen.de",20,"20",1024,20,0.152,0.158,0.1625,0.21295,0.27275,0.2961,0.469
96,"n23m0236.hpc.itc.rwth-aachen.de",21,"n23m0223.hpc.itc.rwth-aachen.de",21,"21",1024,20,0.132,0.13475,0.1385,0.20045,0.218,0.40285,0.419
96,"n23m0236.hpc.itc.rwth-aachen.de",22,"n23m0223.hpc.itc.rwth-aachen.de",22,"22",1024,20,0.133,0.141,0.147,0.22295,0.25625,0.46415,0.467
96,"n23m0236.hpc.itc.rwth-aachen.de",23,"n23m0223.hpc.itc.rwth-aachen.de",23,"23",1024,20,0.13,0.13575,0.1375,0.20685,0.2515,0.406,0.425
96,"n23m0236.hpc.itc.rwth-aachen.de",24,"n23m0223.hpc.itc.rwth-aachen.de",24,"24",1024,20,0.148,0.15075,0.158,0.2205,0.28375,0.39775,0.45
96,"n23m0236.hpc.itc.rwth-aachen.de",25,"n23m0223.hpc.itc.rwth-aachen.de",25,"25",1024,20,0.131,0.13475,0.162,0.24605,0.413,0.4645,0.474
96,"n23m0236.hpc.itc.rwth-aachen.de",26,"n23m0223.hpc.itc.rwth-aachen.de",26,"26",1024,20,0.131,0.136,0.14,0.1772,0.245,0.25015,0.253
96,"n23m0236.hpc.itc.rwth-aachen.de",27,"n23m0223.hpc.itc.rwth-aachen.de",27,"27",1024,20,0.14,0.17175,0.5025,0.48335,0.69075,0.9172,1.054
96,"n23m0236.hpc.itc.rwth-aachen.de",28,"n23m0223.hpc.itc.rwth-aachen.de",28,"28",1024,20,0.125,0.14975,0.1535,0.2222,0.35975,0.42225,0.427
96,"n23m0236.hpc.itc.rwth-aachen.de",29,"n23m0223.hpc.itc.rwth-aachen.de",29,"29",1024,20,0.123,0.13575,0.1405,0.18365,0.22475,0.34505,0.384
96,"n23m0236.hpc.itc.rwth-aachen.de",30,"n23m0223.hpc.itc.rwth-aachen.de",30,"30",1024,20,0.132,0.136,0.137,0.18965,0.202,0.37845,0.425
96,"n23m0236.hpc.itc.rwth-aachen.de",31,"n23m0223.hpc.itc.rwth-aachen.de",31,"31",1024,20,0.152,0.15975,0.1625,0.17565,0.17425,0.26405,0.265
96,"n23m0236.hpc.itc.rwth-aachen.de",32,"n23m0223.hpc.itc.rwth-aachen.de",32,"32",1024,20,0.15,0.1725,0.1775,0.1971,0.194,0.2949,0.331
96,"n23m0236.hpc.itc.rwth-aachen.de",33,"n23m0223.hpc.itc.rwth-aachen.de",33,"33",1024,20,0.109,0.12175,0.1375,0.1854,0.18225,0.3833,0.503
96,"n23m0236.hpc.itc.rwth-aachen.de",34,"n23m0223.hpc.itc.rwth-aachen.de",34,"34",1024,20,0.112,0.1215,0.1435,0.1576,0.165,0.24585,0.3
96,"n23m0236.hpc.itc.rwth-aachen.de",35,"n23m0223.hpc.itc.rwth-aachen.de",35,"35",1024,20,0.153,0.15875,0.1735,0.1768,0.17775,0.19425,0.313
96,"n23m0236.hpc.itc.rwth-aachen.de",36,"n23m0223.hpc.itc.rwth-aachen.de",36,"36",1024,20,0.111,0.13375,0.1375,0.1444,0.141,0.16615,0.302
96,"n23m0236.hpc.itc.rwth-aachen.de",37,"n23m0223.hpc.itc.rwth-aachen.de",37,"37",1024,20,0.144,0.15875,0.1835,0.2096,0.27,0.30445,0.37
96,"n23m0236.hpc.itc.rwth-aachen.de",38,"n23m0223.hpc.itc.rwth-aachen.de",38,"38",1024,20,0.135,0.14275,0.1475,0.18515,0.22775,0.2767,0.423
96,"n23m0236.hpc.itc.rwth-aachen.de",39,"n23m0223.hpc.itc.rwth-aachen.de",39,"39",1024,20,0.137,0.14575,0.1505,0.17365,0.178,0.27985,0.296
96,"n23m0236.hpc.itc.rwth-aachen.de",40,"n23m0223.hpc.itc.rwth-aachen.de",40,"40",1024,20,0.154,0.15875,0.176,0.2085,0.2,0.39035,0.435
96,"n23m0236.hpc.itc.rwth-aachen.de",41,"n23m0223.hpc.itc.rwth-aachen.de",41,"41",1024,20,0.141,0.15925,0.1645,0.1854,0.1755,0.2996,0.349
96,"n23m0236.hpc.itc.rwth-aachen.de",42,"n23m0223.hpc.itc.rwth-aachen.de",42,"42",1024,20,0.15,0.156,0.162,0.19645,0.219,0.32475,0.377
96,"n23m0236.hpc.itc.rwth-aachen.de",43,"n23m0223.hpc.itc.rwth-aachen.de",43,"43",1024,20,0.147,0.15575,0.1585,0.1739,0.167,0.26915,0.329
96,"n23m0236.hpc.itc.rwth-aachen.de",44,"n23m0223.hpc.itc.rwth-aachen.de",44,"44",1024,20,0.132,0.13575,0.1435,0.1912,0.2445,0.3352,0.396
96,"n23m0236.hpc.itc.rwth-aachen.de",45,"n23m0223.hpc.itc.rwth-aachen.de",45,"45",1024,20,0.135,0.137,0.1465,0.20015,0.193,0.4222,0.464
96,"n23m0236.hpc.itc.rwth-aachen.de",46,"n23m0223.hpc.itc.rwth-aachen.de",46,"46",1024,20,0.154,0.15975,0.163,0.1826,0.178,0.27915,0.377
96,"n23m0236.hpc.itc.rwth-aachen.de",47,"n23m0223.hpc.itc.rwth-aachen.de",47,"47",1024,20,0.122,0.131,0.14,0.16115,0.14825,0.3018,0.336
96,"n23m0236.hpc.itc.rwth-aachen.de",48,"n23m0223.hpc.itc.rwth-aachen.de",48,"48",1024,20,0.135,0.17325,0.2125,0.23495,0.2915,0.389,0.389
96,"n23m0236.hpc.itc.rwth-aachen.de",49,"n23m0223.hpc.itc.rwth-aachen.de",49,"49",1024,20,0.172,0.22175,0.265,0.2696,0.31625,0.338,0.414
96,"n23m0236.hpc.itc.rwth-aachen.de",50,"n23m0223.hpc.itc.rwth-aachen.de",50,"50",1024,20,0.158,0.20125,0.2405,0.25125,0.299,0.33895,0.414
96,"n23m0236.hpc.itc.rwth-aachen.de",51,"n23m0223.hpc.itc.rwth-aachen.de",51,"51",1024,20,0.18,0.22175,0.3065,0.2953,0.32175,0.4273,0.547
96,"n23m0236.hpc.itc.rwth-aachen.de",52,"n23m0223.hpc.itc.rwth-aachen.de",52,"52",1024,20,0.135,0.16575,0.2195,0.22685,0.2875,0.3185,0.328
96,"n23m0236.hpc.itc.rwth-aachen.de",53,"n23m0223.hpc.itc.rwth-aachen.de",53,"53",1024,20,0.239,0.28225,0.3235,0.34775,0.392,0.5142,0.518
96,"n23m0236.hpc.itc.rwth-aachen.de",54,"n23m0223.hpc.itc.rwth-aachen.de",54,"54",1024,20,0.159,0.18475,0.227,0.24425,0.278,0.3776,0.408
96,"n23m0236.hpc.itc.rwth-aachen.de",55,"n23m0223.hpc.itc.rwth-aachen.de",55,"55",1024,20,0.149,0.19775,0.2375,0.25045,0.309,0.3418,0.357
96,"n23m0236.hpc.itc.rwth-aachen.de",56,"n23m0223.hpc.itc.rwth-aachen.de",56,"56",1024,20,0.174,0.29225,0.4985,0.5652,0.832,1.06725,1.091
96,"n23m0236.hpc.itc.rwth-aachen.de",57,"n23m0223.hpc.itc.rwth-aachen.de",57,"57",1024,20,0.174,0.2395,0.293,0.2935,0.3425,0.3889,0.425
96,"n23m0236.hpc.itc.rwth-aachen.de",58,"n23m0223.hpc.itc.rwth-aachen.de",58,"58",1024,20,0.167,0.2255,0.257,0.28305,0.3095,0.4373,0.462
96,"n23m0236.hpc.itc.rwth-aachen.de",59,"n23m0223.hpc.itc.rwth-aachen.de",59,"59",1024,20,0.146,0.23125,0.2805,0.28995,0.3335,0.43315,0.531
96,"n23m0236.hpc.itc.rwth-aachen.de",60,"n23m0223.hpc.itc.rwth-aachen.de",60,"60",1024,20,0.213,0.29475,0.3175,0.31975,0.32875,0.4087,0.46
96,"n23m0236.hpc.itc.rwth-aachen.de",61,"n23m0223.hpc.itc.rwth-aachen.de",61,"61",1024,20,0.157,0.1985,0.2645,0.2492,0.28775,0.31955,0.349
96,"n23m0236.hpc.itc.rwth-aachen.de",62,"n23m0223.hpc.itc.rwth-aachen.de",62,"62",1024,20,0.134,0.21,0.244,0.25135,0.294,0.3289,0.403
96,"n23m0236.hpc.itc.rwth-aachen.de",63,"n23m0223.hpc.itc.rwth-aachen.de",63,"63",1024,20,0.208,0.2815,0.3265,0.32395,0.356,0.443,0.443
96,"n23m0236.hpc.itc.rwth-aachen.de",64,"n23m0223.hpc.itc.rwth-aachen.de",64,"64",1024,20,0.196,0.2295,0.28,0.29845,0.342,0.5207,0.534
96,"n23m0236.hpc.itc.rwth-aachen.de",65,"n23m0223.hpc.itc.rwth-aachen.de",65,"65",1024,20,0.134,0.17225,0.277,0.2657,0.30475,0.3929,0.524
96,"n23m0236.hpc.itc.rwth-aachen.de",66,"n23m0223.hpc.itc.rwth-aachen.de",66,"66",1024,20,0.243,0.309,0.3355,0.35645,0.393,0.51095,0.529
96,"n23m0236.hpc.itc.rwth-aachen.de",67,"n23m0223.hpc.itc.rwth-aachen.de",67,"67",1024,20,0.196,0.24775,0.318,0.3208,0.39675,0.44835,0.455
96,"n23m0236.hpc.itc.rwth-aachen.de",68,"n23m0223.hpc.itc.rwth-aachen.de",68,"68",1024,20,0.205,0.26375,0.346,0.36135,0.44675,0.48855,0.689
96,"n23m0236.hpc.itc.rwth-aachen.de",69,"n23m0223.hpc.itc.rwth-aachen.de",69,"69",1024,20,0.185,0.308,0.3785,0.3698,0.418,0.5668,0.601
96,"n23m0236.hpc.itc.rwth-aachen.de",70,"n23m0223.hpc.itc.rwth-aachen.de",70,"70",1024,20,0.219,0.27925,0.3185,0.33985,0.391,0.4697,0.483
96,"n23m0236.hpc.itc.rwth-aachen.de",71,"n23m0223.hpc.itc.rwth-aachen.de",71,"71",1024,20,0.204,0.304,0.361,0.35765,0.423,0.47205,0.473
96,"n23m0236.hpc.itc.rwth-aachen.de",72,"n23m0223.hpc.itc.rwth-aachen.de",72,"72",1024,20,0.225,0.29875,0.3715,0.37115,0.40375,0.55095,0.721
96,"n23m0236.hpc.itc.rwth-aachen.de",73,"n23m0223.hpc.itc.rwth-aachen.de",73,"73",1024,20,0.195,0.2625,0.31,0.33335,0.38775,0.46935,0.609
96,"n23m0236.hpc.itc.rwth-aachen.de",74,"n23m0223.hpc.itc.rwth-aachen.de",74,"74",1024,20,0.197,0.3305,0.3945,0.3874,0.45325,0.49035,0.554
96,"n23m0236.hpc.itc.rwth-aachen.de",75,"n23m0223.hpc.itc.rwth-aachen.de",75,"75",1024,20,0.178,0.19975,0.246,0.28005,0.34125,0.43,0.601
96,"n23m0236.hpc.itc.rwth-aachen.de",76,"n23m0223.hpc.itc.rwth-aachen.de",76,"76",1024,20,0.138,0.144,0.2065,0.2846,0.40125,0.5159,0.571
96,"n23m0236.hpc.itc.rwth-aachen.de",77,"n23m0223.hpc.itc.rwth-aachen.de",77,"77",1024,20,0.191,0.2485,0.3415,0.3382,0.386,0.52665,0.634
