target_rank,target_host,sender_rank,sender_host,sender_cpu,sender_affinity,payload_bytes,iters,lat_min_us,lat_p25_us,lat_median_us,lat_mean_us,lat_p75_us,lat_p95_us,lat_max_us
96,"r23m0124.hpc.itc.rwth-aachen.de",77,"n23m0123.hpc.itc.rwth-aachen.de",77,"77",262144,20,3998.47,4499.15,4791.2,4826.52,5076.95,5499.66,5525.86
96,"r23m0124.hpc.itc.rwth-aachen.de",78,"n23m0123.hpc.itc.rwth-aachen.de",78,"78",262144,20,4188.57,4388.6,4813.54,4800.94,4995.57,5508.59,5673.14
96,"r23m0124.hpc.itc.rwth-aachen.de",79,"n23m0123.hpc.itc.rwth-aachen.de",79,"79",262144,20,4152.96,4527.25,4745.01,4802.44,5118.71,5310.09,5522.5
96,"r23m0124.hpc.itc.rwth-aachen.de",80,"n23m0123.hpc.itc.rwth-aachen.de",80,"80",262144,20,4135.94,4361.55,4706.29,4744.01,5081.34,5463.74,5497.28
96,"r23m0124.hpc.itc.rwth-aachen.de",81,"n23m0123.hpc.itc.rwth-aachen.de",81,"81",262144,20,3999.1,4316.99,4625.8,4623.79,4926.64,5254.64,5292.23
96,"r23m0124.hpc.itc.rwth-aachen.de",82,"n23m0123.hpc.itc.rwth-aachen.de",82,"82",262144,20,3845.62,4238.46,4470.42,4488.45,4823.61,4942.15,5052.54
96,"r23m0124.hpc.itc.rwth-aachen.de",83,"n23m0123.hpc.itc.rwth-aachen.de",83,"83",262144,20,4228.24,4635.2,4724.85,4784.56,4844.81,5391.47,5526.03
96,"r23m0124.hpc.itc.rwth-aachen.de",84,"n23m0123.hpc.itc.rwth-aachen.de",84,"84",262144,20,4241.04,4381.53,4574.58,4696.92,4986.07,5389.29,5498.04
96,"r23m0124.hpc.itc.rwth-aachen.de",85,"n23m0123.hpc.itc.rwth-aachen.de",85,"85",262144,20,4104.6,4498.95,4726.23,4726.1,4917.65,5291.76,5371.8
96,"r23m0124.hpc.itc.rwth-aachen.de",86,"n23m0123.hpc.itc.rwth-aachen.de",86,"86",262144,20,4248.35,4515.01,4703.92,4771.15,4921.95,5310.36,5646.97
96,"r23m0124.hpc.itc.rwth-aachen.de",87,"n23m0123.hpc.itc.rwth-aachen.de",87,"87",262144,20,3995.83,4443.35,4627.86,4692.67,4997.08,5324.51,5339.47
96,"r23m0124.hpc.itc.rwth-aachen.de",88,"n23m0123.hpc.itc.rwth-aachen.de",88,"88",262144,20,3887.73,4461.2,4601.7,4750.74,5168.16,5648.1,5677.02
96,"r23m0124.hpc.itc.rwth-aachen.de",89,"n23m0123.hpc.itc.rwth-aachen.de",89,"89",262144,20,4262.71,4467.63,4711.28,4790.69,5075.43,5359.51,5677.15
96,"r23m0124.hpc.itc.rwth-aachen.de",90,"n23m0123.hpc.itc.rwth-aachen.de",90,"90",262144,20,4107.13,4379.93,4661.27,4672.09,4941.93,5222.49,5234.59
96,"r23m0124.hpc.itc.rwth-aachen.de",91,"n23m0123.hpc.itc.rwth-aachen.de",91,"91",262144,20,4144.21,4280.5,4518.01,4645.85,4854.98,5378.84,5521.89
96,"r23m0124.hpc.itc.rwth-aachen.de",92,"n23m0123.hpc.itc.rwth-aachen.de",92,"92",262144,20,4228.06,4490.46,4702.53,4818.33,5195.42,5505.9,5617.98
96,"r23m0124.hpc.itc.rwth-aachen.de",93,"n23m0123.hpc.itc.rwth-aachen.de",93,"93",262144,20,3996.76,4490.15,4760.15,4775.92,5071.25,5484.51,5486.35
96,"r23m0124.hpc.itc.rwth-aachen.de",94,"n23m0123.hpc.itc.rwth-aachen.de",94,"94",262144,20,4186.64,4583.18,4912.17,4921,5206.23,5543.85,5708.39
96,"r23m0124.hpc.itc.rwth-aachen.de",95,"n23m0123.hpc.itc.rwth-aachen.de",95,"95",262144,20,4114.1,4482.68,4874.76,4792.71,4968.37,5620.34,5674.22
96,"r23m0124.hpc.itc.rwth-aachen.de",97,"r23m0124.hpc.itc.rwth-aachen.de",1,"1",262144,20,185.269,498.24,986.884,1000.14,1151.59,1837.07,3376.54
96,"r23m0124.hpc.itc.rwth-aachen.de",98,"r23m0124.hpc.itc.rwth-aachen.de",2,"2",262144,20,55.372,633.308,937.88,1056.35,1493.22,2191.59,2201.24
96,"r23m0124.hpc.itc.rwth-aachen.de",99,"r23m0124.hpc.itc.rwth-aachen.de",3,"3",262144,20,191.674,390.511,811.527,992.259,1447.62,2458.59,2668.97
96,"r23m0124.hpc.itc.rwth-aachen.de",100,"r23m0124.hpc.itc.rwth-aachen.de",4,"4",262144,20,99.895,448.269,1296.99,1479.95,2111.47,3652.39,3729.9
96,"r23m0124.hpc.itc.rwth-aachen.de",101,"r23m0124.hpc.itc.rwth-aachen.de",5,"5",262144,20,178.342,455.097,764.982,1207.1,2066.64,2538.9,3107.96
96,"r23m0124.hpc.itc.rwth-aachen.de",102,"r23m0124.hpc.itc.rwth-aachen.de",6,"6",262144,20,94.871,775.521,1297.92,1419.79,2202.16,2776.71,3878.03
96,"r23m0124.hpc.itc.rwth-aachen.de",103,"r23m0124.hpc.itc.rwth-aachen.de",7,"7",262144,20,62.138,415.258,733.639,935.266,1222.5,2124,3312.86
96,"r23m0124.hpc.itc.rwth-aachen.de",104,"r23m0124.hpc.itc.rwth-aachen.de",8,"8",262144,20,48.736,487.096,1144.3,1248.81,2010.55,2497.41,2672.25
96,"r23m0124.hpc.itc.rwth-aachen.de",105,"r23m0124.hpc.itc.rwth-aachen.de",9,"9",262144,20,38.251,200.972,593.88,910.279,1360.87,2312.03,3394.79
96,"r23m0124.hpc.itc.rwth-aachen.de",106,"r23m0124.hpc.itc.rwth-aachen.de",10,"10",262144,20,141.515,535.753,845.908,1105.39,1900.11,2057.94,2521.3
96,"r23m0124.hpc.itc.rwth-aachen.de",107,"r23m0124.hpc.itc.rwth-aachen.de",11,"11",262144,20,178.885,734.209,1274.77,1236.18,1723.98,2098.48,3614.22
96,"r23m0124.hpc.itc.rwth-aachen.de",108,"r23m0124.hpc.itc.rwth-aachen.de",12,"12",262144,20,44.699,623.974,1411.44,1465.18,2097.36,3121.21,3265.71
96,"r23m0124.hpc.itc.rwth-aachen.de",109,"r23m0124.hpc.itc.rwth-aachen.de",13,"13",262144,20,81.475,452.873,1066.33,1138.35,1815.46,2118.9,2271.17
96,"r23m0124.hpc.itc.rwth-aachen.de",110,"r23m0124.hpc.itc.rwth-aachen.de",14,"14",262144,20,102.205,912.38,1737.71,1457.6,2071.97,2463.7,2758.68
96,"r23m0124.hpc.itc.rwth-aachen.de",111,"r23m0124.hpc.itc.rwth-aachen.de",15,"15",262144,20,42.914,765.18,1148.15,1153.22,1711.35,2391.98,2435.64
96,"r23m0124.hpc.itc.rwth-aachen.de",112,"r23m0124.hpc.itc.rwth-aachen.de",16,"16",262144,20,202.758,595.87,1198.26,1274.85,2018.02,2518.34,2585.53
96,"r23m0124.hpc.itc.rwth-aachen.de",113,"r23m0124.hpc.itc.rwth-aachen.de",17,"17",262144,20,150.091,382.964,1171.95,1347.43,1970.44,3791.46,3817.48
96,"r23m0124.hpc.itc.rwth-aachen.de",114,"r23m0124.hpc.itc.rwth-aachen.de",18,"18",262144,20,382.843,947.803,1508.5,1613.86,2002.34,2830.6,3360.66
96,"r23m0124.hpc.itc.rwth-aachen.de",115,"r23m0124.hpc.itc.rwth-aachen.de",19,"19",262144,20,92.368,653.91,1162.62,1279.27,1660.32,2464.21,3550.53
96,"r23m0124.hpc.itc.rwth-aachen.de",116,"r23m0124.hpc.itc.rwth-aachen.de",20,"20",262144,20,136.106,896.761,1505.33,1457.85,2011.03,2242.92,2860.18
96,"r23m0124.hpc.itc.rwth-aachen.de",117,"r23m0124.hpc.itc.rwth-aachen.de",21,"21",262144,20,252.131,950.159,1523.26,1656.96,2085.29,3120.23,3960.5
96,"r23m0124.hpc.itc.rwth-aachen.de",118,"r23m0124.hpc.itc.rwth-aachen.de",22,"22",262144,20,336.85,988.633,1302.97,1447.7,1728.61,2597.46,3290.27
96,"r23m0124.hpc.itc.rwth-aachen.de",119,"r23m0124.hpc.itc.rwth-aachen.de",23,"23",262144,20,47.75,786.85,990.025,1179.52,1752.35,2240.5,2253.39
96,"r23m0124.hpc.itc.rwth-aachen.de",120,"r23m0124.hpc.itc.rwth-aachen.de",24,"24",262144,20,164.306,914.03,1541.12,1478.77,1815.78,2891.33,3653.99
96,"r23m0124.hpc.itc.rwth-aachen.de",121,"r23m0124.hpc.itc.rwth-aachen.de",25,"25",262144,20,385.64,756.352,1278.74,1484.12,2018.76,3521.61,3920.55
96,"r23m0124.hpc.itc.rwth-aachen.de",122,"r23m0124.hpc.itc.rwth-aachen.de",26,"26",262144,20,592.255,939.864,1770.68,1624.3,2129.41,2710.84,2761.79
96,"r23m0124.hpc.itc.rwth-aachen.de",123,"r23m0124.hpc.itc.rwth-aachen.de",27,"27",262144,20,138.333,899.632,1429.83,1513.57,2117.3,2914.8,3459.87
96,"r23m0124.hpc.itc.rwth-aachen.de",124,"r23m0124.hpc.itc.rwth-aachen.de",28,"28",262144,20,312.823,971.448,1677.87,1684.75,1997.19,3185.29,3907.96
96,"r23m0124.hpc.itc.rwth-aachen.de",125,"r23m0124.hpc.itc.rwth-aachen.de",29,"29",262144,20,276.859,890.251,1577.63,1587.76,2087.36,3240.2,3377.55
96,"r23m0124.hpc.itc.rwth-aachen.de",126,"r23m0124.hpc.itc.rwth-aachen.de",30,"30",262144,20,255.695,933.938,1274.78,1439.54,1970.8,2724.93,3185.38
96,"r23m0124.hpc.itc.rwth-aachen.de",127,"r23m0124.hpc.itc.rwth-aachen.de",31,"31",262144,20,552.975,935.106,1534.04,1548.2,1886.43,2538.74,4105.47
96,"r23m0124.hpc.itc.rwth-aachen.de",128,"r23m0124.hpc.itc.rwth-aachen.de",32,"32",262144,20,2332.82,3057.03,3477.47,3362.23,3727.77,4021.49,4056.66
96,"r23m0124.hpc.itc.rwth-aachen.de",129,"r23m0124.hpc.itc.rwth-aachen.de",33,"33",262144,20,1979.92,2673.82,3082.2,3119.5,3680.86,3942.19,4056.97
96,"r23m0124.hpc.itc.rwth-aachen.de",130,"r23m0124.hpc.itc.rwth-aachen.de",34,"34",262144,20,1348.32,2737.97,2880.72,2967.29,3476.22,3802.31,3814.73
96,"r23m0124.hpc.itc.rwth-aachen.de",131,"r23m0124.hpc.itc.rwth-aachen.de",35,"35",262144,20,2016.73,2768.69,3297.83,3202.4,3642.05,3867.15,3979.11
96,"r23m0124.hpc.itc.rwth-aachen.de",132,"r23m0124.hpc.itc.rwth-aachen.de",36,"36",262144,20,2314.86,2680.58,2972.52,3075.7,3474.34,3768.06,3799.31
96,"r23m0124.hpc.itc.rwth-aachen.de",133,"r23m0124.hpc.itc.rwth-aachen.de",37,"37",262144,20,1434.13,2727.16,3265.94,3128.45,3469.6,3984.29,4071.59
96,"r23m0124.hpc.itc.rwth-aachen.de",134,"r23m0124.hpc.itc.rwth-aachen.de",38,"38",262144,20,2275.7,2717.55,2984.25,3053.48,3504.65,3731.45,3803.25
96,"r23m0124.hpc.itc.rwth-aachen.de",135,"r23m0124.hpc.itc.rwth-aachen.de",39,"39",262144,20,1680.13,2882.84,3265.01,3165.55,3513.66,3975.56,4020.91
96,"r23m0124.hpc.itc.rwth-aachen.de",136,"r23m0124.hpc.itc.rwth-aachen.de",40,"40",262144,20,1828.13,2661.63,2951.76,2965.25,3273.98,3939.2,4034.24
96,"r23m0124.hpc.itc.rwth-aachen.de",137,"r23m0124.hpc.itc.rwth-aachen.de",41,"41",262144,20,1560.87,2923.67,3248.73,3155.75,3399.15,4015.7,4065.79
96,"r23m0124.hpc.itc.rwth-aachen.de",138,"r23m0124.hpc.itc.rwth-aachen.de",42,"42",262144,20,2315.83,2605.39,2815.65,2936.14,3271.24,3577.58,3587.59
96,"r23m0124.hpc.itc.rwth-aachen.de",139,"r23m0124.hpc.itc.rwth-aachen.de",43,"43",262144,20,1598.7,2622.24,2925.79,3008.97,3569.32,3774.17,4018.07
96,"r23m0124.hpc.itc.rwth-aachen.de",140,"r23m0124.hpc.itc.rwth-aachen.de",44,"44",262144,20,1950.78,2777.03,3208.22,3112.14,3499.41,3811.75,3939.49
96,"r23m0124.hpc.itc.rwth-aachen.de",141,"r23m0124.hpc.itc.rwth-aachen.de",45,"45",262144,20,419.138,2582.14,2893.98,2870.4,3515.5,3818.43,4032.98
96,"r23m0124.hpc.itc.rwth-aachen.de",142,"r23m0124.hpc.itc.rwth-aachen.de",46,"46",262144,20,1326.09,2626.42,3091.04,3019.21,3466.57,4025.87,4064.32
96,"r23m0124.hpc.itc.rwth-aachen.de",143,"r23m0124.hpc.itc.rwth-aachen.de",47,"47",262144,20,763.937,2764.64,2949.5,2923.1,3298.8,3699.69,3848.09
96,"r23m0124.hpc.itc.rwth-aachen.de",144,"r23m0124.hpc.itc.rwth-aachen.de",48,"48",262144,20,1656.16,2532.11,2713.03,2741.77,2986.08,3302.14,3391.06
96,"r23m0124.hpc.itc.rwth-aachen.de",145,"r23m0124.hpc.itc.rwth-aachen.de",49,"49",262144,20,1392.56,2664.64,3036.8,2978.34,3357.19,3628.52,3977.31
96,"r23m0124.hpc.itc.rwth-aachen.de",146,"r23m0124.hpc.itc.rwth-aachen.de",50,"50",262144,20,330.157,2605.28,3012.91,2840.35,3250.14,3845.14,3900.73
96,"r23m0124.hpc.itc.rwth-aachen.de",147,"r23m0124.hpc.itc.rwth-aachen.de",51,"51",262144,20,373.023,2696.57,2891.44,2873.12,3332.96,3852.61,3944.18
96,"r23m0124.hpc.itc.rwth-aachen.de",148,"r23m0124.hpc.itc.rwth-aachen.de",52,"52",262144,20,1404.52,2827.72,3092.33,3023.84,3261.53,3834.63,3884.25
96,"r23m0124.hpc.itc.rwth-aachen.de",149,"r23m0124.hpc.itc.rwth-aachen.de",53,"53",262144,20,189.937,2532.6,2877.02,2786.36,3311.66,3644.53,3650.96
96,"r23m0124.hpc.itc.rwth-aachen.de",150,"r23m0124.hpc.itc.rwth-aachen.de",54,"54",262144,20,459.617,2684.49,2921.28,2840.7,3181,3553.3,3723.89
96,"r23m0124.hpc.itc.rwth-aachen.de",151,"r23m0124.hpc.itc.rwth-aachen.de",55,"55",262144,20,1744.51,2644.53,3138.83,3086.64,3675.15,3928.47,3934.22
96,"r23m0124.hpc.itc.rwth-aachen.de",152,"r23m0124.hpc.itc.rwth-aachen.de",56,"56",262144,20,1123.34,2637.01,2931.24,2915.96,3371.67,3786.36,3889.53
96,"r23m0124.hpc.itc.rwth-aachen.de",153,"r23m0124.hpc.itc.rwth-aachen.de",57,"57",262144,20,1764.11,2549.52,3074.42,2955.59,3295.16,3560.74,3753.9
96,"r23m0124.hpc.itc.rwth-aachen.de",154,"r23m0124.hpc.itc.rwth-aachen.de",58,"58",262144,20,1397.23,2780.82,3061.98,3033.3,3345.47,3721.17,3823.01
96,"r23m0124.hpc.itc.rwth-aachen.de",155,"r23m0124.hpc.itc.rwth-aachen.de",59,"59",262144,20,501.421,2621.98,2918.29,2867.32,3396.53,3777.08,3989.83
96,"r23m0124.hpc.itc.rwth-aachen.de",156,"r23m0124.hpc.itc.rwth-aachen.de",60,"60",262144,20,2297.46,2769.93,3091.83,3013.59,3326.64,3485.26,3574.14
96,"r23m0124.hpc.itc.rwth-aachen.de",157,"r23m0124.hpc.itc.rwth-aachen.de",61,"61",262144,20,53.476,2778.34,3042.22,2914.66,3389.63,3816.58,3908.05
96,"r23m0124.hpc.itc.rwth-aachen.de",158,"r23m0124.hpc.itc.rwth-aachen.de",62,"62",262144,20,1241.45,2568.49,2881.47,2802.96,3268.4,3530.84,3689.09
96,"r23m0124.hpc.itc.rwth-aachen.de",159,"r23m0124.hpc.itc.rwth-aachen.de",63,"63",262144,20,1615.63,2614.7,3150.91,2935.02,3327.68,3424.61,3600.14
96,"r23m0124.hpc.itc.rwth-aachen.de",160,"r23m0124.hpc.itc.rwth-aachen.de",64,"64",262144,20,35.087,1194.9,2180.5,1968.24,2915.6,3134.87,3722.36
96,"r23m0124.hpc.itc.rwth-aachen.de",161,"r23m0124.hpc.itc.rwth-aachen.de",65,"65",262144,20,47.834,307.959,761.206,825.324,1359.5,1581.91,2012.54
96,"r23m0124.hpc.itc.rwth-aachen.de",162,"r23m0124.hpc.itc.rwth-aachen.de",66,"66",262144,20,46.197,421.024,919.2,1045,1662.22,2061.79,2946.09
96,"r23m0124.hpc.itc.rwth-aachen.de",163,"r23m0124.hpc.itc.rwth-aachen.de",67,"67",262144,20,92.992,519.257,904.449,1026.69,1586.53,2098.28,2230.53
96,"r23m0124.hpc.itc.rwth-aachen.de",164,"r23m0124.hpc.itc.rwth-aachen.de",68,"68",262144,20,137.933,965.902,1414.51,1356.21,1677.99,2163.36,3044.94
96,"r23m0124.hpc.itc.rwth-aachen.de",165,"r23m0124.hpc.itc.rwth-aachen.de",69,"69",262144,20,163.954,523.623,1161.4,1243.53,1719.25,2562.77,3745.91
96,"r23m0124.hpc.itc.rwth-aachen.de",166,"r23m0124.hpc.itc.rwth-aachen.de",70,"70",262144,20,42.045,871.18,1464.2,1439.87,2134.26,2487.93,3094.86
96,"r23m0124.hpc.itc.rwth-aachen.de",167,"r23m0124.hpc.itc.rwth-aachen.de",71,"71",262144,20,77.12,419.428,942.416,1259.4,1814.55,3465.05,3475.04
96,"r23m0124.hpc.itc.rwth-aachen.de",168,"r23m0124.hpc.itc.rwth-aachen.de",72,"72",262144,20,78.651,575.815,1413.7,1308.92,1951.15,2364.56,2414.34
96,"r23m0124.hpc.itc.rwth-aachen.de",169,"r23m0124.hpc.itc.rwth-aachen.de",73,"73",262144,20,123.247,375.123,571.412,806.589,1051.13,1987.73,2037.43
96,"r23m0124.hpc.itc.rwth-aachen.de",170,"r23m0124.hpc.itc.rwth-aachen.de",74,"74",262144,20,83.448,437.457,1248.02,1314.95,2101.81,2357.83,2847.48
96,"r23m0124.hpc.itc.rwth-aachen.de",171,"r23m0124.hpc.itc.rwth-aachen.de",75,"75",262144,20,40.278,641.883,1169.98,1225.89,2029.8,2254.42,2287.6
96,"r23m0124.hpc.itc.rwth-aachen.de",172,"r23m0124.hpc.itc.rwth-aachen.de",76,"76",262144,20,37.33,1089.31,1535.05,1552.96,1995.86,2897.47,2970.2
96,"r23m0124.hpc.itc.rwth-aachen.de",173,"r23m0124.hpc.itc.rwth-aachen.de",77,"77",262144,20,200.47,536.239,1102.53,1311.09,1998.27,2393.73,3776.95
96,"r23m0124.hpc.itc.rwth-aachen.de",174,"r23m0124.hpc.itc.rwth-aachen.de",78,"78",262144,20,137.3,968.884,1219.53,1297.35,1662.16,2365.51,2471.07
96,"r23m0124.hpc.itc.rwth-aachen.de",175,"r23m0124.hpc.itc.rwth-aachen.de",79,"79",262144,20,272.046,661.862,1403.33,1338.26,1963,2231.83,2642.53
96,"r23m0124.hpc.itc.rwth-aachen.de",176,"r23m0124.hpc.itc.rwth-aachen.de",80,"80",262144,20,84.838,709.381,1721.13,1644.57,2298.24,3066.9,3870.34
96,"r23m0124.hpc.itc.rwth-aachen.de",177,"r23m0124.hpc.itc.rwth-aachen.de",81,"81",262144,20,92.417,517.256,1295.86,1291.25,1927.08,2570.45,3513.67
96,"r23m0124.hpc.itc.rwth-aachen.de",178,"r23m0124.hpc.itc.rwth-aachen.de",82,"82",262144,20,408.481,1176.75,1716.46,1694.71,2212.62,2541.41,3419.82
96,"r23m0124.hpc.itc.rwth-aachen.de",179,"r23m0124.hpc.itc.rwth-aachen.de",83,"83",262144,20,50.276,1082.58,1337.62,1410.44,1840.14,2249.46,2483.34
96,"r23m0124.hpc.itc.rwth-aachen.de",180,"r23m0124.hpc.itc.rwth-aachen.de",84,"84",262144,20,44.197,850.374,1396.86,1343.82,1616.95,2216,3401.92
96,"r23m0124.hpc.itc.rwth-aachen.de",181,"r23m0124.hpc.itc.rwth-aachen.de",85,"85",262144,20,276.949,1179.83,1828.31,1834.06,2361.1,3299.54,4028.27
96,"r23m0124.hpc.itc.rwth-aachen.de",182,"r23m0124.hpc.itc.rwth-aachen.de",86,"86",262144,20,170.258,1158.27,1635.68,1692.15,2356.22,2941.17,3111.67
96,"r23m0124.hpc.itc.rwth-aachen.de",183,"r23m0124.hpc.itc.rwth-aachen.de",87,"87",262144,20,265.738,653.452,1174.68,1421.81,1820.5,2931.37,4077.81
96,"r23m0124.hpc.itc.rwth-aachen.de",184,"r23m0124.hpc.itc.rwth-aachen.de",88,"88",262144,20,44.063,719.698,1142.31,1250.06,1599.67,2621.31,3314.34
96,"r23m0124.hpc.itc.rwth-aachen.de",185,"r23m0124.hpc.itc.rwth-aachen.de",89,"89",262144,20,416.803,1018.14,1500.88,1475.91,2065.72,2295.96,2476.49
96,"r23m0124.hpc.itc.rwth-aachen.de",186,"r23m0124.hpc.itc.rwth-aachen.de",90,"90",262144,20,318.291,1271.92,1617.84,1586.42,1757.01,2570.61,3091.65
96,"r23m0124.hpc.itc.rwth-aachen.de",187,"r23m0124.hpc.itc.rwth-aachen.de",91,"91",262144,20,181.269,1091.17,1462.43,1399.38,1797.31,2124.29,2271.84
96,"r23m0124.hpc.itc.rwth-aachen.de",188,"r23m0124.hpc.itc.rwth-aachen.de",92,"92",262144,20,532.336,1309.53,1670.64,1913.3,2305.62,3508.35,3540.65
96,"r23m0124.hpc.itc.rwth-aachen.de",189,"r23m0124.hpc.itc.rwth-aachen.de",93,"93",262144,20,185.877,1054.18,1401.12,1601.91,2066.42,3099.41,3628.09
96,"r23m0124.hpc.itc.rwth-aachen.de",190,"r23m0124.hpc.itc.rwth-aachen.de",94,"94",262144,20,234.653,1374.69,1599.51,1769.71,2328,2969.3,3113.97
96,"r23m0124.hpc.itc.rwth-aachen.de",191,"r23m0124.hpc.itc.rwth-aachen.de",95,"95",262144,20,757.556,1377.7,1831.11,1891.9,2168.08,3486.29,3931.05
96,"r23m0124.hpc.itc.rwth-aachen.de",0,"n23m0123.hpc.itc.rwth-aachen.de",0,"0",1048576,20,9472.07,10323.8,16862.1,15369.6,19417.6,20719.5,21746.5
96,"r23m0124.hpc.itc.rwth-aachen.de",1,"n23m0123.hpc.itc.rwth-aachen.de",1,"1",1048576,20,9227.53,11226,16354.5,15094.5,17690.5,20940,21094.9
96,"r23m0124.hpc.itc.rwth-aachen.de",2,"n23m0123.hpc.itc.rwth-aachen.de",2,"2",1048576,20,9515.39,11589.6,15994.9,14690.8,17782.5,18652.4,18697.3
96,"r23m0124.hpc.itc.rwth-aachen.de",3,"n23m0123.hpc.itc.rwth-aachen.de",3,"3",1048576,20,9138.9,12133.5,15104.3,15084.8,17721.6,20700.7,21087.2
96,"r23m0124.hpc.itc.rwth-aachen.de",4,"n23m0123.hpc.itc.rwth-aachen.de",4,"4",1048576,20,9091.64,10361.9,15608.8,15197.6,19246.3,21498.2,21835.8
96,"r23m0124.hpc.itc.rwth-aachen.de",5,"n23m0123.hpc.itc.rwth-aachen.de",5,"5",1048576,20,9210.42,10837.5,12633.5,14367.2,18095.1,21458.2,21577.2
96,"r23m0124.hpc.itc.rwth-aachen.de",6,"n23m0123.hpc.itc.rwth-aachen.de",6,"6",1048576,20,10041.2,12605.9,14849.6,15424.8,18384.4,20662.8,21119.6
96,"r23m0124.hpc.itc.rwth-aachen.de",7,"n23m0123.hpc.itc.rwth-aachen.de",7,"7",1048576,20,9213.6,12554.9,16234.5,15666.9,19036.4,20375.6,21398.1
96,"r23m0124.hpc.itc.rwth-aachen.de",8,"n23m0123.hpc.itc.rwth-aachen.de",8,"8",1048576,20,9656.45,14009,14888.2,15405.5,17114.4,21429.4,21838.4
96,"r23m0124.hpc.itc.rwth-aachen.de",9,"n23m0123.hpc.itc.rwth-aachen.de",9,"9",1048576,20,9188.81,11397.7,12014.1,13259.1,15062.3,18785,20174.5
96,"r23m0124.hpc.itc.rwth-aachen.de",10,"n23m0123.hpc.itc.rwth-aachen.de",10,"10",1048576,20,9512.28,11640.4,13236,13805.8,16338.9,18655.2,19669.3
96,"r23m0124.hpc.itc.rwth-aachen.de",11,"n23m0123.hpc.itc.rwth-aachen.de",11,"11",1048576,20,9334.9,12214.2,14437.9,14424,17086.8,19157.7,20174.3
96,"r23m0124.hpc.itc.rwth-aachen.de",12,"n23m0123.hpc.itc.rwth-aachen.de",12,"12",1048576,20,9768.67,11739.8,14962.3,14936.8,18033.2,20194.4,20815.4
96,"r23m0124.hpc.itc.rwth-aachen.de",13,"n23m0123.hpc.itc.rwth-aachen.de",13,"13",1048576,20,9362.35,9825.46,12307.9,13089.9,16227.3,18265.9,18940.6
96,"r23m0124.hpc.itc.rwth-aachen.de",14,"n23m0123.hpc.itc.rwth-aachen.de",14,"14",1048576,20,9305.04,13444.1,15636.1,15377.2,18073.7,19193,19751.1
96,"r23m0124.hpc.itc.rwth-aachen.de",15,"n23m0123.hpc.itc.rwth-aachen.de",15,"15",1048576,20,9507.37,12188.1,14060.5,14871.6,18119.2,19293.6,20149.3
96,"r23m0124.hpc.itc.rwth-aachen.de",16,"n23m0123.hpc.itc.rwth-aachen.de",16,"16",1048576,20,9182.07,11776.9,14453.3,14441.6,17263.6,20233.7,21841.4
96,"r23m0124.hpc.itc.rwth-aachen.de",17,"n23m0123.hpc.itc.rwth-aachen.de",17,"17",1048576,20,9740.48,10302.7,13502.4,13618.4,15160.8,18662.2,19751.7
96,"r23m0124.hpc.itc.rwth-aachen.de",18,"n23m0123.hpc.itc.rwth-aachen.de",18,"18",1048576,20,9326.23,13580.9,14161,14378.3,14910.6,19266.3,19608.4
96,"r23m0124.hpc.itc.rwth-aachen.de",19,"n23m0123.hpc.itc.rwth-aachen.de",19,"19",1048576,20,9155.41,11340.9,12543.6,14087.2,18006.4,19689.1,19908.3
96,"r23m0124.hpc.itc.rwth-aachen.de",20,"n23m0123.hpc.itc.rwth-aachen.de",20,"20",1048576,20,9837.31,11953.6,13492.3,14628.5,16779,20678.4,21840.5
96,"r23m0124.hpc.itc.rwth-aachen.de",21,"n23m0123.hpc.itc.rwth-aachen.de",21,"21",1048576,20,9600.41,13122,14812.4,14916.1,17114.5,18868.8,21203
96,"r23m0124.hpc.itc.rwth-aachen.de",22,"n23m0123.hpc.itc.rwth-aachen.de",22,"22",1048576,20,9435.21,12373.1,15161.6,15292.4,18268.9,19778.3,20284.3
96,"r23m0124.hpc.itc.rwth-aachen.de",23,"n23m0123.hpc.itc.rwth-aachen.de",23,"23",1048576,20,9975.87,12534.6,14053.2,14774.6,16467.3,20523.5,20809.4
96,"r23m0124.hpc.itc.rwth-aachen.de",24,"n23m0123.hpc.itc.rwth-aachen.de",24,"24",1048576,20,9686.79,12352.9,14685.4,15241.7,18345.1,21340.6,21493.6
96,"r23m0124.hpc.itc.rwth-aachen.de",25,"n23m0123.hpc.itc.rwth-aachen.de",25,"25",1048576,20,9482.56,11088.1,13833.2,13709.8,14700.8,19279.5,19874.1
96,"r23m0124.hpc.itc.rwth-aachen.de",26,"n23m0123.hpc.itc.rwth-aachen.de",26,"26",1048576,20,9556.39,12103.2,14758.5,14908.2,18208.5,20291.8,21330.7
96,"r23m0124.hpc.itc.rwth-aachen.de",27,"n23m0123.hpc.itc.rwth-aachen.de",27,"27",1048576,20,9421.79,11072.5,14258,14574.4,17559.9,20313.6,20807.6
96,"r23m0124.hpc.itc.rwth-aachen.de",28,"n23m0123.hpc.itc.rwth-aachen.de",28,"28",1048576,20,10024.8,13582.4,16625.2,15891.2,17841.4,19540.6,21836.6
96,"r23m0124.hpc.itc.rwth-aachen.de",29,"n23m0123.hpc.itc.rwth-aachen.de",29,"29",1048576,20,9648.03,12124.2,14435.9,14634.2,16457.4,19324.2,21835.5
