target_rank,target_host,sender_rank,sender_host,sender_cpu,sender_affinity,sender_ip,iface,payload_bytes,iters,lat_min_us,lat_p25_us,lat_median_us,lat_mean_us,lat_p75_us,lat_p95_us,lat_max_us
96,"n23m0236.hpc.itc.rwth-aachen.de",121,"n23m0236.hpc.itc.rwth-aachen.de",25,"25",134.61.46.66,"ib0",1024,20,3511.75,3627.03,3731.14,3788.1,3948.19,4095.79,4321.87
96,"n23m0236.hpc.itc.rwth-aachen.de",122,"n23m0236.hpc.itc.rwth-aachen.de",26,"26",134.61.46.66,"ib0",1024,20,3524.7,3647.5,3775.97,3886.93,4008.77,4386.24,5343.19
96,"n23m0236.hpc.itc.rwth-aachen.de",123,"n23m0236.hpc.itc.rwth-aachen.de",27,"27",134.61.46.66,"ib0",1024,20,3580.32,3708.3,3824.17,3862.9,4024.99,4152.38,4353.24
96,"n23m0236.hpc.itc.rwth-aachen.de",124,"n23m0236.hpc.itc.rwth-aachen.de",28,"28",134.61.46.66,"ib0",1024,20,3593.46,3722.11,3837.1,3876.24,4038.13,4168.02,4367.44
96,"n23m0236.hpc.itc.rwth-aachen.de",125,"n23m0236.hpc.itc.rwth-aachen.de",29,"29",134.61.46.66,"ib0",1024,20,3610.68,3738.24,3853.13,3892.77,4054.01,4186.74,4386.07
96,"n23m0236.hpc.itc.rwth-aachen.de",126,"n23m0236.hpc.itc.rwth-aachen.de",30,"30",134.61.46.66,"ib0",1024,20,3623.73,3752.57,3865.34,3906.17,4067.9,4200.31,4399.85
96,"n23m0236.hpc.itc.rwth-aachen.de",127,"n23m0236.hpc.itc.rwth-aachen.de",31,"31",134.61.46.66,"ib0",1024,20,3640.05,3767.37,3881.47,3922.7,4083.89,4215.83,4419.16
96,"n23m0236.hpc.itc.rwth-aachen.de",128,"n23m0236.hpc.itc.rwth-aachen.de",32,"32",134.61.46.66,"ib0",1024,20,3640.18,3772.14,3901.82,3962.04,4102.52,4429.75,4571.46
96,"n23m0236.hpc.itc.rwth-aachen.de",129,"n23m0236.hpc.itc.rwth-aachen.de",33,"33",134.61.46.66,"ib0",1024,20,3660.11,3793.64,3919.96,3980.84,4121.06,4448.21,4594.82
96,"n23m0236.hpc.itc.rwth-aachen.de",130,"n23m0236.hpc.itc.rwth-aachen.de",34,"34",134.61.46.66,"ib0",1024,20,3671.84,3805.45,3932.08,3993.64,4132.94,4465.78,4606.89
96,"n23m0236.hpc.itc.rwth-aachen.de",131,"n23m0236.hpc.itc.rwth-aachen.de",35,"35",134.61.46.66,"ib0",1024,20,3689.81,3822.15,3949.68,4011.48,4150.95,4480.54,4624.65
96,"n23m0236.hpc.itc.rwth-aachen.de",132,"n23m0236.hpc.itc.rwth-aachen.de",36,"36",134.61.46.66,"ib0",1024,20,3703.12,3835.33,3962.35,4024.32,4162.45,4496.68,4636.9
96,"n23m0236.hpc.itc.rwth-aachen.de",133,"n23m0236.hpc.itc.rwth-aachen.de",37,"37",134.61.46.66,"ib0",1024,20,3726.1,3889.88,4038.22,4074.35,4211.27,4514.69,4655.1
96,"n23m0236.hpc.itc.rwth-aachen.de",134,"n23m0236.hpc.itc.rwth-aachen.de",38,"38",134.61.46.66,"ib0",1024,20,3740.11,3905.47,4051.95,4088.32,4222.82,4531.67,4668.54
96,"n23m0236.hpc.itc.rwth-aachen.de",135,"n23m0236.hpc.itc.rwth-aachen.de",39,"39",134.61.46.66,"ib0",1024,20,3759.02,3921.87,4070.09,4106.79,4242.38,4549.56,4683.79
96,"n23m0236.hpc.itc.rwth-aachen.de",136,"n23m0236.hpc.itc.rwth-aachen.de",40,"40",134.61.46.66,"ib0",1024,20,3772.2,3935.35,4082.82,4120.48,4254.87,4564.75,4697.6
96,"n23m0236.hpc.itc.rwth-aachen.de",137,"n23m0236.hpc.itc.rwth-aachen.de",41,"41",134.61.46.66,"ib0",1024,20,3791.56,3955.51,4100.84,4138.81,4272.72,4582.88,4715.76
96,"n23m0236.hpc.itc.rwth-aachen.de",138,"n23m0236.hpc.itc.rwth-aachen.de",42,"42",134.61.46.66,"ib0",1024,20,3800.05,3968.8,4112.78,4151.44,4284.87,4597.75,4729.52
96,"n23m0236.hpc.itc.rwth-aachen.de",139,"n23m0236.hpc.itc.rwth-aachen.de",43,"43",134.61.46.66,"ib0",1024,20,3821.96,3985.47,4131.58,4169.37,4301.92,4615.28,4746.08
96,"n23m0236.hpc.itc.rwth-aachen.de",140,"n23m0236.hpc.itc.rwth-aachen.de",44,"44",134.61.46.66,"ib0",1024,20,3833.6,3997.97,4144.25,4182.12,4314.77,4630.67,4760.8
96,"n23m0236.hpc.itc.rwth-aachen.de",141,"n23m0236.hpc.itc.rwth-aachen.de",45,"45",134.61.46.66,"ib0",1024,20,3852.36,4016.49,4161.76,4200.85,4333.05,4647.89,4777.1
96,"n23m0236.hpc.itc.rwth-aachen.de",142,"n23m0236.hpc.itc.rwth-aachen.de",46,"46",134.61.46.66,"ib0",1024,20,3863.4,4028.88,4173.39,4213.21,4344.67,4662.4,4790.75
96,"n23m0236.hpc.itc.rwth-aachen.de",143,"n23m0236.hpc.itc.rwth-aachen.de",47,"47",134.61.46.66,"ib0",1024,20,3879.45,4046.18,4192.27,4231.99,4362.28,4680.76,4811.52
96,"n23m0236.hpc.itc.rwth-aachen.de",144,"n23m0236.hpc.itc.rwth-aachen.de",48,"48",134.61.46.66,"ib0",1024,20,3897.19,4066.84,4209.63,4251.76,4381.21,4700.07,4832.35
96,"n23m0236.hpc.itc.rwth-aachen.de",145,"n23m0236.hpc.itc.rwth-aachen.de",49,"49",134.61.46.66,"ib0",1024,20,3918.51,4088.84,4228.99,4271.48,4392.88,4722.35,4852.46
96,"n23m0236.hpc.itc.rwth-aachen.de",146,"n23m0236.hpc.itc.rwth-aachen.de",50,"50",134.61.46.66,"ib0",1024,20,3923.9,4104.43,4244.9,4283.97,4397.13,4737.92,4867.26
96,"n23m0236.hpc.itc.rwth-aachen.de",147,"n23m0236.hpc.itc.rwth-aachen.de",51,"51",134.61.46.66,"ib0",1024,20,3953.56,4123.34,4267.44,4308.32,4436.27,4762.53,4888.54
96,"n23m0236.hpc.itc.rwth-aachen.de",148,"n23m0236.hpc.itc.rwth-aachen.de",52,"52",134.61.46.66,"ib0",1024,20,3965.57,4140.67,4283.63,4320.29,4429.23,4782.02,4904.26
96,"n23m0236.hpc.itc.rwth-aachen.de",149,"n23m0236.hpc.itc.rwth-aachen.de",53,"53",134.61.46.66,"ib0",1024,20,3986.24,4157.52,4304.82,4345.07,4473.25,4802.86,4924.73
96,"n23m0236.hpc.itc.rwth-aachen.de",150,"n23m0236.hpc.itc.rwth-aachen.de",54,"54",134.61.46.66,"ib0",1024,20,4003.95,4174.5,4319.85,4360.77,4485.78,4822.32,4943.03
96,"n23m0236.hpc.itc.rwth-aachen.de",151,"n23m0236.hpc.itc.rwth-aachen.de",55,"55",134.61.46.66,"ib0",1024,20,4028.38,4193.98,4338.9,4381.92,4513.95,4846.45,4960.57
96,"n23m0236.hpc.itc.rwth-aachen.de",152,"n23m0236.hpc.itc.rwth-aachen.de",56,"56",134.61.46.66,"ib0",1024,20,4045.64,4208.4,4353.28,4397.72,4532.84,4861.04,4976.76
96,"n23m0236.hpc.itc.rwth-aachen.de",153,"n23m0236.hpc.itc.rwth-aachen.de",57,"57",134.61.46.66,"ib0",1024,20,4067.56,4228.01,4375.09,4418.42,4552.29,4882.5,4998.7
96,"n23m0236.hpc.itc.rwth-aachen.de",154,"n23m0236.hpc.itc.rwth-aachen.de",58,"58",134.61.46.66,"ib0",1024,20,4083.78,4243.81,4389.94,4434.38,4567.72,4898.02,5014.12
96,"n23m0236.hpc.itc.rwth-aachen.de",155,"n23m0236.hpc.itc.rwth-aachen.de",59,"59",134.61.46.66,"ib0",1024,20,4101.37,4263.77,4408.56,4454.96,4586.3,4917.89,5031.97
96,"n23m0236.hpc.itc.rwth-aachen.de",156,"n23m0236.hpc.itc.rwth-aachen.de",60,"60",134.61.46.66,"ib0",1024,20,4119.16,4280.08,4429.56,4476.35,4648.29,4934.36,5050.14
96,"n23m0236.hpc.itc.rwth-aachen.de",157,"n23m0236.hpc.itc.rwth-aachen.de",61,"61",134.61.46.66,"ib0",1024,20,4138.32,4299.27,4452.1,4492.43,4622.4,4954.42,5069.72
96,"n23m0236.hpc.itc.rwth-aachen.de",158,"n23m0236.hpc.itc.rwth-aachen.de",62,"62",134.61.46.66,"ib0",1024,20,4154.1,4307.69,4466.58,4504.97,4634.37,4970.27,5083.27
96,"n23m0236.hpc.itc.rwth-aachen.de",159,"n23m0236.hpc.itc.rwth-aachen.de",63,"63",134.61.46.66,"ib0",1024,20,4176.29,4328.36,4487.73,4526.53,4658.49,4991.27,5104.03
96,"n23m0236.hpc.itc.rwth-aachen.de",160,"n23m0236.hpc.itc.rwth-aachen.de",64,"64",134.61.46.66,"ib0",1024,20,4207.13,4365.49,4526.26,4561.41,4686.29,5019.09,5132.54
96,"n23m0236.hpc.itc.rwth-aachen.de",161,"n23m0236.hpc.itc.rwth-aachen.de",65,"65",134.61.46.66,"ib0",1024,20,4226.63,4385.43,4538.45,4578.75,4715.04,5039.98,5153.07
96,"n23m0236.hpc.itc.rwth-aachen.de",162,"n23m0236.hpc.itc.rwth-aachen.de",66,"66",134.61.46.66,"ib0",1024,20,4241.59,4401.46,4554.29,4595.08,4730.77,5055.62,5169.16
96,"n23m0236.hpc.itc.rwth-aachen.de",163,"n23m0236.hpc.itc.rwth-aachen.de",67,"67",134.61.46.66,"ib0",1024,20,4261.82,4419.13,4574.33,4614.47,4749.52,5075.33,5191.63
96,"n23m0236.hpc.itc.rwth-aachen.de",164,"n23m0236.hpc.itc.rwth-aachen.de",68,"68",134.61.46.66,"ib0",1024,20,4277.18,4444.55,4589.98,4631.17,4763.84,5089.31,5208.98
96,"n23m0236.hpc.itc.rwth-aachen.de",165,"n23m0236.hpc.itc.rwth-aachen.de",69,"69",134.61.46.66,"ib0",1024,20,4305.19,4464.3,4610.2,4652.31,4784.92,5110.63,5228.63
96,"n23m0236.hpc.itc.rwth-aachen.de",166,"n23m0236.hpc.itc.rwth-aachen.de",70,"70",134.61.46.66,"ib0",1024,20,4317.77,4483.07,4629.23,4670.24,4805.47,5128.43,5244.26
96,"n23m0236.hpc.itc.rwth-aachen.de",167,"n23m0236.hpc.itc.rwth-aachen.de",71,"71",134.61.46.66,"ib0",1024,20,4336.23,4502.21,4650.17,4689.95,4821.16,5149.11,5263.39
96,"n23m0236.hpc.itc.rwth-aachen.de",168,"n23m0236.hpc.itc.rwth-aachen.de",72,"72",134.61.46.66,"ib0",1024,20,4352.43,4518.78,4666.71,4707.4,4838.16,5165.52,5280.75
96,"n23m0236.hpc.itc.rwth-aachen.de",169,"n23m0236.hpc.itc.rwth-aachen.de",73,"73",134.61.46.66,"ib0",1024,20,4370.6,4535.97,4685.65,4726.25,4854.95,5183.23,5298.45
96,"n23m0236.hpc.itc.rwth-aachen.de",170,"n23m0236.hpc.itc.rwth-aachen.de",74,"74",134.61.46.66,"ib0",1024,20,4389.18,4553.51,4702.71,4743.24,4871.28,5200.02,5317.41
96,"n23m0236.hpc.itc.rwth-aachen.de",171,"n23m0236.hpc.itc.rwth-aachen.de",75,"75",134.61.46.66,"ib0",1024,20,4408.48,4572.19,4722,4761.94,4889.96,5220.12,5335.54
96,"n23m0236.hpc.itc.rwth-aachen.de",172,"n23m0236.hpc.itc.rwth-aachen.de",76,"76",134.61.46.66,"ib0",1024,20,4424.49,4587.55,4737.07,4777.7,4905.45,5236.01,5352.95
96,"n23m0236.hpc.itc.rwth-aachen.de",173,"n23m0236.hpc.itc.rwth-aachen.de",77,"77",134.61.46.66,"ib0",1024,20,4445.01,4606.77,4758.52,4797.33,4924.4,5255.26,5370.16
96,"n23m0236.hpc.itc.rwth-aachen.de",174,"n23m0236.hpc.itc.rwth-aachen.de",78,"78",134.61.46.66,"ib0",1024,20,4460.04,4622.56,4779.31,4813.64,4940.47,5271.57,5386.41
96,"n23m0236.hpc.itc.rwth-aachen.de",175,"n23m0236.hpc.itc.rwth-aachen.de",79,"79",134.61.46.66,"ib0",1024,20,4480.37,4641.61,4797.87,4833.04,4958.5,5291.13,5406.21
96,"n23m0236.hpc.itc.rwth-aachen.de",176,"n23m0236.hpc.itc.rwth-aachen.de",80,"80",134.61.46.66,"ib0",1024,20,4496.46,4657.3,4813.35,4849.31,4973.87,5307.06,5424.37
96,"n23m0236.hpc.itc.rwth-aachen.de",177,"n23m0236.hpc.itc.rwth-aachen.de",81,"81",134.61.46.66,"ib0",1024,20,4516.76,4676.45,4832.95,4869.01,4992.98,5327.99,5442.56
96,"n23m0236.hpc.itc.rwth-aachen.de",178,"n23m0236.hpc.itc.rwth-aachen.de",82,"82",134.61.46.66,"ib0",1024,20,4537.01,4692.53,4847.76,4884.63,5008.6,5340.93,5458.48
96,"n23m0236.hpc.itc.rwth-aachen.de",179,"n23m0236.hpc.itc.rwth-aachen.de",83,"83",134.61.46.66,"ib0",1024,20,4556.98,4711.25,4866.49,4903.5,5027.4,5358.08,5474.33
96,"n23m0236.hpc.itc.rwth-aachen.de",180,"n23m0236.hpc.itc.rwth-aachen.de",84,"84",134.61.46.66,"ib0",1024,20,4573.47,4726.26,4881.86,4919.38,5042.99,5373.71,5491.35
96,"n23m0236.hpc.itc.rwth-aachen.de",181,"n23m0236.hpc.itc.rwth-aachen.de",85,"85",134.61.46.66,"ib0",1024,20,4592.37,4744.33,4900.6,4938.4,5062.36,5392.78,5512.03
96,"n23m0236.hpc.itc.rwth-aachen.de",182,"n23m0236.hpc.itc.rwth-aachen.de",86,"86",134.61.46.66,"ib0",1024,20,4608.04,4760.73,4915.6,4954.47,5079.47,5407.65,5529.4
96,"n23m0236.hpc.itc.rwth-aachen.de",183,"n23m0236.hpc.itc.rwth-aachen.de",87,"87",134.61.46.66,"ib0",1024,20,4629.88,4779.84,4934.24,4973.22,5096.33,5425.23,5548.45
96,"n23m0236.hpc.itc.rwth-aachen.de",184,"n23m0236.hpc.itc.rwth-aachen.de",88,"88",134.61.46.66,"ib0",1024,20,4643.9,4801.61,4949.14,4990.15,5112.81,5440.45,5564.85
96,"n23m0236.hpc.itc.rwth-aachen.de",185,"n23m0236.hpc.itc.rwth-aachen.de",89,"89",134.61.46.66,"ib0",1024,20,4662.37,4825.49,5029.71,5044.41,5174.48,5525.7,5583.69
96,"n23m0236.hpc.itc.rwth-aachen.de",186,"n23m0236.hpc.itc.rwth-aachen.de",90,"90",134.61.46.66,"ib0",1024,20,4677.28,4841.5,5047.02,5054.19,5190.24,5474.61,5599.55
96,"n23m0236.hpc.itc.rwth-aachen.de",187,"n23m0236.hpc.itc.rwth-aachen.de",91,"91",134.61.46.66,"ib0",1024,20,4695.46,4913.33,5113.86,5108.29,5291.74,5492.45,5621.69
96,"n23m0236.hpc.itc.rwth-aachen.de",188,"n23m0236.hpc.itc.rwth-aachen.de",92,"92",134.61.46.66,"ib0",1024,20,4709.81,4927.27,5127.03,5123.27,5309.74,5507.76,5639.35
96,"n23m0236.hpc.itc.rwth-aachen.de",189,"n23m0236.hpc.itc.rwth-aachen.de",93,"93",134.61.46.66,"ib0",1024,20,4736.06,4947.38,5151.88,5144.01,5326.88,5527.82,5661.18
96,"n23m0236.hpc.itc.rwth-aachen.de",190,"n23m0236.hpc.itc.rwth-aachen.de",94,"94",134.61.46.66,"ib0",1024,20,4776.43,4995.29,5204,5187.01,5341.96,5543.74,5677.28
96,"n23m0236.hpc.itc.rwth-aachen.de",191,"n23m0236.hpc.itc.rwth-aachen.de",95,"95",134.61.46.66,"ib0",1024,20,4806.86,5014.28,5224.12,5206.91,5361.91,5562.36,5699.12
96,"n23m0236.hpc.itc.rwth-aachen.de",0,"n23m0223.hpc.itc.rwth-aachen.de",0,"0",134.61.46.53,"ib0",4096,20,4860.9,5115.58,5312.91,5340.85,5578.3,5722.41,5728.36
96,"n23m0236.hpc.itc.rwth-aachen.de",1,"n23m0223.hpc.itc.rwth-aachen.de",1,"1",134.61.46.53,"ib0",4096,20,4852.88,5101.05,5303.3,5329.34,5567.5,5710.43,5718.27
96,"n23m0236.hpc.itc.rwth-aachen.de",2,"n23m0223.hpc.itc.rwth-aachen.de",2,"2",134.61.46.53,"ib0",4096,20,4836.05,5086.66,5288.72,5312.24,5552.69,5695.21,5702.88
96,"n23m0236.hpc.itc.rwth-aachen.de",3,"n23m0223.hpc.itc.rwth-aachen.de",3,"3",134.61.46.53,"ib0",4096,20,4829.44,5074.31,5271.87,5302.72,5543.65,5686.08,5691.89
96,"n23m0236.hpc.itc.rwth-aachen.de",4,"n23m0223.hpc.itc.rwth-aachen.de",4,"4",134.61.46.53,"ib0",4096,20,4806.68,5056.05,5242.93,5282.71,5523.37,5670.79,5673.02
96,"n23m0236.hpc.itc.rwth-aachen.de",5,"n23m0223.hpc.itc.rwth-aachen.de",5,"5",134.61.46.53,"ib0",4096,20,1923.73,1970.2,2029.07,2166.51,2208.95,2696.82,2722.9
96,"n23m0236.hpc.itc.rwth-aachen.de",6,"n23m0223.hpc.itc.rwth-aachen.de",6,"6",134.61.46.53,"ib0",4096,20,1943.65,1984.91,2045.23,2182.55,2229.81,2712.45,2736.94
96,"n23m0236.hpc.itc.rwth-aachen.de",7,"n23m0223.hpc.itc.rwth-aachen.de",7,"7",134.61.46.53,"ib0",4096,20,1960.38,1998.91,2060.01,2197.73,2244.89,2727.22,2752.57
96,"n23m0236.hpc.itc.rwth-aachen.de",8,"n23m0223.hpc.itc.rwth-aachen.de",8,"8",134.61.46.53,"ib0",4096,20,1968.5,2011.18,2071.15,2209.5,2259.82,2738.53,2763.14
96,"n23m0236.hpc.itc.rwth-aachen.de",9,"n23m0223.hpc.itc.rwth-aachen.de",9,"9",134.61.46.53,"ib0",4096,20,1983.19,2028.52,2086.54,2225.99,2274.03,2755.56,2781.03
96,"n23m0236.hpc.itc.rwth-aachen.de",10,"n23m0223.hpc.itc.rwth-aachen.de",10,"10",134.61.46.53,"ib0",4096,20,1991.22,2035.56,2093.93,2232.44,2281.51,2761,2786.45
96,"n23m0236.hpc.itc.rwth-aachen.de",11,"n23m0223.hpc.itc.rwth-aachen.de",11,"11",134.61.46.53,"ib0",4096,20,2010.5,2055.35,2112.32,2250.83,2299.32,2777.64,2804.36
96,"n23m0236.hpc.itc.rwth-aachen.de",12,"n23m0223.hpc.itc.rwth-aachen.de",12,"12",134.61.46.53,"ib0",4096,20,2019.5,2063.9,2123.87,2259.5,2310.97,2785.24,2812.92
96,"n23m0236.hpc.itc.rwth-aachen.de",13,"n23m0223.hpc.itc.rwth-aachen.de",13,"13",134.61.46.53,"ib0",4096,20,2034.08,2080.92,2133.29,2274.45,2327.89,2799.54,2827.13
96,"n23m0236.hpc.itc.rwth-aachen.de",14,"n23m0223.hpc.itc.rwth-aachen.de",14,"14",134.61.46.53,"ib0",4096,20,2045.44,2092.01,2150.93,2286.05,2338.2,2815.14,2838.85
96,"n23m0236.hpc.itc.rwth-aachen.de",15,"n23m0223.hpc.itc.rwth-aachen.de",15,"15",134.61.46.53,"ib0",4096,20,2058.94,2107.65,2164,2300.97,2355.44,2825.12,2853.64
96,"n23m0236.hpc.itc.rwth-aachen.de",16,"n23m0223.hpc.itc.rwth-aachen.de",16,"16",134.61.46.53,"ib0",4096,20,2072.42,2120.04,2177.5,2314.34,2368.05,2836.41,2869.22
96,"n23m0236.hpc.itc.rwth-aachen.de",17,"n23m0223.hpc.itc.rwth-aachen.de",17,"17",134.61.46.53,"ib0",4096,20,2086.29,2134.42,2192.61,2327.99,2384.39,2849.73,2878.95
96,"n23m0236.hpc.itc.rwth-aachen.de",18,"n23m0223.hpc.itc.rwth-aachen.de",18,"18",134.61.46.53,"ib0",4096,20,2098.02,2146.16,2203.76,2339.69,2393.59,2862.63,2890.78
96,"n23m0236.hpc.itc.rwth-aachen.de",19,"n23m0223.hpc.itc.rwth-aachen.de",19,"19",134.61.46.53,"ib0",4096,20,2116.14,2165.6,2227.73,2361.73,2408.12,2876.53,2906.22
96,"n23m0236.hpc.itc.rwth-aachen.de",20,"n23m0223.hpc.itc.rwth-aachen.de",20,"20",134.61.46.53,"ib0",4096,20,2128.73,2175.07,2233.94,2370.17,2423,2891.57,2922.76
96,"n23m0236.hpc.itc.rwth-aachen.de",21,"n23m0223.hpc.itc.rwth-aachen.de",21,"21",134.61.46.53,"ib0",4096,20,2142.91,2190.93,2249.25,2386.46,2438.98,2905.16,2937.01
96,"n23m0236.hpc.itc.rwth-aachen.de",22,"n23m0223.hpc.itc.rwth-aachen.de",22,"22",134.61.46.53,"ib0",4096,20,2155.82,2203.15,2260.39,2399.03,2450.2,2919.65,2952.55
96,"n23m0236.hpc.itc.rwth-aachen.de",23,"n23m0223.hpc.itc.rwth-aachen.de",23,"23",134.61.46.53,"ib0",4096,20,2170.55,2218.37,2277.21,2414.33,2466.21,2933.44,2965.3
96,"n23m0236.hpc.itc.rwth-aachen.de",24,"n23m0223.hpc.itc.rwth-aachen.de",24,"24",134.61.46.53,"ib0",4096,20,2181.43,2232.39,2286.31,2425.58,2478.64,2942.29,2975.35
96,"n23m0236.hpc.itc.rwth-aachen.de",25,"n23m0223.hpc.itc.rwth-aachen.de",25,"25",134.61.46.53,"ib0",4096,20,2202.28,2254.26,2304.31,2445.5,2497.43,2959.9,2995.99
96,"n23m0236.hpc.itc.rwth-aachen.de",26,"n23m0223.hpc.itc.rwth-aachen.de",26,"26",134.61.46.53,"ib0",4096,20,2216.79,2265.02,2317.96,2457.45,2509.67,2976.7,3008.39
96,"n23m0236.hpc.itc.rwth-aachen.de",27,"n23m0223.hpc.itc.rwth-aachen.de",27,"27",134.61.46.53,"ib0",4096,20,2232.96,2282.99,2335.33,2474.29,2527.51,2991.71,3025
96,"n23m0236.hpc.itc.rwth-aachen.de",28,"n23m0223.hpc.itc.rwth-aachen.de",28,"28",134.61.46.53,"ib0",4096,20,2243.38,2288.38,2343.67,2482.9,2536.88,2999.24,3035.21
96,"n23m0236.hpc.itc.rwth-aachen.de",29,"n23m0223.hpc.itc.rwth-aachen.de",29,"29",134.61.46.53,"ib0",4096,20,2259.52,2311.76,2358.1,2500.85,2554.25,3016.84,3051.24
96,"n23m0236.hpc.itc.rwth-aachen.de",30,"n23m0223.hpc.itc.rwth-aachen.de",30,"30",134.61.46.53,"ib0",4096,20,2269.22,2323.04,2368.51,2509.93,2563.66,3024.01,3061.1
96,"n23m0236.hpc.itc.rwth-aachen.de",31,"n23m0223.hpc.itc.rwth-aachen.de",31,"31",134.61.46.53,"ib0",4096,20,2284.57,2336.07,2389.23,2526.38,2578.92,3039.42,3076.35
96,"n23m0236.hpc.itc.rwth-aachen.de",32,"n23m0223.hpc.itc.rwth-aachen.de",32,"32",134.61.46.53,"ib0",4096,20,2295.68,2347.7,2399.46,2538.32,2588.5,3050.86,3089.57
96,"n23m0236.hpc.itc.rwth-aachen.de",33,"n23m0223.hpc.itc.rwth-aachen.de",33,"33",134.61.46.53,"ib0",4096,20,2315.45,2365.16,2420.8,2558.31,2609.41,3070.52,3111.12
96,"n23m0236.hpc.itc.rwth-aachen.de",34,"n23m0223.hpc.itc.rwth-aachen.de",34,"34",134.61.46.53,"ib0",4096,20,2326.2,2380.01,2433.56,2569.27,2620.31,3079.23,3122.89
96,"n23m0236.hpc.itc.rwth-aachen.de",35,"n23m0223.hpc.itc.rwth-aachen.de",35,"35",134.61.46.53,"ib0",4096,20,2344.34,2395.77,2446.92,2586.17,2635.55,3093.89,3140.83
96,"n23m0236.hpc.itc.rwth-aachen.de",36,"n23m0223.hpc.itc.rwth-aachen.de",36,"36",134.61.46.53,"ib0",4096,20,2355.55,2407.41,2460.24,2598.34,2647.55,3109.23,3150.37
96,"n23m0236.hpc.itc.rwth-aachen.de",37,"n23m0223.hpc.itc.rwth-aachen.de",37,"37",134.61.46.53,"ib0",4096,20,2371.7,2425.65,2483.93,2617.58,2668.99,3132.34,3173.29
96,"n23m0236.hpc.itc.rwth-aachen.de",38,"n23m0223.hpc.itc.rwth-aachen.de",38,"38",134.61.46.53,"ib0",4096,20,2383.62,2441.67,2497.58,2628.48,2678.93,3140.94,3181.98
96,"n23m0236.hpc.itc.rwth-aachen.de",39,"n23m0223.hpc.itc.rwth-aachen.de",39,"39",134.61.46.53,"ib0",4096,20,2397.52,2450.26,2509.47,2642.41,2693.12,3151.3,3193.93
96,"n23m0236.hpc.itc.rwth-aachen.de",40,"n23m0223.hpc.itc.rwth-aachen.de",40,"40",134.61.46.53,"ib0",4096,20,2412.54,2469.11,2522.42,2656.09,2705.34,3170.28,3206.44
96,"n23m0236.hpc.itc.rwth-aachen.de",41,"n23m0223.hpc.itc.rwth-aachen.de",41,"41",134.61.46.53,"ib0",4096,20,2428.03,2484.73,2539.72,2673.09,2724.95,3182.03,3226.68
96,"n23m0236.hpc.itc.rwth-aachen.de",42,"n23m0223.hpc.itc.rwth-aachen.de",42,"42",134.61.46.53,"ib0",4096,20,2438.27,2496.27,2551.62,2683.62,2735,3192.67,3235.09
96,"n23m0236.hpc.itc.rwth-aachen.de",43,"n23m0223.hpc.itc.rwth-aachen.de",43,"43",134.61.46.53,"ib0",4096,20,2455.54,2514.71,2568.64,2700.99,2751.17,3207.85,3254.95
96,"n23m0236.hpc.itc.rwth-aachen.de",44,"n23m0223.hpc.itc.rwth-aachen.de",44,"44",134.61.46.53,"ib0",4096,20,2469.25,2508.78,2578.16,2711.11,2762.88,3219.87,3269.03
96,"n23m0236.hpc.itc.rwth-aachen.de",45,"n23m0223.hpc.itc.rwth-aachen.de",45,"45",134.61.46.53,"ib0",4096,20,2483.11,2540.66,2593,2727.18,2780.57,3234.07,3280.8
