pattern,target_rank,active_workers,worker_rank,worker_host,is_remote,payload_bytes,iters,lat_min_us,lat_p25_us,lat_median_us,lat_mean_us,lat_p75_us,lat_p95_us,lat_max_us
incast,0,191,150,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,26109.3,40174.5,45693.4,45573.2,50816.7,59377.2,67410.5
incast,0,191,151,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,28255.7,45676.5,50220.4,49816.2,54572.3,62433.3,68848.3
incast,0,191,152,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,35938.7,42531,49660.2,49274.2,54473.9,67951.6,71352.1
incast,0,191,153,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,15829.7,45986.5,50762.2,50148.4,56033.7,64150.2,70930.7
incast,0,191,154,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,16993.4,41085.6,48086.3,47718.6,55206.1,63864.1,66276.9
incast,0,191,155,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,30852.2,41378.6,49261.8,48362.4,53825.6,66599.9,75018.4
incast,0,191,156,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,21979.3,49709.8,57961.4,56606.4,64491.3,70151.4,76030.2
incast,0,191,157,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,29880.4,45812.8,52790.8,52829,58988.6,67346.4,70437.8
incast,0,191,158,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,36571.4,49448.8,55239,55814.7,63982.6,69687.2,70431
incast,0,191,159,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,39147.1,50389.9,56899.2,57301.8,64099.3,70277.8,71277.4
incast,0,191,160,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,20822.1,33745.8,45434.6,43669.5,53898.1,62119.4,66263.3
incast,0,191,161,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,15673.1,18621.9,22280.8,24571.8,26728.2,44203.1,54583.3
incast,0,191,162,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,16660.8,21444.8,22844.2,27415.7,29659.2,48037.1,72411.1
incast,0,191,163,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,16899.7,22819.5,31301.2,31964.5,35782.3,52180.5,62527.8
incast,0,191,164,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,21252.7,25987.9,30128.8,35180.6,40831.1,64579.1,71862.2
incast,0,191,165,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,21094.5,31133.7,40051.2,42124,54114.7,59798.2,71938.6
incast,0,191,166,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,17282.4,25969.6,32633.6,34514.7,40152.8,55338,70671.2
incast,0,191,167,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,20387.1,26496.8,31471.4,33471.1,39073.8,48013.9,65318.4
incast,0,191,168,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,21445.3,30313.6,37422.1,39524.8,49116.6,56452.1,70696.3
incast,0,191,169,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,21351,26457.8,34723.8,35294.4,41125.8,54763,66624.2
incast,0,191,170,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,16857.4,26243.5,31904.7,33492,39022.1,51349.6,66385.4
incast,0,191,171,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,21990.7,32010.1,39647.2,39833.9,45877.2,56507,69427.5
incast,0,191,172,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,16888.9,35927.4,44695.4,43457.9,52982.2,59508.5,70435.7
incast,0,191,173,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,16839.7,27655.1,36338,37177.4,41866.7,59806.6,64728
incast,0,191,174,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,20733.8,36261.1,44846.6,44927.2,53325.7,63048.8,70867.8
incast,0,191,175,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,30354.8,41242.4,50275.2,49104,57481.2,61074,65449.4
incast,0,191,176,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,27149,54095.7,59036.4,58490.7,64911.4,70768.4,76140.8
incast,0,191,177,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,21376.2,38005.3,46300.2,47294.8,56044.5,66260.8,69058.1
incast,0,191,178,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,22517.5,45416.4,53020.2,50819.9,58769,66028.7,70569.8
incast,0,191,179,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,31003.7,49716.6,59509.8,56460.5,65135.6,69127.8,74377.1
incast,0,191,180,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,31885.9,45871.1,54835.8,53443.6,58958,70100.9,74428.9
incast,0,191,181,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,36635.6,46648.3,54446.8,54453.6,59096.6,70172.4,74510.4
incast,0,191,182,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,35404.8,46068.4,59020.2,56174,65682.2,73663.5,75325.7
incast,0,191,183,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,40168.7,56289.2,60295,61120.1,67431,71604.9,75598.6
incast,0,191,184,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,36393.2,49046.7,54268.2,54642.4,63723.9,69625.4,72387.4
incast,0,191,185,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,44647,55775.8,65096.9,62238,68532.4,71142.2,76028.8
incast,0,191,186,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,37906.1,54671.5,60131.5,59147.2,66312.6,71116.1,74064
incast,0,191,187,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,46936.8,59618.2,64339.2,63014.8,67134.5,72790.7,76246.9
incast,0,191,188,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,41981.9,54926.7,64518.5,61620.5,66639.9,72059.8,74923.3
incast,0,191,189,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,45240.1,59810.8,64902.5,63045.8,66735.3,70552.9,74943.1
incast,0,191,190,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,54659.1,64489.5,65637,65949,69954.4,71891.1,74627.8
incast,0,191,191,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,42247.4,60373.6,64595.1,64032.2,68607.6,72767.1,76756.3
fanout,0,191,1,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,349.185,738.841,1008.75,4733.06,7694.92,14932.8,18761.4
fanout,0,191,2,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,447.744,829.682,5674.97,5238.95,7875.43,13155.9,14171.6
fanout,0,191,3,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,465.026,5199.33,8992.6,8607.26,12063.2,14424.7,16128.2
fanout,0,191,4,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,507.63,8068.41,10948.8,10061.8,12311,14687.3,15786
fanout,0,191,5,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,1084.12,11665.6,13033.8,12541.9,14139.2,15506,15871.7
fanout,0,191,6,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,7699.3,12783.9,14196.4,13642,14739.5,15433.9,15927.1
fanout,0,191,7,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,12722.9,15128.4,15516.6,15465,15864.2,16721.9,18119.2
fanout,0,191,8,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,13922.2,15359.9,15886.2,15820.5,16160.5,17314.7,17898.9
fanout,0,191,9,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,14753,15852.9,16278.9,16289,16853.8,17459.7,17951.4
fanout,0,191,10,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,15360.9,16259,16744.3,16654.5,17017.8,17593.4,18093.8
fanout,0,191,11,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,15091.3,16259.8,16683.3,16637.6,16933.1,17559.4,18153.9
fanout,0,191,12,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,12196.1,13317.8,13769,13897.5,14360.9,15278.4,16336.9
fanout,0,191,13,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,12234.7,14083,14669.5,14505.3,15112.9,15761.7,16123.7
fanout,0,191,14,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,14546.4,15383.3,15891.7,15910.7,16239.2,17140.9,17446.2
fanout,0,191,15,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,15141.1,15919.5,16335.3,16351,16800,17301.9,17933.8
fanout,0,191,16,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,15295.9,16019.7,16451.6,16479.6,16885.5,17439.8,17885.1
fanout,0,191,17,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,15678.2,16425,16723.8,16722.6,16999.4,17641.8,18131.9
fanout,0,191,18,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,15827.2,16495.6,16857.1,16853.5,17040.7,17802.3,18333.4
fanout,0,191,19,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,15945.8,16564.7,16929.8,16880.6,17085.8,17695.5,17991.2
fanout,0,191,20,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,15872,16689.1,16887.5,16924.8,17095.2,17782.4,18448
fanout,0,191,21,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,15928,16715.8,16988.4,17002.4,17122.5,17866.1,18485.3
fanout,0,191,22,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,15984.8,16758.6,17001.7,17039.9,17198.5,17891.6,18528.1
fanout,0,191,23,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,15997,16809,17049.9,17063.7,17305.1,17901.9,18541.5
fanout,0,191,24,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,14277.4,15995.4,16514.8,16426.3,16861.5,17369.3,18056.6
fanout,0,191,25,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,16058.2,16788.1,16989.6,17050,17274.2,17908.4,18611.1
fanout,0,191,26,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,16108,16848.1,17024.1,17111.2,17353.4,17736,18365.1
fanout,0,191,27,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,16074.8,16870.4,17073.3,17152.3,17346.5,17932.5,18412.5
fanout,0,191,28,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,16198.6,16922,17112.3,17167.4,17403.9,18030.8,18618.7
fanout,0,191,29,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,16170.2,16942.4,17201.3,17236.1,17451.9,18066.8,18697.9
fanout,0,191,30,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,16319.6,16990.5,17207.3,17291.2,17511.7,18133.3,18769
fanout,0,191,31,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,16317.4,17015.8,17226.9,17309.7,17495.8,18174.9,18824.4
fanout,0,191,32,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,16268.8,17003.2,17234.3,17277.8,17463.9,18117.1,18845
fanout,0,191,33,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,16374.2,17039.5,17230.3,17299.8,17518.5,18184.5,18849.2
fanout,0,191,34,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,16372.9,17017.1,17266.1,17322.9,17524.9,18180.1,18846.8
fanout,0,191,35,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,16380.2,17055.9,17276.6,17352.7,17571.5,18220.6,18907.1
fanout,0,191,36,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,16096.1,16857.4,17092.8,17149.4,17384,18026.7,18762.6
fanout,0,191,37,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,16442,16996.5,17278.5,17292.1,17473.8,18094.7,18766.8
fanout,0,191,38,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,16418.9,16956.9,17267.5,17289.4,17547.1,18331.2,18984.9
fanout,0,191,39,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,16453.3,17107.6,17296.7,17389.4,17666.6,18196.2,18814.9
fanout,0,191,40,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,16584.7,17097.6,17349.2,17426.1,17665.3,18285.6,18871.9
fanout,0,191,41,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,16379.8,17078.4,17294.8,17361.5,17619.1,18261.5,18911.4
fanout,0,191,42,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,16432.1,17124.8,17357.3,17418.4,17656,18318.8,18966.1
fanout,0,191,43,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,16250.9,17015.2,17216.3,17278.2,17464.5,18166.2,18844.8
fanout,0,191,44,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,16468.9,17154.4,17398,17465.5,17715.3,18377.1,18985.3
fanout,0,191,45,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,16408.5,17077.4,17285.8,17359.9,17562,18229.4,18953.4
fanout,0,191,46,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,16560.3,17135.5,17368,17442.8,17674.1,18367.7,18986.7
fanout,0,191,47,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,16446.6,17121.3,17362.7,17426,17687.8,18342.3,18985
fanout,0,191,48,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,16656.3,17259,17445.8,17530.3,17777.3,18429.7,19103.7
fanout,0,191,49,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,16548.9,17189.5,17370.7,17474.6,17701.2,18390.6,19056.2
fanout,0,191,50,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,16545.3,17146.3,17411.9,17481.1,17723.7,18363.9,19051.5
fanout,0,191,51,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,16525.8,17272.3,17453.2,17533.9,17764.6,18439.9,19104.4
fanout,0,191,52,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,16537.1,17165.7,17356.7,17463.4,17705.3,18346.9,19002.4
fanout,0,191,53,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,16663.2,17251.4,17456.3,17538.6,17762.4,18429.8,19068.4
fanout,0,191,54,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,16663.1,17249.1,17445.9,17530.3,17778.7,18387.8,19058.7
fanout,0,191,55,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,16641.5,17255,17461.6,17540.4,17784.9,18428.2,19055
fanout,0,191,56,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,16669.9,17259.3,17452.9,17541.4,17786.9,18409.2,19053.2
fanout,0,191,57,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,16647.7,17284.3,17472.9,17553.1,17770.1,18444.2,19107.9
fanout,0,191,58,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,16613.5,17237.2,17458,17542.8,17783,18433.3,19088.7
fanout,0,191,59,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,16668.1,17252.2,17449.4,17536.5,17764.4,18407.5,19064.1
fanout,0,191,60,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,16674.6,17203,17447.4,17532.6,17771.2,18428.1,19008.1
fanout,0,191,61,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,16626.4,17183.9,17424.6,17510.2,17767.9,18390.5,18992.1
fanout,0,191,62,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,16678.4,17230,17434.4,17523.1,17761,18422.7,19031.3
fanout,0,191,63,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,16555.6,17229.9,17444.6,17530.5,17792.5,18410.6,19042.7
fanout,0,191,64,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,16573.5,17188.4,17451.9,17527.9,17770.8,18427.9,19117.4
fanout,0,191,65,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,16653.6,17250.8,17460.6,17550,17813.4,18440.2,19083.8
fanout,0,191,66,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,16673.8,17274.9,17477.2,17556.9,17817.7,18450.1,19073.2
fanout,0,191,67,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,16564.4,17277.9,17479.6,17556.4,17807.7,18444.6,19108.6
fanout,0,191,68,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,16686.2,17277.9,17489.7,17564.3,17812.8,18447.8,19102.7
fanout,0,191,69,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,16729.4,17283.7,17515.2,17571.9,17812.6,18437.8,19112.7
fanout,0,191,70,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,16700.8,17285.3,17504.8,17577.4,17817.3,18469.7,19115.2
fanout,0,191,71,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,16701.7,17267.3,17455.8,17552.4,17808.4,18458.8,19098.8
fanout,0,191,72,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,16614,17274.7,17461.9,17553.3,17804.2,18438.6,19083.4
fanout,0,191,73,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,16539.8,17244.9,17476.6,17525.5,17807.2,18406.4,19011
fanout,0,191,74,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,16679.5,17252.8,17471.9,17552.4,17807.9,18454.1,18998.5
fanout,0,191,75,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,16541.8,17239.6,17456.8,17517.9,17737.2,18360.7,19033.6
fanout,0,191,76,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,16729.5,17264.1,17506.8,17572.1,17815.2,18472.8,19080.5
fanout,0,191,77,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,16584.9,17264.1,17502,17547.6,17769.4,18441.9,19053.4
fanout,0,191,78,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,16463.9,17209.5,17441.1,17508.7,17787.5,18453.5,19011.4
fanout,0,191,79,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,16707.6,17261.9,17475.8,17555.8,17778.3,18427.1,19078.1
fanout,0,191,80,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,16710.1,17294.9,17495.2,17577.3,17835.3,18399.6,19032.5
fanout,0,191,81,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,16716.3,17305.8,17495,17587.5,17836.9,18472,19114
fanout,0,191,82,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,16576.5,17308.6,17488,17568.9,17826.7,18474.2,19083.7
fanout,0,191,83,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,16618.9,17296.5,17517.1,17565.9,17828.7,18456.2,19117.3
fanout,0,191,84,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,16730.9,17272.6,17454.5,17560.6,17810,18472.8,19014.7
fanout,0,191,85,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,16681.9,17244.6,17445,17532.6,17745.1,18422,19116.3
fanout,0,191,86,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,16665,17305,17486.8,17570.9,17793.8,18465.5,19115
fanout,0,191,87,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,16729.8,17292.4,17506,17575.2,17802.5,18468.8,19116.2
fanout,0,191,88,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,16510.8,17193.5,17415.7,17516.4,17733.5,18421.3,19116.8
fanout,0,191,89,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,16735.2,17307.4,17515.1,17584.9,17840.5,18476.5,19119.8
fanout,0,191,90,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,16671,17247.4,17441.9,17534,17738.6,18422.7,19116.4
fanout,0,191,91,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,16598.3,17298.1,17508.5,17569.1,17777.9,18466.8,19112.6
fanout,0,191,92,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,16730.6,17300.8,17513,17582.2,17816.8,18462.6,19115.6
fanout,0,191,93,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,16729.3,17283.6,17498.3,17569.5,17806.9,18447.5,19048.3
fanout,0,191,94,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,16728.5,17258.6,17459,17555.8,17805.6,18473.9,19112.9
fanout,0,191,95,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,16731.5,17304.2,17509.2,17586.5,17812.1,18468.3,19121.8
fanout,0,191,96,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,14802.5,14931.5,14969.2,14979.3,15022.6,15165,15515.8
fanout,0,191,97,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,14789.6,14922.1,14974.2,14965.9,15022.1,15102.1,15132.2
fanout,0,191,98,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,14779.3,14939.2,14981.5,14981.1,15034.8,15093.4,15119.4
fanout,0,191,99,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,14841.3,14938.2,14983.2,14986.9,15047.8,15115.3,15161.1
fanout,0,191,100,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,14866.3,14969,15036.7,15019,15073.3,15119.6,15157
fanout,0,191,101,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,14763.7,14970.4,15032,15027.5,15073.9,15195.9,15333.1
fanout,0,191,102,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,14818.9,14992.1,15048.3,15041.5,15091.6,15161.1,15479.6
fanout,0,191,103,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,15265.1,15372.2,15429,15422.2,15468.1,15516.6,15651.6
fanout,0,191,104,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,15266.1,15375.6,15458.1,15442.2,15501.6,15558.7,15747.5
fanout,0,191,105,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,15281.5,15380.3,15441.5,15444.3,15497.9,15570.8,15642.9
fanout,0,191,106,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,15251.2,15401.3,15452.9,15439.6,15495.4,15540.8,15598
fanout,0,191,107,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,15313.2,15402.7,15476.1,15462,15518.6,15565.4,15624.6
fanout,0,191,108,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,15286.2,15412.4,15476,15469,15534.4,15604.5,15643.4
fanout,0,191,109,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,15285.1,15415.9,15479.9,15472.3,15519.2,15614.9,15685
fanout,0,191,110,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,15259.6,15436.6,15488.7,15472.1,15524.4,15562.8,15592.1
fanout,0,191,111,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,15506.4,15650.5,15674.1,15667.9,15695.7,15732.2,15791.7
fanout,0,191,112,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,15525.7,15653.1,15688.4,15683.1,15718.5,15769,15781.6
fanout,0,191,113,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,15616.1,15650.3,15689.2,15693.5,15718.2,15771.5,15893.8
fanout,0,191,114,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,15606.2,15670.5,15700.8,15706.7,15733.4,15764.8,15974.9
fanout,0,191,115,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,15497.1,15671.7,15693.9,15695.3,15723.1,15772.8,15881.2
fanout,0,191,116,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,15576.6,15681.6,15709.1,15704.6,15734.5,15763.2,15778.1
fanout,0,191,117,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,15621.6,15667.4,15694.4,15695.5,15724.7,15757.9,15843.1
fanout,0,191,118,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,15611.3,15681.4,15705.8,15705.3,15740.4,15779.6,15834.7
fanout,0,191,119,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,15714.6,15783.9,15806.4,15806.9,15836.7,15872.4,15888
fanout,0,191,120,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,15732.8,15795,15827.9,15824.5,15844.7,15874.7,16098.1
fanout,0,191,121,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,15738.5,15797.1,15816,15823.8,15854.5,15885,15914.6
fanout,0,191,122,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,15741.1,15795.2,15823.6,15821.7,15845.2,15878.9,15920.9
fanout,0,191,123,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,15749.7,15809.2,15826,15828.5,15848.4,15880.1,15905.5
fanout,0,191,124,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,15743,15815.6,15847,15841.9,15863.7,15906.8,15952.1
fanout,0,191,125,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,15736.9,15815.5,15836,15848.8,15859.3,15938.8,16207.2
fanout,0,191,126,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,15769.2,15816.8,15846,15849.1,15875.2,15913.3,16036
fanout,0,191,127,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,15848.2,15887.6,15912.8,15914.2,15928.6,15954.8,16156.5
fanout,0,191,128,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,14956.9,15103.4,15171.1,15169.6,15209.5,15300.5,15514.6
fanout,0,191,129,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,15165.5,15871.5,15904.4,15832.9,15932.9,15976.6,16013.9
fanout,0,191,130,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,15396.7,15891.1,15907.1,15888.6,15920,15974.3,15997.3
fanout,0,191,131,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,15179.1,15887.9,15919.1,15896.2,15950.3,15975.5,16006.6
fanout,0,191,132,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,15271,15908.7,15935.7,15919,15954,15975.7,16048.2
fanout,0,191,133,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,15330.6,15911.2,15936.8,15924.1,15953.8,15990.9,16024.1
fanout,0,191,134,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,15883,15936.3,15945,15953.9,15970.5,16018.7,16131.6
fanout,0,191,135,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,15848.8,15923.2,15946.7,15943.7,15964.7,15998.5,16014.7
fanout,0,191,136,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,15929.2,15998.9,16025.6,16020.1,16040.6,16077.3,16085.2
fanout,0,191,137,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,15954.9,16012.8,16035.8,16032.6,16048.6,16079.5,16113.7
fanout,0,191,138,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,15976.8,16027.1,16043,16046.7,16056.8,16091.1,16290.4
fanout,0,191,139,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,15998.5,16029.1,16045.2,16045.4,16060.2,16085,16108.6
fanout,0,191,140,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,15995.7,16035.8,16054.7,16062.8,16076.6,16116.2,16304.5
fanout,0,191,141,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,15993.7,16031.6,16053.6,16058.6,16080.6,16111,16177.7
