pattern,target_rank,active_workers,worker_rank,worker_host,is_remote,payload_bytes,iters,lat_min_us,lat_p25_us,lat_median_us,lat_mean_us,lat_p75_us,lat_p95_us,lat_max_us
incast,0,191,158,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,172250,200437,202678,202054,205929,212738,223308
incast,0,191,159,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,178071,202930,205360,208605,208385,212820,428523
incast,0,191,160,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,154582,199823,203132,207737,207453,213746,420684
incast,0,191,161,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,108291,114178,185229,167575,203853,214940,358978
incast,0,191,162,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,165976,180976,183951,185970,188271,193529,276251
incast,0,191,163,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,176534,202580,205574,210656,208483,215436,370916
incast,0,191,164,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,172670,196468,203794,208101,207828,212015,412767
incast,0,191,165,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,164744,201134,204177,208431,206879,215143,460400
incast,0,191,166,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,187965,200461,203951,209586,207708,212388,432619
incast,0,191,167,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,109779,115055,121644,139255,169329,197191,200185
incast,0,191,168,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,159448,187797,191604,193430,193875,199024,336268
incast,0,191,169,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,152438,200492,203953,204432,207861,213963,372731
incast,0,191,170,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,135659,178434,181721,182061,186481,191231,292314
incast,0,191,171,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,156776,200192,203673,205145,205991,212041,524180
incast,0,191,172,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,151323,177466,181202,180709,186650,191679,196568
incast,0,191,173,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,153702,201462,204094,210796,207745,210653,488453
incast,0,191,174,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,189203,203174,205529,213419,209464,213675,504240
incast,0,191,175,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,152084,177582,180831,182641,185333,192511,316244
incast,0,191,176,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,148912,179312,183623,184204,187218,191572,284822
incast,0,191,177,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,171264,180811,183737,184537,186471,191303,239329
incast,0,191,178,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,195791,204099,206524,211557,209520,215417,340865
incast,0,191,179,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,115795,121574,123861,131607,132579,173537,212639
incast,0,191,180,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,175336,202075,204950,206681,208812,213366,275435
incast,0,191,181,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,149276,178053,182727,182067,185671,192716,222811
incast,0,191,182,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,124229,187631,191149,190583,195158,201798,260394
incast,0,191,183,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,154827,195470,204586,208874,208403,215756,392706
incast,0,191,184,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,177942,202047,205132,209790,208564,214332,444670
incast,0,191,185,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,122641,128074,147266,156311,179752,190122,304251
incast,0,191,186,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,158865,202631,204531,210175,208087,213542,448579
incast,0,191,187,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,168620,203202,206690,211930,209260,215583,496486
incast,0,191,188,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,169112,203343,206340,212544,210228,215511,468412
incast,0,191,189,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,163268,197494,203273,203955,206818,210380,384736
incast,0,191,190,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,171909,199350,204462,210915,207937,213445,520150
incast,0,191,191,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,127852,142359,203854,194231,209200,215221,406807
fanout,0,191,1,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,114702,116655,117669,117615,118342,120296,122828
fanout,0,191,2,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,114050,116097,117107,117059,117810,119724,122274
fanout,0,191,3,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,113536,115541,116506,116480,117209,119085,121794
fanout,0,191,4,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,112893,114992,115954,115929,116690,118530,121181
fanout,0,191,5,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,111203,112971,113934,113946,114603,115915,118846
fanout,0,191,6,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,3007.43,3147.89,3200.66,5327.17,3256.36,3439.86,109208
fanout,0,191,7,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,3342.5,3622.87,3706.4,5903.72,3785.51,4009.01,113502
fanout,0,191,8,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,3938.88,4145.71,4214.31,4230.33,4305.48,4456.53,4746.9
fanout,0,191,9,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,4463.46,4644.48,4712.61,4746.76,4845.06,4971.41,5286.17
fanout,0,191,10,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,4935.99,5111.95,5182.16,9480.48,5323.1,5740.23,112960
fanout,0,191,11,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,5450.01,5638.96,5697.01,9924.99,5864.57,6240.68,111950
fanout,0,191,12,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,5805.62,6070.5,6163.05,10382.1,6336.86,6802.27,111221
fanout,0,191,13,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,6311.73,6587.08,6659.72,8792.35,6826.04,7148.28,111739
fanout,0,191,14,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,6761.17,7088.95,7172.86,13395.4,7380.84,63406.8,113039
fanout,0,191,15,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,7312.56,7572.61,7692.76,24323,7957.03,112296,112641
fanout,0,191,16,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,7807.47,8044.07,8173.87,20632.3,8391.5,111726,116668
fanout,0,191,17,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,8206.04,8551.33,8714.23,22870.5,9037.93,110176,112228
fanout,0,191,18,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,8712.59,8976.42,9145.35,15273.7,9378.97,65259.7,110923
fanout,0,191,19,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,9177.78,9497.62,9707.9,21796,9924.8,111492,112479
fanout,0,191,20,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,9604.88,9938.88,10130.3,14293,10374,10757.4,117031
fanout,0,191,21,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,10107.5,10440.6,10635.5,12671,10876.6,11302.8,110949
fanout,0,191,22,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,10590.8,10947.1,11185,21123,11420.6,110190,112823
fanout,0,191,23,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,11046.6,11362.1,11617.8,15578.1,11838.1,12614.2,111208
fanout,0,191,24,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,11529.7,11924.1,12158.4,16168,12433.8,13183.6,111630
fanout,0,191,25,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,12052.4,12459.6,12688.5,14619.7,12943.2,13438.3,108112
fanout,0,191,26,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,12385.7,12952,13192.5,21144.8,13467.6,111884,114447
fanout,0,191,27,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,12837.8,13425.4,13668.2,21542.5,13989.3,110993,113889
fanout,0,191,28,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,13303.5,13948.5,14181.3,21940,14477,110780,112083
fanout,0,191,29,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,13760.1,14474.9,14692.1,22471.3,15031.7,109566,116482
fanout,0,191,30,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,14244.7,14933.4,15177.6,26834.9,15549,112411,114121
fanout,0,191,31,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,14730.4,15464.8,15728.1,25285,16116.8,111070,112824
fanout,0,191,32,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,15188,15944.6,16180.2,21853.9,16478.1,68701.9,111307
fanout,0,191,33,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,15576.8,16478.1,16750.1,31830.6,17339.7,111664,112530
fanout,0,191,34,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,16100.9,16982.3,17223.1,22748.1,17437.2,66804.9,111309
fanout,0,191,35,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,16587.9,17513.3,17718.6,23278.8,17924.4,68715.1,111467
fanout,0,191,36,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,17073.1,18033.7,18279.1,20101.5,18477.1,19199,109340
fanout,0,191,37,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,17546.5,18523.4,18754.1,20633.3,18948.5,19730.5,112262
fanout,0,191,38,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,18035,19098.4,19324.8,28505.2,19558.1,111195,112189
fanout,0,191,39,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,18525.2,19513.3,19787.4,25397.9,19968.1,70717.6,118677
fanout,0,191,40,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,19015.9,20027.2,20317.2,27566.9,20513.8,110856,112184
fanout,0,191,41,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,19535.1,20506.7,20814.8,22611.9,20961.8,21722.8,111588
fanout,0,191,42,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,20175,21066.1,21337.9,26742.3,21549,70529.7,115586
fanout,0,191,43,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,20274.4,21601.5,21853.6,27218.7,22057.7,71414.9,112404
fanout,0,191,44,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,20767.7,22055.7,22343.9,25822.3,22569.4,24289.1,110016
fanout,0,191,45,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,21244,22609.5,22886.3,38802.8,23432,112909,114709
fanout,0,191,46,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,21826.6,23056.5,23309.8,26910.2,23586.9,25452.2,112483
fanout,0,191,47,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,22344.5,23545.1,23867,25700.4,24089.7,24992.1,114503
fanout,0,191,48,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,23082.2,24387.8,24661.8,36994.2,25045.6,112897,116337
fanout,0,191,49,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,23882.2,25289.8,25494,37655.6,26305.3,112828,114560
fanout,0,191,50,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,24829.6,26154,26397.7,33568.5,26832.3,114115,119271
fanout,0,191,51,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,25790,27115.7,27318.2,29180.9,27693.1,29627.9,113677
fanout,0,191,52,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,26730,28076.8,28291,30029.6,28590.7,29620.8,111338
fanout,0,191,53,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,770.175,29073.4,29281.8,37066.6,29654.3,111703,115372
fanout,0,191,54,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,28719.7,30061.5,30258.2,35070.3,30572.4,75468.8,110108
fanout,0,191,55,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,29481.1,30942.9,31233.8,36147.2,31535.1,76992,114238
fanout,0,191,56,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,30421.7,31816.8,32174.5,33689.8,32448.8,33676.4,109184
fanout,0,191,57,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,31361,32755,33137.2,36237.3,33472.3,36083.6,111922
fanout,0,191,58,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,32319.1,33565.9,34101,34079.2,34381,35399.2,38130.4
fanout,0,191,59,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,33259.5,34531.8,35101.2,36564.7,35406.2,36632,110110
fanout,0,191,60,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,34192.2,35458.7,36076,37606,36365.5,37634.5,115995
fanout,0,191,61,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,35144.8,36402.1,37012.8,36969.9,37335.6,38331.5,41250.9
fanout,0,191,62,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,36137.4,37353.7,37944.4,37955.7,38326.8,39503.6,42308.1
fanout,0,191,63,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,37090.6,38267.1,38898.6,38889.7,39306.5,40079.9,43324.6
fanout,0,191,64,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,38048.8,39236.4,39889.7,39861.2,40280.6,41056.4,44348.9
fanout,0,191,65,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,39003.1,40226.8,40838,40830.7,41246.4,42043.6,45373.7
fanout,0,191,66,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,39940.7,41206.3,41787.1,41784.3,42220.3,43004,46361.8
fanout,0,191,67,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,40873.9,42169.8,42740.4,42731,43188.1,43968,47355.3
fanout,0,191,68,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,41827.1,43133.9,43687.9,43683,44148.5,44935.8,48331.7
fanout,0,191,69,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,42736.2,44091.9,44637.9,44630,45102.6,45896.4,49319.2
fanout,0,191,70,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,43633.9,45036.1,45583.4,45573.5,46058.1,46843.1,50307.2
fanout,0,191,71,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,44575.4,45936,46553.8,46530.6,46968.6,47828.6,51338.5
fanout,0,191,72,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,45488.5,46865.2,47493.4,47461.7,47899.7,48779.9,52317.8
fanout,0,191,73,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,46394.6,47869.2,48459.2,49636.3,48854.5,49889,110091
fanout,0,191,74,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,47294.1,48596.4,49321.8,49285.6,49742.3,50655,54237.6
fanout,0,191,75,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,48206.8,49494.9,50225.3,50187.1,50660.8,51592.7,55230.5
fanout,0,191,76,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,49111.4,50420.6,51165.2,52392,51579.8,52638.3,115827
fanout,0,191,77,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,50008.3,51295.6,52008.6,51991.6,52449.4,53383,57134.9
fanout,0,191,78,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,50909,52203.4,52918.5,52891.7,53344.7,54242.1,58098.6
fanout,0,191,79,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,51799.7,53110.7,53803.3,55012.1,54301,55375.1,114908
fanout,0,191,80,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,52696.4,54011.1,54707.5,54685.8,55118.8,56005.3,59970.9
fanout,0,191,81,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,53590.4,54934.2,55597.3,55590.1,56014.6,56903.7,60911.1
fanout,0,191,82,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,54467.8,55852,56501.2,56488.8,56947.6,57783.8,61829.1
fanout,0,191,83,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,55402.3,56809.7,57454,57431.3,57875.6,58715.5,62812.7
fanout,0,191,84,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,56280.8,57712.6,58346.5,58326,58774,59573.9,63717.3
fanout,0,191,85,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,57160.7,58589.7,59231.8,59210,59668.8,60455.9,64646.9
fanout,0,191,86,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,58028.6,59464.1,60091.4,60083.2,60551.5,61339.5,65553.8
fanout,0,191,87,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,58904.1,60354.8,60995.8,60969.7,61417.5,62209.6,66436.7
fanout,0,191,88,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,59761.6,61235.1,61857.2,61847.6,62330.3,63096,67348.6
fanout,0,191,89,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,60652.1,62114.5,62727.4,62731.9,63223.4,63995,68253.7
fanout,0,191,90,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,61522.7,62993.7,63580.3,63601.8,64099.1,64901.3,69132.2
fanout,0,191,91,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,62431.7,63879.6,64472.8,65411.1,64984.6,66225.6,111570
fanout,0,191,92,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,63283.6,64751,65355.3,66356.9,65922.4,67135,115391
fanout,0,191,93,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,64187.7,65630.1,66221,66256,66787,67612.5,71835.9
fanout,0,191,94,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,65038.7,66517.5,67099.3,67144,67676.1,68533.7,72754.5
fanout,0,191,95,"n23m0223.hpc.itc.rwth-aachen.de",0,4194304,50,65994.5,67448.1,68014.9,68066.3,68587.9,69480.3,73698.6
fanout,0,191,96,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,67420.2,68914.2,69459.5,76281,70177.5,113605,116739
fanout,0,191,97,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,68016.5,69935,70679.9,80159.7,71816.5,113226,117423
fanout,0,191,98,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,68776.4,70670.7,71280.6,82831.2,108725,112791,114075
fanout,0,191,99,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,68926.9,70310.2,71220.7,77061.8,72043.7,109816,112422
fanout,0,191,100,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,69454.5,70574.7,71564.6,77782.9,72498.6,112825,114336
fanout,0,191,101,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,69452.1,71168.7,71947.4,77228.4,72836.8,111925,115156
fanout,0,191,102,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,69913.3,71481.6,72536.5,81444.1,76029.7,112246,116422
fanout,0,191,103,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,70500.4,72062.1,73319.2,82370.9,97190.6,111893,113015
fanout,0,191,104,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,70624.2,72116.3,73224.5,80579.1,74152.8,109179,116638
fanout,0,191,105,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,71316.7,72584.6,74117.6,81514.3,75002.8,111593,113274
fanout,0,191,106,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,72164.7,73828.4,74977.6,81553.8,76213.5,111574,112921
fanout,0,191,107,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,71632.6,73263.9,74484.2,80913.1,75699,109122,116877
fanout,0,191,108,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,72733.4,74412.6,75016.1,81564.2,76598.8,112693,114930
fanout,0,191,109,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,72502.3,73954.1,74759.9,79608.6,75928.4,111357,113195
fanout,0,191,110,"n23m0236.hpc.itc.rwth-aachen.de",1,4194304,50,72952.6,74540.6,75188.5,80031.6,76731.9,110369,112598
