pattern,target_rank,active_workers,worker_rank,worker_host,is_remote,payload_bytes,iters,lat_min_us,lat_p25_us,lat_median_us,lat_mean_us,lat_p75_us,lat_p95_us,lat_max_us
fanout,0,160,116,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,13143,13195.2,13217.9,13216.7,13236.3,13266.7,13298.1
fanout,0,160,117,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,13128,13189.2,13213.6,13210.4,13230.8,13255.2,13282.4
fanout,0,160,118,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,13145,13199.4,13229.3,13225,13250.3,13279.6,13300.4
fanout,0,160,120,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,13140.5,13217.4,13229.8,13230.6,13253,13277,13315.5
fanout,0,160,121,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,13171.9,13219.3,13239.1,13237.2,13255.5,13283.7,13288.7
fanout,0,160,122,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,13204.4,13230.1,13242.2,13249.8,13269,13305.6,13341.9
fanout,0,160,123,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,13250,13297.6,13319.4,13312.5,13329.3,13355.9,13360.1
fanout,0,160,124,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,13235.6,13303.8,13319.1,13318.8,13338.2,13362.8,13369.4
fanout,0,160,126,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,13251.8,13300.6,13311,13314.7,13329.7,13353.6,13378.1
fanout,0,160,127,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,13257,13300.5,13324.6,13322.3,13340.9,13366.4,13374.1
fanout,0,160,128,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,12807.3,12851.3,12874.2,12879.3,12903.4,12936.3,12951.2
fanout,0,160,129,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,12152.4,13247.2,13298.5,13081.1,13319.9,13347.4,13367.7
fanout,0,160,130,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,12026.3,13289.4,13321.6,13135.6,13338.6,13367.1,13376
fanout,0,160,132,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,11924.6,13310.8,13333.9,13215.6,13347.6,13379.3,13392.9
fanout,0,160,133,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,11986.3,13321,13337.7,13291,13361,13383,13401.7
fanout,0,160,134,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,12065.3,13367.9,13388.6,13363.4,13406.3,13436.6,13451.7
fanout,0,160,135,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,13347.1,13381.4,13395.7,13392.8,13408,13420.7,13426.2
fanout,0,160,136,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,13329.4,13374.5,13390.5,13393.2,13405,13441.7,13446.7
fanout,0,160,138,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,13350.1,13387.5,13396.7,13401.1,13418.7,13444.6,13464.7
fanout,0,160,139,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,13355.4,13396.6,13411.4,13410,13426.2,13431.2,13465.4
fanout,0,160,140,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,13369.9,13396.1,13414.8,13411.4,13423.9,13451.3,13460.7
fanout,0,160,141,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,13361,13399.6,13425.3,13421.6,13438.9,13458.5,13477.8
fanout,0,160,142,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,13367.5,13404.7,13419.4,13423.3,13439.1,13468.3,13478.5
fanout,0,160,144,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,13416.3,13453.4,13468.5,13468.7,13480.5,13505.3,13514.4
fanout,0,160,145,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,13428.2,13464.5,13485.7,13481.7,13498.3,13510.1,13521.8
fanout,0,160,146,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,13431.2,13478.7,13492.5,13487.8,13500,13514.2,13520
fanout,0,160,147,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,13446.3,13480.3,13489.3,13488.9,13501.8,13520.9,13524.2
fanout,0,160,148,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,13450.5,13479.5,13492.9,13493.9,13511,13527.7,13534.3
fanout,0,160,150,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,13450.2,13483,13502.6,13501.2,13514,13535.5,13563.1
fanout,0,160,151,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,13464.7,13500.1,13511.4,13511,13525.6,13539.8,13563
fanout,0,160,152,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,13488,13505.3,13517.4,13521.9,13532,13562.7,13588.8
fanout,0,160,153,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,13504.6,13535.1,13551,13550.3,13564,13590.7,13619.1
fanout,0,160,154,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,13516.8,13531.4,13557.9,13555.9,13575.7,13593.9,13608.3
fanout,0,160,156,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,13493.7,13539.8,13564.8,13560.3,13574.4,13596.7,13603.7
fanout,0,160,157,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,13501.4,13546.2,13562.8,13562,13578.3,13603.7,13621
fanout,0,160,158,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,13522.9,13553.5,13570,13570.2,13587.8,13607.8,13622.8
fanout,0,160,159,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,13533,13559.2,13578.3,13576.8,13592.4,13608.6,13620.3
fanout,0,160,160,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,13541.7,13574.7,13586.1,13584.9,13596.8,13611.2,13618.2
fanout,0,160,162,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,13541.6,13575.3,13588.4,13587.5,13599.5,13614.1,13632.7
fanout,0,160,163,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,13580.1,13604.7,13615.7,13615.2,13623.6,13642,13651.2
fanout,0,160,164,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,13586.5,13615.1,13623.3,13623,13631.9,13645.4,13660.7
fanout,0,160,165,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,13587.3,13619.4,13628.4,13626.5,13636.3,13646,13650.8
fanout,0,160,166,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,13595.4,13619.1,13629.4,13628.5,13639.5,13648.2,13650.6
fanout,0,160,168,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,13607.3,13627.2,13633.4,13633.9,13641.5,13651.5,13656.6
fanout,0,160,169,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,13593.4,13625.8,13639.8,13636.7,13647.5,13654.1,13655.2
fanout,0,160,170,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,13594.3,13629.8,13639.9,13639.7,13650.6,13660,13663.6
fanout,0,160,171,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,13600,13635.9,13642.8,13642.3,13650.6,13656.9,13671.5
fanout,0,160,172,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,13622.2,13646,13651.7,13650.7,13657.5,13667.1,13672.9
fanout,0,160,174,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,13632.9,13649.7,13658.4,13654.9,13662,13668.2,13671.2
fanout,0,160,175,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,13635.8,13649,13655.5,13655.2,13661.6,13667.4,13671
fanout,0,160,176,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,13637.9,13653.9,13659,13658.9,13666.6,13673,13685.2
fanout,0,160,177,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,13644.6,13653.8,13659.6,13659.1,13664.4,13671.3,13680.1
fanout,0,160,178,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,13649.9,13656.8,13663.4,13662.6,13666.3,13673.9,13677.1
fanout,0,160,180,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,13649.6,13659.6,13665.2,13665.4,13670.3,13676.9,13684
fanout,0,160,181,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,13645.9,13660.2,13665.3,13664.9,13668.8,13679.2,13682.8
fanout,0,160,182,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,13658.4,13665.4,13671.8,13670.8,13674.5,13680,13686
fanout,0,160,183,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,13660.7,13670.2,13674.1,13673.2,13676.2,13679.4,13686.6
fanout,0,160,184,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,13662.4,13671.1,13675,13674.5,13677.9,13680.1,13683.7
fanout,0,160,186,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,13666.3,13672.6,13674.9,13674.1,13675.9,13679.2,13681
fanout,0,160,187,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,13660.4,13672.5,13675.2,13675.1,13676.9,13684.9,13686.4
fanout,0,160,188,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,13668.9,13674.3,13677,13677.1,13679.5,13683.6,13686.7
fanout,0,160,189,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,13669.2,13674.5,13676.9,13677.3,13679,13685,13687.6
fanout,0,160,190,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,13667.3,13674.1,13676.8,13677,13679.2,13683.6,13686
full_duplex,0,160,1,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,70005.2,73153.3,74316.5,74227.7,75346,77114.5,77908.7
full_duplex,0,160,2,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,67191.4,72659.1,74176.9,73981.2,75315.8,77419.2,78503.4
full_duplex,0,160,3,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,65562,72979,74256.8,73841.9,75063.5,76718.1,79067
full_duplex,0,160,4,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,70992.5,73624.9,74231.3,74294.7,74809.7,77389,78565.6
full_duplex,0,160,5,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,69610.4,73090,74021.4,74092.2,75050.9,77235.7,80276.9
full_duplex,0,160,6,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,69983.4,73299,74390.8,74253.6,75557,76602,77703.2
full_duplex,0,160,8,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,66778.4,72781.5,74167.5,74015.6,75434.9,77212.4,78350.5
full_duplex,0,160,9,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,70086.9,73559.1,74323.2,74406.4,75583.9,77219.7,78668
full_duplex,0,160,10,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,70308.6,72888.9,73920.1,74087,75409.7,77596.9,77845.1
full_duplex,0,160,11,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,71545.4,73112.1,74473.2,74368.4,75575.4,76764.2,78771.4
full_duplex,0,160,12,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,70399.8,72436.3,73968.4,73749,74956,76438.4,77389.6
full_duplex,0,160,14,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,69780.2,72878.7,73921.4,74118.9,75237.8,77270.1,78015.1
full_duplex,0,160,15,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,69876.9,73227.3,74219.4,74075.4,75115.9,76483,77800.8
full_duplex,0,160,16,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,70102.5,72941.5,74093.7,74020.6,75107.4,76291.6,77375
full_duplex,0,160,17,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,69781.6,72182.6,73539.4,73392.6,74571.2,75987.8,77294.8
full_duplex,0,160,18,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,66331.1,72713,74249.7,74030.5,75307,76544.5,78112.4
full_duplex,0,160,20,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,69576,73078.6,74150,74038.9,75108.8,77751.5,78055.4
full_duplex,0,160,21,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,63543.3,71405.3,72285.8,72155.2,74118.6,75403.8,76728.6
full_duplex,0,160,22,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,70290.8,72613.2,74053.7,73771.1,75145.1,76052,76838.2
full_duplex,0,160,23,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,65029.3,72431.4,73918.3,73594.1,75022.5,75851.9,77038.4
full_duplex,0,160,24,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,69800.5,72591.8,73613.6,73639.4,74873.4,76315.5,78106.2
full_duplex,0,160,25,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,69574.4,72510.4,73852.7,73644.8,74927.5,76027.5,77739.3
full_duplex,0,160,27,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,69335,73054.6,74014.9,74001.9,75413.5,76047.3,80720.9
full_duplex,0,160,28,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,68607.6,72358.3,74192.9,73876.1,75507.6,76297.9,76544.1
full_duplex,0,160,29,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,65747.1,72403.2,73739.9,73574.5,75158.3,76249.8,77283.3
full_duplex,0,160,30,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,69777.3,72601.7,74340.2,73915.6,75090.2,75883.2,76234.3
full_duplex,0,160,31,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,70391.9,72515.3,74340.3,74071,75575.1,76512.5,78689.3
full_duplex,0,160,33,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,72025.9,74963.6,75988,75956.5,76808.9,78429.8,79898.5
full_duplex,0,160,34,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,72950.9,75137.5,76183.1,76118.7,76969.2,78274.1,79048.4
full_duplex,0,160,35,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,72725,74932.7,76357,76077.9,76992.7,78338.4,79021.5
full_duplex,0,160,36,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,72152.9,75355.8,76837.6,76828.1,78321.5,79494.8,79772.8
full_duplex,0,160,37,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,73164.4,76103.4,77137.2,77051.8,78249.3,79258.5,80806.2
full_duplex,0,160,39,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,72934.3,75716.4,76738.9,76715.7,78038.1,79368.4,80750.4
full_duplex,0,160,40,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,72556.4,76254.4,77115.4,77143.4,78261.6,79543.3,80419.9
full_duplex,0,160,41,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,73936.7,76503.4,77468.7,77511.8,78562.2,80242.1,80907.5
full_duplex,0,160,42,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,73881.5,76529.8,77314.3,77496.9,78575.5,80194.3,80858
full_duplex,0,160,43,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,74300.4,76675.8,77831.6,77647.1,78688.8,80256.1,81042.9
full_duplex,0,160,44,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,72453.4,76678.8,78222,77801.5,78829.4,80312.1,81075.9
full_duplex,0,160,46,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,74982.9,77031.6,77917,77875.9,78823,80743.5,81289.2
full_duplex,0,160,47,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,74200,77156.5,78392.6,77969.7,78941.7,80198.4,81391.9
full_duplex,0,160,48,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,72829.1,75726.5,77009.1,76695.9,77538.5,78641.8,79940.6
full_duplex,0,160,49,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,73092.4,75896.5,76546.1,76484.3,77108.2,78801.7,80505.2
full_duplex,0,160,50,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,73409,75646.9,76637.4,76680.2,77753.4,78723.8,80130.1
full_duplex,0,160,52,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,72848.5,75506.3,76883.7,76797.8,77864,79359.3,81472.5
full_duplex,0,160,53,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,73450.9,76240.4,77339.6,77217.4,78025.1,79749.3,81207.7
full_duplex,0,160,54,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,73823.4,76079.1,77356.4,77202.9,77853.5,79886.4,82397.1
full_duplex,0,160,55,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,73327.7,75976.5,77006.5,76981.6,78027.2,79340,81731.6
full_duplex,0,160,56,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,73826,76381.2,77093.9,77225.4,78289.1,79728.4,81562.5
full_duplex,0,160,58,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,72692.1,76186.5,77108.5,76930.2,77792,79227.1,80037.9
full_duplex,0,160,59,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,74332.8,76925.1,77574.9,77574.6,78779.1,79855.8,80253.5
full_duplex,0,160,60,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,74645.7,77400.8,78288.5,78164.2,79236.2,80825.5,82251.7
full_duplex,0,160,61,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,74545.2,77131.8,78128.2,78067.1,79020.6,80773.3,81991.1
full_duplex,0,160,62,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,75032.1,77704.9,78466.1,78442.8,79206.3,80564.2,81420.8
full_duplex,0,160,63,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,75380.3,77439,78684.8,78302.2,79032.9,80156.4,81598.6
full_duplex,0,160,65,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,55537.3,62983.8,67048.9,66575.6,70911.5,73638.9,77216
full_duplex,0,160,66,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,53898.9,64424.3,67877.5,67146,71409.9,73154.8,79443.1
full_duplex,0,160,67,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,58993.6,64455.9,69119.4,68468.2,72153.2,74575,77371.9
full_duplex,0,160,68,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,41455.1,65371.5,71006.6,68411.4,72783.8,73691.4,77600.2
full_duplex,0,160,69,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,54385.9,60664.3,64711.4,64942.6,69064.7,73258.1,81307.2
full_duplex,0,160,71,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,30480.3,41445.7,43022,47505.2,55080.3,65069.3,74939
full_duplex,0,160,72,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,41120.3,60872.5,66237.7,64897.4,71160.7,75433.3,77634.6
full_duplex,0,160,73,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,53439.6,67017.6,71207.6,70158.5,73592.6,78045.2,78731.5
full_duplex,0,160,74,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,63671.2,70861.3,72663.6,72632.2,74827.5,77996,79188.3
full_duplex,0,160,75,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,55035.6,71064.2,72962.8,72244.6,74367,78314.7,78864.9
full_duplex,0,160,77,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,30498.4,42772.4,55256.3,52841,57670.8,66107.9,79497.3
full_duplex,0,160,78,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,63554.9,69021.3,72850.9,72160.8,74446.4,77569.5,79188.5
full_duplex,0,160,79,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,63939.8,71439.9,72674.4,72843.9,74362.2,79051.2,82140.5
full_duplex,0,160,80,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,57436.4,68134.4,71821,70734.1,73263.4,77312.1,78059
full_duplex,0,160,81,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,53425.8,64864.4,67495.2,68044.9,72624.6,75908.8,77417
full_duplex,0,160,82,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,60432.4,70495.8,72618.1,72356.5,74346.5,78444,79311.8
full_duplex,0,160,84,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,62826.2,68416,71864.1,71377.2,73427,77885.2,80618.2
full_duplex,0,160,85,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,59470,68123,70986.3,70752.3,73082.4,76536.6,79208.4
full_duplex,0,160,86,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,65690,69525.6,71631.9,71828.5,73184.1,78055.5,81356.4
full_duplex,0,160,87,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,62713.6,67309,70490.8,70119.3,72925.8,74479.8,77935
full_duplex,0,160,88,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,58312.7,66254.9,69769.5,69353.4,72498.1,77341.2,79125.2
full_duplex,0,160,90,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,58507.9,64470.9,69309.7,68791.8,72507.6,75423.1,79485
full_duplex,0,160,91,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,60562.9,70575.7,72548.3,71714.4,73799.7,76988,78310.4
full_duplex,0,160,92,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,62899.6,68623.4,70908.5,70983.4,72861.4,77993.4,81884.2
full_duplex,0,160,93,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,63957.7,66635.8,69396.3,70039,73253.3,76727.6,79226.4
full_duplex,0,160,94,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,65252.7,71796.5,72769.7,72928.8,73878.4,78107.8,79503
full_duplex,0,160,96,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,11869.1,12904,13630.9,13565.7,14100.1,14548.3,15997.8
full_duplex,0,160,97,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,12611.5,13324.2,13957.8,14045.2,14622.4,15167.8,17045.6
full_duplex,0,160,98,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,12477.7,13378.5,13925.9,14031,14585.6,15205,16249.3
full_duplex,0,160,99,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,13062.2,14192.6,14733.7,14664.9,15221.5,15653,17690.7
full_duplex,0,160,100,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,13248.1,13987.9,14397.7,14465.1,14909.5,15594,17369.5
full_duplex,0,160,102,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,12156,13036.9,13922.4,13961.5,14568.8,15651.3,20072.4
full_duplex,0,160,103,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,12330.2,13093.1,13638,14310.1,14359.9,19491.9,20305.5
full_duplex,0,160,104,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,18004.3,18832,19127.6,19237.6,19557.7,20450.9,21954.7
full_duplex,0,160,105,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,18225,19081.5,19389.6,19525.3,19865.4,20816.4,22203.1
full_duplex,0,160,106,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,18672.9,19333.1,19637.5,19759.5,20038.5,20937.6,22434.2
full_duplex,0,160,108,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,18853.8,19610.6,19893.5,20036.6,20420.9,21189.5,22696.9
full_duplex,0,160,109,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,12784.7,19867.5,20163.1,20122.7,20610.9,21386.5,22951.4
full_duplex,0,160,110,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,19306.9,20117.1,20516.4,20566.4,21016.8,21647.6,23173.9
full_duplex,0,160,111,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,19542.7,20697.1,20959.5,20996.6,21346.1,22013.1,23819.9
full_duplex,0,160,112,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,19753.4,21008.6,21274.3,21748.5,21783.3,25536.5,26831.1
full_duplex,0,160,114,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,23788.2,25332.7,25811.6,25778.2,26339.9,26918.6,28370.3
full_duplex,0,160,115,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,23985.1,25509.3,25998.5,25964.5,26526.9,27103,28600.4
full_duplex,0,160,116,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,24155.5,25730.8,26183.3,26167,26740.6,27281.7,28830.4
full_duplex,0,160,117,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,24322.9,25936.5,26397.4,26382.9,26983.7,27452.8,29085.7
full_duplex,0,160,118,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,24524.1,26154.2,26572.7,26560.9,27164.4,27661.3,29360.5
full_duplex,0,160,120,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,24718.6,26363.2,26777.4,26757.9,27378.6,27836.7,29565.4
full_duplex,0,160,121,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,24918.5,26465.6,26978.4,26958.9,27596.4,28056.4,29799.8
full_duplex,0,160,122,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,25091.1,26821.3,27253.8,27640.9,27962.1,30878.2,32661.9
full_duplex,0,160,123,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,29318.5,30867.9,31523.5,31531.5,32192.7,32829.6,34962.9
full_duplex,0,160,124,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,29547.4,31118.9,31824.5,31766.3,32414.8,33060.7,35187.2
full_duplex,0,160,126,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,29766.1,31346,32091.6,31993.9,32647.8,33288.9,35376.2
full_duplex,0,160,127,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,29997.7,31574.3,32298.5,32225.6,32897.3,33533.7,35576.3
full_duplex,0,160,128,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,12244,13108.4,13497.7,13662.4,14181.8,15126.1,15747
full_duplex,0,160,129,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,30232.6,31812,32545.1,32459.3,33122.9,33765.2,35763.3
full_duplex,0,160,130,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,30469.9,32052.6,32756,32694,33373,34014.1,35986.6
full_duplex,0,160,132,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,30692.1,32282.1,32970,32913.7,33610.3,34253.5,36173.9
full_duplex,0,160,133,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,12673.8,32527.4,33317.8,33103.3,34032.1,36745.4,38014
full_duplex,0,160,134,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,34495.9,36255.9,37008.3,36974.1,37722.8,38513.3,40739.1
full_duplex,0,160,135,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,12199.9,36361.3,36981.1,34708.5,37689.5,38727.4,40958.3
full_duplex,0,160,136,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,34844.2,36631.6,37399.2,37347.4,38079.7,38925.2,41170.7
full_duplex,0,160,138,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,35016.3,36835.9,37670.5,37564.6,38283.5,39214.2,41433.5
full_duplex,0,160,139,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,35245.3,37032,37868.7,37788.2,38494.4,39442,41691.8
full_duplex,0,160,140,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,35448.9,37254.4,38095.9,38014.9,38705.9,39649.6,41971.1
