pattern,target_rank,active_workers,worker_rank,worker_host,is_remote,payload_bytes,iters,lat_min_us,lat_p25_us,lat_median_us,lat_mean_us,lat_p75_us,lat_p95_us,lat_max_us
incast,0,191,141,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,177097,203706,208017,206994,211157,216072,221711
incast,0,191,142,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,180506,206217,210320,208733,212926,215912,217457
incast,0,191,143,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,94482.2,101718,107468,117405,113256,176905,186079
incast,0,191,144,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,178335,198359,205605,203274,209808,215246,216345
incast,0,191,145,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,164021,172821,179229,178846,182754,191911,197196
incast,0,191,146,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,145655,174790,177266,178245,183905,189907,194680
incast,0,191,147,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,180230,204886,208136,207257,212469,216576,219217
incast,0,191,148,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,192206,207481,211029,210385,213657,215925,221374
incast,0,191,149,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,102443,167943,178166,169271,181147,189875,198271
incast,0,191,150,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,182411,198831,204992,204119,209637,214432,221270
incast,0,191,151,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,170064,181086,183341,183958,185770,194722,203321
incast,0,191,152,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,165193,177322,181065,181315,184574,193177,199883
incast,0,191,153,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,146384,164611,172312,170678,178233,185530,193705
incast,0,191,154,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,180028,201119,205364,204416,210172,212783,218866
incast,0,191,155,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,125930,201858,206250,206866,210904,214129,386666
incast,0,191,156,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,198487,207644,211462,210525,212960,215797,222937
incast,0,191,157,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,178175,205834,207951,208460,212392,215596,223093
incast,0,191,158,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,162163,205131,209408,207383,212070,215969,217456
incast,0,191,159,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,169726,206935,208694,208427,212557,215326,216644
incast,0,191,160,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,201250,208599,212250,212298,214288,216798,261825
incast,0,191,161,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,162212,207285,209293,208695,212913,216497,219240
incast,0,191,162,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,151485,205616,208360,206369,212725,216130,222650
incast,0,191,163,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,196771,207992,210993,210546,212957,216806,223423
incast,0,191,164,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,193009,203463,208109,207271,211033,215310,217591
incast,0,191,165,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,189599,208031,211312,210192,213368,216023,223245
incast,0,191,166,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,164010,202580,206875,204249,210091,212394,214664
incast,0,191,167,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,126885,207026,209942,206767,213048,216065,220192
incast,0,191,168,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,156847,179545,182045,182215,187069,192647,201854
incast,0,191,169,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,189376,208266,211257,210275,213443,217075,218391
incast,0,191,170,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,179204,207653,211262,208954,213444,216119,220959
incast,0,191,171,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,117778,185448,187222,186332,190456,197634,204626
incast,0,191,172,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,177900,207839,210582,209504,213664,215868,223127
incast,0,191,173,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,175518,207612,210656,209559,213218,216075,219522
incast,0,191,174,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,192205,205632,208804,208393,212840,216018,218171
incast,0,191,175,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,191070,206695,209165,209177,212809,216699,218911
incast,0,191,176,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,189028,206561,208311,208795,212584,215834,220647
incast,0,191,177,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,166248,175193,179256,179294,183317,187904,195776
incast,0,191,178,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,190813,206778,209656,209120,211675,214951,220739
incast,0,191,179,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,118859,196840,205105,193050,210712,214906,227880
incast,0,191,180,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,184667,202541,207449,205660,209774,214923,221321
incast,0,191,181,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,172196,183078,198744,194787,205150,212929,217033
incast,0,191,182,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,169635,198933,207341,203759,210607,213417,217202
incast,0,191,183,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,177689,207784,211218,210338,214138,217297,222843
incast,0,191,184,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,196163,208319,211724,210637,213178,215721,223139
incast,0,191,185,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,145363,177523,180411,180332,184614,190895,205248
incast,0,191,186,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,167321,178444,181335,181365,184077,189951,199108
incast,0,191,187,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,168284,196427,207983,203476,210285,213653,218066
incast,0,191,188,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,155752,174165,176842,177307,180867,186266,216740
incast,0,191,189,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,170066,206864,211347,209184,213158,217019,222455
incast,0,191,190,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,147793,192473,203456,199537,207701,211858,218477
incast,0,191,191,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,126519,202964,208494,196312,212369,215539,220051
fanout,0,191,1,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,113758,118756,120087,121724,123777,132941,140223
fanout,0,191,2,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,113174,118246,119484,121165,123253,132455,139579
fanout,0,191,3,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,112659,117632,118930,120586,122610,131796,139035
fanout,0,191,4,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,112023,117091,118381,119947,121613,131138,138168
fanout,0,191,5,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,3555.06,114794,116050,115378,118959,128517,135225
fanout,0,191,6,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,3007.35,3243.48,3334.75,5544.59,3456.46,3759.43,112148
fanout,0,191,7,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,3450.08,3813.58,3901.38,8300.96,4024.79,4566.97,113465
fanout,0,191,8,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,4024.92,4312.91,4395.88,4460.12,4571.74,5061.92,5254.85
fanout,0,191,9,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,4517.33,4842.66,4947.78,7126.84,5122.14,5771.46,110487
fanout,0,191,10,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,4889.01,5339.67,5440.9,5532.65,5651.17,6363.57,6451.56
fanout,0,191,11,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,5412.04,5867.31,5978.82,10423.8,6215.74,7119.86,122469
fanout,0,191,12,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,5893.93,6326.75,6479.21,13723.8,6730.28,67055.6,134112
fanout,0,191,13,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,6383.77,6851.63,6988.2,11302.3,7306.41,8258.95,112280
fanout,0,191,14,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,6833.66,7339.86,7513.6,24799.5,8347.3,113612,124561
fanout,0,191,15,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,7280.35,7851.89,7990.55,16982.9,8483.73,113398,129510
fanout,0,191,16,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,7870.45,8384.8,8501.92,23445.1,9564.64,114527,120164
fanout,0,191,17,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,477.885,8820.01,9040.18,24219.6,10188.4,118973,123451
fanout,0,191,18,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,8620.12,9403.57,9590.24,22528.7,10405.8,114551,130009
fanout,0,191,19,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,9064.62,9920.3,10145.7,24544.4,11391.4,112155,115948
fanout,0,191,20,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,9504.59,10269.4,10592.5,15286.4,11045,12914.1,133289
fanout,0,191,21,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,9916.08,10922.1,11152.2,19593.6,11634,111153,122191
fanout,0,191,22,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,10367.1,11356.7,11649,20054.6,12168.9,112645,118063
fanout,0,191,23,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,10730.6,11912,12184.4,22590.8,13301.5,112388,117890
fanout,0,191,24,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,11255.3,12357.4,12633.8,15000,13231.8,15309.7,116240
fanout,0,191,25,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,11710.8,12912.8,13181.1,13498.4,13785.9,15770.2,16342
fanout,0,191,26,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,12139.8,13410.1,13749.8,22227.1,14423.9,113266,121750
fanout,0,191,27,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,13274.7,13923.7,14261.1,20520.7,15026.8,67285.5,117484
fanout,0,191,28,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,13363.3,14451.5,14814.2,23154.5,15777.4,111964,122551
fanout,0,191,29,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,13841.5,15021.9,15557.1,35945.7,17318.7,122412,135581
fanout,0,191,30,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,14317.2,15406.3,15806.4,20075.4,16522.3,19437.4,119264
fanout,0,191,31,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,14867.5,15952.7,16343,22655.3,17226.6,71620.4,119183
fanout,0,191,32,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,15306.7,16346.5,16869,28856,18883.8,114346,118363
fanout,0,191,33,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,15792.1,16902.5,17390.8,21422.6,18148.3,21459.7,113640
fanout,0,191,34,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,16268.4,17461.2,18054.7,23906,18910.7,70929,112658
fanout,0,191,35,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,16769,17937,18481.6,22535.5,19225.8,22816.2,112536
fanout,0,191,36,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,17325.8,18515.3,18927.7,21175.2,19756.2,23212.9,109303
fanout,0,191,37,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,17767.9,19023.6,19619.9,23623.2,20469.1,24325.1,111917
fanout,0,191,38,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,18258.9,19541.7,20269.8,26083.9,21310.6,73323.5,113782
fanout,0,191,39,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,18683.2,20038.3,20567.5,24769.5,21415.4,25695.9,119249
fanout,0,191,40,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,19259.4,20571.3,20997.7,21550.6,21914.3,25370.6,26708.9
fanout,0,191,41,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,19767.8,21109,21664.9,25869.9,22563.8,27091.9,119830
fanout,0,191,42,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,20240.7,21634,22074.6,22650.2,23057,26668.5,28118.4
fanout,0,191,43,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,21140.1,22230.4,22970.4,30434.6,24582.4,109015,116267
fanout,0,191,44,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,21024.1,22719.5,23301.4,27469,24250.2,29177.8,121084
fanout,0,191,45,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,21529.5,23271.6,23862.8,26095.4,24869.4,29397.9,111702
fanout,0,191,46,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,22045.6,23712,24272.1,24842.2,25322.2,29073.3,30934.8
fanout,0,191,47,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,22510.1,24337.8,24834.6,25430.6,25896.7,29835.4,31764
fanout,0,191,48,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,23301.4,25120,25785.1,28046.8,26979.4,31830.5,113804
fanout,0,191,49,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,23995.4,25988.1,26767.5,30653.9,28062.8,33452.8,114591
fanout,0,191,50,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,24935.9,26833.8,27580.7,29831.9,28971.1,34069.3,111874
fanout,0,191,51,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,25908,27968.3,28872.5,34218.5,30558.5,76093.3,114838
fanout,0,191,52,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,26832.7,28695.5,29481.2,30130.8,30791.2,35244.1,37466.9
fanout,0,191,53,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,27794.8,29694.1,30479.8,31146.5,31830.7,36390,38660.1
fanout,0,191,54,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,28913.1,30740.9,31551.5,33798.4,33201,38835.3,110684
fanout,0,191,55,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,29433.9,31732.4,32538.3,34864.3,34279.7,40043.8,116012
fanout,0,191,56,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,30353.1,32671.1,33464.7,34179.6,34976.6,39803.3,42229.4
fanout,0,191,57,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,31278.1,33702.5,34502.3,36759.8,36378.9,42390.6,111044
fanout,0,191,58,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,32224.5,34669.5,35636.2,39489.1,37979,44315.1,117158
fanout,0,191,59,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,33141.4,35639.9,36474.1,38818.1,38543.9,44743.5,114606
fanout,0,191,60,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,34044.3,36618.7,37380.3,38232.3,39165.8,44333.5,47106.1
fanout,0,191,61,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,34939.2,37576.2,38346.2,39220.6,40171.2,45414,48315.7
fanout,0,191,62,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,35900.9,38516.1,39278.2,40193.4,41151.7,46501.9,49460.4
fanout,0,191,63,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,36796.6,39471.5,40218.4,41172.4,42153.7,47581,50575.3
fanout,0,191,64,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,37717.8,40421.4,41168.3,42152.3,43114.8,48617.4,51719.4
fanout,0,191,65,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,38619,41364.1,42111.9,43126.9,44112.9,49699.5,52854.3
fanout,0,191,66,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,39511,42289.1,43056.3,44095.9,45094.4,50732.8,54021.8
fanout,0,191,67,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,40384.5,43240.3,43995.4,45068.5,46086.4,51796.6,55090.9
fanout,0,191,68,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,41304.4,44176.4,44923,46030.1,47107.8,52844.8,56083.2
fanout,0,191,69,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,42216,45146.3,45971.6,48320.9,48298.7,55979,111320
fanout,0,191,70,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,43119.1,46091.8,46886.7,50648,49695.7,58120,114371
fanout,0,191,71,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,44080.4,47076.8,47775.2,48979.5,49986.6,56129.5,59425.4
fanout,0,191,72,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,44979.9,47999.4,48681.6,49933.9,50913.7,57201.2,60552
fanout,0,191,73,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,45863.9,48919.9,49602.6,50885.4,51815.2,58293.8,61617
fanout,0,191,74,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,46767.2,49843,50521.1,51834.1,52711.1,59344.9,62734.1
fanout,0,191,75,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,47630.9,50760.2,51503,52965.9,53995.8,61320.8,63830.3
fanout,0,191,76,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,48471.9,51707.2,52338.9,53708.4,54510.1,61444.2,64859.9
fanout,0,191,77,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,49313.9,52555.7,53177.2,54625.1,55398.4,62484.5,65919.3
fanout,0,191,78,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,50168.1,53450.5,54079,55555.6,56311.3,63498.9,66991.9
fanout,0,191,79,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,51034.5,54385.6,55017,57688.8,57671.6,67060.8,114499
fanout,0,191,80,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,51896.4,55257.3,55866.4,57416.1,58180.5,65534.4,69208.8
fanout,0,191,81,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,20329.9,56090.8,56787,57620.2,59145.8,66557.1,70302.5
fanout,0,191,82,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,53546.5,57033.7,57715.5,59271.3,60097.6,67579.1,71352.4
fanout,0,191,83,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,54466.8,57967.4,58687,60237.8,61063.9,68625.8,72488.9
fanout,0,191,84,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,55339.8,58895,59588.6,61167.4,61994.6,69641.6,73558.3
fanout,0,191,85,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,56196.2,59796.2,60485.1,62083.6,62919.4,70672.2,74647.2
fanout,0,191,86,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,57004.9,60660,61451.9,63485.3,64247.9,74494.6,85634.5
fanout,0,191,87,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,57847.6,61558.2,62206.1,63915.4,64812.2,72729.3,76809.6
fanout,0,191,88,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,58681.8,62432.5,63092.9,64815.6,65740.9,73737.8,77788.5
fanout,0,191,89,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,59533.1,63306.6,63996,65725,66696.1,74740.4,78833
fanout,0,191,90,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,60362.5,64147.2,64860,66613.6,67632.9,75757,79771
fanout,0,191,91,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,61200.5,65071.2,65800.3,68499.4,68851.1,79630.8,113828
fanout,0,191,92,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,62064.6,65953.5,66709.9,69452.6,69743.2,80597.4,117393
fanout,0,191,93,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,62930.1,66982.7,67623.6,70266.2,70696.3,81620.7,111316
fanout,0,191,94,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,63785.5,67763.7,68437.6,70314,71306,79814,83999.6
fanout,0,191,95,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,64672.6,68792.2,69513.9,72073.3,72422.2,83654.8,109288
fanout,0,191,96,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,66227.5,70435.8,71101.4,78022.8,78119,118030,121510
fanout,0,191,97,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,66965.4,70742.9,72252.8,79646.1,79885.6,113759,118238
fanout,0,191,98,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,67256.8,71922.1,73291.2,83988.6,87631.3,117449,137910
fanout,0,191,99,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,68944.4,72142.6,73443.7,81483.8,81525.6,113037,125955
fanout,0,191,100,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,68903.8,71952.6,73311,82325.1,82031.8,115600,133556
fanout,0,191,101,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,70111.7,72857.3,74026.2,80572.8,80885.2,112760,123198
fanout,0,191,102,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,68471.3,73091.1,74096.8,79492.2,80089,112313,128168
fanout,0,191,103,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,68573.5,73499.5,74662.4,83929.7,86786.9,118714,122267
fanout,0,191,104,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,68810.1,73991.6,76525.4,85587.8,102925,114227,115253
fanout,0,191,105,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,69714.4,74306.5,76137.4,86290.2,103292,115387,124958
fanout,0,191,106,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,70031.2,74283.2,75923.9,81436.8,82267.7,111995,132524
fanout,0,191,107,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,70347.8,74795.8,75580.8,79571.8,78650.8,103114,126191
fanout,0,191,108,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,70925.7,75122.8,76389.9,82287.3,82125.1,119029,129145
fanout,0,191,109,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,70738.2,75374.1,76754,84388.6,83680.9,118470,130010
fanout,0,191,110,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,71857.8,76296.8,78214.9,85478.1,86695.5,116025,121484
fanout,0,191,111,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,72162.7,76071.7,78119,85097.8,85777.8,115685,125787
fanout,0,191,112,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,72645.9,76811.2,78598.5,83320.4,84830,110915,114205
fanout,0,191,113,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,74067.7,77319.6,79478.3,84368.5,85777.5,109347,117650
fanout,0,191,114,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,74577.5,77582.6,79380.7,85319.8,85788.2,112765,134802
fanout,0,191,115,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,74488.5,77506.5,79425.3,86591.6,89967.3,116786,124713
fanout,0,191,116,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,73184.4,78325.8,79127.3,87549.4,87028.3,120011,129257
fanout,0,191,117,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,74485.6,78742,79963,85630.8,86852.8,114919,122005
fanout,0,191,118,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,74469.8,79211.9,80411.2,85414.2,86913.5,113513,124199
fanout,0,191,119,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,74450.1,79490.7,80282.9,83095.9,83214,96742.2,111756
fanout,0,191,120,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,75478.3,80076.2,81119.2,86070.3,87262,113777,130970
fanout,0,191,121,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,75421.5,80563,89889.1,96452.3,113906,117909,120934
fanout,0,191,122,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,76319.4,83954.9,107469,100615,112078,117034,125198
fanout,0,191,123,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,76449,83971.4,106750,99908.8,111217,117491,132969
fanout,0,191,124,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,76959.1,81815,87059.5,94803.1,109372,118738,130683
fanout,0,191,125,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,78129.2,81758.6,84743.2,92461.6,108683,116461,128086
fanout,0,191,126,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,77557.9,82103.3,84637.6,92093,104350,114073,128445
fanout,0,191,127,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,78330.6,82368.1,84059,89565.5,92596.8,113162,124690
