rank_i,host_i,cpu_i,affinity_i,ip_i,rank_j,host_j,cpu_j,affinity_j,ip_j,iface,small_bytes,large_bytes,warmup,iters,connect_us,latency_min_us,latency_mean_us,latency_median_us,latency_max_us,bandwidth_median_gibs,bandwidth_mean_gibs
0,"r23m0099.hpc.itc.rwth-aachen.de",0,"0",134.61.44.192,112,"r23m0190.hpc.itc.rwth-aachen.de",16,"16",134.61.45.23,ib0,64,4194304,10,50,509.59,28.657,30.517,30.111,38.596,1.86438,1.8129
0,"r23m0099.hpc.itc.rwth-aachen.de",0,"0",134.61.44.192,113,"r23m0190.hpc.itc.rwth-aachen.de",17,"17",134.61.45.23,ib0,64,4194304,10,50,387.549,22.0335,38.7621,24.7082,59.66,1.87429,1.83692
0,"r23m0099.hpc.itc.rwth-aachen.de",0,"0",134.61.44.192,114,"r23m0190.hpc.itc.rwth-aachen.de",18,"18",134.61.45.23,ib0,64,4194304,10,50,437.841,23.1235,24.7948,24.6887,27.5835,1.74868,1.75154
0,"r23m0099.hpc.itc.rwth-aachen.de",0,"0",134.61.44.192,115,"r23m0190.hpc.itc.rwth-aachen.de",19,"19",134.61.45.23,ib0,64,4194304,10,50,427.213,22.575,26.0471,24.881,39.4135,2.09873,2.09155
0,"r23m0099.hpc.itc.rwth-aachen.de",0,"0",134.61.44.192,116,"r23m0190.hpc.itc.rwth-aachen.de",20,"20",134.61.45.23,ib0,64,4194304,10,50,285.969,23.9705,31.2376,25.6825,162.663,1.47291,1.4621
0,"r23m0099.hpc.itc.rwth-aachen.de",0,"0",134.61.44.192,117,"r23m0190.hpc.itc.rwth-aachen.de",21,"21",134.61.45.23,ib0,64,4194304,10,50,444.603,26.8725,50.6292,60.683,71.5765,1.46888,1.45259
0,"r23m0099.hpc.itc.rwth-aachen.de",0,"0",134.61.44.192,118,"r23m0190.hpc.itc.rwth-aachen.de",22,"22",134.61.45.23,ib0,64,4194304,10,50,370.148,23.56,25.2712,24.9065,29.2265,2.00938,2.06381
0,"r23m0099.hpc.itc.rwth-aachen.de",0,"0",134.61.44.192,119,"r23m0190.hpc.itc.rwth-aachen.de",23,"23",134.61.45.23,ib0,64,4194304,10,50,377.038,25.0805,27.2054,26.963,31.5095,1.46937,1.46089
0,"r23m0099.hpc.itc.rwth-aachen.de",0,"0",134.61.44.192,120,"r23m0190.hpc.itc.rwth-aachen.de",24,"24",134.61.45.23,ib0,64,4194304,10,50,358.037,28.6125,30.0963,29.7873,37.728,1.49287,1.5104
0,"r23m0099.hpc.itc.rwth-aachen.de",0,"0",134.61.44.192,121,"r23m0190.hpc.itc.rwth-aachen.de",25,"25",134.61.45.23,ib0,64,4194304,10,50,400.966,22.368,24.1254,23.503,31.929,2.0021,1.92661
0,"r23m0099.hpc.itc.rwth-aachen.de",0,"0",134.61.44.192,122,"r23m0190.hpc.itc.rwth-aachen.de",26,"26",134.61.45.23,ib0,64,4194304,10,50,449.788,28.194,42.6733,34.364,74.4355,1.46553,1.45824
0,"r23m0099.hpc.itc.rwth-aachen.de",0,"0",134.61.44.192,123,"r23m0190.hpc.itc.rwth-aachen.de",27,"27",134.61.45.23,ib0,64,4194304,10,50,419.971,27.969,33.4057,31.0697,46.9925,1.50188,1.53827
0,"r23m0099.hpc.itc.rwth-aachen.de",0,"0",134.61.44.192,124,"r23m0190.hpc.itc.rwth-aachen.de",28,"28",134.61.45.23,ib0,64,4194304,10,50,324.24,23.5735,26.939,25.8055,37.708,1.46693,1.49
0,"r23m0099.hpc.itc.rwth-aachen.de",0,"0",134.61.44.192,125,"r23m0190.hpc.itc.rwth-aachen.de",29,"29",134.61.45.23,ib0,64,4194304,10,50,512.81,23.7605,26.0937,25.3932,35.004,1.70116,1.69586
0,"r23m0099.hpc.itc.rwth-aachen.de",0,"0",134.61.44.192,126,"r23m0190.hpc.itc.rwth-aachen.de",30,"30",134.61.45.23,ib0,64,4194304,10,50,366.16,27.0225,29.5509,28.98,36.4755,1.73768,1.69091
0,"r23m0099.hpc.itc.rwth-aachen.de",0,"0",134.61.44.192,127,"r23m0190.hpc.itc.rwth-aachen.de",31,"31",134.61.45.23,ib0,64,4194304,10,50,344.5,24.7315,26.4587,26.0602,36.8655,1.4741,1.47224
0,"r23m0099.hpc.itc.rwth-aachen.de",0,"0",134.61.44.192,128,"r23m0190.hpc.itc.rwth-aachen.de",32,"32",134.61.45.23,ib0,64,4194304,10,50,463.794,23.256,43.2277,46.6788,118.681,1.6887,1.69324
0,"r23m0099.hpc.itc.rwth-aachen.de",0,"0",134.61.44.192,129,"r23m0190.hpc.itc.rwth-aachen.de",33,"33",134.61.45.23,ib0,64,4194304,10,50,389.701,27.7615,30.653,29.8438,39.5965,1.78703,1.76173
0,"r23m0099.hpc.itc.rwth-aachen.de",0,"0",134.61.44.192,130,"r23m0190.hpc.itc.rwth-aachen.de",34,"34",134.61.45.23,ib0,64,4194304,10,50,329.685,23.1385,25.1926,24.8715,30.376,1.72227,1.71867
0,"r23m0099.hpc.itc.rwth-aachen.de",0,"0",134.61.44.192,131,"r23m0190.hpc.itc.rwth-aachen.de",35,"35",134.61.45.23,ib0,64,4194304,10,50,425.41,26.812,29.8817,29.309,39.1325,1.46443,1.47683
0,"r23m0099.hpc.itc.rwth-aachen.de",0,"0",134.61.44.192,132,"r23m0190.hpc.itc.rwth-aachen.de",36,"36",134.61.45.23,ib0,64,4194304,10,50,379.006,22.2165,24.4635,23.648,36.789,2.0026,1.94959
0,"r23m0099.hpc.itc.rwth-aachen.de",0,"0",134.61.44.192,133,"r23m0190.hpc.itc.rwth-aachen.de",37,"37",134.61.45.23,ib0,64,4194304,10,50,371.928,22.543,40.8808,30.918,59.2565,1.74703,1.75466
0,"r23m0099.hpc.itc.rwth-aachen.de",0,"0",134.61.44.192,134,"r23m0190.hpc.itc.rwth-aachen.de",38,"38",134.61.45.23,ib0,64,4194304,10,50,386.853,28.002,39.6127,30.8137,119.18,1.46585,1.50265
0,"r23m0099.hpc.itc.rwth-aachen.de",0,"0",134.61.44.192,135,"r23m0190.hpc.itc.rwth-aachen.de",39,"39",134.61.45.23,ib0,64,4194304,10,50,342.045,24.5555,26.7016,26.1205,35.6215,1.51807,1.63201
0,"r23m0099.hpc.itc.rwth-aachen.de",0,"0",134.61.44.192,136,"r23m0190.hpc.itc.rwth-aachen.de",40,"40",134.61.45.23,ib0,64,4194304,10,50,371.027,27.734,31.1183,30.88,44.221,1.43876,1.44109
0,"r23m0099.hpc.itc.rwth-aachen.de",0,"0",134.61.44.192,137,"r23m0190.hpc.itc.rwth-aachen.de",41,"41",134.61.45.23,ib0,64,4194304,10,50,459.474,22.4835,25.2614,24.635,43.0055,1.90706,1.90525
0,"r23m0099.hpc.itc.rwth-aachen.de",0,"0",134.61.44.192,138,"r23m0190.hpc.itc.rwth-aachen.de",42,"42",134.61.45.23,ib0,64,4194304,10,50,279.423,22.9505,30.8436,24.7255,116.584,1.51758,1.55605
0,"r23m0099.hpc.itc.rwth-aachen.de",0,"0",134.61.44.192,139,"r23m0190.hpc.itc.rwth-aachen.de",43,"43",134.61.45.23,ib0,64,4194304,10,50,421.665,23.0025,35.3873,25.5877,63.6155,1.60509,1.60128
0,"r23m0099.hpc.itc.rwth-aachen.de",0,"0",134.61.44.192,140,"r23m0190.hpc.itc.rwth-aachen.de",44,"44",134.61.45.23,ib0,64,4194304,10,50,417.091,22.8625,24.8507,24.6163,27.0505,2.33857,2.34094
0,"r23m0099.hpc.itc.rwth-aachen.de",0,"0",134.61.44.192,141,"r23m0190.hpc.itc.rwth-aachen.de",45,"45",134.61.45.23,ib0,64,4194304,10,50,330.439,18.5285,19.7299,19.4115,26.508,2.15412,2.13995
0,"r23m0099.hpc.itc.rwth-aachen.de",0,"0",134.61.44.192,142,"r23m0190.hpc.itc.rwth-aachen.de",46,"46",134.61.45.23,ib0,64,4194304,10,50,444.914,23.3085,38.3719,27.2422,60.8955,1.63214,1.62595
0,"r23m0099.hpc.itc.rwth-aachen.de",0,"0",134.61.44.192,143,"r23m0190.hpc.itc.rwth-aachen.de",47,"47",134.61.45.23,ib0,64,4194304,10,50,530.182,17.7425,36.7902,26.9183,67.2425,2.11838,2.07356
0,"r23m0099.hpc.itc.rwth-aachen.de",0,"0",134.61.44.192,144,"r23m0190.hpc.itc.rwth-aachen.de",48,"48",134.61.45.23,ib0,64,4194304,10,50,304.292,18.041,37.0727,36.7703,63.254,1.77359,1.79411
0,"r23m0099.hpc.itc.rwth-aachen.de",0,"0",134.61.44.192,145,"r23m0190.hpc.itc.rwth-aachen.de",49,"49",134.61.45.23,ib0,64,4194304,10,50,381.347,19.1465,25.7731,20.109,54.991,2.14061,2.08162
0,"r23m0099.hpc.itc.rwth-aachen.de",0,"0",134.61.44.192,146,"r23m0190.hpc.itc.rwth-aachen.de",50,"50",134.61.45.23,ib0,64,4194304,10,50,428.965,22.428,24.6464,24.2218,33.477,1.96125,2.0468
0,"r23m0099.hpc.itc.rwth-aachen.de",0,"0",134.61.44.192,147,"r23m0190.hpc.itc.rwth-aachen.de",51,"51",134.61.45.23,ib0,64,4194304,10,50,258.208,23.4555,25.5389,24.853,34.841,1.48199,1.47229
0,"r23m0099.hpc.itc.rwth-aachen.de",0,"0",134.61.44.192,148,"r23m0190.hpc.itc.rwth-aachen.de",52,"52",134.61.45.23,ib0,64,4194304,10,50,336.478,21.919,29.5037,23.2193,59.0685,2.1143,2.222
0,"r23m0099.hpc.itc.rwth-aachen.de",0,"0",134.61.44.192,149,"r23m0190.hpc.itc.rwth-aachen.de",53,"53",134.61.45.23,ib0,64,4194304,10,50,352.072,24.0935,25.9745,25.1925,33.635,1.47992,1.48408
0,"r23m0099.hpc.itc.rwth-aachen.de",0,"0",134.61.44.192,150,"r23m0190.hpc.itc.rwth-aachen.de",54,"54",134.61.45.23,ib0,64,4194304,10,50,395.703,22.3775,24.2667,24.012,32.878,1.74686,1.81961
0,"r23m0099.hpc.itc.rwth-aachen.de",0,"0",134.61.44.192,151,"r23m0190.hpc.itc.rwth-aachen.de",55,"55",134.61.45.23,ib0,64,4194304,10,50,245.141,14.9045,23.6583,16.8465,50.5495,2.65887,2.65945
0,"r23m0099.hpc.itc.rwth-aachen.de",0,"0",134.61.44.192,152,"r23m0190.hpc.itc.rwth-aachen.de",56,"56",134.61.45.23,ib0,64,4194304,10,50,378.069,24.6835,27.1506,26.679,34.8955,1.38028,1.43344
0,"r23m0099.hpc.itc.rwth-aachen.de",0,"0",134.61.44.192,153,"r23m0190.hpc.itc.rwth-aachen.de",57,"57",134.61.45.23,ib0,64,4194304,10,50,289.913,23.215,25.0879,24.5448,36.561,1.49017,1.48834
0,"r23m0099.hpc.itc.rwth-aachen.de",0,"0",134.61.44.192,154,"r23m0190.hpc.itc.rwth-aachen.de",58,"58",134.61.45.23,ib0,64,4194304,10,50,387.806,20.929,23.727,23.0025,32.8415,1.94721,2.01273
0,"r23m0099.hpc.itc.rwth-aachen.de",0,"0",134.61.44.192,155,"r23m0190.hpc.itc.rwth-aachen.de",59,"59",134.61.45.23,ib0,64,4194304,10,50,274.572,18.42,30.1744,20.3095,56.222,1.9018,1.89489
0,"r23m0099.hpc.itc.rwth-aachen.de",0,"0",134.61.44.192,156,"r23m0190.hpc.itc.rwth-aachen.de",60,"60",134.61.45.23,ib0,64,4194304,10,50,373.447,23.263,41.1795,42.807,66.838,1.71012,1.69876
0,"r23m0099.hpc.itc.rwth-aachen.de",0,"0",134.61.44.192,157,"r23m0190.hpc.itc.rwth-aachen.de",61,"61",134.61.45.23,ib0,64,4194304,10,50,395.189,27.775,29.7666,29.0557,40.349,1.53697,1.57515
0,"r23m0099.hpc.itc.rwth-aachen.de",0,"0",134.61.44.192,158,"r23m0190.hpc.itc.rwth-aachen.de",62,"62",134.61.45.23,ib0,64,4194304,10,50,253.599,22.2685,24.245,23.9295,30.903,1.50465,1.5075
0,"r23m0099.hpc.itc.rwth-aachen.de",0,"0",134.61.44.192,159,"r23m0190.hpc.itc.rwth-aachen.de",63,"63",134.61.45.23,ib0,64,4194304,10,50,353.651,16.9665,19.8074,19.0192,28.3995,2.09499,2.09021
0,"r23m0099.hpc.itc.rwth-aachen.de",0,"0",134.61.44.192,160,"r23m0190.hpc.itc.rwth-aachen.de",64,"64",134.61.45.23,ib0,64,4194304,10,50,311.322,16.6945,18.7335,18.2193,24.478,2.35769,2.33557
0,"r23m0099.hpc.itc.rwth-aachen.de",0,"0",134.61.44.192,161,"r23m0190.hpc.itc.rwth-aachen.de",65,"65",134.61.45.23,ib0,64,4194304,10,50,311.27,26.1235,46.0938,47.5935,69.643,1.6528,1.65088
0,"r23m0099.hpc.itc.rwth-aachen.de",0,"0",134.61.44.192,162,"r23m0190.hpc.itc.rwth-aachen.de",66,"66",134.61.45.23,ib0,64,4194304,10,50,353.004,22.126,24.8151,23.776,39.1115,1.73693,1.75537
0,"r23m0099.hpc.itc.rwth-aachen.de",0,"0",134.61.44.192,163,"r23m0190.hpc.itc.rwth-aachen.de",67,"67",134.61.45.23,ib0,64,4194304,10,50,393.969,26.4225,30.7682,30.064,52.625,1.49368,1.52371
0,"r23m0099.hpc.itc.rwth-aachen.de",0,"0",134.61.44.192,164,"r23m0190.hpc.itc.rwth-aachen.de",68,"68",134.61.45.23,ib0,64,4194304,10,50,260.644,22.6365,25.13,24.4793,30.91,1.59688,1.58974
0,"r23m0099.hpc.itc.rwth-aachen.de",0,"0",134.61.44.192,165,"r23m0190.hpc.itc.rwth-aachen.de",69,"69",134.61.45.23,ib0,64,4194304,10,50,370.658,26.734,30.365,30.0255,39.5215,1.4783,1.46461
0,"r23m0099.hpc.itc.rwth-aachen.de",0,"0",134.61.44.192,166,"r23m0190.hpc.itc.rwth-aachen.de",70,"70",134.61.45.23,ib0,64,4194304,10,50,344.477,22.411,24.5103,23.5857,35.925,1.90439,2.01924
0,"r23m0099.hpc.itc.rwth-aachen.de",0,"0",134.61.44.192,167,"r23m0190.hpc.itc.rwth-aachen.de",71,"71",134.61.45.23,ib0,64,4194304,10,50,274.954,18.415,19.7447,19.272,26.029,1.80378,1.85716
0,"r23m0099.hpc.itc.rwth-aachen.de",0,"0",134.61.44.192,168,"r23m0190.hpc.itc.rwth-aachen.de",72,"72",134.61.45.23,ib0,64,4194304,10,50,381.118,22.231,24.4723,24.109,32.162,1.79681,1.85051
0,"r23m0099.hpc.itc.rwth-aachen.de",0,"0",134.61.44.192,169,"r23m0190.hpc.itc.rwth-aachen.de",73,"73",134.61.45.23,ib0,64,4194304,10,50,292.55,14.4985,17.212,16.9445,21.738,3.06992,2.95615
0,"r23m0099.hpc.itc.rwth-aachen.de",0,"0",134.61.44.192,170,"r23m0190.hpc.itc.rwth-aachen.de",74,"74",134.61.45.23,ib0,64,4194304,10,50,342.236,18.7235,37.1813,37.4215,58.938,1.76176,1.75189
0,"r23m0099.hpc.itc.rwth-aachen.de",0,"0",134.61.44.192,171,"r23m0190.hpc.itc.rwth-aachen.de",75,"75",134.61.45.23,ib0,64,4194304,10,50,345.961,21.6965,437.789,46.4755,12357.9,2.0017,1.89612
0,"r23m0099.hpc.itc.rwth-aachen.de",0,"0",134.61.44.192,172,"r23m0190.hpc.itc.rwth-aachen.de",76,"76",134.61.45.23,ib0,64,4194304,10,50,346.153,20.461,26.413,21.657,58.6165,2.65762,2.62748
0,"r23m0099.hpc.itc.rwth-aachen.de",0,"0",134.61.44.192,173,"r23m0190.hpc.itc.rwth-aachen.de",77,"77",134.61.45.23,ib0,64,4194304,10,50,283.04,19.8015,20.9858,20.701,26.115,1.77992,1.75382
0,"r23m0099.hpc.itc.rwth-aachen.de",0,"0",134.61.44.192,174,"r23m0190.hpc.itc.rwth-aachen.de",78,"78",134.61.45.23,ib0,64,4194304,10,50,334.415,18.1375,19.5646,19.0358,25.726,2.50576,2.46779
0,"r23m0099.hpc.itc.rwth-aachen.de",0,"0",134.61.44.192,175,"r23m0190.hpc.itc.rwth-aachen.de",79,"79",134.61.45.23,ib0,64,4194304,10,50,385.681,15.6075,35.7643,28.3017,58.594,2.41241,2.38612
0,"r23m0099.hpc.itc.rwth-aachen.de",0,"0",134.61.44.192,176,"r23m0190.hpc.itc.rwth-aachen.de",80,"80",134.61.45.23,ib0,64,4194304,10,50,268.099,20.9165,39.0379,39.9525,59.603,2.33319,2.23041
0,"r23m0099.hpc.itc.rwth-aachen.de",0,"0",134.61.44.192,177,"r23m0190.hpc.itc.rwth-aachen.de",81,"81",134.61.45.23,ib0,64,4194304,10,50,361.332,17.5415,21.3609,19.2425,36.408,2.21167,2.20575
0,"r23m0099.hpc.itc.rwth-aachen.de",0,"0",134.61.44.192,178,"r23m0190.hpc.itc.rwth-aachen.de",82,"82",134.61.45.23,ib0,64,4194304,10,50,385.26,22.047,24.4691,23.8413,33.8175,1.72091,1.68406
0,"r23m0099.hpc.itc.rwth-aachen.de",0,"0",134.61.44.192,179,"r23m0190.hpc.itc.rwth-aachen.de",83,"83",134.61.45.23,ib0,64,4194304,10,50,390.215,21.9395,24.2502,23.7995,28.7775,1.99446,2.03077
0,"r23m0099.hpc.itc.rwth-aachen.de",0,"0",134.61.44.192,180,"r23m0190.hpc.itc.rwth-aachen.de",84,"84",134.61.45.23,ib0,64,4194304,10,50,329.796,24.682,26.5728,26.2433,31.188,1.50997,1.50946
0,"r23m0099.hpc.itc.rwth-aachen.de",0,"0",134.61.44.192,181,"r23m0190.hpc.itc.rwth-aachen.de",85,"85",134.61.45.23,ib0,64,4194304,10,50,359.165,22.2075,25.0657,24.6465,31.3405,1.73831,1.72418
0,"r23m0099.hpc.itc.rwth-aachen.de",0,"0",134.61.44.192,182,"r23m0190.hpc.itc.rwth-aachen.de",86,"86",134.61.45.23,ib0,64,4194304,10,50,377.814,18.098,19.6989,19.2635,24.281,3.21344,3.2719
0,"r23m0099.hpc.itc.rwth-aachen.de",0,"0",134.61.44.192,183,"r23m0190.hpc.itc.rwth-aachen.de",87,"87",134.61.45.23,ib0,64,4194304,10,50,250.478,17.862,19.7387,19.211,27.375,1.90785,1.99862
0,"r23m0099.hpc.itc.rwth-aachen.de",0,"0",134.61.44.192,184,"r23m0190.hpc.itc.rwth-aachen.de",88,"88",134.61.45.23,ib0,64,4194304,10,50,372.988,27.58,44.0323,30.096,121.555,1.47965,1.44631
0,"r23m0099.hpc.itc.rwth-aachen.de",0,"0",134.61.44.192,185,"r23m0190.hpc.itc.rwth-aachen.de",89,"89",134.61.45.23,ib0,64,4194304,10,50,427.907,22.555,25.1046,24.6593,34.419,2.11029,2.15287
0,"r23m0099.hpc.itc.rwth-aachen.de",0,"0",134.61.44.192,186,"r23m0190.hpc.itc.rwth-aachen.de",90,"90",134.61.45.23,ib0,64,4194304,10,50,337.857,18.287,31.7432,21.0237,54.774,1.76987,1.77123
0,"r23m0099.hpc.itc.rwth-aachen.de",0,"0",134.61.44.192,187,"r23m0190.hpc.itc.rwth-aachen.de",91,"91",134.61.45.23,ib0,64,4194304,10,50,337.935,22.5395,24.3722,24.029,30.9425,1.84199,1.85529
0,"r23m0099.hpc.itc.rwth-aachen.de",0,"0",134.61.44.192,188,"r23m0190.hpc.itc.rwth-aachen.de",92,"92",134.61.45.23,ib0,64,4194304,10,50,340.403,22.2315,35.3352,24.5247,63.5885,1.77896,1.81358
0,"r23m0099.hpc.itc.rwth-aachen.de",0,"0",134.61.44.192,189,"r23m0190.hpc.itc.rwth-aachen.de",93,"93",134.61.45.23,ib0,64,4194304,10,50,312.446,20.6755,25.2281,22.6277,58.0165,2.50257,2.52855
0,"r23m0099.hpc.itc.rwth-aachen.de",0,"0",134.61.44.192,190,"r23m0190.hpc.itc.rwth-aachen.de",94,"94",134.61.45.23,ib0,64,4194304,10,50,343.39,16.237,21.9605,18.1493,54.798,2.17599,2.15977
0,"r23m0099.hpc.itc.rwth-aachen.de",0,"0",134.61.44.192,191,"r23m0190.hpc.itc.rwth-aachen.de",95,"95",134.61.45.23,ib0,64,4194304,10,50,373.54,21.99,23.941,23.383,30.318,1.79262,1.79075
1,"r23m0099.hpc.itc.rwth-aachen.de",1,"1",134.61.44.192,2,"r23m0099.hpc.itc.rwth-aachen.de",2,"2",134.61.44.192,ib0,64,4194304,10,50,166.92,10.5905,12.1837,11.9793,17.26,6.11661,6.05385
1,"r23m0099.hpc.itc.rwth-aachen.de",1,"1",134.61.44.192,3,"r23m0099.hpc.itc.rwth-aachen.de",3,"3",134.61.44.192,ib0,64,4194304,10,50,127.41,8.24,10.3871,10.27,13.205,6.62006,6.64637
1,"r23m0099.hpc.itc.rwth-aachen.de",1,"1",134.61.44.192,4,"r23m0099.hpc.itc.rwth-aachen.de",4,"4",134.61.44.192,ib0,64,4194304,10,50,85.15,7.486,9.34605,9.37325,11.5975,7.27267,7.29696
1,"r23m0099.hpc.itc.rwth-aachen.de",1,"1",134.61.44.192,5,"r23m0099.hpc.itc.rwth-aachen.de",5,"5",134.61.44.192,ib0,64,4194304,10,50,74.626,8.019,9.7259,9.588,16.33,6.98822,7.003
1,"r23m0099.hpc.itc.rwth-aachen.de",1,"1",134.61.44.192,6,"r23m0099.hpc.itc.rwth-aachen.de",6,"6",134.61.44.192,ib0,64,4194304,10,50,78.256,6.3405,9.58299,9.487,14.462,6.81381,6.80259
1,"r23m0099.hpc.itc.rwth-aachen.de",1,"1",134.61.44.192,7,"r23m0099.hpc.itc.rwth-aachen.de",7,"7",134.61.44.192,ib0,64,4194304,10,50,96.25,7.464,9.36307,9.14375,14.829,6.83822,6.83926
1,"r23m0099.hpc.itc.rwth-aachen.de",1,"1",134.61.44.192,8,"r23m0099.hpc.itc.rwth-aachen.de",8,"8",134.61.44.192,ib0,64,4194304,10,50,73.085,7.3885,9.14336,9.0945,12.421,6.8266,6.86473
1,"r23m0099.hpc.itc.rwth-aachen.de",1,"1",134.61.44.192,9,"r23m0099.hpc.itc.rwth-aachen.de",9,"9",134.61.44.192,ib0,64,4194304,10,50,70.228,7.6925,9.52376,9.43775,12.744,6.91319,6.92254
1,"r23m0099.hpc.itc.rwth-aachen.de",1,"1",134.61.44.192,10,"r23m0099.hpc.itc.rwth-aachen.de",10,"10",134.61.44.192,ib0,64,4194304,10,50,65.017,7.485,9.39189,9.2665,12.7805,6.935,6.95865
1,"r23m0099.hpc.itc.rwth-aachen.de",1,"1",134.61.44.192,11,"r23m0099.hpc.itc.rwth-aachen.de",11,"11",134.61.44.192,ib0,64,4194304,10,50,82.93,5.344,9.20367,9.16075,13.496,6.9943,7.00673
1,"r23m0099.hpc.itc.rwth-aachen.de",1,"1",134.61.44.192,12,"r23m0099.hpc.itc.rwth-aachen.de",12,"12",134.61.44.192,ib0,64,4194304,10,50,76.124,8.0985,9.75513,9.66325,12.6375,6.71108,6.70252
1,"r23m0099.hpc.itc.rwth-aachen.de",1,"1",134.61.44.192,13,"r23m0099.hpc.itc.rwth-aachen.de",13,"13",134.61.44.192,ib0,64,4194304,10,50,68.274,8.0315,9.68,9.6055,12.6515,6.7226,6.75165
1,"r23m0099.hpc.itc.rwth-aachen.de",1,"1",134.61.44.192,14,"r23m0099.hpc.itc.rwth-aachen.de",14,"14",134.61.44.192,ib0,64,4194304,10,50,79.452,8.092,10.0528,9.91,13.8705,6.81465,6.77495
1,"r23m0099.hpc.itc.rwth-aachen.de",1,"1",134.61.44.192,15,"r23m0099.hpc.itc.rwth-aachen.de",15,"15",134.61.44.192,ib0,64,4194304,10,50,98.295,7.904,9.54299,9.58225,12.6905,6.82102,6.82708
1,"r23m0099.hpc.itc.rwth-aachen.de",1,"1",134.61.44.192,16,"r23m0099.hpc.itc.rwth-aachen.de",16,"16",134.61.44.192,ib0,64,4194304,10,50,82.262,8.0385,9.63085,9.5415,13.929,6.72912,6.73189
1,"r23m0099.hpc.itc.rwth-aachen.de",1,"1",134.61.44.192,17,"r23m0099.hpc.itc.rwth-aachen.de",17,"17",134.61.44.192,ib0,64,4194304,10,50,71.669,8.227,10.0858,9.9115,15.067,6.7883,6.74951
1,"r23m0099.hpc.itc.rwth-aachen.de",1,"1",134.61.44.192,18,"r23m0099.hpc.itc.rwth-aachen.de",18,"18",134.61.44.192,ib0,64,4194304,10,50,71.678,8.1485,9.55904,9.519,11.0845,6.81323,6.78386
1,"r23m0099.hpc.itc.rwth-aachen.de",1,"1",134.61.44.192,19,"r23m0099.hpc.itc.rwth-aachen.de",19,"19",134.61.44.192,ib0,64,4194304,10,50,98.972,8.3685,10.2605,10.1397,15.7055,6.58878,6.58251
1,"r23m0099.hpc.itc.rwth-aachen.de",1,"1",134.61.44.192,20,"r23m0099.hpc.itc.rwth-aachen.de",20,"20",134.61.44.192,ib0,64,4194304,10,50,78.409,8.2405,10.1556,10.0137,14.454,6.60225,6.60529
1,"r23m0099.hpc.itc.rwth-aachen.de",1,"1",134.61.44.192,21,"r23m0099.hpc.itc.rwth-aachen.de",21,"21",134.61.44.192,ib0,64,4194304,10,50,76.191,7.7925,9.49912,9.495,11.3855,6.84185,6.85112
1,"r23m0099.hpc.itc.rwth-aachen.de",1,"1",134.61.44.192,22,"r23m0099.hpc.itc.rwth-aachen.de",22,"22",134.61.44.192,ib0,64,4194304,10,50,81.926,8.069,9.54984,9.484,11.6255,6.69094,6.68427
1,"r23m0099.hpc.itc.rwth-aachen.de",1,"1",134.61.44.192,23,"r23m0099.hpc.itc.rwth-aachen.de",23,"23",134.61.44.192,ib0,64,4194304,10,50,85.483,8.2755,10.0992,9.9385,17.1055,6.79991,6.73902
1,"r23m0099.hpc.itc.rwth-aachen.de",1,"1",134.61.44.192,24,"r23m0099.hpc.itc.rwth-aachen.de",24,"24",134.61.44.192,ib0,64,4194304,10,50,74.047,7.974,9.8356,9.76775,13.9555,6.66191,6.64322
1,"r23m0099.hpc.itc.rwth-aachen.de",1,"1",134.61.44.192,25,"r23m0099.hpc.itc.rwth-aachen.de",25,"25",134.61.44.192,ib0,64,4194304,10,50,80.63,6.567,9.95873,9.90675,13.059,6.6441,6.63053
1,"r23m0099.hpc.itc.rwth-aachen.de",1,"1",134.61.44.192,26,"r23m0099.hpc.itc.rwth-aachen.de",26,"26",134.61.44.192,ib0,64,4194304,10,50,84.005,8.065,9.91355,9.80125,18.003,6.61651,6.62368
1,"r23m0099.hpc.itc.rwth-aachen.de",1,"1",134.61.44.192,27,"r23m0099.hpc.itc.rwth-aachen.de",27,"27",134.61.44.192,ib0,64,4194304,10,50,76.748,6.41,9.62788,9.6125,13.039,6.75682,6.74251
1,"r23m0099.hpc.itc.rwth-aachen.de",1,"1",134.61.44.192,28,"r23m0099.hpc.itc.rwth-aachen.de",28,"28",134.61.44.192,ib0,64,4194304,10,50,68.634,7.814,9.62884,9.59125,11.9645,6.68659,6.70022
1,"r23m0099.hpc.itc.rwth-aachen.de",1,"1",134.61.44.192,29,"r23m0099.hpc.itc.rwth-aachen.de",29,"29",134.61.44.192,ib0,64,4194304,10,50,78.048,7.973,9.7395,9.67875,12.1395,6.71157,6.72904
1,"r23m0099.hpc.itc.rwth-aachen.de",1,"1",134.61.44.192,30,"r23m0099.hpc.itc.rwth-aachen.de",30,"30",134.61.44.192,ib0,64,4194304,10,50,67.9,6.921,9.8526,9.6785,14.242,6.74514,6.68073
1,"r23m0099.hpc.itc.rwth-aachen.de",1,"1",134.61.44.192,31,"r23m0099.hpc.itc.rwth-aachen.de",31,"31",134.61.44.192,ib0,64,4194304,10,50,68.732,7.7915,9.62869,9.63875,11.635,6.7648,6.78924
1,"r23m0099.hpc.itc.rwth-aachen.de",1,"1",134.61.44.192,32,"r23m0099.hpc.itc.rwth-aachen.de",32,"32",134.61.44.192,ib0,64,4194304,10,50,90.034,8.7105,9.87449,9.80625,13.001,6.71918,6.70574
