rank,hostname,cpu_id,cpu_affinity,cpu_numa_node,gpu_id,gpu_pci_bus_id,gpu_pci_numa_node,status,payload_bytes,payload_type,direction,iters,host_buf_numa_node,lat_min_us,lat_p25_us,lat_median_us,lat_p75_us,lat_iqr_us,lat_max_us,lat_mean_us,lat_stddev_us,bw_gibs_min,bw_gibs_p25,bw_gibs_median,bw_gibs_p75,bw_gibs_iqr,bw_gibs_max,bw_gibs_mean,bw_gibs_stddev,bw_gbps_median,gpu_dma_time_median_us
81,"n23g0021.hpc.itc.rwth-aachen.de",81,"81",6,0,0000:1b:00.0,0,"OK",16777216,"bandwidth","H2D",50,6,828.093,832.363,835.037,838.167,5.80325,848.146,835.547,4.35267,18.4225,18.6419,18.7117,18.7718,0.129971,18.8687,18.7008,0.097133,20.0916,827.312
81,"n23g0021.hpc.itc.rwth-aachen.de",81,"81",6,0,0000:1b:00.0,0,"OK",16777216,"bandwidth","D2H",50,6,1786.61,1791.36,1796.5,1806.59,15.2307,1825.76,1799.22,10.1878,8.55808,8.64889,8.69748,8.72241,0.0735234,8.74564,8.68458,0.0489332,9.33885,1788.43
81,"n23g0021.hpc.itc.rwth-aachen.de",81,"81",6,0,0000:1b:00.0,0,"OK",67108864,"bandwidth","H2D",50,6,3281.06,3301.81,3305.11,3312.5,10.69,3334.35,3306.68,9.90563,18.7443,18.8679,18.9101,18.929,0.0610867,19.0487,18.9013,0.0565949,20.3046,3297.2
81,"n23g0021.hpc.itc.rwth-aachen.de",81,"81",6,0,0000:1b:00.0,0,"OK",67108864,"bandwidth","D2H",50,6,6432.11,7183.62,7191.25,7198.11,14.4888,7216.02,7164.49,130.917,8.66128,8.68284,8.69111,8.70035,0.0175125,9.71687,8.72677,0.174953,9.33201,7183.39
81,"n23g0021.hpc.itc.rwth-aachen.de",81,"81",6,0,0000:1b:00.0,0,"OK",268435456,"bandwidth","H2D",50,6,12316.6,12473.3,13294.8,13327.9,854.692,13413.3,12917.5,431.611,18.6382,18.7576,18.8043,20.0429,1.28531,20.2979,19.3753,0.650378,20.1909,13287.5
81,"n23g0021.hpc.itc.rwth-aachen.de",81,"81",6,0,0000:1b:00.0,0,"OK",268435456,"bandwidth","D2H",50,6,26055.8,26505.7,28699.7,28755.7,2249.97,28787.8,27668.4,1130.64,8.68423,8.69393,8.71089,9.43193,0.737999,9.5948,9.05075,0.371538,9.35325,28691.5
81,"n23g0021.hpc.itc.rwth-aachen.de",81,"81",6,1,0000:2c:00.0,2,"OK",4096,"latency","H2D",50,6,14.553,15.3155,15.5505,15.8727,0.55725,22.755,15.7931,1.17471,0.167642,0.24033,0.24531,0.249075,0.00874469,0.262124,0.242566,0.0139197,0.2634,8.256
81,"n23g0021.hpc.itc.rwth-aachen.de",81,"81",6,1,0000:2c:00.0,2,"OK",4096,"latency","D2H",50,6,14.271,15.3248,15.566,15.9225,0.59775,17.004,15.6103,0.539566,0.224341,0.23958,0.245066,0.248924,0.00934404,0.267304,0.244661,0.0084143,0.263138,8.368
81,"n23g0021.hpc.itc.rwth-aachen.de",81,"81",6,1,0000:2c:00.0,2,"OK",16777216,"bandwidth","H2D",50,6,836.44,846.361,849.587,853.568,7.20675,860.159,849.937,5.26092,18.1652,18.3055,18.3913,18.4614,0.155867,18.6804,18.3844,0.113821,19.7475,841.52
81,"n23g0021.hpc.itc.rwth-aachen.de",81,"81",6,1,0000:2c:00.0,2,"OK",16777216,"bandwidth","D2H",50,6,1779.56,1785.67,1789.98,1801.95,16.2817,1811.21,1792.82,9.40293,8.62682,8.6712,8.72917,8.75024,0.0790427,8.78028,8.71558,0.0455497,9.37287,1781.74
81,"n23g0021.hpc.itc.rwth-aachen.de",81,"81",6,1,0000:2c:00.0,2,"OK",67108864,"bandwidth","H2D",50,6,3338.54,3366.15,3374.7,3381.59,15.4467,3402.93,3374,12.8943,18.3665,18.4824,18.5202,18.5672,0.0848149,18.7208,18.5243,0.070854,19.8859,3366.38
81,"n23g0021.hpc.itc.rwth-aachen.de",81,"81",6,1,0000:2c:00.0,2,"OK",67108864,"bandwidth","D2H",50,6,6415.17,7162.62,7172.45,7178.36,15.7337,7203.27,7147.73,125.597,8.67661,8.70673,8.7139,8.72585,0.0191256,9.74254,8.74699,0.168501,9.35647,7164.27
81,"n23g0021.hpc.itc.rwth-aachen.de",81,"81",6,1,0000:2c:00.0,2,"OK",268435456,"bandwidth","H2D",50,6,12373,12603.8,13537.9,13598.7,994.9,13646.3,13111.7,506.618,18.32,18.3841,18.4667,19.8353,1.45118,20.2054,19.0956,0.741626,19.8285,13529.8
81,"n23g0021.hpc.itc.rwth-aachen.de",81,"81",6,1,0000:2c:00.0,2,"OK",268435456,"bandwidth","D2H",50,6,25810.5,26484.2,27669.3,28668.4,2184.23,28961.8,27519.2,1145.65,8.63206,8.72039,9.03587,9.43958,0.719197,9.68599,9.10043,0.380838,9.70219,27661.1
81,"n23g0021.hpc.itc.rwth-aachen.de",81,"81",6,2,0000:9d:00.0,4,"OK",4096,"latency","H2D",50,6,12.979,13.5525,13.9145,14.1792,0.62675,24.297,14.1155,1.55207,0.157003,0.269034,0.274154,0.281476,0.0124417,0.293913,0.272329,0.0192709,0.29437,7.424
81,"n23g0021.hpc.itc.rwth-aachen.de",81,"81",6,2,0000:9d:00.0,4,"OK",4096,"latency","D2H",50,6,12.72,13.285,13.7225,13.986,0.701,14.965,13.6971,0.491101,0.254908,0.272753,0.277989,0.287143,0.0143904,0.299898,0.27886,0.00990496,0.298488,7.184
81,"n23g0021.hpc.itc.rwth-aachen.de",81,"81",6,2,0000:9d:00.0,4,"OK",16777216,"bandwidth","H2D",50,6,611.028,666.57,760.589,900.161,233.592,1097.24,795.248,143.558,14.2403,17.358,20.5433,23.4573,6.09928,25.5717,20.2549,3.40817,22.0582,753.856
81,"n23g0021.hpc.itc.rwth-aachen.de",81,"81",6,2,0000:9d:00.0,4,"OK",16777216,"bandwidth","D2H",50,6,916.841,1006.68,1127.92,1330.1,323.413,1640.66,1190.6,209.24,9.52361,11.7473,13.8529,15.5292,3.78194,17.0422,13.5068,2.20856,14.8745,1121.26
81,"n23g0021.hpc.itc.rwth-aachen.de",81,"81",6,2,0000:9d:00.0,4,"OK",67108864,"bandwidth","H2D",50,6,2047.85,2156.22,2158.92,2161.5,5.27775,2313.27,2152.71,43.8316,27.018,28.9151,28.9497,28.9859,0.0707752,30.5198,29.0451,0.589687,31.0845,2152.27
81,"n23g0021.hpc.itc.rwth-aachen.de",81,"81",6,2,0000:9d:00.0,4,"OK",67108864,"bandwidth","D2H",50,6,3054.06,3232.12,3236.68,3240,7.88175,3430.88,3219.21,73.2234,18.2169,19.2901,19.3099,19.3371,0.0470406,20.4645,19.4248,0.446111,20.7338,3230.14
81,"n23g0021.hpc.itc.rwth-aachen.de",81,"81",6,2,0000:9d:00.0,4,"OK",268435456,"bandwidth","H2D",50,6,8350.16,8422.51,8455.64,8522.44,99.9318,8598.87,8470.55,64.1775,29.0736,29.3343,29.5661,29.6824,0.348047,29.9395,29.5157,0.223207,31.7463,8449.06
81,"n23g0021.hpc.itc.rwth-aachen.de",81,"81",6,2,0000:9d:00.0,4,"OK",268435456,"bandwidth","D2H",50,6,12605.1,12660.5,12704.6,12739.5,79.034,12882.8,12701.7,50.042,19.4058,19.624,19.6779,19.7465,0.122503,19.8332,19.6827,0.0773658,21.1289,12697.5
81,"n23g0021.hpc.itc.rwth-aachen.de",81,"81",6,3,0000:ad:00.0,6,"OK",4096,"latency","H2D",50,6,12.74,13.212,13.452,13.6745,0.4625,19.614,13.6837,1.28642,0.194488,0.278964,0.28358,0.28873,0.00976543,0.299427,0.280618,0.0197139,0.304492,6.992
81,"n23g0021.hpc.itc.rwth-aachen.de",81,"81",6,3,0000:ad:00.0,6,"OK",4096,"latency","D2H",50,6,12.478,12.9288,13.159,13.4567,0.528,14.342,13.2236,0.426836,0.265981,0.28348,0.289893,0.295055,0.0115753,0.305714,0.288772,0.0091852,0.31127,6.832
81,"n23g0021.hpc.itc.rwth-aachen.de",81,"81",6,3,0000:ad:00.0,6,"OK",16777216,"bandwidth","H2D",50,6,328.415,330.977,557.203,605.212,274.235,728.572,512.311,137.29,21.4461,25.8174,28.0418,47.2088,21.3913,47.577,33.2239,10.2657,30.1097,550.64
81,"n23g0021.hpc.itc.rwth-aachen.de",81,"81",6,3,0000:ad:00.0,6,"OK",16777216,"bandwidth","D2H",50,6,418.919,423.906,707.687,784.314,360.408,978.557,660.333,182.571,15.9674,19.9219,22.079,36.8608,16.939,37.2984,25.8629,8.07841,23.7072,701.2
81,"n23g0021.hpc.itc.rwth-aachen.de",81,"81",6,3,0000:ad:00.0,6,"OK",67108864,"bandwidth","H2D",50,6,1381.67,1464.02,1465.97,1467.41,3.38675,1471.56,1461.13,19.8472,42.4719,42.592,42.6339,42.6905,0.0985294,45.2351,42.7833,0.611354,45.7778,1459.41
81,"n23g0021.hpc.itc.rwth-aachen.de",81,"81",6,3,0000:ad:00.0,6,"OK",67108864,"bandwidth","D2H",50,6,1739.86,1832.96,1838.6,1842.44,9.483,1848.08,1831.34,25.998,33.819,33.9224,33.9933,34.0979,0.175501,35.9224,34.1352,0.505597,36.5,1832.08
81,"n23g0021.hpc.itc.rwth-aachen.de",81,"81",6,3,0000:ad:00.0,6,"OK",268435456,"bandwidth","H2D",50,6,5477.16,5696.55,5782.87,5820.88,124.325,5831.8,5751.5,83.1888,42.8684,42.9488,43.2311,43.8862,0.93734,45.6441,43.4761,0.638951,46.4191,5776.48
81,"n23g0021.hpc.itc.rwth-aachen.de",81,"81",6,3,0000:ad:00.0,6,"OK",268435456,"bandwidth","D2H",50,6,7150.88,7169.84,7210.93,7277.44,107.597,7341.48,7235.12,67.1328,34.0531,34.3527,34.6696,34.8683,0.515527,34.9607,34.5567,0.319598,37.2262,7204.58
82,"n23g0021.hpc.itc.rwth-aachen.de",82,"82",6,0,0000:1b:00.0,0,"OK",4096,"latency","H2D",50,6,14.869,15.1803,15.3845,15.736,0.55575,18.472,15.5476,0.66407,0.206512,0.242419,0.247958,0.251293,0.00887402,0.256554,0.245763,0.0095438,0.266242,8.352
82,"n23g0021.hpc.itc.rwth-aachen.de",82,"82",6,0,0000:1b:00.0,0,"OK",4096,"latency","D2H",50,6,14.294,15.093,15.399,15.7302,0.63725,22.484,15.5647,1.11234,0.169663,0.242507,0.247724,0.252747,0.0102398,0.266874,0.246047,0.0136202,0.265992,8.24
82,"n23g0021.hpc.itc.rwth-aachen.de",82,"82",6,0,0000:1b:00.0,0,"OK",16777216,"bandwidth","H2D",50,6,832.187,837.1,839.404,842.437,5.33725,847.177,839.581,3.87743,18.4436,18.5474,18.6144,18.6656,0.118256,18.7758,18.6109,0.085995,19.987,831.216
82,"n23g0021.hpc.itc.rwth-aachen.de",82,"82",6,0,0000:1b:00.0,0,"OK",16777216,"bandwidth","D2H",50,6,1782.15,1792.79,1797.56,1805.17,12.387,1820.61,1799.2,9.37056,8.58231,8.65568,8.69232,8.71548,0.0598041,8.7675,8.68466,0.0450961,9.33331,1789.42
82,"n23g0021.hpc.itc.rwth-aachen.de",82,"82",6,0,0000:1b:00.0,0,"OK",67108864,"bandwidth","H2D",50,6,3280,3292.82,3302.69,3310.94,18.114,3334.15,3302.53,12.5804,18.7454,18.8768,18.9239,18.9807,0.103842,19.0549,18.9252,0.0720536,20.3194,3295.01
82,"n23g0021.hpc.itc.rwth-aachen.de",82,"82",6,0,0000:1b:00.0,0,"OK",67108864,"bandwidth","D2H",50,6,6422.64,7179.42,7189.42,7198.12,18.6968,7212.15,7163.8,129.506,8.66593,8.68283,8.69334,8.70544,0.0226119,9.7312,8.72755,0.173211,9.3344,7181.18
82,"n23g0021.hpc.itc.rwth-aachen.de",82,"82",6,0,0000:1b:00.0,0,"OK",268435456,"bandwidth","H2D",50,6,12240.3,12457.5,13297.2,13331.8,874.339,13368.8,12906.2,449.441,18.7002,18.7521,18.8009,20.0683,1.31616,20.4244,19.3942,0.679252,20.1874,13289.7
82,"n23g0021.hpc.itc.rwth-aachen.de",82,"82",6,0,0000:1b:00.0,0,"OK",268435456,"bandwidth","D2H",50,6,25864.4,26451.1,27381.8,28746.4,2295.31,28780.9,27535.7,1181.37,8.68633,8.69674,9.13547,9.4514,0.754665,9.6658,9.09591,0.391199,9.80914,27372.1
82,"n23g0021.hpc.itc.rwth-aachen.de",82,"82",6,1,0000:2c:00.0,2,"OK",4096,"latency","H2D",50,6,14.607,15.2323,15.481,15.7763,0.544,26.385,15.7776,1.66221,0.144578,0.2418,0.246412,0.250436,0.00863564,0.261155,0.243557,0.0171823,0.264582,8.24
82,"n23g0021.hpc.itc.rwth-aachen.de",82,"82",6,1,0000:2c:00.0,2,"OK",4096,"latency","D2H",50,6,14.443,15.1182,15.312,15.4962,0.378,16.744,15.3327,0.397,0.227825,0.246169,0.249131,0.252324,0.00615507,0.264121,0.248959,0.00632877,0.267503,8.288
82,"n23g0021.hpc.itc.rwth-aachen.de",82,"82",6,1,0000:2c:00.0,2,"OK",16777216,"bandwidth","H2D",50,6,839.204,843.408,845.599,848.432,5.0245,854.219,846.253,3.64851,18.2916,18.4163,18.478,18.526,0.109713,18.6188,18.4641,0.0794714,19.8406,837.632
82,"n23g0021.hpc.itc.rwth-aachen.de",82,"82",6,1,0000:2c:00.0,2,"OK",16777216,"bandwidth","D2H",50,6,1778.04,1785.5,1789.41,1795.22,9.7215,1811.24,1792.37,8.72131,8.62668,8.70365,8.73195,8.75104,0.0473884,8.78778,8.7177,0.0422476,9.37586,1781.9
82,"n23g0021.hpc.itc.rwth-aachen.de",82,"82",6,1,0000:2c:00.0,2,"OK",67108864,"bandwidth","H2D",50,6,3296.67,3317.58,3327.62,3339.65,22.073,3383.54,3332.81,20.5731,18.4718,18.7145,18.7822,18.839,0.124514,18.9585,18.7537,0.115226,20.1672,3319.33
82,"n23g0021.hpc.itc.rwth-aachen.de",82,"82",6,1,0000:2c:00.0,2,"OK",67108864,"bandwidth","D2H",50,6,6386.8,6406.55,6415.77,6670.55,263.995,7190.85,6600.54,325.605,8.6916,9.37355,9.74162,9.75563,0.382089,9.7858,9.49077,0.442854,10.46,6407.9
82,"n23g0021.hpc.itc.rwth-aachen.de",82,"82",6,1,0000:2c:00.0,2,"OK",268435456,"bandwidth","H2D",50,6,12431.5,12603.3,13535.6,13593,989.725,13657.2,13122.9,496.519,18.3054,18.3918,18.4698,19.8361,1.44429,20.1102,19.0781,0.725057,19.8318,13527.5
82,"n23g0021.hpc.itc.rwth-aachen.de",82,"82",6,1,0000:2c:00.0,2,"OK",268435456,"bandwidth","D2H",50,6,25767.9,26446.4,27192.2,28664.8,2218.38,28736.4,27464.1,1155.25,8.69976,8.72151,9.19739,9.45309,0.731582,9.702,9.11895,0.384452,9.87562,27184.2
82,"n23g0021.hpc.itc.rwth-aachen.de",82,"82",6,2,0000:9d:00.0,4,"OK",4096,"latency","H2D",50,6,12.244,13.0295,13.389,13.5203,0.49075,19.057,13.4022,0.961415,0.200173,0.282147,0.284913,0.292774,0.0106268,0.311556,0.285778,0.0161664,0.305923,6.864
82,"n23g0021.hpc.itc.rwth-aachen.de",82,"82",6,2,0000:9d:00.0,4,"OK",4096,"latency","D2H",50,6,12.473,12.8968,13.1155,13.5925,0.69575,22.751,13.5857,1.83403,0.167672,0.280647,0.290854,0.295788,0.0151402,0.305836,0.284127,0.0250226,0.312302,6.8
82,"n23g0021.hpc.itc.rwth-aachen.de",82,"82",6,2,0000:9d:00.0,4,"OK",16777216,"bandwidth","H2D",50,6,611.721,655.628,758.551,828.635,173.007,990.828,764.688,116.697,15.7696,18.8563,20.5985,23.8321,4.9758,25.5427,20.8971,3.07002,22.1175,751.904
82,"n23g0021.hpc.itc.rwth-aachen.de",82,"82",6,2,0000:9d:00.0,4,"OK",16777216,"bandwidth","D2H",50,6,917.076,981.468,1125.1,1233.82,252.348,1471.8,1141.12,171.297,10.6162,12.664,13.8877,15.9202,3.25616,17.0378,13.9899,1.99849,14.9118,1118.32
82,"n23g0021.hpc.itc.rwth-aachen.de",82,"82",6,2,0000:9d:00.0,4,"OK",67108864,"bandwidth","H2D",50,6,2049.16,2156.29,2159.67,2161.56,5.26725,2286.71,2147.67,41.952,27.3319,28.9143,28.9396,28.985,0.0706305,30.5003,29.1126,0.577657,31.0737,2153.17
82,"n23g0021.hpc.itc.rwth-aachen.de",82,"82",6,2,0000:9d:00.0,4,"OK",67108864,"bandwidth","D2H",50,6,3062.19,3221.73,3236.4,3241.02,19.2877,3431.39,3210.2,79.8295,18.2142,19.284,19.3116,19.3995,0.1155,20.4103,19.4813,0.488326,20.7357,3229.89
82,"n23g0021.hpc.itc.rwth-aachen.de",82,"82",6,2,0000:9d:00.0,4,"OK",268435456,"bandwidth","H2D",50,6,8342.77,8416.36,8444.14,8495.68,79.3215,8591.12,8460.88,59.6568,29.0998,29.4267,29.6063,29.7041,0.277337,29.9661,29.5492,0.207599,31.7896,8437.49
82,"n23g0021.hpc.itc.rwth-aachen.de",82,"82",6,2,0000:9d:00.0,4,"OK",268435456,"bandwidth","D2H",50,6,12583.2,12664.1,12686.6,12730.2,66.1062,12764.6,12693.1,44.0016,19.5854,19.6384,19.7059,19.7409,0.102512,19.8677,19.6959,0.0683846,21.159,12682.5
82,"n23g0021.hpc.itc.rwth-aachen.de",82,"82",6,3,0000:ad:00.0,6,"OK",4096,"latency","H2D",50,6,12.889,13.4492,13.6995,13.9725,0.52325,20.391,13.881,1.13064,0.187077,0.273015,0.278455,0.283637,0.0106225,0.295965,0.276185,0.0170043,0.298989,7.296
82,"n23g0021.hpc.itc.rwth-aachen.de",82,"82",6,3,0000:ad:00.0,6,"OK",4096,"latency","D2H",50,6,12.895,13.4015,13.6695,13.984,0.5825,14.468,13.6628,0.413248,0.263664,0.27279,0.279067,0.284647,0.0118569,0.295828,0.27946,0.00850399,0.299645,7.184
82,"n23g0021.hpc.itc.rwth-aachen.de",82,"82",6,3,0000:ad:00.0,6,"OK",16777216,"bandwidth","H2D",50,6,328.047,390.796,606.099,714.069,323.273,823.266,576.142,160.136,18.9793,21.9162,25.7797,41.9046,19.9884,47.6304,29.972,10.4891,27.6807,599.648
82,"n23g0021.hpc.itc.rwth-aachen.de",82,"82",6,3,0000:ad:00.0,6,"OK",16777216,"bandwidth","D2H",50,6,419.499,492.684,784.63,882.274,389.59,1096.35,748.233,218.144,14.2519,17.71,19.9139,33.238,15.528,37.2468,23.2801,8.45178,21.3823,777.952
82,"n23g0021.hpc.itc.rwth-aachen.de",82,"82",6,3,0000:ad:00.0,6,"OK",67108864,"bandwidth","H2D",50,6,1377.54,1463.39,1465.01,1466.83,3.44725,1471.27,1457.16,25.5262,42.4803,42.6088,42.6618,42.7092,0.100373,45.3709,42.9055,0.788007,45.8078,1458.85
82,"n23g0021.hpc.itc.rwth-aachen.de",82,"82",6,3,0000:ad:00.0,6,"OK",67108864,"bandwidth","D2H",50,6,1740.55,1833.23,1838.96,1843.28,10.047,1845.95,1830.95,26.2734,33.8579,33.907,33.9867,34.0928,0.185827,35.9081,34.1426,0.511063,36.4929,1832.37
82,"n23g0021.hpc.itc.rwth-aachen.de",82,"82",6,3,0000:ad:00.0,6,"OK",268435456,"bandwidth","H2D",50,6,5553.5,5654.9,5776.43,5820.96,166.057,5826.6,5744.13,83.5601,42.9067,42.9482,43.2793,44.2101,1.26186,45.0166,43.532,0.638981,46.4708,5769.82
82,"n23g0021.hpc.itc.rwth-aachen.de",82,"82",6,3,0000:ad:00.0,6,"OK",268435456,"bandwidth","D2H",50,6,7148.26,7164.6,7208.67,7285.92,121.314,7347.15,7229.16,65.8538,34.0268,34.3128,34.6805,34.8938,0.580987,34.9735,34.585,0.31366,37.2378,7202.19
83,"n23g0021.hpc.itc.rwth-aachen.de",83,"83",6,0,0000:1b:00.0,0,"OK",4096,"latency","H2D",50,6,14.465,15.4588,15.6395,15.8797,0.421,26.785,15.942,1.64721,0.142419,0.240224,0.243914,0.246767,0.00654248,0.263719,0.240935,0.0162061,0.261901,8.416
83,"n23g0021.hpc.itc.rwth-aachen.de",83,"83",6,0,0000:1b:00.0,0,"OK",4096,"latency","D2H",50,6,14.429,15.0527,15.2955,15.6813,0.6285,31.984,16.0232,3.12723,0.119269,0.243265,0.2494,0.253424,0.0101587,0.264377,0.243212,0.0267252,0.267791,8.288
83,"n23g0021.hpc.itc.rwth-aachen.de",83,"83",6,0,0000:1b:00.0,0,"OK",16777216,"bandwidth","H2D",50,6,827.3,831.583,834.806,838.068,6.485,847.695,835.088,4.63583,18.4323,18.6441,18.7169,18.7895,0.145393,18.8867,18.7112,0.103606,20.0972,827.408
83,"n23g0021.hpc.itc.rwth-aachen.de",83,"83",6,0,0000:1b:00.0,0,"OK",16777216,"bandwidth","D2H",50,6,1786.84,1793.35,1797.55,1803.67,10.323,1822.2,1799.75,9.42392,8.57478,8.6629,8.6924,8.71277,0.0498656,8.7445,8.68201,0.0452619,9.33339,1789.5
83,"n23g0021.hpc.itc.rwth-aachen.de",83,"83",6,0,0000:1b:00.0,0,"OK",67108864,"bandwidth","H2D",50,6,3254.44,3269.15,3289.18,3308.34,39.1908,3327.15,3288.87,21.0414,18.7849,18.8916,19.0017,19.1181,0.226474,19.2045,19.0042,0.121545,20.4029,3281.31
83,"n23g0021.hpc.itc.rwth-aachen.de",83,"83",6,0,0000:1b:00.0,0,"OK",67108864,"bandwidth","D2H",50,6,6386.81,6403.59,6419.46,7161.75,758.158,7194.64,6741.99,380.848,8.68702,8.72692,9.73602,9.76014,1.03323,9.78579,9.29954,0.518229,10.454,6411.97
83,"n23g0021.hpc.itc.rwth-aachen.de",83,"83",6,0,0000:1b:00.0,0,"OK",268435456,"bandwidth","H2D",50,6,12323.7,12448.6,13281.8,13336.2,887.557,13389.2,12905.6,446.848,18.6718,18.746,18.8228,20.0825,1.33655,20.2862,19.3947,0.67409,20.2108,13274.3
83,"n23g0021.hpc.itc.rwth-aachen.de",83,"83",6,0,0000:1b:00.0,0,"OK",268435456,"bandwidth","D2H",50,6,25854.1,26426.9,28468.4,28728.6,2301.7,28775.4,27604.1,1167.08,8.68797,8.70212,8.78224,9.46005,0.757929,9.66965,9.07293,0.385744,9.42986,28460.3
83,"n23g0021.hpc.itc.rwth-aachen.de",83,"83",6,1,0000:2c:00.0,2,"OK",4096,"latency","H2D",50,6,14.435,15.0983,15.3185,15.681,0.58275,18.356,15.4235,0.548485,0.207817,0.243269,0.249026,0.252658,0.00938955,0.264267,0.247616,0.00807521,0.26739,8.256
83,"n23g0021.hpc.itc.rwth-aachen.de",83,"83",6,1,0000:2c:00.0,2,"OK",4096,"latency","D2H",50,6,14.694,15.3718,15.636,16.0705,0.69875,17.992,15.7366,0.567882,0.212022,0.237378,0.243969,0.248163,0.0107847,0.259609,0.242711,0.00839061,0.26196,8.496
83,"n23g0021.hpc.itc.rwth-aachen.de",83,"83",6,1,0000:2c:00.0,2,"OK",16777216,"bandwidth","H2D",50,6,842.625,852.159,855.266,859.296,7.138,868.026,855.82,5.42018,18.0006,18.1835,18.2692,18.3358,0.152311,18.5432,18.2581,0.115597,19.6164,847.264
83,"n23g0021.hpc.itc.rwth-aachen.de",83,"83",6,1,0000:2c:00.0,2,"OK",16777216,"bandwidth","D2H",50,6,1776.05,1786.28,1789.43,1801.47,15.19,1811.1,1792.81,9.63805,8.62736,8.67348,8.73185,8.74722,0.0737455,8.79763,8.71563,0.0467061,9.37575,1781.7
83,"n23g0021.hpc.itc.rwth-aachen.de",83,"83",6,1,0000:2c:00.0,2,"OK",67108864,"bandwidth","H2D",50,6,3331.77,3357.58,3366.22,3373.77,16.1905,3382.79,3365.19,10.7742,18.4759,18.5253,18.5668,18.6146,0.0893313,18.7588,18.5727,0.0596044,19.936,3358.27
83,"n23g0021.hpc.itc.rwth-aachen.de",83,"83",6,1,0000:2c:00.0,2,"OK",67108864,"bandwidth","D2H",50,6,6415.88,7164.77,7172.48,7179.5,14.7295,7198.72,7142.62,148.206,8.6821,8.70535,8.71386,8.72324,0.0178966,9.74145,8.75446,0.201093,9.35644,7164.38
83,"n23g0021.hpc.itc.rwth-aachen.de",83,"83",6,1,0000:2c:00.0,2,"OK",268435456,"bandwidth","H2D",50,6,12212.4,12631.4,13565.4,13593.5,962.137,13637.6,13117.3,502.943,18.3316,18.3912,18.4292,19.792,1.40086,20.471,19.087,0.736465,19.7882,13557.5
83,"n23g0021.hpc.itc.rwth-aachen.de",83,"83",6,1,0000:2c:00.0,2,"OK",268435456,"bandwidth","D2H",50,6,25800.2,26429.4,26899.2,28683.5,2254.15,28765.9,27482.7,1172.58,8.69084,8.7158,9.29409,9.45917,0.743369,9.68986,9.11324,0.389653,9.97945,26891.2
83,"n23g0021.hpc.itc.rwth-aachen.de",83,"83",6,2,0000:9d:00.0,4,"OK",4096,"latency","H2D",50,6,13.238,13.6562,14.042,14.4492,0.793,31.264,14.737,3.34946,0.122016,0.264007,0.271663,0.279337,0.0153306,0.288163,0.265794,0.031044,0.291696,7.408
83,"n23g0021.hpc.itc.rwth-aachen.de",83,"83",6,2,0000:9d:00.0,4,"OK",4096,"latency","D2H",50,6,12.975,13.436,13.802,14.1597,0.72375,26.797,14.0603,1.87778,0.142355,0.269407,0.276388,0.283917,0.0145098,0.294004,0.274048,0.0209578,0.296769,7.312
83,"n23g0021.hpc.itc.rwth-aachen.de",83,"83",6,2,0000:9d:00.0,4,"OK",16777216,"bandwidth","H2D",50,6,611.502,666.364,762.163,899.192,232.828,1097.3,794.835,138.809,14.2395,17.3767,20.5009,23.4663,6.08962,25.5518,20.2351,3.3483,22.0127,755.408
83,"n23g0021.hpc.itc.rwth-aachen.de",83,"83",6,2,0000:9d:00.0,4,"OK",16777216,"bandwidth","D2H",50,6,915.168,1037.98,1129.62,1329.37,291.383,1643.32,1187.38,204.918,9.50821,11.7537,13.8321,15.0536,3.29981,17.0734,13.5297,2.175,14.8521,1122.82
83,"n23g0021.hpc.itc.rwth-aachen.de",83,"83",6,2,0000:9d:00.0,4,"OK",67108864,"bandwidth","H2D",50,6,2045.94,2158.14,2161.49,2163.32,5.17375,2284.4,2152.8,45.7001,27.3595,28.8908,28.9152,28.9601,0.0692607,30.5483,29.0451,0.623299,31.0475,2154.66
83,"n23g0021.hpc.itc.rwth-aachen.de",83,"83",6,2,0000:9d:00.0,4,"OK",67108864,"bandwidth","D2H",50,6,3067.14,3233.21,3237.84,3241.17,7.95475,3428.41,3221.42,68.9597,18.23,19.2832,19.303,19.3306,0.0474428,20.3773,19.4104,0.418262,20.7264,3231.33
83,"n23g0021.hpc.itc.rwth-aachen.de",83,"83",6,2,0000:9d:00.0,4,"OK",268435456,"bandwidth","H2D",50,6,8348.98,8424.04,8457.87,8514.49,90.4508,8588.46,8467.52,62.1595,29.1088,29.3617,29.5583,29.677,0.315262,29.9438,29.5262,0.216432,31.738,8451.46
83,"n23g0021.hpc.itc.rwth-aachen.de",83,"83",6,2,0000:9d:00.0,4,"OK",268435456,"bandwidth","D2H",50,6,12572.4,12640.5,12669.2,12705.2,64.7795,12764.2,12674.1,51.2459,19.586,19.6769,19.7328,19.7778,0.10084,19.8848,19.7256,0.0797859,21.188,12662.5
83,"n23g0021.hpc.itc.rwth-aachen.de",83,"83",6,3,0000:ad:00.0,6,"OK",4096,"latency","H2D",50,6,12.562,13.2138,13.4705,13.8037,0.59,16.657,13.5643,0.58914,0.229015,0.276352,0.283189,0.288692,0.0123395,0.30367,0.28171,0.0110749,0.304072,7.04
