rank_i,host_i,cpu_i,affinity_i,ip_i,rank_j,host_j,cpu_j,affinity_j,ip_j,iface,small_bytes,large_bytes,warmup,iters,connect_us,latency_min_us,latency_mean_us,latency_median_us,latency_max_us,bandwidth_median_gibs,bandwidth_mean_gibs
105,"r23m0124.hpc.itc.rwth-aachen.de",9,"9",134.61.44.214,155,"r23m0124.hpc.itc.rwth-aachen.de",59,"59",134.61.44.214,ib0,64,4194304,10,50,104.613,20.5525,21.9521,21.5738,30.308,2.5197,2.72051
105,"r23m0124.hpc.itc.rwth-aachen.de",9,"9",134.61.44.214,156,"r23m0124.hpc.itc.rwth-aachen.de",60,"60",134.61.44.214,ib0,64,4194304,10,50,88.815,12.5035,14.8326,14.6745,19.317,3.46114,3.42438
105,"r23m0124.hpc.itc.rwth-aachen.de",9,"9",134.61.44.214,157,"r23m0124.hpc.itc.rwth-aachen.de",61,"61",134.61.44.214,ib0,64,4194304,10,50,99.9,15.969,17.2029,16.678,22.1035,2.17528,2.21218
105,"r23m0124.hpc.itc.rwth-aachen.de",9,"9",134.61.44.214,158,"r23m0124.hpc.itc.rwth-aachen.de",62,"62",134.61.44.214,ib0,64,4194304,10,50,127.595,20.155,22.4442,21.7055,35.0375,2.52474,2.78837
105,"r23m0124.hpc.itc.rwth-aachen.de",9,"9",134.61.44.214,159,"r23m0124.hpc.itc.rwth-aachen.de",63,"63",134.61.44.214,ib0,64,4194304,10,50,82.691,13.2395,14.5035,14.3145,18.331,3.39434,3.33672
105,"r23m0124.hpc.itc.rwth-aachen.de",9,"9",134.61.44.214,160,"r23m0124.hpc.itc.rwth-aachen.de",64,"64",134.61.44.214,ib0,64,4194304,10,50,102.152,15.8065,17.2372,17.058,19.784,2.19581,2.22025
105,"r23m0124.hpc.itc.rwth-aachen.de",9,"9",134.61.44.214,161,"r23m0124.hpc.itc.rwth-aachen.de",65,"65",134.61.44.214,ib0,64,4194304,10,50,123.915,20.72,21.8966,21.586,27.593,2.50101,2.81634
105,"r23m0124.hpc.itc.rwth-aachen.de",9,"9",134.61.44.214,162,"r23m0124.hpc.itc.rwth-aachen.de",66,"66",134.61.44.214,ib0,64,4194304,10,50,74.98,12.7765,14.5326,14.3152,17.5865,3.48097,3.44282
105,"r23m0124.hpc.itc.rwth-aachen.de",9,"9",134.61.44.214,163,"r23m0124.hpc.itc.rwth-aachen.de",67,"67",134.61.44.214,ib0,64,4194304,10,50,105.201,16.149,17.8104,17.7118,21.4215,2.21594,2.22743
105,"r23m0124.hpc.itc.rwth-aachen.de",9,"9",134.61.44.214,164,"r23m0124.hpc.itc.rwth-aachen.de",68,"68",134.61.44.214,ib0,64,4194304,10,50,109.076,20.06,22.341,21.971,35.8885,3.32758,3.06183
105,"r23m0124.hpc.itc.rwth-aachen.de",9,"9",134.61.44.214,165,"r23m0124.hpc.itc.rwth-aachen.de",69,"69",134.61.44.214,ib0,64,4194304,10,50,65.774,12.8585,14.2043,14.0355,17.502,3.49638,3.45191
105,"r23m0124.hpc.itc.rwth-aachen.de",9,"9",134.61.44.214,166,"r23m0124.hpc.itc.rwth-aachen.de",70,"70",134.61.44.214,ib0,64,4194304,10,50,107.268,16.8765,18.0852,17.7878,26.3045,2.25834,2.26977
105,"r23m0124.hpc.itc.rwth-aachen.de",9,"9",134.61.44.214,167,"r23m0124.hpc.itc.rwth-aachen.de",71,"71",134.61.44.214,ib0,64,4194304,10,50,100.592,20.5825,21.8563,21.2467,30.118,2.47482,2.6332
105,"r23m0124.hpc.itc.rwth-aachen.de",9,"9",134.61.44.214,168,"r23m0124.hpc.itc.rwth-aachen.de",72,"72",134.61.44.214,ib0,64,4194304,10,50,76.747,12.767,14.8649,14.6223,22.257,3.48624,3.46171
105,"r23m0124.hpc.itc.rwth-aachen.de",9,"9",134.61.44.214,169,"r23m0124.hpc.itc.rwth-aachen.de",73,"73",134.61.44.214,ib0,64,4194304,10,50,83.412,15.97,16.6915,16.462,21.6885,2.15233,2.22738
105,"r23m0124.hpc.itc.rwth-aachen.de",9,"9",134.61.44.214,170,"r23m0124.hpc.itc.rwth-aachen.de",74,"74",134.61.44.214,ib0,64,4194304,10,50,124.8,20.5625,21.7762,21.4265,27.01,3.20451,2.96591
105,"r23m0124.hpc.itc.rwth-aachen.de",9,"9",134.61.44.214,171,"r23m0124.hpc.itc.rwth-aachen.de",75,"75",134.61.44.214,ib0,64,4194304,10,50,67.079,12.577,14.3183,14.077,19.1685,3.37928,3.32094
105,"r23m0124.hpc.itc.rwth-aachen.de",9,"9",134.61.44.214,172,"r23m0124.hpc.itc.rwth-aachen.de",76,"76",134.61.44.214,ib0,64,4194304,10,50,99.825,17.776,18.7177,18.3835,21.7175,2.20139,2.20157
105,"r23m0124.hpc.itc.rwth-aachen.de",9,"9",134.61.44.214,173,"r23m0124.hpc.itc.rwth-aachen.de",77,"77",134.61.44.214,ib0,64,4194304,10,50,121.234,20.392,21.5418,21.1195,27.7815,2.43297,2.55361
105,"r23m0124.hpc.itc.rwth-aachen.de",9,"9",134.61.44.214,174,"r23m0124.hpc.itc.rwth-aachen.de",78,"78",134.61.44.214,ib0,64,4194304,10,50,62.16,14.2305,15.4555,15.2628,18.6045,3.6948,3.66041
105,"r23m0124.hpc.itc.rwth-aachen.de",9,"9",134.61.44.214,175,"r23m0124.hpc.itc.rwth-aachen.de",79,"79",134.61.44.214,ib0,64,4194304,10,50,68.255,14.085,15.9847,15.9632,19.1305,2.26613,2.4311
105,"r23m0124.hpc.itc.rwth-aachen.de",9,"9",134.61.44.214,176,"r23m0124.hpc.itc.rwth-aachen.de",80,"80",134.61.44.214,ib0,64,4194304,10,50,123.039,20.462,21.7223,21.2735,26.4215,2.55785,2.82505
105,"r23m0124.hpc.itc.rwth-aachen.de",9,"9",134.61.44.214,177,"r23m0124.hpc.itc.rwth-aachen.de",81,"81",134.61.44.214,ib0,64,4194304,10,50,67.922,12.772,14.8651,14.5335,19.1725,3.49761,3.48256
105,"r23m0124.hpc.itc.rwth-aachen.de",9,"9",134.61.44.214,178,"r23m0124.hpc.itc.rwth-aachen.de",82,"82",134.61.44.214,ib0,64,4194304,10,50,78.308,15.1735,17.2057,17.0335,21.169,2.20011,2.24481
105,"r23m0124.hpc.itc.rwth-aachen.de",9,"9",134.61.44.214,179,"r23m0124.hpc.itc.rwth-aachen.de",83,"83",134.61.44.214,ib0,64,4194304,10,50,106.236,20.8535,22.3199,21.641,30.087,2.36905,2.44795
105,"r23m0124.hpc.itc.rwth-aachen.de",9,"9",134.61.44.214,180,"r23m0124.hpc.itc.rwth-aachen.de",84,"84",134.61.44.214,ib0,64,4194304,10,50,76.833,13.5825,15.3352,15.1655,19.0635,3.56014,3.53107
105,"r23m0124.hpc.itc.rwth-aachen.de",9,"9",134.61.44.214,181,"r23m0124.hpc.itc.rwth-aachen.de",85,"85",134.61.44.214,ib0,64,4194304,10,50,68.98,13.8525,15.6979,15.4365,20.4605,2.21777,2.37193
105,"r23m0124.hpc.itc.rwth-aachen.de",9,"9",134.61.44.214,182,"r23m0124.hpc.itc.rwth-aachen.de",86,"86",134.61.44.214,ib0,64,4194304,10,50,127.438,20.2085,21.9834,21.705,28.8255,2.48019,2.67779
105,"r23m0124.hpc.itc.rwth-aachen.de",9,"9",134.61.44.214,183,"r23m0124.hpc.itc.rwth-aachen.de",87,"87",134.61.44.214,ib0,64,4194304,10,50,72.652,13.8185,14.6126,14.3995,18.2335,3.55024,3.54061
105,"r23m0124.hpc.itc.rwth-aachen.de",9,"9",134.61.44.214,184,"r23m0124.hpc.itc.rwth-aachen.de",88,"88",134.61.44.214,ib0,64,4194304,10,50,73.832,15.798,16.8083,16.5945,21.747,2.23933,2.30691
105,"r23m0124.hpc.itc.rwth-aachen.de",9,"9",134.61.44.214,185,"r23m0124.hpc.itc.rwth-aachen.de",89,"89",134.61.44.214,ib0,64,4194304,10,50,101.68,20.01,21.5687,20.8368,30.118,2.43134,2.55314
105,"r23m0124.hpc.itc.rwth-aachen.de",9,"9",134.61.44.214,186,"r23m0124.hpc.itc.rwth-aachen.de",90,"90",134.61.44.214,ib0,64,4194304,10,50,90.18,13.3175,15.1292,14.7465,23.1925,3.6077,3.53602
105,"r23m0124.hpc.itc.rwth-aachen.de",9,"9",134.61.44.214,187,"r23m0124.hpc.itc.rwth-aachen.de",91,"91",134.61.44.214,ib0,64,4194304,10,50,78.493,14.7065,16.7649,16.425,21.3715,2.23926,2.33304
105,"r23m0124.hpc.itc.rwth-aachen.de",9,"9",134.61.44.214,188,"r23m0124.hpc.itc.rwth-aachen.de",92,"92",134.61.44.214,ib0,64,4194304,10,50,108.903,20.988,22.3977,21.9928,30.5525,2.84949,2.94021
105,"r23m0124.hpc.itc.rwth-aachen.de",9,"9",134.61.44.214,189,"r23m0124.hpc.itc.rwth-aachen.de",93,"93",134.61.44.214,ib0,64,4194304,10,50,76.898,12.684,14.141,13.981,16.909,3.36748,3.36078
105,"r23m0124.hpc.itc.rwth-aachen.de",9,"9",134.61.44.214,190,"r23m0124.hpc.itc.rwth-aachen.de",94,"94",134.61.44.214,ib0,64,4194304,10,50,94.495,17.2615,18.211,17.9365,21.648,2.22335,2.24039
105,"r23m0124.hpc.itc.rwth-aachen.de",9,"9",134.61.44.214,191,"r23m0124.hpc.itc.rwth-aachen.de",95,"95",134.61.44.214,ib0,64,4194304,10,50,110.401,20.7935,22.0075,21.6662,29.556,2.47475,2.62228
106,"r23m0124.hpc.itc.rwth-aachen.de",10,"10",134.61.44.214,107,"r23m0124.hpc.itc.rwth-aachen.de",11,"11",134.61.44.214,ib0,64,4194304,10,50,95.637,7.8755,9.876,9.94225,11.635,7.13586,7.13687
106,"r23m0124.hpc.itc.rwth-aachen.de",10,"10",134.61.44.214,108,"r23m0124.hpc.itc.rwth-aachen.de",12,"12",134.61.44.214,ib0,64,4194304,10,50,62.605,7.888,9.76454,9.7705,12.291,6.7295,6.62063
106,"r23m0124.hpc.itc.rwth-aachen.de",10,"10",134.61.44.214,109,"r23m0124.hpc.itc.rwth-aachen.de",13,"13",134.61.44.214,ib0,64,4194304,10,50,98.299,8.4,10.2311,10.1835,12.973,6.37243,6.36257
106,"r23m0124.hpc.itc.rwth-aachen.de",10,"10",134.61.44.214,110,"r23m0124.hpc.itc.rwth-aachen.de",14,"14",134.61.44.214,ib0,64,4194304,10,50,69.833,8.3625,11.1361,10.465,20.808,6.42941,6.41339
106,"r23m0124.hpc.itc.rwth-aachen.de",10,"10",134.61.44.214,111,"r23m0124.hpc.itc.rwth-aachen.de",15,"15",134.61.44.214,ib0,64,4194304,10,50,72.636,7.758,10.3302,9.87825,18.4315,6.83467,6.84392
106,"r23m0124.hpc.itc.rwth-aachen.de",10,"10",134.61.44.214,112,"r23m0124.hpc.itc.rwth-aachen.de",16,"16",134.61.44.214,ib0,64,4194304,10,50,59.037,7.5335,9.62768,9.55875,12.2,6.63779,6.62737
106,"r23m0124.hpc.itc.rwth-aachen.de",10,"10",134.61.44.214,113,"r23m0124.hpc.itc.rwth-aachen.de",17,"17",134.61.44.214,ib0,64,4194304,10,50,68.764,5.8385,9.63328,9.49475,17.0605,6.81196,6.79284
106,"r23m0124.hpc.itc.rwth-aachen.de",10,"10",134.61.44.214,114,"r23m0124.hpc.itc.rwth-aachen.de",18,"18",134.61.44.214,ib0,64,4194304,10,50,74.783,8.2345,9.71971,9.7715,10.2765,6.69872,6.67171
106,"r23m0124.hpc.itc.rwth-aachen.de",10,"10",134.61.44.214,115,"r23m0124.hpc.itc.rwth-aachen.de",19,"19",134.61.44.214,ib0,64,4194304,10,50,57.186,7.606,9.59755,9.50025,12.058,6.78309,6.77224
106,"r23m0124.hpc.itc.rwth-aachen.de",10,"10",134.61.44.214,116,"r23m0124.hpc.itc.rwth-aachen.de",20,"20",134.61.44.214,ib0,64,4194304,10,50,50.427,7.878,9.71442,9.628,14.559,6.87432,6.83149
106,"r23m0124.hpc.itc.rwth-aachen.de",10,"10",134.61.44.214,117,"r23m0124.hpc.itc.rwth-aachen.de",21,"21",134.61.44.214,ib0,64,4194304,10,50,50.292,7.967,9.67131,9.5565,14.172,6.81749,6.78023
106,"r23m0124.hpc.itc.rwth-aachen.de",10,"10",134.61.44.214,118,"r23m0124.hpc.itc.rwth-aachen.de",22,"22",134.61.44.214,ib0,64,4194304,10,50,56.118,7.5585,9.57884,9.509,12.1655,6.81028,6.76749
106,"r23m0124.hpc.itc.rwth-aachen.de",10,"10",134.61.44.214,119,"r23m0124.hpc.itc.rwth-aachen.de",23,"23",134.61.44.214,ib0,64,4194304,10,50,54.63,7.7785,9.87021,9.83025,13.3755,6.80693,6.7726
106,"r23m0124.hpc.itc.rwth-aachen.de",10,"10",134.61.44.214,120,"r23m0124.hpc.itc.rwth-aachen.de",24,"24",134.61.44.214,ib0,64,4194304,10,50,66.765,7.9325,9.93537,9.71875,15.46,6.75055,6.69139
106,"r23m0124.hpc.itc.rwth-aachen.de",10,"10",134.61.44.214,121,"r23m0124.hpc.itc.rwth-aachen.de",25,"25",134.61.44.214,ib0,64,4194304,10,50,73.84,8.1145,9.87718,9.87775,12.4015,6.78096,6.72725
106,"r23m0124.hpc.itc.rwth-aachen.de",10,"10",134.61.44.214,122,"r23m0124.hpc.itc.rwth-aachen.de",26,"26",134.61.44.214,ib0,64,4194304,10,50,67.732,8.28,9.91989,9.915,12.161,6.74974,6.71123
106,"r23m0124.hpc.itc.rwth-aachen.de",10,"10",134.61.44.214,123,"r23m0124.hpc.itc.rwth-aachen.de",27,"27",134.61.44.214,ib0,64,4194304,10,50,56.623,7.0305,9.99758,9.95675,12.1245,6.73808,6.71075
106,"r23m0124.hpc.itc.rwth-aachen.de",10,"10",134.61.44.214,124,"r23m0124.hpc.itc.rwth-aachen.de",28,"28",134.61.44.214,ib0,64,4194304,10,50,55.461,7.8315,9.77081,9.74,13.571,6.78608,6.74363
106,"r23m0124.hpc.itc.rwth-aachen.de",10,"10",134.61.44.214,125,"r23m0124.hpc.itc.rwth-aachen.de",29,"29",134.61.44.214,ib0,64,4194304,10,50,78.876,8.3065,9.9629,9.874,13.201,6.73669,6.69731
106,"r23m0124.hpc.itc.rwth-aachen.de",10,"10",134.61.44.214,126,"r23m0124.hpc.itc.rwth-aachen.de",30,"30",134.61.44.214,ib0,64,4194304,10,50,54.182,6.794,9.63984,9.7295,11.102,6.76379,6.71384
106,"r23m0124.hpc.itc.rwth-aachen.de",10,"10",134.61.44.214,127,"r23m0124.hpc.itc.rwth-aachen.de",31,"31",134.61.44.214,ib0,64,4194304,10,50,55.942,6.1645,9.66043,9.66575,12.086,6.7283,6.68512
106,"r23m0124.hpc.itc.rwth-aachen.de",10,"10",134.61.44.214,128,"r23m0124.hpc.itc.rwth-aachen.de",32,"32",134.61.44.214,ib0,64,4194304,10,50,55.878,8.2005,9.85187,9.8105,11.8085,6.71954,6.68129
106,"r23m0124.hpc.itc.rwth-aachen.de",10,"10",134.61.44.214,129,"r23m0124.hpc.itc.rwth-aachen.de",33,"33",134.61.44.214,ib0,64,4194304,10,50,67.489,8.0965,9.7473,9.72925,10.8325,6.73815,6.69064
106,"r23m0124.hpc.itc.rwth-aachen.de",10,"10",134.61.44.214,130,"r23m0124.hpc.itc.rwth-aachen.de",34,"34",134.61.44.214,ib0,64,4194304,10,50,56.792,6.8865,9.84085,9.78,13.1825,6.78797,6.735
106,"r23m0124.hpc.itc.rwth-aachen.de",10,"10",134.61.44.214,131,"r23m0124.hpc.itc.rwth-aachen.de",35,"35",134.61.44.214,ib0,64,4194304,10,50,51.771,8.139,10.005,9.9475,12.3885,6.66985,6.62903
106,"r23m0124.hpc.itc.rwth-aachen.de",10,"10",134.61.44.214,132,"r23m0124.hpc.itc.rwth-aachen.de",36,"36",134.61.44.214,ib0,64,4194304,10,50,64.603,6.5515,10.1994,10.1675,15.63,6.61935,6.56956
106,"r23m0124.hpc.itc.rwth-aachen.de",10,"10",134.61.44.214,133,"r23m0124.hpc.itc.rwth-aachen.de",37,"37",134.61.44.214,ib0,64,4194304,10,50,77.307,8.398,10.1658,10.1725,12.341,6.59492,6.55243
106,"r23m0124.hpc.itc.rwth-aachen.de",10,"10",134.61.44.214,134,"r23m0124.hpc.itc.rwth-aachen.de",38,"38",134.61.44.214,ib0,64,4194304,10,50,64.293,7.97,9.99372,10.0312,11.9365,6.60759,6.54829
106,"r23m0124.hpc.itc.rwth-aachen.de",10,"10",134.61.44.214,135,"r23m0124.hpc.itc.rwth-aachen.de",39,"39",134.61.44.214,ib0,64,4194304,10,50,78.816,8.3985,10.2561,10.2745,11.373,6.60774,6.54626
106,"r23m0124.hpc.itc.rwth-aachen.de",10,"10",134.61.44.214,136,"r23m0124.hpc.itc.rwth-aachen.de",40,"40",134.61.44.214,ib0,64,4194304,10,50,74.726,8.272,10.1075,10.063,12.5305,6.29504,6.28838
106,"r23m0124.hpc.itc.rwth-aachen.de",10,"10",134.61.44.214,137,"r23m0124.hpc.itc.rwth-aachen.de",41,"41",134.61.44.214,ib0,64,4194304,10,50,56.865,8.861,10.7701,10.662,14.586,6.54532,6.53213
106,"r23m0124.hpc.itc.rwth-aachen.de",10,"10",134.61.44.214,138,"r23m0124.hpc.itc.rwth-aachen.de",42,"42",134.61.44.214,ib0,64,4194304,10,50,48.5,8.0065,10.0286,10.0015,12.172,6.34812,6.37818
106,"r23m0124.hpc.itc.rwth-aachen.de",10,"10",134.61.44.214,139,"r23m0124.hpc.itc.rwth-aachen.de",43,"43",134.61.44.214,ib0,64,4194304,10,50,66.678,8.8315,10.7003,10.7315,11.765,5.98269,5.99031
106,"r23m0124.hpc.itc.rwth-aachen.de",10,"10",134.61.44.214,140,"r23m0124.hpc.itc.rwth-aachen.de",44,"44",134.61.44.214,ib0,64,4194304,10,50,64.066,8.933,11.1786,11.1917,14.6,6.06598,6.04777
106,"r23m0124.hpc.itc.rwth-aachen.de",10,"10",134.61.44.214,141,"r23m0124.hpc.itc.rwth-aachen.de",45,"45",134.61.44.214,ib0,64,4194304,10,50,83.339,8.7795,10.8137,10.869,13.9615,6.14969,6.14618
106,"r23m0124.hpc.itc.rwth-aachen.de",10,"10",134.61.44.214,142,"r23m0124.hpc.itc.rwth-aachen.de",46,"46",134.61.44.214,ib0,64,4194304,10,50,65.389,7.35,10.8619,10.7495,17.3445,5.99646,6.00808
106,"r23m0124.hpc.itc.rwth-aachen.de",10,"10",134.61.44.214,143,"r23m0124.hpc.itc.rwth-aachen.de",47,"47",134.61.44.214,ib0,64,4194304,10,50,53.089,8.6905,10.8254,10.8598,13.4715,6.41061,6.36797
106,"r23m0124.hpc.itc.rwth-aachen.de",10,"10",134.61.44.214,144,"r23m0124.hpc.itc.rwth-aachen.de",48,"48",134.61.44.214,ib0,64,4194304,10,50,90.313,12.245,14.3425,14.1372,21.744,3.20441,3.16676
106,"r23m0124.hpc.itc.rwth-aachen.de",10,"10",134.61.44.214,145,"r23m0124.hpc.itc.rwth-aachen.de",49,"49",134.61.44.214,ib0,64,4194304,10,50,126.125,18.758,19.9652,19.74,24.0895,2.22822,2.26924
106,"r23m0124.hpc.itc.rwth-aachen.de",10,"10",134.61.44.214,146,"r23m0124.hpc.itc.rwth-aachen.de",50,"50",134.61.44.214,ib0,64,4194304,10,50,121.476,18.6925,19.8811,19.547,23.8655,3.71687,3.67602
106,"r23m0124.hpc.itc.rwth-aachen.de",10,"10",134.61.44.214,147,"r23m0124.hpc.itc.rwth-aachen.de",51,"51",134.61.44.214,ib0,64,4194304,10,50,88.417,12.947,14.8397,14.5987,17.8375,2.82185,2.78361
106,"r23m0124.hpc.itc.rwth-aachen.de",10,"10",134.61.44.214,148,"r23m0124.hpc.itc.rwth-aachen.de",52,"52",134.61.44.214,ib0,64,4194304,10,50,123.909,20.9975,22.8777,22.134,34.84,2.57207,2.77205
106,"r23m0124.hpc.itc.rwth-aachen.de",10,"10",134.61.44.214,149,"r23m0124.hpc.itc.rwth-aachen.de",53,"53",134.61.44.214,ib0,64,4194304,10,50,78.336,14.332,15.0439,14.9228,18.602,3.45339,3.38573
106,"r23m0124.hpc.itc.rwth-aachen.de",10,"10",134.61.44.214,150,"r23m0124.hpc.itc.rwth-aachen.de",54,"54",134.61.44.214,ib0,64,4194304,10,50,108.411,16.2,18.7727,18.3835,28.0085,2.23743,2.23812
106,"r23m0124.hpc.itc.rwth-aachen.de",10,"10",134.61.44.214,151,"r23m0124.hpc.itc.rwth-aachen.de",55,"55",134.61.44.214,ib0,64,4194304,10,50,129.633,21.098,22.7261,22.0725,33.9665,3.49372,3.2944
106,"r23m0124.hpc.itc.rwth-aachen.de",10,"10",134.61.44.214,152,"r23m0124.hpc.itc.rwth-aachen.de",56,"56",134.61.44.214,ib0,64,4194304,10,50,76.265,12.3705,14.0708,13.9638,16.9925,3.38478,3.34846
106,"r23m0124.hpc.itc.rwth-aachen.de",10,"10",134.61.44.214,153,"r23m0124.hpc.itc.rwth-aachen.de",57,"57",134.61.44.214,ib0,64,4194304,10,50,114.38,18.0095,19.3692,18.9265,31.7045,2.24768,2.24736
106,"r23m0124.hpc.itc.rwth-aachen.de",10,"10",134.61.44.214,154,"r23m0124.hpc.itc.rwth-aachen.de",58,"58",134.61.44.214,ib0,64,4194304,10,50,129.757,20.949,22.2514,21.6315,28.7765,2.72575,2.99418
106,"r23m0124.hpc.itc.rwth-aachen.de",10,"10",134.61.44.214,155,"r23m0124.hpc.itc.rwth-aachen.de",59,"59",134.61.44.214,ib0,64,4194304,10,50,80.063,12.8735,14.9471,14.8325,17.227,3.57209,3.56009
106,"r23m0124.hpc.itc.rwth-aachen.de",10,"10",134.61.44.214,156,"r23m0124.hpc.itc.rwth-aachen.de",60,"60",134.61.44.214,ib0,64,4194304,10,50,83.885,16.652,17.8133,17.2908,26.7945,2.23287,2.24375
106,"r23m0124.hpc.itc.rwth-aachen.de",10,"10",134.61.44.214,157,"r23m0124.hpc.itc.rwth-aachen.de",61,"61",134.61.44.214,ib0,64,4194304,10,50,141.339,20.6335,21.9885,21.573,27.0195,2.63616,2.88707
106,"r23m0124.hpc.itc.rwth-aachen.de",10,"10",134.61.44.214,158,"r23m0124.hpc.itc.rwth-aachen.de",62,"62",134.61.44.214,ib0,64,4194304,10,50,80.203,12.8095,14.7725,14.6913,18.262,3.66751,3.6262
106,"r23m0124.hpc.itc.rwth-aachen.de",10,"10",134.61.44.214,159,"r23m0124.hpc.itc.rwth-aachen.de",63,"63",134.61.44.214,ib0,64,4194304,10,50,79.225,15.5985,17.2776,17.08,21.402,2.34849,2.36257
106,"r23m0124.hpc.itc.rwth-aachen.de",10,"10",134.61.44.214,160,"r23m0124.hpc.itc.rwth-aachen.de",64,"64",134.61.44.214,ib0,64,4194304,10,50,108.487,20.59,21.5011,21.2433,26.3925,2.40192,2.42928
106,"r23m0124.hpc.itc.rwth-aachen.de",10,"10",134.61.44.214,161,"r23m0124.hpc.itc.rwth-aachen.de",65,"65",134.61.44.214,ib0,64,4194304,10,50,82.983,14.4065,16.0259,15.926,19.424,3.82226,3.80441
106,"r23m0124.hpc.itc.rwth-aachen.de",10,"10",134.61.44.214,162,"r23m0124.hpc.itc.rwth-aachen.de",66,"66",134.61.44.214,ib0,64,4194304,10,50,75.778,13.833,15.7875,15.513,27.59,2.49822,2.59184
106,"r23m0124.hpc.itc.rwth-aachen.de",10,"10",134.61.44.214,163,"r23m0124.hpc.itc.rwth-aachen.de",67,"67",134.61.44.214,ib0,64,4194304,10,50,103.947,20.7755,21.978,21.748,26.6475,2.28891,2.38325
106,"r23m0124.hpc.itc.rwth-aachen.de",10,"10",134.61.44.214,164,"r23m0124.hpc.itc.rwth-aachen.de",68,"68",134.61.44.214,ib0,64,4194304,10,50,80.607,17.538,19.2951,18.9535,23.5645,3.77564,3.75661
106,"r23m0124.hpc.itc.rwth-aachen.de",10,"10",134.61.44.214,165,"r23m0124.hpc.itc.rwth-aachen.de",69,"69",134.61.44.214,ib0,64,4194304,10,50,64.805,13.276,15.3552,15.214,19.7585,2.65599,2.6881
106,"r23m0124.hpc.itc.rwth-aachen.de",10,"10",134.61.44.214,166,"r23m0124.hpc.itc.rwth-aachen.de",70,"70",134.61.44.214,ib0,64,4194304,10,50,105.393,20.8675,21.9881,21.6885,27.8565,2.29662,2.31607
106,"r23m0124.hpc.itc.rwth-aachen.de",10,"10",134.61.44.214,167,"r23m0124.hpc.itc.rwth-aachen.de",71,"71",134.61.44.214,ib0,64,4194304,10,50,86.804,18.575,21.0025,20.1255,38.7875,3.73365,3.63684
106,"r23m0124.hpc.itc.rwth-aachen.de",10,"10",134.61.44.214,168,"r23m0124.hpc.itc.rwth-aachen.de",72,"72",134.61.44.214,ib0,64,4194304,10,50,69.022,12.4845,14.7831,14.5373,19.3735,2.84987,2.80416
106,"r23m0124.hpc.itc.rwth-aachen.de",10,"10",134.61.44.214,169,"r23m0124.hpc.itc.rwth-aachen.de",73,"73",134.61.44.214,ib0,64,4194304,10,50,126.781,21.1,22.7394,22.216,30.6405,2.31043,2.36482
106,"r23m0124.hpc.itc.rwth-aachen.de",10,"10",134.61.44.214,170,"r23m0124.hpc.itc.rwth-aachen.de",74,"74",134.61.44.214,ib0,64,4194304,10,50,110.003,19.0435,20.066,19.6333,25.896,3.72714,3.70965
106,"r23m0124.hpc.itc.rwth-aachen.de",10,"10",134.61.44.214,171,"r23m0124.hpc.itc.rwth-aachen.de",75,"75",134.61.44.214,ib0,64,4194304,10,50,65.362,13.224,14.8671,14.6655,18.381,2.87736,2.84996
106,"r23m0124.hpc.itc.rwth-aachen.de",10,"10",134.61.44.214,172,"r23m0124.hpc.itc.rwth-aachen.de",76,"76",134.61.44.214,ib0,64,4194304,10,50,102.42,21.317,22.4175,22.1515,27.0645,2.23209,2.23592
106,"r23m0124.hpc.itc.rwth-aachen.de",10,"10",134.61.44.214,173,"r23m0124.hpc.itc.rwth-aachen.de",77,"77",134.61.44.214,ib0,64,4194304,10,50,111.686,20.7545,22.1326,21.4483,32.285,3.57561,3.34159
106,"r23m0124.hpc.itc.rwth-aachen.de",10,"10",134.61.44.214,174,"r23m0124.hpc.itc.rwth-aachen.de",78,"78",134.61.44.214,ib0,64,4194304,10,50,56.934,12.4695,14.5746,14.449,19.172,3.34193,3.2907
106,"r23m0124.hpc.itc.rwth-aachen.de",10,"10",134.61.44.214,175,"r23m0124.hpc.itc.rwth-aachen.de",79,"79",134.61.44.214,ib0,64,4194304,10,50,81.154,18.9225,20.225,19.7455,32.2625,2.25533,2.25891
106,"r23m0124.hpc.itc.rwth-aachen.de",10,"10",134.61.44.214,176,"r23m0124.hpc.itc.rwth-aachen.de",80,"80",134.61.44.214,ib0,64,4194304,10,50,127.097,20.984,22.7644,22.2308,29.6945,3.56306,3.38387
106,"r23m0124.hpc.itc.rwth-aachen.de",10,"10",134.61.44.214,177,"r23m0124.hpc.itc.rwth-aachen.de",81,"81",134.61.44.214,ib0,64,4194304,10,50,59.95,12.4355,14.4254,14.3057,17.648,3.36796,3.33877
106,"r23m0124.hpc.itc.rwth-aachen.de",10,"10",134.61.44.214,178,"r23m0124.hpc.itc.rwth-aachen.de",82,"82",134.61.44.214,ib0,64,4194304,10,50,81.348,18.2145,19.26,18.7778,23.2595,2.24456,2.24338
106,"r23m0124.hpc.itc.rwth-aachen.de",10,"10",134.61.44.214,179,"r23m0124.hpc.itc.rwth-aachen.de",83,"83",134.61.44.214,ib0,64,4194304,10,50,100.075,20.1485,22.006,21.7568,28.7275,2.65935,2.92427
106,"r23m0124.hpc.itc.rwth-aachen.de",10,"10",134.61.44.214,180,"r23m0124.hpc.itc.rwth-aachen.de",84,"84",134.61.44.214,ib0,64,4194304,10,50,74.206,13.0945,14.5419,14.4585,16.426,3.47234,3.42038
