rank_i,host_i,cpu_i,affinity_i,rank_j,host_j,cpu_j,affinity_j,small_bytes,large_bytes,warmup,iters,latency_min_us,latency_mean_us,latency_median_us,latency_max_us,bandwidth_median_gbps,bandwidth_mean_gbps
59,"n23m0153.hpc.itc.rwth-aachen.de",59,"59",63,"n23m0153.hpc.itc.rwth-aachen.de",63,"63",64,4194304,10,50,0.2365,0.30924,0.2485,0.8505,8.77677,8.77961
59,"n23m0153.hpc.itc.rwth-aachen.de",59,"59",64,"n23m0153.hpc.itc.rwth-aachen.de",64,"64",64,4194304,10,50,0.2285,0.2914,0.24375,0.5495,9.88428,9.88832
59,"n23m0153.hpc.itc.rwth-aachen.de",59,"59",65,"n23m0153.hpc.itc.rwth-aachen.de",65,"65",64,4194304,10,50,0.2225,0.29559,0.24475,0.8115,9.35311,9.36257
59,"n23m0153.hpc.itc.rwth-aachen.de",59,"59",66,"n23m0153.hpc.itc.rwth-aachen.de",66,"66",64,4194304,10,50,0.2195,0.29864,0.23775,0.572,10.302,10.3528
59,"n23m0153.hpc.itc.rwth-aachen.de",59,"59",67,"n23m0153.hpc.itc.rwth-aachen.de",67,"67",64,4194304,10,50,0.2215,0.31541,0.2635,0.7215,9.8778,9.88117
59,"n23m0153.hpc.itc.rwth-aachen.de",59,"59",68,"n23m0153.hpc.itc.rwth-aachen.de",68,"68",64,4194304,10,50,0.2265,0.30514,0.29,0.524,8.82256,8.99153
59,"n23m0153.hpc.itc.rwth-aachen.de",59,"59",69,"n23m0153.hpc.itc.rwth-aachen.de",69,"69",64,4194304,10,50,0.231,0.33551,0.3755,0.5245,9.30274,9.30211
59,"n23m0153.hpc.itc.rwth-aachen.de",59,"59",70,"n23m0153.hpc.itc.rwth-aachen.de",70,"70",64,4194304,10,50,0.219,0.28373,0.24175,0.66,9.87364,9.97778
59,"n23m0153.hpc.itc.rwth-aachen.de",59,"59",71,"n23m0153.hpc.itc.rwth-aachen.de",71,"71",64,4194304,10,50,0.229,0.31381,0.2515,0.612,8.83544,8.83117
59,"n23m0153.hpc.itc.rwth-aachen.de",59,"59",72,"n23m0153.hpc.itc.rwth-aachen.de",72,"72",64,4194304,10,50,0.246,0.34121,0.34325,0.5495,10.0245,9.81231
59,"n23m0153.hpc.itc.rwth-aachen.de",59,"59",73,"n23m0153.hpc.itc.rwth-aachen.de",73,"73",64,4194304,10,50,0.2765,0.38055,0.307,0.627,8.5323,8.52795
59,"n23m0153.hpc.itc.rwth-aachen.de",59,"59",74,"n23m0153.hpc.itc.rwth-aachen.de",74,"74",64,4194304,10,50,0.2805,0.3813,0.30525,0.9065,8.08257,8.08258
59,"n23m0153.hpc.itc.rwth-aachen.de",59,"59",75,"n23m0153.hpc.itc.rwth-aachen.de",75,"75",64,4194304,10,50,0.279,0.35149,0.307,0.589,8.64141,8.57635
59,"n23m0153.hpc.itc.rwth-aachen.de",59,"59",76,"n23m0153.hpc.itc.rwth-aachen.de",76,"76",64,4194304,10,50,0.248,0.37165,0.315,0.7245,8.68766,8.86055
59,"n23m0153.hpc.itc.rwth-aachen.de",59,"59",77,"n23m0153.hpc.itc.rwth-aachen.de",77,"77",64,4194304,10,50,0.283,0.35101,0.3145,0.7195,7.3287,7.3261
59,"n23m0153.hpc.itc.rwth-aachen.de",59,"59",78,"n23m0153.hpc.itc.rwth-aachen.de",78,"78",64,4194304,10,50,0.318,0.4351,0.3525,0.9,7.38634,7.38701
59,"n23m0153.hpc.itc.rwth-aachen.de",59,"59",79,"n23m0153.hpc.itc.rwth-aachen.de",79,"79",64,4194304,10,50,0.3195,0.47328,0.48775,0.7475,7.16106,7.19617
59,"n23m0153.hpc.itc.rwth-aachen.de",59,"59",80,"n23m0153.hpc.itc.rwth-aachen.de",80,"80",64,4194304,10,50,0.293,0.41594,0.38375,0.8085,8.16057,8.29754
59,"n23m0153.hpc.itc.rwth-aachen.de",59,"59",81,"n23m0153.hpc.itc.rwth-aachen.de",81,"81",64,4194304,10,50,0.252,0.34308,0.2775,0.6715,10.2795,10.3282
59,"n23m0153.hpc.itc.rwth-aachen.de",59,"59",82,"n23m0153.hpc.itc.rwth-aachen.de",82,"82",64,4194304,10,50,0.2375,0.32446,0.29625,0.82,10.2887,10.3691
59,"n23m0153.hpc.itc.rwth-aachen.de",59,"59",83,"n23m0153.hpc.itc.rwth-aachen.de",83,"83",64,4194304,10,50,0.222,0.29945,0.247,0.5915,10.5108,10.5085
59,"n23m0153.hpc.itc.rwth-aachen.de",59,"59",84,"n23m0153.hpc.itc.rwth-aachen.de",84,"84",64,4194304,10,50,0.2445,0.32488,0.26625,0.553,9.10225,9.18881
59,"n23m0153.hpc.itc.rwth-aachen.de",59,"59",85,"n23m0153.hpc.itc.rwth-aachen.de",85,"85",64,4194304,10,50,0.2785,0.39266,0.413,0.6475,7.56583,7.57123
59,"n23m0153.hpc.itc.rwth-aachen.de",59,"59",86,"n23m0153.hpc.itc.rwth-aachen.de",86,"86",64,4194304,10,50,0.3395,0.43417,0.36075,0.9085,7.3279,7.40436
59,"n23m0153.hpc.itc.rwth-aachen.de",59,"59",87,"n23m0153.hpc.itc.rwth-aachen.de",87,"87",64,4194304,10,50,0.2915,0.39626,0.32075,0.8135,7.10467,6.97655
59,"n23m0153.hpc.itc.rwth-aachen.de",59,"59",88,"n23m0153.hpc.itc.rwth-aachen.de",88,"88",64,4194304,10,50,0.3915,0.53028,0.50075,1.288,5.18172,5.1814
59,"n23m0153.hpc.itc.rwth-aachen.de",59,"59",89,"n23m0153.hpc.itc.rwth-aachen.de",89,"89",64,4194304,10,50,0.422,0.54621,0.45875,0.973,5.173,5.34349
59,"n23m0153.hpc.itc.rwth-aachen.de",59,"59",90,"n23m0153.hpc.itc.rwth-aachen.de",90,"90",64,4194304,10,50,0.352,0.54167,0.386,4.8305,8.03531,8.00425
59,"n23m0153.hpc.itc.rwth-aachen.de",59,"59",91,"n23m0153.hpc.itc.rwth-aachen.de",91,"91",64,4194304,10,50,0.268,0.38946,0.39525,0.9205,9.49404,9.55222
59,"n23m0153.hpc.itc.rwth-aachen.de",59,"59",92,"n23m0153.hpc.itc.rwth-aachen.de",92,"92",64,4194304,10,50,0.2355,0.34175,0.33625,0.802,10.6852,10.6366
59,"n23m0153.hpc.itc.rwth-aachen.de",59,"59",93,"n23m0153.hpc.itc.rwth-aachen.de",93,"93",64,4194304,10,50,0.225,0.3341,0.3275,0.879,9.35024,9.41761
59,"n23m0153.hpc.itc.rwth-aachen.de",59,"59",94,"n23m0153.hpc.itc.rwth-aachen.de",94,"94",64,4194304,10,50,0.274,0.35678,0.34675,0.605,8.19406,8.19783
59,"n23m0153.hpc.itc.rwth-aachen.de",59,"59",95,"n23m0153.hpc.itc.rwth-aachen.de",95,"95",64,4194304,10,50,0.2885,0.46845,0.3555,3.9185,8.16921,8.16521
59,"n23m0153.hpc.itc.rwth-aachen.de",59,"59",96,"n23m0367.hpc.itc.rwth-aachen.de",0,"0",64,4194304,10,50,6.779,7.07188,7.0665,7.683,5.76156,5.75827
59,"n23m0153.hpc.itc.rwth-aachen.de",59,"59",97,"n23m0367.hpc.itc.rwth-aachen.de",1,"1",64,4194304,10,50,6.695,7.16699,7.18725,8.135,5.89325,5.88751
59,"n23m0153.hpc.itc.rwth-aachen.de",59,"59",98,"n23m0367.hpc.itc.rwth-aachen.de",2,"2",64,4194304,10,50,6.7875,7.20471,7.107,9.285,5.97481,5.92102
59,"n23m0153.hpc.itc.rwth-aachen.de",59,"59",99,"n23m0367.hpc.itc.rwth-aachen.de",3,"3",64,4194304,10,50,6.6975,7.02053,6.9525,8.4695,6.03091,6.00292
59,"n23m0153.hpc.itc.rwth-aachen.de",59,"59",100,"n23m0367.hpc.itc.rwth-aachen.de",4,"4",64,4194304,10,50,6.4855,6.74338,6.6745,8.217,5.77144,5.74692
59,"n23m0153.hpc.itc.rwth-aachen.de",59,"59",101,"n23m0367.hpc.itc.rwth-aachen.de",5,"5",64,4194304,10,50,6.777,7.07712,7.038,8.005,5.62344,5.61963
59,"n23m0153.hpc.itc.rwth-aachen.de",59,"59",102,"n23m0367.hpc.itc.rwth-aachen.de",6,"6",64,4194304,10,50,6.695,7.03537,6.97,8.0175,5.55631,5.55215
59,"n23m0153.hpc.itc.rwth-aachen.de",59,"59",103,"n23m0367.hpc.itc.rwth-aachen.de",7,"7",64,4194304,10,50,6.708,7.01241,7.00725,7.5315,5.52266,5.51864
59,"n23m0153.hpc.itc.rwth-aachen.de",59,"59",104,"n23m0367.hpc.itc.rwth-aachen.de",8,"8",64,4194304,10,50,7.227,7.54177,7.435,10.7975,5.60191,5.65925
59,"n23m0153.hpc.itc.rwth-aachen.de",59,"59",105,"n23m0367.hpc.itc.rwth-aachen.de",9,"9",64,4194304,10,50,6.623,6.93059,6.873,7.381,5.77866,5.78942
59,"n23m0153.hpc.itc.rwth-aachen.de",59,"59",106,"n23m0367.hpc.itc.rwth-aachen.de",10,"10",64,4194304,10,50,6.6855,6.89127,6.89175,7.3175,5.32743,5.34218
59,"n23m0153.hpc.itc.rwth-aachen.de",59,"59",107,"n23m0367.hpc.itc.rwth-aachen.de",11,"11",64,4194304,10,50,7.399,7.9197,7.8115,12.942,5.48142,5.4802
59,"n23m0153.hpc.itc.rwth-aachen.de",59,"59",108,"n23m0367.hpc.itc.rwth-aachen.de",12,"12",64,4194304,10,50,6.89,7.25053,7.1735,8.396,5.58873,5.5823
59,"n23m0153.hpc.itc.rwth-aachen.de",59,"59",109,"n23m0367.hpc.itc.rwth-aachen.de",13,"13",64,4194304,10,50,6.7705,7.26807,7.2235,8.109,5.5574,5.54799
59,"n23m0153.hpc.itc.rwth-aachen.de",59,"59",110,"n23m0367.hpc.itc.rwth-aachen.de",14,"14",64,4194304,10,50,7.1475,7.63541,7.59,10.6345,5.3947,5.37998
59,"n23m0153.hpc.itc.rwth-aachen.de",59,"59",111,"n23m0367.hpc.itc.rwth-aachen.de",15,"15",64,4194304,10,50,6.8125,7.23396,7.19625,8.9085,5.86502,5.84053
59,"n23m0153.hpc.itc.rwth-aachen.de",59,"59",112,"n23m0367.hpc.itc.rwth-aachen.de",16,"16",64,4194304,10,50,6.655,6.99295,6.99575,7.338,5.77166,5.77475
59,"n23m0153.hpc.itc.rwth-aachen.de",59,"59",113,"n23m0367.hpc.itc.rwth-aachen.de",17,"17",64,4194304,10,50,7.0155,7.34749,7.31675,7.9045,5.69896,5.66686
59,"n23m0153.hpc.itc.rwth-aachen.de",59,"59",114,"n23m0367.hpc.itc.rwth-aachen.de",18,"18",64,4194304,10,50,7.117,7.679,7.69525,8.2925,5.36728,5.36328
59,"n23m0153.hpc.itc.rwth-aachen.de",59,"59",115,"n23m0367.hpc.itc.rwth-aachen.de",19,"19",64,4194304,10,50,6.788,7.22905,7.20175,8.193,5.46381,5.46194
59,"n23m0153.hpc.itc.rwth-aachen.de",59,"59",116,"n23m0367.hpc.itc.rwth-aachen.de",20,"20",64,4194304,10,50,7.019,7.54701,7.4285,10.9325,5.4276,5.4375
59,"n23m0153.hpc.itc.rwth-aachen.de",59,"59",117,"n23m0367.hpc.itc.rwth-aachen.de",21,"21",64,4194304,10,50,6.952,7.39632,7.332,8.079,5.31335,5.30907
59,"n23m0153.hpc.itc.rwth-aachen.de",59,"59",118,"n23m0367.hpc.itc.rwth-aachen.de",22,"22",64,4194304,10,50,7.12,7.54582,7.52825,8.0195,5.32105,5.31287
59,"n23m0153.hpc.itc.rwth-aachen.de",59,"59",119,"n23m0367.hpc.itc.rwth-aachen.de",23,"23",64,4194304,10,50,7.1855,7.65059,7.57525,9.743,5.31747,5.30969
59,"n23m0153.hpc.itc.rwth-aachen.de",59,"59",120,"n23m0367.hpc.itc.rwth-aachen.de",24,"24",64,4194304,10,50,7.099,7.58494,7.495,11.079,5.4027,5.40173
59,"n23m0153.hpc.itc.rwth-aachen.de",59,"59",121,"n23m0367.hpc.itc.rwth-aachen.de",25,"25",64,4194304,10,50,6.8545,7.26821,7.20225,9.1045,5.96104,5.85748
59,"n23m0153.hpc.itc.rwth-aachen.de",59,"59",122,"n23m0367.hpc.itc.rwth-aachen.de",26,"26",64,4194304,10,50,6.4355,6.71904,6.6885,7.571,5.96104,5.95854
59,"n23m0153.hpc.itc.rwth-aachen.de",59,"59",123,"n23m0367.hpc.itc.rwth-aachen.de",27,"27",64,4194304,10,50,6.569,6.90629,6.9015,7.5345,5.81952,5.75279
59,"n23m0153.hpc.itc.rwth-aachen.de",59,"59",124,"n23m0367.hpc.itc.rwth-aachen.de",28,"28",64,4194304,10,50,6.8375,7.21559,7.12725,9.5645,5.53174,5.52011
59,"n23m0153.hpc.itc.rwth-aachen.de",59,"59",125,"n23m0367.hpc.itc.rwth-aachen.de",29,"29",64,4194304,10,50,6.536,6.90183,6.881,7.4165,5.5405,5.52007
59,"n23m0153.hpc.itc.rwth-aachen.de",59,"59",126,"n23m0367.hpc.itc.rwth-aachen.de",30,"30",64,4194304,10,50,6.78,7.05829,7.0015,7.739,5.38783,5.37961
59,"n23m0153.hpc.itc.rwth-aachen.de",59,"59",127,"n23m0367.hpc.itc.rwth-aachen.de",31,"31",64,4194304,10,50,7.051,7.3503,7.355,7.7625,5.31034,5.31315
59,"n23m0153.hpc.itc.rwth-aachen.de",59,"59",128,"n23m0367.hpc.itc.rwth-aachen.de",32,"32",64,4194304,10,50,7.2755,7.58524,7.58675,7.9375,5.33831,5.32627
59,"n23m0153.hpc.itc.rwth-aachen.de",59,"59",129,"n23m0367.hpc.itc.rwth-aachen.de",33,"33",64,4194304,10,50,7.0525,7.28026,7.2375,7.7165,5.3653,5.36138
59,"n23m0153.hpc.itc.rwth-aachen.de",59,"59",130,"n23m0367.hpc.itc.rwth-aachen.de",34,"34",64,4194304,10,50,7.042,7.31356,7.286,7.706,5.65976,5.74069
59,"n23m0153.hpc.itc.rwth-aachen.de",59,"59",131,"n23m0367.hpc.itc.rwth-aachen.de",35,"35",64,4194304,10,50,6.484,6.76897,6.7445,7.5165,5.79507,5.80243
59,"n23m0153.hpc.itc.rwth-aachen.de",59,"59",132,"n23m0367.hpc.itc.rwth-aachen.de",36,"36",64,4194304,10,50,7.327,7.70115,7.6275,9.391,5.44688,5.45604
59,"n23m0153.hpc.itc.rwth-aachen.de",59,"59",133,"n23m0367.hpc.itc.rwth-aachen.de",37,"37",64,4194304,10,50,6.651,7.17073,7.14725,8.1885,5.47828,5.47938
59,"n23m0153.hpc.itc.rwth-aachen.de",59,"59",134,"n23m0367.hpc.itc.rwth-aachen.de",38,"38",64,4194304,10,50,7.1165,7.53274,7.518,8.5745,5.29075,5.28877
59,"n23m0153.hpc.itc.rwth-aachen.de",59,"59",135,"n23m0367.hpc.itc.rwth-aachen.de",39,"39",64,4194304,10,50,6.914,7.44342,7.43025,8.3285,5.29943,5.28145
59,"n23m0153.hpc.itc.rwth-aachen.de",59,"59",136,"n23m0367.hpc.itc.rwth-aachen.de",40,"40",64,4194304,10,50,6.923,7.23325,7.1365,9.7205,5.3704,5.38123
59,"n23m0153.hpc.itc.rwth-aachen.de",59,"59",137,"n23m0367.hpc.itc.rwth-aachen.de",41,"41",64,4194304,10,50,6.822,7.14892,7.08425,7.7525,5.70116,5.67646
59,"n23m0153.hpc.itc.rwth-aachen.de",59,"59",138,"n23m0367.hpc.itc.rwth-aachen.de",42,"42",64,4194304,10,50,6.804,7.14471,7.1555,7.65,5.73408,5.7508
59,"n23m0153.hpc.itc.rwth-aachen.de",59,"59",139,"n23m0367.hpc.itc.rwth-aachen.de",43,"43",64,4194304,10,50,7.1745,7.51464,7.494,8.133,5.37314,5.39167
59,"n23m0153.hpc.itc.rwth-aachen.de",59,"59",140,"n23m0367.hpc.itc.rwth-aachen.de",44,"44",64,4194304,10,50,7.6315,8.00351,7.94725,9.226,5.33463,5.33879
59,"n23m0153.hpc.itc.rwth-aachen.de",59,"59",141,"n23m0367.hpc.itc.rwth-aachen.de",45,"45",64,4194304,10,50,6.787,7.14809,7.1035,7.716,5.48552,5.4766
59,"n23m0153.hpc.itc.rwth-aachen.de",59,"59",142,"n23m0367.hpc.itc.rwth-aachen.de",46,"46",64,4194304,10,50,6.728,7.31192,7.35725,7.847,5.42594,5.40146
59,"n23m0153.hpc.itc.rwth-aachen.de",59,"59",143,"n23m0367.hpc.itc.rwth-aachen.de",47,"47",64,4194304,10,50,7.0385,7.49967,7.4815,8.292,5.38506,5.36726
59,"n23m0153.hpc.itc.rwth-aachen.de",59,"59",144,"n23m0367.hpc.itc.rwth-aachen.de",48,"48",64,4194304,10,50,6.4225,6.72415,6.72025,7.3115,6.05269,6.05647
59,"n23m0153.hpc.itc.rwth-aachen.de",59,"59",145,"n23m0367.hpc.itc.rwth-aachen.de",49,"49",64,4194304,10,50,6.616,7.09718,7.1025,9.031,6.15485,6.12094
59,"n23m0153.hpc.itc.rwth-aachen.de",59,"59",146,"n23m0367.hpc.itc.rwth-aachen.de",50,"50",64,4194304,10,50,6.259,6.53366,6.535,6.9145,6.13179,6.11887
59,"n23m0153.hpc.itc.rwth-aachen.de",59,"59",147,"n23m0367.hpc.itc.rwth-aachen.de",51,"51",64,4194304,10,50,6.2575,6.55241,6.49325,7.4955,5.96013,5.97031
59,"n23m0153.hpc.itc.rwth-aachen.de",59,"59",148,"n23m0367.hpc.itc.rwth-aachen.de",52,"52",64,4194304,10,50,6.408,6.82143,6.78375,7.4235,5.9661,5.93711
59,"n23m0153.hpc.itc.rwth-aachen.de",59,"59",149,"n23m0367.hpc.itc.rwth-aachen.de",53,"53",64,4194304,10,50,6.484,6.79507,6.73575,8.0425,5.84477,5.85454
59,"n23m0153.hpc.itc.rwth-aachen.de",59,"59",150,"n23m0367.hpc.itc.rwth-aachen.de",54,"54",64,4194304,10,50,6.377,6.68088,6.6415,7.601,6.05949,6.03774
59,"n23m0153.hpc.itc.rwth-aachen.de",59,"59",151,"n23m0367.hpc.itc.rwth-aachen.de",55,"55",64,4194304,10,50,6.57,6.93241,6.93425,7.7145,6.06753,6.0519
59,"n23m0153.hpc.itc.rwth-aachen.de",59,"59",152,"n23m0367.hpc.itc.rwth-aachen.de",56,"56",64,4194304,10,50,6.0885,6.54431,6.51925,7.106,6.021,6.03478
59,"n23m0153.hpc.itc.rwth-aachen.de",59,"59",153,"n23m0367.hpc.itc.rwth-aachen.de",57,"57",64,4194304,10,50,6.58,6.93266,6.9165,7.7205,5.74235,5.74639
59,"n23m0153.hpc.itc.rwth-aachen.de",59,"59",154,"n23m0367.hpc.itc.rwth-aachen.de",58,"58",64,4194304,10,50,6.586,6.96996,6.94,7.896,5.8122,5.82926
59,"n23m0153.hpc.itc.rwth-aachen.de",59,"59",155,"n23m0367.hpc.itc.rwth-aachen.de",59,"59",64,4194304,10,50,6.5675,6.74757,6.73425,7.01,5.92144,5.94486
59,"n23m0153.hpc.itc.rwth-aachen.de",59,"59",156,"n23m0367.hpc.itc.rwth-aachen.de",60,"60",64,4194304,10,50,6.3025,6.62255,6.6155,6.951,5.81726,5.81672
59,"n23m0153.hpc.itc.rwth-aachen.de",59,"59",157,"n23m0367.hpc.itc.rwth-aachen.de",61,"61",64,4194304,10,50,6.6705,7.09765,7.08575,8.734,5.92404,5.91389
59,"n23m0153.hpc.itc.rwth-aachen.de",59,"59",158,"n23m0367.hpc.itc.rwth-aachen.de",62,"62",64,4194304,10,50,6.5565,6.93915,6.87375,8.396,5.68006,5.68888
59,"n23m0153.hpc.itc.rwth-aachen.de",59,"59",159,"n23m0367.hpc.itc.rwth-aachen.de",63,"63",64,4194304,10,50,6.472,6.78924,6.77375,7.885,5.69413,5.68076
59,"n23m0153.hpc.itc.rwth-aachen.de",59,"59",160,"n23m0367.hpc.itc.rwth-aachen.de",64,"64",64,4194304,10,50,6.413,6.73241,6.6345,10.886,5.76456,5.85552
59,"n23m0153.hpc.itc.rwth-aachen.de",59,"59",161,"n23m0367.hpc.itc.rwth-aachen.de",65,"65",64,4194304,10,50,6.503,6.83652,6.851,7.3085,5.92319,5.91176
59,"n23m0153.hpc.itc.rwth-aachen.de",59,"59",162,"n23m0367.hpc.itc.rwth-aachen.de",66,"66",64,4194304,10,50,6.306,6.65178,6.6265,7.127,5.63204,5.64729
59,"n23m0153.hpc.itc.rwth-aachen.de",59,"59",163,"n23m0367.hpc.itc.rwth-aachen.de",67,"67",64,4194304,10,50,6.5465,6.86592,6.8535,7.227,5.74744,5.73755
59,"n23m0153.hpc.itc.rwth-aachen.de",59,"59",164,"n23m0367.hpc.itc.rwth-aachen.de",68,"68",64,4194304,10,50,6.5575,7.01721,7.0115,7.446,5.76706,5.74723
59,"n23m0153.hpc.itc.rwth-aachen.de",59,"59",165,"n23m0367.hpc.itc.rwth-aachen.de",69,"69",64,4194304,10,50,6.742,7.00539,6.935,9.0395,5.62592,5.62964
59,"n23m0153.hpc.itc.rwth-aachen.de",59,"59",166,"n23m0367.hpc.itc.rwth-aachen.de",70,"70",64,4194304,10,50,7.0835,7.43622,7.471,7.7445,5.69534,5.61638
59,"n23m0153.hpc.itc.rwth-aachen.de",59,"59",167,"n23m0367.hpc.itc.rwth-aachen.de",71,"71",64,4194304,10,50,6.305,6.65316,6.668,6.987,5.69819,5.6995
59,"n23m0153.hpc.itc.rwth-aachen.de",59,"59",168,"n23m0367.hpc.itc.rwth-aachen.de",72,"72",64,4194304,10,50,6.4615,6.73136,6.7045,7.0805,5.96378,5.95466
59,"n23m0153.hpc.itc.rwth-aachen.de",59,"59",169,"n23m0367.hpc.itc.rwth-aachen.de",73,"73",64,4194304,10,50,6.2305,6.58065,6.52225,8.5715,6.02001,6.00894
59,"n23m0153.hpc.itc.rwth-aachen.de",59,"59",170,"n23m0367.hpc.itc.rwth-aachen.de",74,"74",64,4194304,10,50,6.3445,6.7384,6.66325,9.8,5.59135,5.61272
59,"n23m0153.hpc.itc.rwth-aachen.de",59,"59",171,"n23m0367.hpc.itc.rwth-aachen.de",75,"75",64,4194304,10,50,6.6405,6.92949,6.9195,8.7585,5.54854,5.51926
59,"n23m0153.hpc.itc.rwth-aachen.de",59,"59",172,"n23m0367.hpc.itc.rwth-aachen.de",76,"76",64,4194304,10,50,6.645,6.99113,7.002,7.481,5.5268,5.5144
59,"n23m0153.hpc.itc.rwth-aachen.de",59,"59",173,"n23m0367.hpc.itc.rwth-aachen.de",77,"77",64,4194304,10,50,6.4225,6.76215,6.70925,7.6825,5.66435,5.64094
59,"n23m0153.hpc.itc.rwth-aachen.de",59,"59",174,"n23m0367.hpc.itc.rwth-aachen.de",78,"78",64,4194304,10,50,6.271,6.54313,6.55025,6.9175,5.70226,5.6984
59,"n23m0153.hpc.itc.rwth-aachen.de",59,"59",175,"n23m0367.hpc.itc.rwth-aachen.de",79,"79",64,4194304,10,50,6.221,6.46233,6.4735,6.721,5.66162,5.65283
59,"n23m0153.hpc.itc.rwth-aachen.de",59,"59",176,"n23m0367.hpc.itc.rwth-aachen.de",80,"80",64,4194304,10,50,6.5205,6.91403,6.8145,9.99,6.15005,6.04424
59,"n23m0153.hpc.itc.rwth-aachen.de",59,"59",177,"n23m0367.hpc.itc.rwth-aachen.de",81,"81",64,4194304,10,50,6.702,6.87431,6.831,7.6335,6.02718,6.03263
59,"n23m0153.hpc.itc.rwth-aachen.de",59,"59",178,"n23m0367.hpc.itc.rwth-aachen.de",82,"82",64,4194304,10,50,6.667,6.91057,6.84825,9.0335,5.56029,5.54694
59,"n23m0153.hpc.itc.rwth-aachen.de",59,"59",179,"n23m0367.hpc.itc.rwth-aachen.de",83,"83",64,4194304,10,50,6.6265,6.97578,6.95525,8.5665,5.52445,5.51457
59,"n23m0153.hpc.itc.rwth-aachen.de",59,"59",180,"n23m0367.hpc.itc.rwth-aachen.de",84,"84",64,4194304,10,50,6.674,7.22775,7.16375,9.7715,5.18471,5.17949
59,"n23m0153.hpc.itc.rwth-aachen.de",59,"59",181,"n23m0367.hpc.itc.rwth-aachen.de",85,"85",64,4194304,10,50,6.697,6.96568,6.936,7.9595,5.18576,5.17038
59,"n23m0153.hpc.itc.rwth-aachen.de",59,"59",182,"n23m0367.hpc.itc.rwth-aachen.de",86,"86",64,4194304,10,50,6.765,7.13309,7.1235,7.441,5.38439,5.40484
59,"n23m0153.hpc.itc.rwth-aachen.de",59,"59",183,"n23m0367.hpc.itc.rwth-aachen.de",87,"87",64,4194304,10,50,6.8125,7.08509,7.09125,7.298,5.75679,5.75461
59,"n23m0153.hpc.itc.rwth-aachen.de",59,"59",184,"n23m0367.hpc.itc.rwth-aachen.de",88,"88",64,4194304,10,50,6.438,7.03489,7.061,7.419,5.81727,5.8226
59,"n23m0153.hpc.itc.rwth-aachen.de",59,"59",185,"n23m0367.hpc.itc.rwth-aachen.de",89,"89",64,4194304,10,50,6.544,6.84141,6.864,7.236,5.31036,5.30383
59,"n23m0153.hpc.itc.rwth-aachen.de",59,"59",186,"n23m0367.hpc.itc.rwth-aachen.de",90,"90",64,4194304,10,50,6.5705,6.8513,6.81275,7.3485,5.25436,5.2487
59,"n23m0153.hpc.itc.rwth-aachen.de",59,"59",187,"n23m0367.hpc.itc.rwth-aachen.de",91,"91",64,4194304,10,50,6.521,6.88287,6.918,7.238,5.19215,5.21171
59,"n23m0153.hpc.itc.rwth-aachen.de",59,"59",188,"n23m0367.hpc.itc.rwth-aachen.de",92,"92",64,4194304,10,50,6.6495,6.88063,6.88425,7.18,5.25617,5.24666
59,"n23m0153.hpc.itc.rwth-aachen.de",59,"59",189,"n23m0367.hpc.itc.rwth-aachen.de",93,"93",64,4194304,10,50,6.553,6.96597,6.84325,11.2825,5.99435,5.82066
59,"n23m0153.hpc.itc.rwth-aachen.de",59,"59",190,"n23m0367.hpc.itc.rwth-aachen.de",94,"94",64,4194304,10,50,6.311,6.52788,6.51575,6.8075,5.99612,6.00019
59,"n23m0153.hpc.itc.rwth-aachen.de",59,"59",191,"n23m0367.hpc.itc.rwth-aachen.de",95,"95",64,4194304,10,50,6.1965,6.81772,6.78725,8.1435,5.31272,5.34286
60,"n23m0153.hpc.itc.rwth-aachen.de",60,"60",61,"n23m0153.hpc.itc.rwth-aachen.de",61,"61",64,4194304,10,50,0.297,0.44023,0.3385,1.198,7.63808,7.38939
60,"n23m0153.hpc.itc.rwth-aachen.de",60,"60",62,"n23m0153.hpc.itc.rwth-aachen.de",62,"62",64,4194304,10,50,0.227,0.32751,0.24275,0.8015,8.45335,8.46596
60,"n23m0153.hpc.itc.rwth-aachen.de",60,"60",63,"n23m0153.hpc.itc.rwth-aachen.de",63,"63",64,4194304,10,50,0.198,0.31153,0.3205,0.7005,9.9216,10.0285
60,"n23m0153.hpc.itc.rwth-aachen.de",60,"60",64,"n23m0153.hpc.itc.rwth-aachen.de",64,"64",64,4194304,10,50,0.172,0.23256,0.192,0.4885,11.3941,11.464
60,"n23m0153.hpc.itc.rwth-aachen.de",60,"60",65,"n23m0153.hpc.itc.rwth-aachen.de",65,"65",64,4194304,10,50,0.1825,0.25095,0.20475,0.593,10.4491,10.4493
60,"n23m0153.hpc.itc.rwth-aachen.de",60,"60",66,"n23m0153.hpc.itc.rwth-aachen.de",66,"66",64,4194304,10,50,0.1955,0.2684,0.2135,0.609,10.6267,10.6448
60,"n23m0153.hpc.itc.rwth-aachen.de",60,"60",67,"n23m0153.hpc.itc.rwth-aachen.de",67,"67",64,4194304,10,50,0.19,0.27446,0.21075,0.6245,10.8336,10.8306
60,"n23m0153.hpc.itc.rwth-aachen.de",60,"60",68,"n23m0153.hpc.itc.rwth-aachen.de",68,"68",64,4194304,10,50,0.1945,0.27672,0.21425,0.8115,9.87482,9.88321
