pattern,target_rank,target_host,worker_rank,worker_host,worker_cpu,worker_affinity,worker_ip,locality_tier,iface,payload_bytes,iters,lat_min_us,lat_p25_us,lat_median_us,lat_mean_us,lat_p75_us,lat_p95_us,lat_max_us
5_immediate_response,96,"r23m0124.hpc.itc.rwth-aachen.de",80,"n23m0123.hpc.itc.rwth-aachen.de",80,"80","134.61.45.208","cross_node","ib0",4194304,20,218605,272217,293830,278843,297056,308499,308981
5_immediate_response,96,"r23m0124.hpc.itc.rwth-aachen.de",81,"n23m0123.hpc.itc.rwth-aachen.de",81,"81","134.61.45.208","cross_node","ib0",4194304,20,216629,242607,244910,248310,251540,271745,281002
5_immediate_response,96,"r23m0124.hpc.itc.rwth-aachen.de",82,"n23m0123.hpc.itc.rwth-aachen.de",82,"82","134.61.45.208","cross_node","ib0",4194304,20,220938,226147,235617,240721,247929,276987,289539
5_immediate_response,96,"r23m0124.hpc.itc.rwth-aachen.de",83,"n23m0123.hpc.itc.rwth-aachen.de",83,"83","134.61.45.208","cross_node","ib0",4194304,20,260537,292021,295183,292641,298354,304154,305363
5_immediate_response,96,"r23m0124.hpc.itc.rwth-aachen.de",84,"n23m0123.hpc.itc.rwth-aachen.de",84,"84","134.61.45.208","cross_node","ib0",4194304,20,239257,249016,252157,255821,257315,279843,281203
5_immediate_response,96,"r23m0124.hpc.itc.rwth-aachen.de",85,"n23m0123.hpc.itc.rwth-aachen.de",85,"85","134.61.45.208","cross_node","ib0",4194304,20,239668,243721,247209,252512,254786,277756,292004
5_immediate_response,96,"r23m0124.hpc.itc.rwth-aachen.de",86,"n23m0123.hpc.itc.rwth-aachen.de",86,"86","134.61.45.208","cross_node","ib0",4194304,20,254593,290213,294411,292235,300613,305664,307301
5_immediate_response,96,"r23m0124.hpc.itc.rwth-aachen.de",87,"n23m0123.hpc.itc.rwth-aachen.de",87,"87","134.61.45.208","cross_node","ib0",4194304,20,243874,283313,293971,290352,303674,312190,312507
5_immediate_response,96,"r23m0124.hpc.itc.rwth-aachen.de",88,"n23m0123.hpc.itc.rwth-aachen.de",88,"88","134.61.45.208","cross_node","ib0",4194304,20,239904,273201,286477,283680,295125,308235,314186
5_immediate_response,96,"r23m0124.hpc.itc.rwth-aachen.de",89,"n23m0123.hpc.itc.rwth-aachen.de",89,"89","134.61.45.208","cross_node","ib0",4194304,20,231478,273480,282383,284762,303791,314571,323207
5_immediate_response,96,"r23m0124.hpc.itc.rwth-aachen.de",90,"n23m0123.hpc.itc.rwth-aachen.de",90,"90","134.61.45.208","cross_node","ib0",4194304,20,267139,277107,289528,287681,294096,308171,308922
5_immediate_response,96,"r23m0124.hpc.itc.rwth-aachen.de",91,"n23m0123.hpc.itc.rwth-aachen.de",91,"91","134.61.45.208","cross_node","ib0",4194304,20,243183,258603,272630,274635,284189,308206,322204
5_immediate_response,96,"r23m0124.hpc.itc.rwth-aachen.de",92,"n23m0123.hpc.itc.rwth-aachen.de",92,"92","134.61.45.208","cross_node","ib0",4194304,20,221516,241371,244612,245479,247191,261117,289201
5_immediate_response,96,"r23m0124.hpc.itc.rwth-aachen.de",93,"n23m0123.hpc.itc.rwth-aachen.de",93,"93","134.61.45.208","cross_node","ib0",4194304,20,223663,232254,237292,240247,248521,255673,257981
5_immediate_response,96,"r23m0124.hpc.itc.rwth-aachen.de",94,"n23m0123.hpc.itc.rwth-aachen.de",94,"94","134.61.45.208","cross_node","ib0",4194304,20,212882,229635,236828,242895,245767,293803,319390
5_immediate_response,96,"r23m0124.hpc.itc.rwth-aachen.de",95,"n23m0123.hpc.itc.rwth-aachen.de",95,"95","134.61.45.208","cross_node","ib0",4194304,20,224250,282281,288253,288701,299613,312020,318594
5_immediate_response,96,"r23m0124.hpc.itc.rwth-aachen.de",97,"r23m0124.hpc.itc.rwth-aachen.de",1,"1","134.61.44.214","same_numa","ib0",4194304,20,20493.9,22328.5,23419.7,94050.5,219045,248259,264522
5_immediate_response,96,"r23m0124.hpc.itc.rwth-aachen.de",98,"r23m0124.hpc.itc.rwth-aachen.de",2,"2","134.61.44.214","same_numa","ib0",4194304,20,21762.1,22970.2,24080.7,33338.4,24584.9,34950.6,215747
5_immediate_response,96,"r23m0124.hpc.itc.rwth-aachen.de",99,"r23m0124.hpc.itc.rwth-aachen.de",3,"3","134.61.44.214","same_numa","ib0",4194304,20,23038,24264.4,25418.2,67981.9,26412.5,254299,268272
5_immediate_response,96,"r23m0124.hpc.itc.rwth-aachen.de",100,"r23m0124.hpc.itc.rwth-aachen.de",4,"4","134.61.44.214","same_numa","ib0",4194304,20,24175.7,25683.4,26988.5,75624.2,74315.8,231956,231965
5_immediate_response,96,"r23m0124.hpc.itc.rwth-aachen.de",101,"r23m0124.hpc.itc.rwth-aachen.de",5,"5","134.61.44.214","same_numa","ib0",4194304,20,25147.8,26384.3,27394.7,27302.1,28283.2,28664.6,29506.2
5_immediate_response,96,"r23m0124.hpc.itc.rwth-aachen.de",102,"r23m0124.hpc.itc.rwth-aachen.de",6,"6","134.61.44.214","same_numa","ib0",4194304,20,26412.3,27623,29198.2,39247.8,29576.3,41359.5,241549
5_immediate_response,96,"r23m0124.hpc.itc.rwth-aachen.de",103,"r23m0124.hpc.itc.rwth-aachen.de",7,"7","134.61.44.214","same_numa","ib0",4194304,20,27684.7,28581,30063.9,41245.1,30799.1,43523.4,260019
5_immediate_response,96,"r23m0124.hpc.itc.rwth-aachen.de",104,"r23m0124.hpc.itc.rwth-aachen.de",8,"8","134.61.44.214","same_numa","ib0",4194304,20,28887.9,29828.7,31438,31056.3,32020.6,32510.8,33454.5
5_immediate_response,96,"r23m0124.hpc.itc.rwth-aachen.de",105,"r23m0124.hpc.itc.rwth-aachen.de",9,"9","134.61.44.214","same_numa","ib0",4194304,20,30042.9,31006.3,32820,50992.3,33243.8,219051,222518
5_immediate_response,96,"r23m0124.hpc.itc.rwth-aachen.de",106,"r23m0124.hpc.itc.rwth-aachen.de",10,"10","134.61.44.214","same_numa","ib0",4194304,20,31228.7,32221,34005.2,44054.5,34404.5,46505.1,246793
5_immediate_response,96,"r23m0124.hpc.itc.rwth-aachen.de",107,"r23m0124.hpc.itc.rwth-aachen.de",11,"11","134.61.44.214","same_numa","ib0",4194304,20,32406.1,33380.7,35392.2,74064.3,35756.6,227441,264255
5_immediate_response,96,"r23m0124.hpc.itc.rwth-aachen.de",108,"r23m0124.hpc.itc.rwth-aachen.de",12,"12","134.61.44.214","same_socket_diff_numa","ib0",4194304,20,33512,36090.9,36740.1,91768.6,169582,252820,255887
5_immediate_response,96,"r23m0124.hpc.itc.rwth-aachen.de",109,"r23m0124.hpc.itc.rwth-aachen.de",13,"13","134.61.44.214","same_socket_diff_numa","ib0",4194304,20,34185.8,35417.4,37083.7,47664.4,37861.7,50288.4,256402
5_immediate_response,96,"r23m0124.hpc.itc.rwth-aachen.de",110,"r23m0124.hpc.itc.rwth-aachen.de",14,"14","134.61.44.214","same_socket_diff_numa","ib0",4194304,20,35248.3,36472.2,38746.2,67373.4,39199.7,235397,239568
5_immediate_response,96,"r23m0124.hpc.itc.rwth-aachen.de",111,"r23m0124.hpc.itc.rwth-aachen.de",15,"15","134.61.44.214","same_socket_diff_numa","ib0",4194304,20,36265.7,37473.4,39636.8,59537,40148.2,235333,255332
5_immediate_response,96,"r23m0124.hpc.itc.rwth-aachen.de",112,"r23m0124.hpc.itc.rwth-aachen.de",16,"16","134.61.44.214","same_socket_diff_numa","ib0",4194304,20,37593.2,39360.2,41017.9,69144.4,42065.3,234204,239875
5_immediate_response,96,"r23m0124.hpc.itc.rwth-aachen.de",113,"r23m0124.hpc.itc.rwth-aachen.de",17,"17","134.61.44.214","same_socket_diff_numa","ib0",4194304,20,38286.9,39544.8,42019.8,66254.3,43257.3,220428,252378
5_immediate_response,96,"r23m0124.hpc.itc.rwth-aachen.de",114,"r23m0124.hpc.itc.rwth-aachen.de",18,"18","134.61.44.214","same_socket_diff_numa","ib0",4194304,20,39059.4,40976.3,43004.3,71700.9,43729.4,238860,255000
5_immediate_response,96,"r23m0124.hpc.itc.rwth-aachen.de",115,"r23m0124.hpc.itc.rwth-aachen.de",19,"19","134.61.44.214","same_socket_diff_numa","ib0",4194304,20,40128.9,42095.1,44221.4,72186.7,44865.7,233144,248316
5_immediate_response,96,"r23m0124.hpc.itc.rwth-aachen.de",116,"r23m0124.hpc.itc.rwth-aachen.de",20,"20","134.61.44.214","same_socket_diff_numa","ib0",4194304,20,41306.1,43228.5,44759.8,79213.6,47437.9,228035,255896
5_immediate_response,96,"r23m0124.hpc.itc.rwth-aachen.de",117,"r23m0124.hpc.itc.rwth-aachen.de",21,"21","134.61.44.214","same_socket_diff_numa","ib0",4194304,20,42424.2,44334.9,45923.5,55167.9,46822.7,58203.5,236239
5_immediate_response,96,"r23m0124.hpc.itc.rwth-aachen.de",118,"r23m0124.hpc.itc.rwth-aachen.de",22,"22","134.61.44.214","same_socket_diff_numa","ib0",4194304,20,43499.5,45449.4,47652.4,84175.7,50011.2,238945,254260
5_immediate_response,96,"r23m0124.hpc.itc.rwth-aachen.de",119,"r23m0124.hpc.itc.rwth-aachen.de",23,"23","134.61.44.214","same_socket_diff_numa","ib0",4194304,20,44870.6,48084,48841.6,83377.4,77432.9,222233,224258
5_immediate_response,96,"r23m0124.hpc.itc.rwth-aachen.de",120,"r23m0124.hpc.itc.rwth-aachen.de",24,"24","134.61.44.214","same_socket_diff_numa","ib0",4194304,20,45223.2,48192.1,49524.9,77275.6,51224.3,245914,248308
5_immediate_response,96,"r23m0124.hpc.itc.rwth-aachen.de",121,"r23m0124.hpc.itc.rwth-aachen.de",25,"25","134.61.44.214","same_socket_diff_numa","ib0",4194304,20,46343,48589.1,50614.8,76361.1,51732.8,225924,240834
5_immediate_response,96,"r23m0124.hpc.itc.rwth-aachen.de",122,"r23m0124.hpc.itc.rwth-aachen.de",26,"26","134.61.44.214","same_socket_diff_numa","ib0",4194304,20,47518.4,49742.9,51320.9,71901.4,52590.1,255101,265855
5_immediate_response,96,"r23m0124.hpc.itc.rwth-aachen.de",123,"r23m0124.hpc.itc.rwth-aachen.de",27,"27","134.61.44.214","same_socket_diff_numa","ib0",4194304,20,48590.7,50941.1,52836.7,88082.7,55573.6,236790,253649
5_immediate_response,96,"r23m0124.hpc.itc.rwth-aachen.de",124,"r23m0124.hpc.itc.rwth-aachen.de",28,"28","134.61.44.214","same_socket_diff_numa","ib0",4194304,20,49722.1,52002.7,53573.1,61448.1,54511,65512.9,214454
5_immediate_response,96,"r23m0124.hpc.itc.rwth-aachen.de",125,"r23m0124.hpc.itc.rwth-aachen.de",29,"29","134.61.44.214","same_socket_diff_numa","ib0",4194304,20,51212.4,53761.7,55063.6,72549.8,56072,216745,251176
5_immediate_response,96,"r23m0124.hpc.itc.rwth-aachen.de",126,"r23m0124.hpc.itc.rwth-aachen.de",30,"30","134.61.44.214","same_socket_diff_numa","ib0",4194304,20,51802.6,54016.5,55736.6,82044.7,57635.3,234872,237817
5_immediate_response,96,"r23m0124.hpc.itc.rwth-aachen.de",127,"r23m0124.hpc.itc.rwth-aachen.de",31,"31","134.61.44.214","same_socket_diff_numa","ib0",4194304,20,52884.3,55086.8,56816.2,84625.6,57810.8,243925,281113
5_immediate_response,96,"r23m0124.hpc.itc.rwth-aachen.de",128,"r23m0124.hpc.itc.rwth-aachen.de",32,"32","134.61.44.214","same_socket_diff_numa","ib0",4194304,20,53961.8,56114.4,57910.6,80403.2,59744.6,215992,262759
5_immediate_response,96,"r23m0124.hpc.itc.rwth-aachen.de",129,"r23m0124.hpc.itc.rwth-aachen.de",33,"33","134.61.44.214","same_socket_diff_numa","ib0",4194304,20,55010.7,57015.6,59268.6,89279.2,62338.8,224188,251216
5_immediate_response,96,"r23m0124.hpc.itc.rwth-aachen.de",130,"r23m0124.hpc.itc.rwth-aachen.de",34,"34","134.61.44.214","same_socket_diff_numa","ib0",4194304,20,56109,58128.7,59790,69462.4,60730.6,75285.5,255541
5_immediate_response,96,"r23m0124.hpc.itc.rwth-aachen.de",131,"r23m0124.hpc.itc.rwth-aachen.de",35,"35","134.61.44.214","same_socket_diff_numa","ib0",4194304,20,57197.1,60782.3,62278.5,126105,222414,250209,252601
5_immediate_response,96,"r23m0124.hpc.itc.rwth-aachen.de",132,"r23m0124.hpc.itc.rwth-aachen.de",36,"36","134.61.44.214","same_socket_diff_numa","ib0",4194304,20,58314.3,60346.5,62263.4,82483.1,63902.1,218591,227539
5_immediate_response,96,"r23m0124.hpc.itc.rwth-aachen.de",133,"r23m0124.hpc.itc.rwth-aachen.de",37,"37","134.61.44.214","same_socket_diff_numa","ib0",4194304,20,59795.7,61484.5,63198,78732.9,64535.7,218253,219427
5_immediate_response,96,"r23m0124.hpc.itc.rwth-aachen.de",134,"r23m0124.hpc.itc.rwth-aachen.de",38,"38","134.61.44.214","same_socket_diff_numa","ib0",4194304,20,60048.4,62846.7,64551.2,110098,106298,249542,291263
5_immediate_response,96,"r23m0124.hpc.itc.rwth-aachen.de",135,"r23m0124.hpc.itc.rwth-aachen.de",39,"39","134.61.44.214","same_socket_diff_numa","ib0",4194304,20,61195,63990.3,65586.2,97014.8,68174.9,224573,237783
5_immediate_response,96,"r23m0124.hpc.itc.rwth-aachen.de",136,"r23m0124.hpc.itc.rwth-aachen.de",40,"40","134.61.44.214","same_socket_diff_numa","ib0",4194304,20,62333.7,64534.5,66938.7,108590,167301,221963,229895
5_immediate_response,96,"r23m0124.hpc.itc.rwth-aachen.de",137,"r23m0124.hpc.itc.rwth-aachen.de",41,"41","134.61.44.214","same_socket_diff_numa","ib0",4194304,20,63447,65541,67158.1,76504.1,68043.6,83816.7,255882
5_immediate_response,96,"r23m0124.hpc.itc.rwth-aachen.de",138,"r23m0124.hpc.itc.rwth-aachen.de",42,"42","134.61.44.214","same_socket_diff_numa","ib0",4194304,20,64548.1,66823.2,68328,75976.9,69504.4,83298.4,220133
5_immediate_response,96,"r23m0124.hpc.itc.rwth-aachen.de",139,"r23m0124.hpc.itc.rwth-aachen.de",43,"43","134.61.44.214","same_socket_diff_numa","ib0",4194304,20,65692.1,68079.3,69929.8,101754,73961.5,234534,243922
5_immediate_response,96,"r23m0124.hpc.itc.rwth-aachen.de",140,"r23m0124.hpc.itc.rwth-aachen.de",44,"44","134.61.44.214","same_socket_diff_numa","ib0",4194304,20,68135,69885.8,71358.3,116771,178741,252700,255074
5_immediate_response,96,"r23m0124.hpc.itc.rwth-aachen.de",141,"r23m0124.hpc.itc.rwth-aachen.de",45,"45","134.61.44.214","same_socket_diff_numa","ib0",4194304,20,67803.5,69838.1,71805.7,105487,97551,225658,232363
5_immediate_response,96,"r23m0124.hpc.itc.rwth-aachen.de",142,"r23m0124.hpc.itc.rwth-aachen.de",46,"46","134.61.44.214","same_socket_diff_numa","ib0",4194304,20,68935.3,70766.3,72961.1,92981.7,74131.6,220887,251519
5_immediate_response,96,"r23m0124.hpc.itc.rwth-aachen.de",143,"r23m0124.hpc.itc.rwth-aachen.de",47,"47","134.61.44.214","same_socket_diff_numa","ib0",4194304,20,70088.1,71894.2,73326,81273.9,74638.2,89102.8,226573
5_immediate_response,96,"r23m0124.hpc.itc.rwth-aachen.de",144,"r23m0124.hpc.itc.rwth-aachen.de",48,"48","134.61.44.214","cross_socket","ib0",4194304,20,71625.9,73941.2,75784.2,106573,79848,266340,290064
5_immediate_response,96,"r23m0124.hpc.itc.rwth-aachen.de",145,"r23m0124.hpc.itc.rwth-aachen.de",49,"49","134.61.44.214","cross_socket","ib0",4194304,20,73993.6,76203.6,77315.1,120265,101229,293955,306724
5_immediate_response,96,"r23m0124.hpc.itc.rwth-aachen.de",146,"r23m0124.hpc.itc.rwth-aachen.de",50,"50","134.61.44.214","cross_socket","ib0",4194304,20,74118.6,77549.6,79842.7,136301,210967,302057,305251
5_immediate_response,96,"r23m0124.hpc.itc.rwth-aachen.de",147,"r23m0124.hpc.itc.rwth-aachen.de",51,"51","134.61.44.214","cross_socket","ib0",4194304,20,75882.1,77694.2,79389.4,109701,84772.3,225329,277403
5_immediate_response,96,"r23m0124.hpc.itc.rwth-aachen.de",148,"r23m0124.hpc.itc.rwth-aachen.de",52,"52","134.61.44.214","cross_socket","ib0",4194304,20,77629.3,79445.8,80820.1,98924.5,83027.8,237743,282211
5_immediate_response,96,"r23m0124.hpc.itc.rwth-aachen.de",149,"r23m0124.hpc.itc.rwth-aachen.de",53,"53","134.61.44.214","cross_socket","ib0",4194304,20,79320.4,82230.5,84439.4,128817,124296,304562,305716
5_immediate_response,96,"r23m0124.hpc.itc.rwth-aachen.de",150,"r23m0124.hpc.itc.rwth-aachen.de",54,"54","134.61.44.214","cross_socket","ib0",4194304,20,81819.6,84143.2,85511.6,124140,122645,250813,278887
5_immediate_response,96,"r23m0124.hpc.itc.rwth-aachen.de",151,"r23m0124.hpc.itc.rwth-aachen.de",55,"55","134.61.44.214","cross_socket","ib0",4194304,20,81877.4,84949.6,87137.5,132627,161430,300415,305754
5_immediate_response,96,"r23m0124.hpc.itc.rwth-aachen.de",152,"r23m0124.hpc.itc.rwth-aachen.de",56,"56","134.61.44.214","cross_socket","ib0",4194304,20,83820.5,86635.2,88656.8,145908,227288,300497,303144
5_immediate_response,96,"r23m0124.hpc.itc.rwth-aachen.de",153,"r23m0124.hpc.itc.rwth-aachen.de",57,"57","134.61.44.214","cross_socket","ib0",4194304,20,85552.7,88394,89694.3,118976,94105.6,259811,303555
5_immediate_response,96,"r23m0124.hpc.itc.rwth-aachen.de",154,"r23m0124.hpc.itc.rwth-aachen.de",58,"58","134.61.44.214","cross_socket","ib0",4194304,20,87311.3,89930.7,91795.9,139215,168115,300495,303889
5_immediate_response,96,"r23m0124.hpc.itc.rwth-aachen.de",155,"r23m0124.hpc.itc.rwth-aachen.de",59,"59","134.61.44.214","cross_socket","ib0",4194304,20,89773.8,92660.4,127480,164086,228465,274626,305911
5_immediate_response,96,"r23m0124.hpc.itc.rwth-aachen.de",156,"r23m0124.hpc.itc.rwth-aachen.de",60,"60","134.61.44.214","cross_socket","ib0",4194304,20,89949.5,92189.3,93201.9,124041,97451.6,247203,268672
5_immediate_response,96,"r23m0124.hpc.itc.rwth-aachen.de",157,"r23m0124.hpc.itc.rwth-aachen.de",61,"61","134.61.44.214","cross_socket","ib0",4194304,20,91809.6,94537.7,96212.9,130082,149638,247639,257765
5_immediate_response,96,"r23m0124.hpc.itc.rwth-aachen.de",158,"r23m0124.hpc.itc.rwth-aachen.de",62,"62","134.61.44.214","cross_socket","ib0",4194304,20,93449.6,95303.4,100772,153028,223141,302581,302797
5_immediate_response,96,"r23m0124.hpc.itc.rwth-aachen.de",159,"r23m0124.hpc.itc.rwth-aachen.de",63,"63","134.61.44.214","cross_socket","ib0",4194304,20,95260.9,96994.3,99782.4,156561,241721,299368,301795
5_immediate_response,96,"r23m0124.hpc.itc.rwth-aachen.de",160,"r23m0124.hpc.itc.rwth-aachen.de",64,"64","134.61.44.214","cross_socket","ib0",4194304,20,97403.8,99032.2,100830,149089,222321,289565,296363
5_immediate_response,96,"r23m0124.hpc.itc.rwth-aachen.de",161,"r23m0124.hpc.itc.rwth-aachen.de",65,"65","134.61.44.214","cross_socket","ib0",4194304,20,97979.5,99788.5,100987,134492,134587,248112,258186
5_immediate_response,96,"r23m0124.hpc.itc.rwth-aachen.de",162,"r23m0124.hpc.itc.rwth-aachen.de",66,"66","134.61.44.214","cross_socket","ib0",4194304,20,99895.5,101484,102798,111724,104233,156919,225279
5_immediate_response,96,"r23m0124.hpc.itc.rwth-aachen.de",163,"r23m0124.hpc.itc.rwth-aachen.de",67,"67","134.61.44.214","cross_socket","ib0",4194304,20,101977,103248,105651,138762,140039,249698,260345
5_immediate_response,96,"r23m0124.hpc.itc.rwth-aachen.de",164,"r23m0124.hpc.itc.rwth-aachen.de",68,"68","134.61.44.214","cross_socket","ib0",4194304,20,103735,106110,130977,173381,240904,302389,304226
5_immediate_response,96,"r23m0124.hpc.itc.rwth-aachen.de",165,"r23m0124.hpc.itc.rwth-aachen.de",69,"69","134.61.44.214","cross_socket","ib0",4194304,20,105441,106677,108298,138396,119318,251336,267759
5_immediate_response,96,"r23m0124.hpc.itc.rwth-aachen.de",166,"r23m0124.hpc.itc.rwth-aachen.de",70,"70","134.61.44.214","cross_socket","ib0",4194304,20,103212,107675,109619,151161,144954,303100,303298
5_immediate_response,96,"r23m0124.hpc.itc.rwth-aachen.de",167,"r23m0124.hpc.itc.rwth-aachen.de",71,"71","134.61.44.214","cross_socket","ib0",4194304,20,108555,109772,112062,151189,143955,296948,305901
5_immediate_response,96,"r23m0124.hpc.itc.rwth-aachen.de",168,"r23m0124.hpc.itc.rwth-aachen.de",72,"72","134.61.44.214","cross_socket","ib0",4194304,20,105809,111105,112631,146851,115828,302013,304946
5_immediate_response,96,"r23m0124.hpc.itc.rwth-aachen.de",169,"r23m0124.hpc.itc.rwth-aachen.de",73,"73","134.61.44.214","cross_socket","ib0",4194304,20,107533,113563,117090,179095,253870,306198,306353
5_immediate_response,96,"r23m0124.hpc.itc.rwth-aachen.de",170,"r23m0124.hpc.itc.rwth-aachen.de",74,"74","134.61.44.214","cross_socket","ib0",4194304,20,109285,113970,116457,155138,147428,301133,301956
5_immediate_response,96,"r23m0124.hpc.itc.rwth-aachen.de",171,"r23m0124.hpc.itc.rwth-aachen.de",75,"75","134.61.44.214","cross_socket","ib0",4194304,20,111067,116520,117924,141498,120016,298887,303552
5_immediate_response,96,"r23m0124.hpc.itc.rwth-aachen.de",172,"r23m0124.hpc.itc.rwth-aachen.de",76,"76","134.61.44.214","cross_socket","ib0",4194304,20,116939,117787,123983,182478,245776,304301,307733
5_immediate_response,96,"r23m0124.hpc.itc.rwth-aachen.de",173,"r23m0124.hpc.itc.rwth-aachen.de",77,"77","134.61.44.214","cross_socket","ib0",4194304,20,113640,119501,121196,154208,149286,288829,304390
5_immediate_response,96,"r23m0124.hpc.itc.rwth-aachen.de",174,"r23m0124.hpc.itc.rwth-aachen.de",78,"78","134.61.44.214","cross_socket","ib0",4194304,20,115389,121513,123284,164243,229741,283944,305467
5_immediate_response,96,"r23m0124.hpc.itc.rwth-aachen.de",175,"r23m0124.hpc.itc.rwth-aachen.de",79,"79","134.61.44.214","cross_socket","ib0",4194304,20,121272,122309,124662,171598,237867,301102,304804
5_immediate_response,96,"r23m0124.hpc.itc.rwth-aachen.de",176,"r23m0124.hpc.itc.rwth-aachen.de",80,"80","134.61.44.214","cross_socket","ib0",4194304,20,118386,123986,126122,140210,128527,215605,303804
5_immediate_response,96,"r23m0124.hpc.itc.rwth-aachen.de",177,"r23m0124.hpc.itc.rwth-aachen.de",81,"81","134.61.44.214","cross_socket","ib0",4194304,20,120180,125155,126938,147930,128397,256329,314374
5_immediate_response,96,"r23m0124.hpc.itc.rwth-aachen.de",178,"r23m0124.hpc.itc.rwth-aachen.de",82,"82","134.61.44.214","cross_socket","ib0",4194304,20,126155,128049,129916,169144,165120,298722,303546
