pattern,target_rank,target_host,worker_rank,worker_host,worker_cpu,worker_affinity,locality_tier,payload_bytes,iters,lat_min_us,lat_p25_us,lat_median_us,lat_mean_us,lat_p75_us,lat_p95_us,lat_max_us
7_credits_cap8,96,"n23m0236.hpc.itc.rwth-aachen.de",166,"n23m0236.hpc.itc.rwth-aachen.de",70,"70","cross_socket",4194304,20,18722.6,18758,19288.6,19201.3,19493.6,19653.8,19655.5
7_credits_cap8,96,"n23m0236.hpc.itc.rwth-aachen.de",167,"n23m0236.hpc.itc.rwth-aachen.de",71,"71","cross_socket",4194304,20,18698.2,18736.9,19370.9,19207.5,19499.5,19638,19688.7
7_credits_cap8,96,"n23m0236.hpc.itc.rwth-aachen.de",168,"n23m0236.hpc.itc.rwth-aachen.de",72,"72","cross_socket",4194304,20,18582.7,18681.3,19355,19164.4,19387.8,19561.9,19634.5
7_credits_cap8,96,"n23m0236.hpc.itc.rwth-aachen.de",169,"n23m0236.hpc.itc.rwth-aachen.de",73,"73","cross_socket",4194304,20,18639.3,18721.5,19392.6,19209.7,19457.3,19586.4,19661.1
7_credits_cap8,96,"n23m0236.hpc.itc.rwth-aachen.de",170,"n23m0236.hpc.itc.rwth-aachen.de",74,"74","cross_socket",4194304,20,18679.7,18776.3,19464.1,19267,19499.8,19646.3,19733.9
7_credits_cap8,96,"n23m0236.hpc.itc.rwth-aachen.de",171,"n23m0236.hpc.itc.rwth-aachen.de",75,"75","cross_socket",4194304,20,18660.5,18750.3,19423.6,19246.6,19485.4,19607.7,19715.8
7_credits_cap8,96,"n23m0236.hpc.itc.rwth-aachen.de",172,"n23m0236.hpc.itc.rwth-aachen.de",76,"76","cross_socket",4194304,20,18532.7,18666.6,19294.3,19117.2,19350.1,19499.8,19523.4
7_credits_cap8,96,"n23m0236.hpc.itc.rwth-aachen.de",173,"n23m0236.hpc.itc.rwth-aachen.de",77,"77","cross_socket",4194304,20,18552.6,18792.3,19331.7,19152.1,19370.1,19524.8,19525
7_credits_cap8,96,"n23m0236.hpc.itc.rwth-aachen.de",174,"n23m0236.hpc.itc.rwth-aachen.de",78,"78","cross_socket",4194304,20,18521.5,18849.3,19298.9,19137.4,19356.8,19479.8,19560.8
7_credits_cap8,96,"n23m0236.hpc.itc.rwth-aachen.de",175,"n23m0236.hpc.itc.rwth-aachen.de",79,"79","cross_socket",4194304,20,18527,18901.9,19295.9,19134.7,19358.7,19480.2,19509.9
7_credits_cap8,96,"n23m0236.hpc.itc.rwth-aachen.de",176,"n23m0236.hpc.itc.rwth-aachen.de",80,"80","cross_socket",4194304,20,18518.7,18607.9,19304.2,19108.2,19345.3,19460.9,19496.3
7_credits_cap8,96,"n23m0236.hpc.itc.rwth-aachen.de",177,"n23m0236.hpc.itc.rwth-aachen.de",81,"81","cross_socket",4194304,20,18438.1,18534.7,19222.2,19033.8,19268.1,19384.6,19398
7_credits_cap8,96,"n23m0236.hpc.itc.rwth-aachen.de",178,"n23m0236.hpc.itc.rwth-aachen.de",82,"82","cross_socket",4194304,20,18362.1,18438.9,19145,18958.1,19192.9,19304,19309.4
7_credits_cap8,96,"n23m0236.hpc.itc.rwth-aachen.de",179,"n23m0236.hpc.itc.rwth-aachen.de",83,"83","cross_socket",4194304,20,18413.6,18469.5,19188.6,18997.2,19230.7,19337.6,19351.3
7_credits_cap8,96,"n23m0236.hpc.itc.rwth-aachen.de",180,"n23m0236.hpc.itc.rwth-aachen.de",84,"84","cross_socket",4194304,20,18429.7,18534.8,19199.2,19033.4,19279.6,19391.8,19417.5
7_credits_cap8,96,"n23m0236.hpc.itc.rwth-aachen.de",181,"n23m0236.hpc.itc.rwth-aachen.de",85,"85","cross_socket",4194304,20,18391.6,18516.9,19173.4,19018.1,19245.5,19449.9,19567.4
7_credits_cap8,96,"n23m0236.hpc.itc.rwth-aachen.de",182,"n23m0236.hpc.itc.rwth-aachen.de",86,"86","cross_socket",4194304,20,18460.5,18603.1,19250.3,19097.9,19342.8,19543.9,19655.7
7_credits_cap8,96,"n23m0236.hpc.itc.rwth-aachen.de",183,"n23m0236.hpc.itc.rwth-aachen.de",87,"87","cross_socket",4194304,20,18405.9,18613.3,19218.3,19085.5,19315.4,19581.6,19687.8
7_credits_cap8,96,"n23m0236.hpc.itc.rwth-aachen.de",184,"n23m0236.hpc.itc.rwth-aachen.de",88,"88","cross_socket",4194304,20,18355.2,18569.6,19171.7,19038.1,19281.5,19528.5,19629.4
7_credits_cap8,96,"n23m0236.hpc.itc.rwth-aachen.de",185,"n23m0236.hpc.itc.rwth-aachen.de",89,"89","cross_socket",4194304,20,18421.3,18634.1,19223.1,19100,19347.9,19616.5,19730
7_credits_cap8,96,"n23m0236.hpc.itc.rwth-aachen.de",186,"n23m0236.hpc.itc.rwth-aachen.de",90,"90","cross_socket",4194304,20,18428.2,18647.3,19217.4,19106.5,19317.9,19633.3,19757.4
7_credits_cap8,96,"n23m0236.hpc.itc.rwth-aachen.de",187,"n23m0236.hpc.itc.rwth-aachen.de",91,"91","cross_socket",4194304,20,18427,18637.2,19223.7,19097.3,19312.2,19632.8,19766.9
7_credits_cap8,96,"n23m0236.hpc.itc.rwth-aachen.de",188,"n23m0236.hpc.itc.rwth-aachen.de",92,"92","cross_socket",4194304,20,18410,18572.4,19174.5,19053.1,19279.8,19572.9,19728
7_credits_cap8,96,"n23m0236.hpc.itc.rwth-aachen.de",189,"n23m0236.hpc.itc.rwth-aachen.de",93,"93","cross_socket",4194304,20,2725.93,18527.6,19147.1,18193.5,19235,19484.6,19581.2
7_credits_cap8,96,"n23m0236.hpc.itc.rwth-aachen.de",190,"n23m0236.hpc.itc.rwth-aachen.de",94,"94","cross_socket",4194304,20,17035.2,18499.6,19139.2,18891.2,19214.6,19468.1,19539.8
7_credits_cap8,96,"n23m0236.hpc.itc.rwth-aachen.de",191,"n23m0236.hpc.itc.rwth-aachen.de",95,"95","cross_socket",4194304,20,17029.3,18519,19183.1,18945.3,19289.4,19543.3,19618.2
7_credits_cap16,96,"n23m0236.hpc.itc.rwth-aachen.de",0,"n23m0223.hpc.itc.rwth-aachen.de",0,"0","cross_node",4194304,20,1024.39,1047.01,1089.17,2456.36,3277.39,5443.26,12120.1
7_credits_cap16,96,"n23m0236.hpc.itc.rwth-aachen.de",1,"n23m0223.hpc.itc.rwth-aachen.de",1,"1","cross_node",4194304,20,1019.21,2040.35,2169.23,3232.41,4345.04,7722.5,7829.94
7_credits_cap16,96,"n23m0236.hpc.itc.rwth-aachen.de",2,"n23m0223.hpc.itc.rwth-aachen.de",2,"2","cross_node",4194304,20,1100.9,2166.4,3086.94,3598.22,4171.84,6337.43,8414.11
7_credits_cap16,96,"n23m0236.hpc.itc.rwth-aachen.de",3,"n23m0223.hpc.itc.rwth-aachen.de",3,"3","cross_node",4194304,20,1010.79,2070.28,4082.66,3728.62,4429.14,6535.12,6770.77
7_credits_cap16,96,"n23m0236.hpc.itc.rwth-aachen.de",4,"n23m0223.hpc.itc.rwth-aachen.de",4,"4","cross_node",4194304,20,1085.31,3380.99,5166.66,5397.97,6386.5,10191.4,11102.4
7_credits_cap16,96,"n23m0236.hpc.itc.rwth-aachen.de",5,"n23m0223.hpc.itc.rwth-aachen.de",5,"5","cross_node",4194304,20,2175.99,4383.07,6124.28,5474.22,6282.2,7110.73,7175.62
7_credits_cap16,96,"n23m0236.hpc.itc.rwth-aachen.de",6,"n23m0223.hpc.itc.rwth-aachen.de",6,"6","cross_node",4194304,20,3026.64,5979.73,7145.54,6489.05,7189.74,8279.54,8694.65
7_credits_cap16,96,"n23m0236.hpc.itc.rwth-aachen.de",7,"n23m0223.hpc.itc.rwth-aachen.de",7,"7","cross_node",4194304,20,5046.95,8166.92,8202.16,8203.98,8840.64,9801.58,10204.3
7_credits_cap16,96,"n23m0236.hpc.itc.rwth-aachen.de",8,"n23m0223.hpc.itc.rwth-aachen.de",8,"8","cross_node",4194304,20,8078.88,9198.88,9982.19,10190.3,11116.8,12425.7,13038
7_credits_cap16,96,"n23m0236.hpc.itc.rwth-aachen.de",9,"n23m0223.hpc.itc.rwth-aachen.de",9,"9","cross_node",4194304,20,5418.15,9245.79,10222.8,9861.43,11069.6,12309.5,13378.7
7_credits_cap16,96,"n23m0236.hpc.itc.rwth-aachen.de",10,"n23m0223.hpc.itc.rwth-aachen.de",10,"10","cross_node",4194304,20,8169.59,10247.8,11248.5,11081.5,11378.1,13341.1,14118.6
7_credits_cap16,96,"n23m0236.hpc.itc.rwth-aachen.de",11,"n23m0223.hpc.itc.rwth-aachen.de",11,"11","cross_node",4194304,20,9084.16,12183.2,12285.9,12399.3,12588,15277,16529.3
7_credits_cap16,96,"n23m0236.hpc.itc.rwth-aachen.de",12,"n23m0223.hpc.itc.rwth-aachen.de",12,"12","cross_node",4194304,20,12341.3,13300.1,13321.7,13853,14395.7,15803.9,16305.8
7_credits_cap16,96,"n23m0236.hpc.itc.rwth-aachen.de",13,"n23m0223.hpc.itc.rwth-aachen.de",13,"13","cross_node",4194304,20,11946.7,14089.5,14350.8,14365.1,14906.7,15562.7,16574.9
7_credits_cap16,96,"n23m0236.hpc.itc.rwth-aachen.de",14,"n23m0223.hpc.itc.rwth-aachen.de",14,"14","cross_node",4194304,20,10865.2,15084.7,15376.5,15142.3,15485.5,16609.6,16885.1
7_credits_cap16,96,"n23m0236.hpc.itc.rwth-aachen.de",15,"n23m0223.hpc.itc.rwth-aachen.de",15,"15","cross_node",4194304,20,15142.2,16374.1,16411.9,16674.4,16993.1,17736.2,17995.7
7_credits_cap16,96,"n23m0236.hpc.itc.rwth-aachen.de",16,"n23m0223.hpc.itc.rwth-aachen.de",16,"16","cross_node",4194304,20,16159.4,16368.2,16406.9,16724.6,17001.7,17725.9,18050.3
7_credits_cap16,96,"n23m0236.hpc.itc.rwth-aachen.de",17,"n23m0223.hpc.itc.rwth-aachen.de",17,"17","cross_node",4194304,20,16171.1,16366.2,16413.4,16721.1,17018.7,17671.2,18071.9
7_credits_cap16,96,"n23m0236.hpc.itc.rwth-aachen.de",18,"n23m0223.hpc.itc.rwth-aachen.de",18,"18","cross_node",4194304,20,16169.3,16367.4,16418.5,16719.4,17043.7,17647.4,18088.3
7_credits_cap16,96,"n23m0236.hpc.itc.rwth-aachen.de",19,"n23m0223.hpc.itc.rwth-aachen.de",19,"19","cross_node",4194304,20,16141.9,16370.2,16423,16720.7,17071.6,17638.7,18053.3
7_credits_cap16,96,"n23m0236.hpc.itc.rwth-aachen.de",20,"n23m0223.hpc.itc.rwth-aachen.de",20,"20","cross_node",4194304,20,16125.6,16366.9,16424.4,16717.2,17088.5,17649,18065
7_credits_cap16,96,"n23m0236.hpc.itc.rwth-aachen.de",21,"n23m0223.hpc.itc.rwth-aachen.de",21,"21","cross_node",4194304,20,16121.5,16354.2,16409.9,16718.1,17108.2,17666.1,18054.8
7_credits_cap16,96,"n23m0236.hpc.itc.rwth-aachen.de",22,"n23m0223.hpc.itc.rwth-aachen.de",22,"22","cross_node",4194304,20,16112.7,16344.6,16403.7,16720.2,17126.3,17686.6,18082.1
7_credits_cap16,96,"n23m0236.hpc.itc.rwth-aachen.de",23,"n23m0223.hpc.itc.rwth-aachen.de",23,"23","cross_node",4194304,20,16116.8,16340.2,16401.3,16726.5,17139.4,17696.1,18120.5
7_credits_cap16,96,"n23m0236.hpc.itc.rwth-aachen.de",24,"n23m0223.hpc.itc.rwth-aachen.de",24,"24","cross_node",4194304,20,16130.7,16333.3,16386.2,16722.9,17153.3,17672.6,18061.9
7_credits_cap16,96,"n23m0236.hpc.itc.rwth-aachen.de",25,"n23m0223.hpc.itc.rwth-aachen.de",25,"25","cross_node",4194304,20,16115.3,16322.5,16378.9,16722.3,17170.5,17668,18017.1
7_credits_cap16,96,"n23m0236.hpc.itc.rwth-aachen.de",26,"n23m0223.hpc.itc.rwth-aachen.de",26,"26","cross_node",4194304,20,16109.5,16322.3,16372.9,16718.7,17189.3,17633.4,17957.2
7_credits_cap16,96,"n23m0236.hpc.itc.rwth-aachen.de",27,"n23m0223.hpc.itc.rwth-aachen.de",27,"27","cross_node",4194304,20,16119.7,16308.9,16356.6,16709.7,17207.9,17591.8,17905.1
7_credits_cap16,96,"n23m0236.hpc.itc.rwth-aachen.de",28,"n23m0223.hpc.itc.rwth-aachen.de",28,"28","cross_node",4194304,20,16121.9,16300.1,16343.5,16702,17233.1,17598.7,17817.1
7_credits_cap16,96,"n23m0236.hpc.itc.rwth-aachen.de",29,"n23m0223.hpc.itc.rwth-aachen.de",29,"29","cross_node",4194304,20,16115,16280.8,16336.2,16758.8,17243.1,17661,19081.8
7_credits_cap16,96,"n23m0236.hpc.itc.rwth-aachen.de",30,"n23m0223.hpc.itc.rwth-aachen.de",30,"30","cross_node",4194304,20,16108.9,16263.5,16327.6,16753.1,17266.4,17641.5,19101.5
7_credits_cap16,96,"n23m0236.hpc.itc.rwth-aachen.de",31,"n23m0223.hpc.itc.rwth-aachen.de",31,"31","cross_node",4194304,20,16109.7,16252.7,16324.4,16748.9,17293.5,17633.1,19069.7
7_credits_cap16,96,"n23m0236.hpc.itc.rwth-aachen.de",32,"n23m0223.hpc.itc.rwth-aachen.de",32,"32","cross_node",4194304,20,16217.9,16254.7,16503.8,16947.6,17383.6,19054.6,20194
7_credits_cap16,96,"n23m0236.hpc.itc.rwth-aachen.de",33,"n23m0223.hpc.itc.rwth-aachen.de",33,"33","cross_node",4194304,20,16207.7,16241.7,16515.4,16943.9,17375.2,19017.2,20194.3
7_credits_cap16,96,"n23m0236.hpc.itc.rwth-aachen.de",34,"n23m0223.hpc.itc.rwth-aachen.de",34,"34","cross_node",4194304,20,16189.5,16237.3,16528.3,16940.6,17364.9,18997.3,20196.8
7_credits_cap16,96,"n23m0236.hpc.itc.rwth-aachen.de",35,"n23m0223.hpc.itc.rwth-aachen.de",35,"35","cross_node",4194304,20,16183.6,16226,16528.3,16934.4,17354.3,19003.2,20204.2
7_credits_cap16,96,"n23m0236.hpc.itc.rwth-aachen.de",36,"n23m0223.hpc.itc.rwth-aachen.de",36,"36","cross_node",4194304,20,16178.5,16217.8,16533,16932,17350.3,18976.6,20213.7
7_credits_cap16,96,"n23m0236.hpc.itc.rwth-aachen.de",37,"n23m0223.hpc.itc.rwth-aachen.de",37,"37","cross_node",4194304,20,16175.5,16222.2,16540.4,16930.6,17322.7,18976.6,20223.7
7_credits_cap16,96,"n23m0236.hpc.itc.rwth-aachen.de",38,"n23m0223.hpc.itc.rwth-aachen.de",38,"38","cross_node",4194304,20,16170.5,16220.7,16550.2,16926.5,17304.3,18919.5,20232.8
7_credits_cap16,96,"n23m0236.hpc.itc.rwth-aachen.de",39,"n23m0223.hpc.itc.rwth-aachen.de",39,"39","cross_node",4194304,20,16161.4,16219.5,16546.4,16919.6,17287.8,18863.4,20254.3
7_credits_cap16,96,"n23m0236.hpc.itc.rwth-aachen.de",40,"n23m0223.hpc.itc.rwth-aachen.de",40,"40","cross_node",4194304,20,16152.9,16221.4,16551.6,16916.3,17247,18877.9,20245.3
7_credits_cap16,96,"n23m0236.hpc.itc.rwth-aachen.de",41,"n23m0223.hpc.itc.rwth-aachen.de",41,"41","cross_node",4194304,20,16136,16218.4,16551.9,16914.1,17220.1,18885.9,20255.1
7_credits_cap16,96,"n23m0236.hpc.itc.rwth-aachen.de",42,"n23m0223.hpc.itc.rwth-aachen.de",42,"42","cross_node",4194304,20,16116.9,16202.5,16545.1,16909.2,17186.3,18893.5,20265.2
7_credits_cap16,96,"n23m0236.hpc.itc.rwth-aachen.de",43,"n23m0223.hpc.itc.rwth-aachen.de",43,"43","cross_node",4194304,20,16098.1,16199.9,16540.7,16905.7,17152.6,18900.3,20263.3
7_credits_cap16,96,"n23m0236.hpc.itc.rwth-aachen.de",44,"n23m0223.hpc.itc.rwth-aachen.de",44,"44","cross_node",4194304,20,16089.1,16199.5,16558.1,16908.9,17134.2,18903,20283.6
7_credits_cap16,96,"n23m0236.hpc.itc.rwth-aachen.de",45,"n23m0223.hpc.itc.rwth-aachen.de",45,"45","cross_node",4194304,20,16088,16195.6,16582,16837.9,17113.9,17673.9,20314.4
7_credits_cap16,96,"n23m0236.hpc.itc.rwth-aachen.de",46,"n23m0223.hpc.itc.rwth-aachen.de",46,"46","cross_node",4194304,20,16085.8,16188.6,16761.6,16855.1,17086.3,17695.3,20327.8
7_credits_cap16,96,"n23m0236.hpc.itc.rwth-aachen.de",47,"n23m0223.hpc.itc.rwth-aachen.de",47,"47","cross_node",4194304,20,16080.4,16185,16768.5,16854,17090.7,17675.6,20347.8
7_credits_cap16,96,"n23m0236.hpc.itc.rwth-aachen.de",48,"n23m0223.hpc.itc.rwth-aachen.de",48,"48","cross_node",4194304,20,16018.4,16126.1,16419.2,16607.6,16984.1,17478.5,17519.2
7_credits_cap16,96,"n23m0236.hpc.itc.rwth-aachen.de",49,"n23m0223.hpc.itc.rwth-aachen.de",49,"49","cross_node",4194304,20,15965.5,16087.7,16376.1,16567.8,16939.6,17441.6,17503.2
7_credits_cap16,96,"n23m0236.hpc.itc.rwth-aachen.de",50,"n23m0223.hpc.itc.rwth-aachen.de",50,"50","cross_node",4194304,20,15917.2,16032.6,16332.1,16525.6,16893.3,17477,17507.1
7_credits_cap16,96,"n23m0236.hpc.itc.rwth-aachen.de",51,"n23m0223.hpc.itc.rwth-aachen.de",51,"51","cross_node",4194304,20,15877.8,15971.1,16281.1,16478.2,16838.4,17447,17501.9
7_credits_cap16,96,"n23m0236.hpc.itc.rwth-aachen.de",52,"n23m0223.hpc.itc.rwth-aachen.de",52,"52","cross_node",4194304,20,15812.5,15920.5,16228,16423,16811.9,17421.1,17455.9
7_credits_cap16,96,"n23m0236.hpc.itc.rwth-aachen.de",53,"n23m0223.hpc.itc.rwth-aachen.de",53,"53","cross_node",4194304,20,15760.8,15883,16169.2,16372.1,16784.2,17410,17431.5
7_credits_cap16,96,"n23m0236.hpc.itc.rwth-aachen.de",54,"n23m0223.hpc.itc.rwth-aachen.de",54,"54","cross_node",4194304,20,15704.4,15825.6,16108,16322.5,16763.6,17378.9,17416.4
7_credits_cap16,96,"n23m0236.hpc.itc.rwth-aachen.de",55,"n23m0223.hpc.itc.rwth-aachen.de",55,"55","cross_node",4194304,20,15649,15762.5,16052.8,16274.7,16733.7,17380.7,17385
7_credits_cap16,96,"n23m0236.hpc.itc.rwth-aachen.de",56,"n23m0223.hpc.itc.rwth-aachen.de",56,"56","cross_node",4194304,20,15584.2,15705.8,16065.6,16279.2,16746.9,17370.2,17383.6
7_credits_cap16,96,"n23m0236.hpc.itc.rwth-aachen.de",57,"n23m0223.hpc.itc.rwth-aachen.de",57,"57","cross_node",4194304,20,15525.6,15664,15998.6,16227.8,16702.7,17350.2,17381.8
7_credits_cap16,96,"n23m0236.hpc.itc.rwth-aachen.de",58,"n23m0223.hpc.itc.rwth-aachen.de",58,"58","cross_node",4194304,20,15462.1,15605.8,15948.1,16177.1,16675.5,17321,17351.9
7_credits_cap16,96,"n23m0236.hpc.itc.rwth-aachen.de",59,"n23m0223.hpc.itc.rwth-aachen.de",59,"59","cross_node",4194304,20,15405,15546.8,15887.9,16131.4,16667.2,17297.5,17299.4
7_credits_cap16,96,"n23m0236.hpc.itc.rwth-aachen.de",60,"n23m0223.hpc.itc.rwth-aachen.de",60,"60","cross_node",4194304,20,15356.4,15489.7,15843.4,16098.3,16673.1,17289.5,17310.8
7_credits_cap16,96,"n23m0236.hpc.itc.rwth-aachen.de",61,"n23m0223.hpc.itc.rwth-aachen.de",61,"61","cross_node",4194304,20,15300.4,15431.8,15805.6,16068.8,16680.9,17275.1,17329.1
7_credits_cap16,96,"n23m0236.hpc.itc.rwth-aachen.de",62,"n23m0223.hpc.itc.rwth-aachen.de",62,"62","cross_node",4194304,20,15251,15377.7,15782.6,16026.3,16622.7,17251.1,17339.8
7_credits_cap16,96,"n23m0236.hpc.itc.rwth-aachen.de",63,"n23m0223.hpc.itc.rwth-aachen.de",63,"63","cross_node",4194304,20,15197.6,15332.2,15750.6,15999.4,16612.2,17255.4,17332
7_credits_cap16,96,"n23m0236.hpc.itc.rwth-aachen.de",64,"n23m0223.hpc.itc.rwth-aachen.de",64,"64","cross_node",4194304,20,15193.2,15306.6,15761.5,16002.7,16641.1,17278.1,17318.6
7_credits_cap16,96,"n23m0236.hpc.itc.rwth-aachen.de",65,"n23m0223.hpc.itc.rwth-aachen.de",65,"65","cross_node",4194304,20,15179.2,15315.5,15781.1,16018.8,16692.6,17291.6,17333.9
7_credits_cap16,96,"n23m0236.hpc.itc.rwth-aachen.de",66,"n23m0223.hpc.itc.rwth-aachen.de",66,"66","cross_node",4194304,20,15159.8,15313.8,15807.8,16030.7,16736,17286.4,17303.7
7_credits_cap16,96,"n23m0236.hpc.itc.rwth-aachen.de",67,"n23m0223.hpc.itc.rwth-aachen.de",67,"67","cross_node",4194304,20,15137.8,15338.6,15822.4,16047.4,16764.8,17294.5,17323.7
7_credits_cap16,96,"n23m0236.hpc.itc.rwth-aachen.de",68,"n23m0223.hpc.itc.rwth-aachen.de",68,"68","cross_node",4194304,20,15135,15345.9,15849.4,16064.9,16798.4,17319,17329.5
7_credits_cap16,96,"n23m0236.hpc.itc.rwth-aachen.de",69,"n23m0223.hpc.itc.rwth-aachen.de",69,"69","cross_node",4194304,20,15130.3,15362,15879,16085.2,16841.7,17350.7,17354.6
7_credits_cap16,96,"n23m0236.hpc.itc.rwth-aachen.de",70,"n23m0223.hpc.itc.rwth-aachen.de",70,"70","cross_node",4194304,20,15145.7,15377.8,15912.7,16106.5,16870.2,17360.9,17413.8
7_credits_cap16,96,"n23m0236.hpc.itc.rwth-aachen.de",71,"n23m0223.hpc.itc.rwth-aachen.de",71,"71","cross_node",4194304,20,15144,15385.1,15940,16128,16915.6,17388.6,17433.5
7_credits_cap16,96,"n23m0236.hpc.itc.rwth-aachen.de",72,"n23m0223.hpc.itc.rwth-aachen.de",72,"72","cross_node",4194304,20,15161.2,15395.8,15952.3,16112.1,16962.8,17392.5,17448.6
7_credits_cap16,96,"n23m0236.hpc.itc.rwth-aachen.de",73,"n23m0223.hpc.itc.rwth-aachen.de",73,"73","cross_node",4194304,20,15175.4,15412.2,16010.2,16148.7,17017.5,17462.6,17498.9
7_credits_cap16,96,"n23m0236.hpc.itc.rwth-aachen.de",74,"n23m0223.hpc.itc.rwth-aachen.de",74,"74","cross_node",4194304,20,15191.6,15445.7,16073.3,16183.5,17074.6,17443.6,17585.1
7_credits_cap16,96,"n23m0236.hpc.itc.rwth-aachen.de",75,"n23m0223.hpc.itc.rwth-aachen.de",75,"75","cross_node",4194304,20,15220.6,15466.3,16110.3,16212.9,17123,17487.7,17642.4
7_credits_cap16,96,"n23m0236.hpc.itc.rwth-aachen.de",76,"n23m0223.hpc.itc.rwth-aachen.de",76,"76","cross_node",4194304,20,15223.5,15475.8,16116.9,16220.8,17123.7,17499,17618.1
7_credits_cap16,96,"n23m0236.hpc.itc.rwth-aachen.de",77,"n23m0223.hpc.itc.rwth-aachen.de",77,"77","cross_node",4194304,20,15248.3,15488,16131.6,16229.6,17118.9,17495.8,17617.3
7_credits_cap16,96,"n23m0236.hpc.itc.rwth-aachen.de",78,"n23m0223.hpc.itc.rwth-aachen.de",78,"78","cross_node",4194304,20,15252.6,15479.8,16135.9,16237.8,17107.3,17498.3,17582.8
7_credits_cap16,96,"n23m0236.hpc.itc.rwth-aachen.de",79,"n23m0223.hpc.itc.rwth-aachen.de",79,"79","cross_node",4194304,20,15291.1,15473,16136.2,16245.7,17046.2,17494.9,17572.4
7_credits_cap16,96,"n23m0236.hpc.itc.rwth-aachen.de",80,"n23m0223.hpc.itc.rwth-aachen.de",80,"80","cross_node",4194304,20,15313.1,15499.6,16143.6,16264.6,16999.3,17503.6,17601.4
7_credits_cap16,96,"n23m0236.hpc.itc.rwth-aachen.de",81,"n23m0223.hpc.itc.rwth-aachen.de",81,"81","cross_node",4194304,20,15304.3,15528.5,16154.4,16275.7,16911.1,17543.4,17619
7_credits_cap16,96,"n23m0236.hpc.itc.rwth-aachen.de",82,"n23m0223.hpc.itc.rwth-aachen.de",82,"82","cross_node",4194304,20,15306.4,15500,16167.8,16283.9,16837.4,17554.7,17633.5
7_credits_cap16,96,"n23m0236.hpc.itc.rwth-aachen.de",83,"n23m0223.hpc.itc.rwth-aachen.de",83,"83","cross_node",4194304,20,15318.3,15473.1,16186.5,16294.2,16821.1,17615.2,17658
7_credits_cap16,96,"n23m0236.hpc.itc.rwth-aachen.de",84,"n23m0223.hpc.itc.rwth-aachen.de",84,"84","cross_node",4194304,20,15345.7,15500.4,16248.3,16340.6,16883.3,17705.9,17739.3
7_credits_cap16,96,"n23m0236.hpc.itc.rwth-aachen.de",85,"n23m0223.hpc.itc.rwth-aachen.de",85,"85","cross_node",4194304,20,15373,15527.1,16296.2,16386.3,16948.5,17796.6,17826.6
7_credits_cap16,96,"n23m0236.hpc.itc.rwth-aachen.de",86,"n23m0223.hpc.itc.rwth-aachen.de",86,"86","cross_node",4194304,20,15409.2,15577.2,16359.4,16433.1,17044.5,17870.7,17907.8
7_credits_cap16,96,"n23m0236.hpc.itc.rwth-aachen.de",87,"n23m0223.hpc.itc.rwth-aachen.de",87,"87","cross_node",4194304,20,15454.3,15608.7,16363.7,16477.7,17125.7,17955.4,17987.2
7_credits_cap16,96,"n23m0236.hpc.itc.rwth-aachen.de",88,"n23m0223.hpc.itc.rwth-aachen.de",88,"88","cross_node",4194304,20,15487.3,15641.6,16339.2,16503.1,17175.6,17989,18056.8
7_credits_cap16,96,"n23m0236.hpc.itc.rwth-aachen.de",89,"n23m0223.hpc.itc.rwth-aachen.de",89,"89","cross_node",4194304,20,15501.8,15645.7,16331.6,16526.8,17219.7,17985.1,18103.8
7_credits_cap16,96,"n23m0236.hpc.itc.rwth-aachen.de",90,"n23m0223.hpc.itc.rwth-aachen.de",90,"90","cross_node",4194304,20,15495.8,15649.4,16339.1,16555.2,17260.6,18024.9,18171.3
7_credits_cap16,96,"n23m0236.hpc.itc.rwth-aachen.de",91,"n23m0223.hpc.itc.rwth-aachen.de",91,"91","cross_node",4194304,20,15525.7,15657.2,16352.8,16586.7,17316.7,18070.4,18269
7_credits_cap16,96,"n23m0236.hpc.itc.rwth-aachen.de",92,"n23m0223.hpc.itc.rwth-aachen.de",92,"92","cross_node",4194304,20,15537.6,15666.7,16374.8,16624.2,17391.9,18124.8,18357.8
7_credits_cap16,96,"n23m0236.hpc.itc.rwth-aachen.de",93,"n23m0223.hpc.itc.rwth-aachen.de",93,"93","cross_node",4194304,20,15542.8,15663.6,16398.1,16658.1,17436.8,18183.1,18418.1
7_credits_cap16,96,"n23m0236.hpc.itc.rwth-aachen.de",94,"n23m0223.hpc.itc.rwth-aachen.de",94,"94","cross_node",4194304,20,15533.1,15641.3,16417.7,16690.7,17515.6,18228.9,18418.6
7_credits_cap16,96,"n23m0236.hpc.itc.rwth-aachen.de",95,"n23m0223.hpc.itc.rwth-aachen.de",95,"95","cross_node",4194304,20,15473.7,15640.9,16445.9,16719.3,17565.1,18284.8,18466.8
7_credits_cap16,96,"n23m0236.hpc.itc.rwth-aachen.de",97,"n23m0236.hpc.itc.rwth-aachen.de",1,"1","same_numa",4194304,20,16740.6,16911.3,17668,17946.2,18813.9,19431.8,19596.9
7_credits_cap16,96,"n23m0236.hpc.itc.rwth-aachen.de",98,"n23m0236.hpc.itc.rwth-aachen.de",2,"2","same_numa",4194304,20,17762.6,17944.2,18639.8,18913.2,19775.6,20308.2,20395.6
7_credits_cap16,96,"n23m0236.hpc.itc.rwth-aachen.de",99,"n23m0236.hpc.itc.rwth-aachen.de",3,"3","same_numa",4194304,20,18590.3,18776.8,19419.6,19680.8,20529,20991.4,21075.3
