rank_i,host_i,cpu_i,affinity_i,rank_j,host_j,cpu_j,affinity_j,small_bytes,large_bytes,warmup,iters,latency_min_us,latency_mean_us,latency_median_us,latency_max_us,bandwidth_median_gbps,bandwidth_mean_gbps
0,"n23m0123.hpc.itc.rwth-aachen.de",0,"0",138,"r23m0124.hpc.itc.rwth-aachen.de",42,"42",64,4194304,10,50,7.6845,8.10184,8.03975,9.5475,5.71677,5.66254
0,"n23m0123.hpc.itc.rwth-aachen.de",0,"0",139,"r23m0124.hpc.itc.rwth-aachen.de",43,"43",64,4194304,10,50,7.412,7.64407,7.6305,8.1005,5.38167,5.40726
0,"n23m0123.hpc.itc.rwth-aachen.de",0,"0",140,"r23m0124.hpc.itc.rwth-aachen.de",44,"44",64,4194304,10,50,7.866,8.24578,8.19375,8.775,5.26707,5.26766
0,"n23m0123.hpc.itc.rwth-aachen.de",0,"0",141,"r23m0124.hpc.itc.rwth-aachen.de",45,"45",64,4194304,10,50,7.719,8.09664,8.082,8.467,5.27179,5.20265
0,"n23m0123.hpc.itc.rwth-aachen.de",0,"0",142,"r23m0124.hpc.itc.rwth-aachen.de",46,"46",64,4194304,10,50,7.6725,8.16432,8.068,13.4145,5.27162,5.26669
0,"n23m0123.hpc.itc.rwth-aachen.de",0,"0",143,"r23m0124.hpc.itc.rwth-aachen.de",47,"47",64,4194304,10,50,8.016,8.42589,8.414,8.895,5.29947,5.31593
0,"n23m0123.hpc.itc.rwth-aachen.de",0,"0",144,"r23m0124.hpc.itc.rwth-aachen.de",48,"48",64,4194304,10,50,7.1965,7.54894,7.53875,7.974,5.86984,5.77774
0,"n23m0123.hpc.itc.rwth-aachen.de",0,"0",145,"r23m0124.hpc.itc.rwth-aachen.de",49,"49",64,4194304,10,50,6.9295,7.69187,7.38775,15.217,5.78625,5.83523
0,"n23m0123.hpc.itc.rwth-aachen.de",0,"0",146,"r23m0124.hpc.itc.rwth-aachen.de",50,"50",64,4194304,10,50,6.995,7.35775,7.36175,7.95,5.92114,5.90376
0,"n23m0123.hpc.itc.rwth-aachen.de",0,"0",147,"r23m0124.hpc.itc.rwth-aachen.de",51,"51",64,4194304,10,50,7.2865,7.74244,7.76875,8.331,5.67151,5.65345
0,"n23m0123.hpc.itc.rwth-aachen.de",0,"0",148,"r23m0124.hpc.itc.rwth-aachen.de",52,"52",64,4194304,10,50,7.481,7.86066,7.76275,10.8275,5.66579,5.58687
0,"n23m0123.hpc.itc.rwth-aachen.de",0,"0",149,"r23m0124.hpc.itc.rwth-aachen.de",53,"53",64,4194304,10,50,7.4425,7.84362,7.8255,8.2705,5.62328,5.61831
0,"n23m0123.hpc.itc.rwth-aachen.de",0,"0",150,"r23m0124.hpc.itc.rwth-aachen.de",54,"54",64,4194304,10,50,7.2245,7.65998,7.627,9.769,5.66166,5.67718
0,"n23m0123.hpc.itc.rwth-aachen.de",0,"0",151,"r23m0124.hpc.itc.rwth-aachen.de",55,"55",64,4194304,10,50,7.1295,7.51096,7.50325,8.167,5.75911,5.67586
0,"n23m0123.hpc.itc.rwth-aachen.de",0,"0",152,"r23m0124.hpc.itc.rwth-aachen.de",56,"56",64,4194304,10,50,7.379,7.80066,7.81425,8.202,5.75164,5.77037
0,"n23m0123.hpc.itc.rwth-aachen.de",0,"0",153,"r23m0124.hpc.itc.rwth-aachen.de",57,"57",64,4194304,10,50,7.2445,7.70775,7.669,8.689,5.83337,5.72024
0,"n23m0123.hpc.itc.rwth-aachen.de",0,"0",154,"r23m0124.hpc.itc.rwth-aachen.de",58,"58",64,4194304,10,50,7.0925,7.64356,7.6095,8.3305,5.75303,5.76888
0,"n23m0123.hpc.itc.rwth-aachen.de",0,"0",155,"r23m0124.hpc.itc.rwth-aachen.de",59,"59",64,4194304,10,50,7.2755,7.78306,7.70825,9.7195,5.70407,5.65151
0,"n23m0123.hpc.itc.rwth-aachen.de",0,"0",156,"r23m0124.hpc.itc.rwth-aachen.de",60,"60",64,4194304,10,50,7.7575,8.35385,8.10975,13.7795,5.51573,5.38818
0,"n23m0123.hpc.itc.rwth-aachen.de",0,"0",157,"r23m0124.hpc.itc.rwth-aachen.de",61,"61",64,4194304,10,50,7.3135,7.65071,7.64075,8.282,5.50996,5.35897
0,"n23m0123.hpc.itc.rwth-aachen.de",0,"0",158,"r23m0124.hpc.itc.rwth-aachen.de",62,"62",64,4194304,10,50,7.4395,7.74733,7.7,9.276,5.71271,5.67659
0,"n23m0123.hpc.itc.rwth-aachen.de",0,"0",159,"r23m0124.hpc.itc.rwth-aachen.de",63,"63",64,4194304,10,50,7.2285,7.53185,7.5235,7.9025,5.66485,5.6861
0,"n23m0123.hpc.itc.rwth-aachen.de",0,"0",160,"r23m0124.hpc.itc.rwth-aachen.de",64,"64",64,4194304,10,50,6.8195,7.85948,7.499,26.4425,5.71418,5.63558
0,"n23m0123.hpc.itc.rwth-aachen.de",0,"0",161,"r23m0124.hpc.itc.rwth-aachen.de",65,"65",64,4194304,10,50,7.407,8.0344,7.9035,14.951,5.50776,5.53866
0,"n23m0123.hpc.itc.rwth-aachen.de",0,"0",162,"r23m0124.hpc.itc.rwth-aachen.de",66,"66",64,4194304,10,50,7.387,8.44742,7.94425,32.4205,5.44634,5.44597
0,"n23m0123.hpc.itc.rwth-aachen.de",0,"0",163,"r23m0124.hpc.itc.rwth-aachen.de",67,"67",64,4194304,10,50,7.7465,8.37225,8.12625,16.8525,5.44063,5.44082
0,"n23m0123.hpc.itc.rwth-aachen.de",0,"0",164,"r23m0124.hpc.itc.rwth-aachen.de",68,"68",64,4194304,10,50,7.5445,8.41737,7.946,30.096,5.38738,5.39239
0,"n23m0123.hpc.itc.rwth-aachen.de",0,"0",165,"r23m0124.hpc.itc.rwth-aachen.de",69,"69",64,4194304,10,50,7.4005,8.09758,7.88025,17.853,5.45827,5.2701
0,"n23m0123.hpc.itc.rwth-aachen.de",0,"0",166,"r23m0124.hpc.itc.rwth-aachen.de",70,"70",64,4194304,10,50,7.644,8.52019,8.02175,28.8085,5.75926,5.78305
0,"n23m0123.hpc.itc.rwth-aachen.de",0,"0",167,"r23m0124.hpc.itc.rwth-aachen.de",71,"71",64,4194304,10,50,6.925,7.61456,7.3525,13.522,5.85476,5.85496
0,"n23m0123.hpc.itc.rwth-aachen.de",0,"0",168,"r23m0124.hpc.itc.rwth-aachen.de",72,"72",64,4194304,10,50,7.507,8.15085,7.811,24.582,5.97145,5.91132
0,"n23m0123.hpc.itc.rwth-aachen.de",0,"0",169,"r23m0124.hpc.itc.rwth-aachen.de",73,"73",64,4194304,10,50,6.9555,7.48633,7.33825,15.228,5.71182,5.66992
0,"n23m0123.hpc.itc.rwth-aachen.de",0,"0",170,"r23m0124.hpc.itc.rwth-aachen.de",74,"74",64,4194304,10,50,7.418,8.15083,7.6875,29.464,5.36807,5.36332
0,"n23m0123.hpc.itc.rwth-aachen.de",0,"0",171,"r23m0124.hpc.itc.rwth-aachen.de",75,"75",64,4194304,10,50,7.1615,7.77657,7.5995,16.366,5.34334,5.3372
0,"n23m0123.hpc.itc.rwth-aachen.de",0,"0",172,"r23m0124.hpc.itc.rwth-aachen.de",76,"76",64,4194304,10,50,7.596,13.6872,8.07875,45.4255,5.3325,5.12842
0,"n23m0123.hpc.itc.rwth-aachen.de",0,"0",173,"r23m0124.hpc.itc.rwth-aachen.de",77,"77",64,4194304,10,50,7.211,7.79652,7.6555,16.2395,5.45721,5.29723
0,"n23m0123.hpc.itc.rwth-aachen.de",0,"0",174,"r23m0124.hpc.itc.rwth-aachen.de",78,"78",64,4194304,10,50,7.4435,8.41966,7.91475,31.088,5.83567,5.83486
0,"n23m0123.hpc.itc.rwth-aachen.de",0,"0",175,"r23m0124.hpc.itc.rwth-aachen.de",79,"79",64,4194304,10,50,7.025,7.3608,7.24075,13.7405,5.79527,5.67637
0,"n23m0123.hpc.itc.rwth-aachen.de",0,"0",176,"r23m0124.hpc.itc.rwth-aachen.de",80,"80",64,4194304,10,50,7.0325,7.71913,7.258,29.002,5.78504,5.77182
0,"n23m0123.hpc.itc.rwth-aachen.de",0,"0",177,"r23m0124.hpc.itc.rwth-aachen.de",81,"81",64,4194304,10,50,7.2865,7.87591,7.6495,16.1865,5.3802,5.39194
0,"n23m0123.hpc.itc.rwth-aachen.de",0,"0",178,"r23m0124.hpc.itc.rwth-aachen.de",82,"82",64,4194304,10,50,7.4095,8.30041,7.89225,29.96,5.34182,5.1592
0,"n23m0123.hpc.itc.rwth-aachen.de",0,"0",179,"r23m0124.hpc.itc.rwth-aachen.de",83,"83",64,4194304,10,50,7.2065,7.79333,7.629,16.515,5.28282,5.28889
0,"n23m0123.hpc.itc.rwth-aachen.de",0,"0",180,"r23m0124.hpc.itc.rwth-aachen.de",84,"84",64,4194304,10,50,7.7275,8.60279,8.14025,31.079,5.50295,5.51569
0,"n23m0123.hpc.itc.rwth-aachen.de",0,"0",181,"r23m0124.hpc.itc.rwth-aachen.de",85,"85",64,4194304,10,50,7.3975,8.00591,7.8615,14.19,5.58158,5.60314
0,"n23m0123.hpc.itc.rwth-aachen.de",0,"0",182,"r23m0124.hpc.itc.rwth-aachen.de",86,"86",64,4194304,10,50,7.066,7.87688,7.4425,27.544,5.57954,5.59292
0,"n23m0123.hpc.itc.rwth-aachen.de",0,"0",183,"r23m0124.hpc.itc.rwth-aachen.de",87,"87",64,4194304,10,50,7.104,7.8572,7.67925,16.2075,5.29182,5.28616
0,"n23m0123.hpc.itc.rwth-aachen.de",0,"0",184,"r23m0124.hpc.itc.rwth-aachen.de",88,"88",64,4194304,10,50,7.301,8.1772,7.65,32.679,5.10369,4.93888
0,"n23m0123.hpc.itc.rwth-aachen.de",0,"0",185,"r23m0124.hpc.itc.rwth-aachen.de",89,"89",64,4194304,10,50,7.6915,8.3074,8.16225,17.2325,5.1138,5.11284
0,"n23m0123.hpc.itc.rwth-aachen.de",0,"0",186,"r23m0124.hpc.itc.rwth-aachen.de",90,"90",64,4194304,10,50,7.549,8.58936,7.9305,34.22,5.48081,5.29817
0,"n23m0123.hpc.itc.rwth-aachen.de",0,"0",187,"r23m0124.hpc.itc.rwth-aachen.de",91,"91",64,4194304,10,50,7.339,7.96169,7.80525,16.5975,5.71361,5.73009
0,"n23m0123.hpc.itc.rwth-aachen.de",0,"0",188,"r23m0124.hpc.itc.rwth-aachen.de",92,"92",64,4194304,10,50,7.052,7.79074,7.406,26.3425,5.77212,5.62632
0,"n23m0123.hpc.itc.rwth-aachen.de",0,"0",189,"r23m0124.hpc.itc.rwth-aachen.de",93,"93",64,4194304,10,50,6.9525,7.75095,7.40125,16.916,5.24693,5.27758
0,"n23m0123.hpc.itc.rwth-aachen.de",0,"0",190,"r23m0124.hpc.itc.rwth-aachen.de",94,"94",64,4194304,10,50,7.5485,8.38346,7.8555,27.963,5.10312,5.10643
0,"n23m0123.hpc.itc.rwth-aachen.de",0,"0",191,"r23m0124.hpc.itc.rwth-aachen.de",95,"95",64,4194304,10,50,7.25,7.83615,7.8015,8.83,5.07903,5.0807
1,"n23m0123.hpc.itc.rwth-aachen.de",1,"1",2,"n23m0123.hpc.itc.rwth-aachen.de",2,"2",64,4194304,10,50,0.28,0.39755,0.33725,0.753,7.36282,7.12584
1,"n23m0123.hpc.itc.rwth-aachen.de",1,"1",3,"n23m0123.hpc.itc.rwth-aachen.de",3,"3",64,4194304,10,50,0.2305,0.36321,0.25175,4.341,9.88978,9.73533
1,"n23m0123.hpc.itc.rwth-aachen.de",1,"1",4,"n23m0123.hpc.itc.rwth-aachen.de",4,"4",64,4194304,10,50,0.215,0.25713,0.2335,0.623,10.522,10.5649
1,"n23m0123.hpc.itc.rwth-aachen.de",1,"1",5,"n23m0123.hpc.itc.rwth-aachen.de",5,"5",64,4194304,10,50,0.187,0.23319,0.207,0.5455,9.55698,9.57195
1,"n23m0123.hpc.itc.rwth-aachen.de",1,"1",6,"n23m0123.hpc.itc.rwth-aachen.de",6,"6",64,4194304,10,50,0.2085,0.25073,0.222,0.546,9.42721,9.29948
1,"n23m0123.hpc.itc.rwth-aachen.de",1,"1",7,"n23m0123.hpc.itc.rwth-aachen.de",7,"7",64,4194304,10,50,0.1985,0.25957,0.2205,0.5385,10.5355,10.5844
1,"n23m0123.hpc.itc.rwth-aachen.de",1,"1",8,"n23m0123.hpc.itc.rwth-aachen.de",8,"8",64,4194304,10,50,0.209,0.26514,0.229,0.7335,9.09516,9.08764
1,"n23m0123.hpc.itc.rwth-aachen.de",1,"1",9,"n23m0123.hpc.itc.rwth-aachen.de",9,"9",64,4194304,10,50,0.22,0.26733,0.24075,0.585,9.9969,10.1189
1,"n23m0123.hpc.itc.rwth-aachen.de",1,"1",10,"n23m0123.hpc.itc.rwth-aachen.de",10,"10",64,4194304,10,50,0.2275,0.3086,0.2675,0.649,9.34426,9.13899
1,"n23m0123.hpc.itc.rwth-aachen.de",1,"1",11,"n23m0123.hpc.itc.rwth-aachen.de",11,"11",64,4194304,10,50,0.241,0.29937,0.266,0.628,7.43067,7.42619
1,"n23m0123.hpc.itc.rwth-aachen.de",1,"1",12,"n23m0123.hpc.itc.rwth-aachen.de",12,"12",64,4194304,10,50,0.2895,0.40437,0.3255,0.7245,7.1146,7.31324
1,"n23m0123.hpc.itc.rwth-aachen.de",1,"1",13,"n23m0123.hpc.itc.rwth-aachen.de",13,"13",64,4194304,10,50,0.2685,0.34667,0.301,0.669,7.79149,7.70847
1,"n23m0123.hpc.itc.rwth-aachen.de",1,"1",14,"n23m0123.hpc.itc.rwth-aachen.de",14,"14",64,4194304,10,50,0.272,0.37066,0.3435,0.7315,7.64994,7.64324
1,"n23m0123.hpc.itc.rwth-aachen.de",1,"1",15,"n23m0123.hpc.itc.rwth-aachen.de",15,"15",64,4194304,10,50,0.274,0.36988,0.353,0.641,8.3111,8.40587
1,"n23m0123.hpc.itc.rwth-aachen.de",1,"1",16,"n23m0123.hpc.itc.rwth-aachen.de",16,"16",64,4194304,10,50,0.281,0.36774,0.30325,0.7015,8.17613,8.17638
1,"n23m0123.hpc.itc.rwth-aachen.de",1,"1",17,"n23m0123.hpc.itc.rwth-aachen.de",17,"17",64,4194304,10,50,0.284,0.36289,0.3065,0.8435,7.15868,7.15568
1,"n23m0123.hpc.itc.rwth-aachen.de",1,"1",18,"n23m0123.hpc.itc.rwth-aachen.de",18,"18",64,4194304,10,50,0.29,0.39584,0.33125,0.6575,7.47648,7.31079
1,"n23m0123.hpc.itc.rwth-aachen.de",1,"1",19,"n23m0123.hpc.itc.rwth-aachen.de",19,"19",64,4194304,10,50,0.317,0.45001,0.36125,0.74,6.81967,6.55115
1,"n23m0123.hpc.itc.rwth-aachen.de",1,"1",20,"n23m0123.hpc.itc.rwth-aachen.de",20,"20",64,4194304,10,50,0.356,0.51813,0.45875,1.0295,5.32172,5.32369
1,"n23m0123.hpc.itc.rwth-aachen.de",1,"1",21,"n23m0123.hpc.itc.rwth-aachen.de",21,"21",64,4194304,10,50,0.3615,0.49328,0.39225,0.8665,5.9641,5.79586
1,"n23m0123.hpc.itc.rwth-aachen.de",1,"1",22,"n23m0123.hpc.itc.rwth-aachen.de",22,"22",64,4194304,10,50,0.3425,0.44121,0.37575,0.833,6.08874,6.11152
1,"n23m0123.hpc.itc.rwth-aachen.de",1,"1",23,"n23m0123.hpc.itc.rwth-aachen.de",23,"23",64,4194304,10,50,0.3635,0.48507,0.3945,1.0515,5.601,5.59767
1,"n23m0123.hpc.itc.rwth-aachen.de",1,"1",24,"n23m0123.hpc.itc.rwth-aachen.de",24,"24",64,4194304,10,50,0.3575,0.48034,0.402,0.9215,6.95851,7.11646
1,"n23m0123.hpc.itc.rwth-aachen.de",1,"1",25,"n23m0123.hpc.itc.rwth-aachen.de",25,"25",64,4194304,10,50,0.2775,0.36409,0.30425,0.6215,9.0478,9.02591
1,"n23m0123.hpc.itc.rwth-aachen.de",1,"1",26,"n23m0123.hpc.itc.rwth-aachen.de",26,"26",64,4194304,10,50,0.2455,0.3326,0.28675,0.7985,9.51887,9.4127
1,"n23m0123.hpc.itc.rwth-aachen.de",1,"1",27,"n23m0123.hpc.itc.rwth-aachen.de",27,"27",64,4194304,10,50,0.235,0.31596,0.25875,0.6135,9.47551,9.46798
1,"n23m0123.hpc.itc.rwth-aachen.de",1,"1",28,"n23m0123.hpc.itc.rwth-aachen.de",28,"28",64,4194304,10,50,0.236,0.33668,0.37525,0.521,9.31328,9.28443
1,"n23m0123.hpc.itc.rwth-aachen.de",1,"1",29,"n23m0123.hpc.itc.rwth-aachen.de",29,"29",64,4194304,10,50,0.26,0.35585,0.28525,0.6965,8.33072,8.34618
1,"n23m0123.hpc.itc.rwth-aachen.de",1,"1",30,"n23m0123.hpc.itc.rwth-aachen.de",30,"30",64,4194304,10,50,0.2565,0.31826,0.274,0.5925,8.65887,8.71065
1,"n23m0123.hpc.itc.rwth-aachen.de",1,"1",31,"n23m0123.hpc.itc.rwth-aachen.de",31,"31",64,4194304,10,50,0.279,0.35505,0.298,1.012,8.65047,8.54129
1,"n23m0123.hpc.itc.rwth-aachen.de",1,"1",32,"n23m0123.hpc.itc.rwth-aachen.de",32,"32",64,4194304,10,50,0.2615,0.36274,0.30025,0.685,9.64217,9.54658
1,"n23m0123.hpc.itc.rwth-aachen.de",1,"1",33,"n23m0123.hpc.itc.rwth-aachen.de",33,"33",64,4194304,10,50,0.27,0.3677,0.33775,0.632,8.5818,8.57557
1,"n23m0123.hpc.itc.rwth-aachen.de",1,"1",34,"n23m0123.hpc.itc.rwth-aachen.de",34,"34",64,4194304,10,50,0.2875,0.36328,0.3105,0.5945,8.65257,8.51969
1,"n23m0123.hpc.itc.rwth-aachen.de",1,"1",35,"n23m0123.hpc.itc.rwth-aachen.de",35,"35",64,4194304,10,50,0.2665,0.37697,0.3855,0.602,8.67389,8.669
1,"n23m0123.hpc.itc.rwth-aachen.de",1,"1",36,"n23m0123.hpc.itc.rwth-aachen.de",36,"36",64,4194304,10,50,0.2895,0.36295,0.3095,0.6345,7.76734,7.68564
1,"n23m0123.hpc.itc.rwth-aachen.de",1,"1",37,"n23m0123.hpc.itc.rwth-aachen.de",37,"37",64,4194304,10,50,0.3445,0.4575,0.36525,1.0755,6.32589,6.54654
1,"n23m0123.hpc.itc.rwth-aachen.de",1,"1",38,"n23m0123.hpc.itc.rwth-aachen.de",38,"38",64,4194304,10,50,0.3585,0.42931,0.385,0.7675,6.58006,6.47019
1,"n23m0123.hpc.itc.rwth-aachen.de",1,"1",39,"n23m0123.hpc.itc.rwth-aachen.de",39,"39",64,4194304,10,50,0.32,0.40223,0.33875,0.987,6.78461,6.60537
1,"n23m0123.hpc.itc.rwth-aachen.de",1,"1",40,"n23m0123.hpc.itc.rwth-aachen.de",40,"40",64,4194304,10,50,0.387,0.51696,0.43225,0.849,6.52878,6.28191
1,"n23m0123.hpc.itc.rwth-aachen.de",1,"1",41,"n23m0123.hpc.itc.rwth-aachen.de",41,"41",64,4194304,10,50,0.335,0.46815,0.42875,0.776,6.82038,6.8113
1,"n23m0123.hpc.itc.rwth-aachen.de",1,"1",42,"n23m0123.hpc.itc.rwth-aachen.de",42,"42",64,4194304,10,50,0.3385,0.42744,0.3635,0.713,6.21584,5.94133
1,"n23m0123.hpc.itc.rwth-aachen.de",1,"1",43,"n23m0123.hpc.itc.rwth-aachen.de",43,"43",64,4194304,10,50,0.4325,0.54359,0.455,0.913,4.93083,4.9348
1,"n23m0123.hpc.itc.rwth-aachen.de",1,"1",44,"n23m0123.hpc.itc.rwth-aachen.de",44,"44",64,4194304,10,50,0.4265,0.57426,0.45825,1.018,5.11449,5.11825
1,"n23m0123.hpc.itc.rwth-aachen.de",1,"1",45,"n23m0123.hpc.itc.rwth-aachen.de",45,"45",64,4194304,10,50,0.4255,0.53308,0.451,0.9295,5.09605,5.09686
1,"n23m0123.hpc.itc.rwth-aachen.de",1,"1",46,"n23m0123.hpc.itc.rwth-aachen.de",46,"46",64,4194304,10,50,0.4395,0.5948,0.5565,0.882,4.89514,4.89817
1,"n23m0123.hpc.itc.rwth-aachen.de",1,"1",47,"n23m0123.hpc.itc.rwth-aachen.de",47,"47",64,4194304,10,50,0.4435,0.65383,0.4755,4.338,5.41739,5.3451
1,"n23m0123.hpc.itc.rwth-aachen.de",1,"1",48,"n23m0123.hpc.itc.rwth-aachen.de",48,"48",64,4194304,10,50,0.6395,1.53783,1.65875,2.2875,7.65839,7.62287
1,"n23m0123.hpc.itc.rwth-aachen.de",1,"1",49,"n23m0123.hpc.itc.rwth-aachen.de",49,"49",64,4194304,10,50,0.4895,1.22329,1.23475,2.1265,9.84985,9.79191
1,"n23m0123.hpc.itc.rwth-aachen.de",1,"1",50,"n23m0123.hpc.itc.rwth-aachen.de",50,"50",64,4194304,10,50,0.513,1.18889,1.17675,1.844,8.36683,8.24682
1,"n23m0123.hpc.itc.rwth-aachen.de",1,"1",51,"n23m0123.hpc.itc.rwth-aachen.de",51,"51",64,4194304,10,50,0.583,1.65405,1.70775,2.4175,7.06061,6.99266
1,"n23m0123.hpc.itc.rwth-aachen.de",1,"1",52,"n23m0123.hpc.itc.rwth-aachen.de",52,"52",64,4194304,10,50,0.754,1.7959,1.923,2.4615,6.28936,6.32234
1,"n23m0123.hpc.itc.rwth-aachen.de",1,"1",53,"n23m0123.hpc.itc.rwth-aachen.de",53,"53",64,4194304,10,50,0.7345,1.80746,1.799,2.6975,5.98443,5.97609
1,"n23m0123.hpc.itc.rwth-aachen.de",1,"1",54,"n23m0123.hpc.itc.rwth-aachen.de",54,"54",64,4194304,10,50,0.715,1.79996,1.91225,2.7475,5.73232,5.70826
1,"n23m0123.hpc.itc.rwth-aachen.de",1,"1",55,"n23m0123.hpc.itc.rwth-aachen.de",55,"55",64,4194304,10,50,0.729,1.67558,1.53425,2.969,6.60094,6.59639
1,"n23m0123.hpc.itc.rwth-aachen.de",1,"1",56,"n23m0123.hpc.itc.rwth-aachen.de",56,"56",64,4194304,10,50,0.6935,1.76946,1.72625,2.5965,5.99836,5.9379
1,"n23m0123.hpc.itc.rwth-aachen.de",1,"1",57,"n23m0123.hpc.itc.rwth-aachen.de",57,"57",64,4194304,10,50,0.6755,1.87245,1.86125,3.1135,5.71904,5.65457
1,"n23m0123.hpc.itc.rwth-aachen.de",1,"1",58,"n23m0123.hpc.itc.rwth-aachen.de",58,"58",64,4194304,10,50,0.6505,1.79579,1.81725,3.1585,6.31557,6.33636
1,"n23m0123.hpc.itc.rwth-aachen.de",1,"1",59,"n23m0123.hpc.itc.rwth-aachen.de",59,"59",64,4194304,10,50,0.689,1.90138,1.892,2.6205,6.00271,5.99908
1,"n23m0123.hpc.itc.rwth-aachen.de",1,"1",60,"n23m0123.hpc.itc.rwth-aachen.de",60,"60",64,4194304,10,50,0.688,1.78512,1.70075,2.826,5.78938,5.79839
1,"n23m0123.hpc.itc.rwth-aachen.de",1,"1",61,"n23m0123.hpc.itc.rwth-aachen.de",61,"61",64,4194304,10,50,0.651,1.75752,1.94325,2.947,6.59746,6.56176
1,"n23m0123.hpc.itc.rwth-aachen.de",1,"1",62,"n23m0123.hpc.itc.rwth-aachen.de",62,"62",64,4194304,10,50,0.724,1.92552,2.07575,2.7775,6.06619,6.05829
1,"n23m0123.hpc.itc.rwth-aachen.de",1,"1",63,"n23m0123.hpc.itc.rwth-aachen.de",63,"63",64,4194304,10,50,0.613,1.66074,1.5925,5.7225,5.78469,5.72453
1,"n23m0123.hpc.itc.rwth-aachen.de",1,"1",64,"n23m0123.hpc.itc.rwth-aachen.de",64,"64",64,4194304,10,50,0.687,1.79856,1.87725,2.5815,6.64078,6.63168
1,"n23m0123.hpc.itc.rwth-aachen.de",1,"1",65,"n23m0123.hpc.itc.rwth-aachen.de",65,"65",64,4194304,10,50,0.694,1.75905,1.82325,2.415,6.04621,6.04028
1,"n23m0123.hpc.itc.rwth-aachen.de",1,"1",66,"n23m0123.hpc.itc.rwth-aachen.de",66,"66",64,4194304,10,50,0.6955,1.98352,2.018,5.222,6.31442,6.24981
1,"n23m0123.hpc.itc.rwth-aachen.de",1,"1",67,"n23m0123.hpc.itc.rwth-aachen.de",67,"67",64,4194304,10,50,0.748,1.75361,1.7345,2.774,6.33599,6.32361
1,"n23m0123.hpc.itc.rwth-aachen.de",1,"1",68,"n23m0123.hpc.itc.rwth-aachen.de",68,"68",64,4194304,10,50,0.6465,1.99395,2.1315,3.032,6.01331,6.00586
1,"n23m0123.hpc.itc.rwth-aachen.de",1,"1",69,"n23m0123.hpc.itc.rwth-aachen.de",69,"69",64,4194304,10,50,0.72,1.85085,1.9115,2.983,5.73686,5.64753
1,"n23m0123.hpc.itc.rwth-aachen.de",1,"1",70,"n23m0123.hpc.itc.rwth-aachen.de",70,"70",64,4194304,10,50,0.652,1.71637,1.552,3.165,6.33683,6.34611
1,"n23m0123.hpc.itc.rwth-aachen.de",1,"1",71,"n23m0123.hpc.itc.rwth-aachen.de",71,"71",64,4194304,10,50,0.714,1.76487,1.6635,2.9575,6.02657,6.01703
1,"n23m0123.hpc.itc.rwth-aachen.de",1,"1",72,"n23m0123.hpc.itc.rwth-aachen.de",72,"72",64,4194304,10,50,0.7575,1.94141,2.0605,3.036,6.37639,6.37029
1,"n23m0123.hpc.itc.rwth-aachen.de",1,"1",73,"n23m0123.hpc.itc.rwth-aachen.de",73,"73",64,4194304,10,50,0.7665,1.72299,1.5885,3.059,6.34354,6.31291
1,"n23m0123.hpc.itc.rwth-aachen.de",1,"1",74,"n23m0123.hpc.itc.rwth-aachen.de",74,"74",64,4194304,10,50,0.6765,1.92364,2.02675,2.787,5.76594,5.7566
1,"n23m0123.hpc.itc.rwth-aachen.de",1,"1",75,"n23m0123.hpc.itc.rwth-aachen.de",75,"75",64,4194304,10,50,0.714,1.93421,2.10325,2.7695,6.12472,6.13321
1,"n23m0123.hpc.itc.rwth-aachen.de",1,"1",76,"n23m0123.hpc.itc.rwth-aachen.de",76,"76",64,4194304,10,50,0.684,1.74286,1.7475,5.2095,6.63117,6.58586
1,"n23m0123.hpc.itc.rwth-aachen.de",1,"1",77,"n23m0123.hpc.itc.rwth-aachen.de",77,"77",64,4194304,10,50,0.7275,1.83089,1.7685,3.0305,6.41641,6.41117
1,"n23m0123.hpc.itc.rwth-aachen.de",1,"1",78,"n23m0123.hpc.itc.rwth-aachen.de",78,"78",64,4194304,10,50,0.731,1.82756,1.7865,2.8075,6.44367,6.43586
1,"n23m0123.hpc.itc.rwth-aachen.de",1,"1",79,"n23m0123.hpc.itc.rwth-aachen.de",79,"79",64,4194304,10,50,0.7095,1.81829,1.8415,4.2295,7.42125,7.43994
1,"n23m0123.hpc.itc.rwth-aachen.de",1,"1",80,"n23m0123.hpc.itc.rwth-aachen.de",80,"80",64,4194304,10,50,0.695,1.67927,1.676,2.323,6.43715,6.45469
1,"n23m0123.hpc.itc.rwth-aachen.de",1,"1",81,"n23m0123.hpc.itc.rwth-aachen.de",81,"81",64,4194304,10,50,0.6885,1.73377,1.807,2.425,6.73395,6.74665
1,"n23m0123.hpc.itc.rwth-aachen.de",1,"1",82,"n23m0123.hpc.itc.rwth-aachen.de",82,"82",64,4194304,10,50,0.676,1.77652,1.72525,2.569,5.77097,5.76158
1,"n23m0123.hpc.itc.rwth-aachen.de",1,"1",83,"n23m0123.hpc.itc.rwth-aachen.de",83,"83",64,4194304,10,50,0.7,1.95017,1.9995,3.1295,6.37543,6.25267
1,"n23m0123.hpc.itc.rwth-aachen.de",1,"1",84,"n23m0123.hpc.itc.rwth-aachen.de",84,"84",64,4194304,10,50,0.636,1.63785,1.56075,2.475,6.7402,6.75698
