rank_i,host_i,cpu_i,affinity_i,rank_j,host_j,cpu_j,affinity_j,small_bytes,large_bytes,warmup,iters,latency_min_us,latency_mean_us,latency_median_us,latency_max_us,bandwidth_median_gbps,bandwidth_mean_gbps
10,"n23m0350.hpc.itc.rwth-aachen.de",10,"10",34,"n23m0350.hpc.itc.rwth-aachen.de",34,"34",64,6220800,5,10,0.2395,0.39765,0.375,0.5935,10.4379,10.4707
10,"n23m0350.hpc.itc.rwth-aachen.de",10,"10",35,"n23m0350.hpc.itc.rwth-aachen.de",35,"35",64,6220800,5,10,0.251,0.58375,0.26975,3.116,10.1523,10.1619
10,"n23m0350.hpc.itc.rwth-aachen.de",10,"10",36,"n23m0350.hpc.itc.rwth-aachen.de",36,"36",64,6220800,5,10,0.277,0.4161,0.4055,0.6485,9.60124,9.59894
10,"n23m0350.hpc.itc.rwth-aachen.de",10,"10",37,"n23m0350.hpc.itc.rwth-aachen.de",37,"37",64,6220800,5,10,0.27,0.37715,0.3345,0.6065,9.3686,9.36596
10,"n23m0350.hpc.itc.rwth-aachen.de",10,"10",38,"n23m0350.hpc.itc.rwth-aachen.de",38,"38",64,6220800,5,10,0.2755,0.35025,0.29125,0.5845,9.32878,9.3116
10,"n23m0350.hpc.itc.rwth-aachen.de",10,"10",39,"n23m0350.hpc.itc.rwth-aachen.de",39,"39",64,6220800,5,10,0.267,0.3711,0.3495,0.613,9.60665,9.60131
10,"n23m0350.hpc.itc.rwth-aachen.de",10,"10",40,"n23m0350.hpc.itc.rwth-aachen.de",40,"40",64,6220800,5,10,0.2705,0.3411,0.3545,0.393,9.01066,9.00454
10,"n23m0350.hpc.itc.rwth-aachen.de",10,"10",41,"n23m0350.hpc.itc.rwth-aachen.de",41,"41",64,6220800,5,10,0.271,0.3686,0.38675,0.547,9.25772,9.24808
10,"n23m0350.hpc.itc.rwth-aachen.de",10,"10",42,"n23m0350.hpc.itc.rwth-aachen.de",42,"42",64,6220800,5,10,0.2715,0.3562,0.354,0.582,9.22088,9.20178
10,"n23m0350.hpc.itc.rwth-aachen.de",10,"10",43,"n23m0350.hpc.itc.rwth-aachen.de",43,"43",64,6220800,5,10,0.275,0.46455,0.38175,1.3255,9.49381,9.4832
10,"n23m0350.hpc.itc.rwth-aachen.de",10,"10",44,"n23m0350.hpc.itc.rwth-aachen.de",44,"44",64,6220800,5,10,0.2725,0.3966,0.391,0.5775,9.15566,9.14605
10,"n23m0350.hpc.itc.rwth-aachen.de",10,"10",45,"n23m0350.hpc.itc.rwth-aachen.de",45,"45",64,6220800,5,10,0.262,0.4285,0.4125,0.655,9.46458,9.45389
10,"n23m0350.hpc.itc.rwth-aachen.de",10,"10",46,"n23m0350.hpc.itc.rwth-aachen.de",46,"46",64,6220800,5,10,0.273,0.3599,0.389,0.399,9.2743,9.25952
10,"n23m0350.hpc.itc.rwth-aachen.de",10,"10",47,"n23m0350.hpc.itc.rwth-aachen.de",47,"47",64,6220800,5,10,0.271,0.38975,0.3655,0.7215,9.20422,9.19307
10,"n23m0350.hpc.itc.rwth-aachen.de",10,"10",48,"n23m0350.hpc.itc.rwth-aachen.de",48,"48",64,6220800,5,10,0.436,1.1485,1.311,1.494,9.76758,9.72488
10,"n23m0350.hpc.itc.rwth-aachen.de",10,"10",49,"n23m0350.hpc.itc.rwth-aachen.de",49,"49",64,6220800,5,10,0.531,1.4989,1.281,4.7535,10.7044,10.6904
10,"n23m0350.hpc.itc.rwth-aachen.de",10,"10",50,"n23m0350.hpc.itc.rwth-aachen.de",50,"50",64,6220800,5,10,0.4705,0.8441,0.71375,1.563,10.5673,10.574
10,"n23m0350.hpc.itc.rwth-aachen.de",10,"10",51,"n23m0350.hpc.itc.rwth-aachen.de",51,"51",64,6220800,5,10,0.461,0.89195,0.90125,1.2485,10.1934,10.1755
10,"n23m0350.hpc.itc.rwth-aachen.de",10,"10",52,"n23m0350.hpc.itc.rwth-aachen.de",52,"52",64,6220800,5,10,0.902,1.2176,1.28,1.543,10.5622,10.5632
10,"n23m0350.hpc.itc.rwth-aachen.de",10,"10",53,"n23m0350.hpc.itc.rwth-aachen.de",53,"53",64,6220800,5,10,0.6405,1.0718,1.03475,1.413,10.2233,10.2289
10,"n23m0350.hpc.itc.rwth-aachen.de",10,"10",54,"n23m0350.hpc.itc.rwth-aachen.de",54,"54",64,6220800,5,10,0.9175,1.22755,1.11325,1.7395,9.40979,9.4101
10,"n23m0350.hpc.itc.rwth-aachen.de",10,"10",55,"n23m0350.hpc.itc.rwth-aachen.de",55,"55",64,6220800,5,10,0.45,1.1181,1.047,1.5235,10.2816,10.2771
10,"n23m0350.hpc.itc.rwth-aachen.de",10,"10",56,"n23m0350.hpc.itc.rwth-aachen.de",56,"56",64,6220800,5,10,0.54,1.23685,1.28475,1.8985,9.23692,9.25362
10,"n23m0350.hpc.itc.rwth-aachen.de",10,"10",57,"n23m0350.hpc.itc.rwth-aachen.de",57,"57",64,6220800,5,10,0.574,1.17875,1.12275,1.6575,10.2639,10.2726
10,"n23m0350.hpc.itc.rwth-aachen.de",10,"10",58,"n23m0350.hpc.itc.rwth-aachen.de",58,"58",64,6220800,5,10,0.4815,0.94755,0.902,1.5285,9.88354,9.89714
10,"n23m0350.hpc.itc.rwth-aachen.de",10,"10",59,"n23m0350.hpc.itc.rwth-aachen.de",59,"59",64,6220800,5,10,0.612,1.27395,1.3175,1.689,9.74649,9.74534
10,"n23m0350.hpc.itc.rwth-aachen.de",10,"10",60,"n23m0350.hpc.itc.rwth-aachen.de",60,"60",64,6220800,5,10,0.814,1.1773,1.0345,1.5685,8.83723,8.82877
10,"n23m0350.hpc.itc.rwth-aachen.de",10,"10",61,"n23m0350.hpc.itc.rwth-aachen.de",61,"61",64,6220800,5,10,0.5055,1.47635,1.1285,4.627,10.1203,10.1199
10,"n23m0350.hpc.itc.rwth-aachen.de",10,"10",62,"n23m0350.hpc.itc.rwth-aachen.de",62,"62",64,6220800,5,10,0.495,1.46745,1.585,2.141,9.72076,9.72807
10,"n23m0350.hpc.itc.rwth-aachen.de",10,"10",63,"n23m0350.hpc.itc.rwth-aachen.de",63,"63",64,6220800,5,10,0.4985,1.2945,1.384,1.986,8.62599,8.62793
10,"n23m0350.hpc.itc.rwth-aachen.de",10,"10",64,"n23m0350.hpc.itc.rwth-aachen.de",64,"64",64,6220800,5,10,0.564,1.0093,1.13275,1.33,10.0704,10.0677
10,"n23m0350.hpc.itc.rwth-aachen.de",10,"10",65,"n23m0350.hpc.itc.rwth-aachen.de",65,"65",64,6220800,5,10,0.454,0.96045,0.88025,1.486,9.67008,9.67667
10,"n23m0350.hpc.itc.rwth-aachen.de",10,"10",66,"n23m0350.hpc.itc.rwth-aachen.de",66,"66",64,6220800,5,10,0.6665,1.25605,1.30225,1.8845,10.0608,10.0597
10,"n23m0350.hpc.itc.rwth-aachen.de",10,"10",67,"n23m0350.hpc.itc.rwth-aachen.de",67,"67",64,6220800,5,10,0.5045,1.0912,1.12375,1.6945,10.0935,10.0723
10,"n23m0350.hpc.itc.rwth-aachen.de",10,"10",68,"n23m0350.hpc.itc.rwth-aachen.de",68,"68",64,6220800,5,10,0.5425,1.19195,1.254,1.7025,9.63691,9.63513
10,"n23m0350.hpc.itc.rwth-aachen.de",10,"10",69,"n23m0350.hpc.itc.rwth-aachen.de",69,"69",64,6220800,5,10,0.46,1.0777,1.0295,1.677,8.60343,8.60296
10,"n23m0350.hpc.itc.rwth-aachen.de",10,"10",70,"n23m0350.hpc.itc.rwth-aachen.de",70,"70",64,6220800,5,10,0.521,1.21395,1.343,1.885,9.99779,10.0036
10,"n23m0350.hpc.itc.rwth-aachen.de",10,"10",71,"n23m0350.hpc.itc.rwth-aachen.de",71,"71",64,6220800,5,10,0.725,1.1776,1.158,1.565,9.62336,9.61024
10,"n23m0350.hpc.itc.rwth-aachen.de",10,"10",72,"n23m0350.hpc.itc.rwth-aachen.de",72,"72",64,6220800,5,10,0.502,1.24565,1.2795,1.9155,10.1581,10.1436
10,"n23m0350.hpc.itc.rwth-aachen.de",10,"10",73,"n23m0350.hpc.itc.rwth-aachen.de",73,"73",64,6220800,5,10,0.5845,0.8716,0.86975,1.205,9.82673,9.81434
10,"n23m0350.hpc.itc.rwth-aachen.de",10,"10",74,"n23m0350.hpc.itc.rwth-aachen.de",74,"74",64,6220800,5,10,0.4855,1.02875,1.089,1.531,9.41811,9.41366
10,"n23m0350.hpc.itc.rwth-aachen.de",10,"10",75,"n23m0350.hpc.itc.rwth-aachen.de",75,"75",64,6220800,5,10,0.808,1.2164,1.20175,1.644,9.43415,9.4371
10,"n23m0350.hpc.itc.rwth-aachen.de",10,"10",76,"n23m0350.hpc.itc.rwth-aachen.de",76,"76",64,6220800,5,10,0.941,1.17805,1.139,1.48,10.1924,10.1798
10,"n23m0350.hpc.itc.rwth-aachen.de",10,"10",77,"n23m0350.hpc.itc.rwth-aachen.de",77,"77",64,6220800,5,10,0.4895,1.02035,1.063,1.6305,10.1543,10.1486
10,"n23m0350.hpc.itc.rwth-aachen.de",10,"10",78,"n23m0350.hpc.itc.rwth-aachen.de",78,"78",64,6220800,5,10,0.5,1.20215,1.2325,1.707,9.45069,9.45088
10,"n23m0350.hpc.itc.rwth-aachen.de",10,"10",79,"n23m0350.hpc.itc.rwth-aachen.de",79,"79",64,6220800,5,10,0.58,0.9688,1.01275,1.4045,10.234,10.2212
10,"n23m0350.hpc.itc.rwth-aachen.de",10,"10",80,"n23m0350.hpc.itc.rwth-aachen.de",80,"80",64,6220800,5,10,0.4615,1.17965,1.21975,1.5715,10.1816,10.1929
10,"n23m0350.hpc.itc.rwth-aachen.de",10,"10",81,"n23m0350.hpc.itc.rwth-aachen.de",81,"81",64,6220800,5,10,0.484,1.2379,1.226,2.0765,9.44205,9.44113
10,"n23m0350.hpc.itc.rwth-aachen.de",10,"10",82,"n23m0350.hpc.itc.rwth-aachen.de",82,"82",64,6220800,5,10,0.824,1.12265,1.03025,1.7645,10.2277,10.2068
10,"n23m0350.hpc.itc.rwth-aachen.de",10,"10",83,"n23m0350.hpc.itc.rwth-aachen.de",83,"83",64,6220800,5,10,0.6175,1.2398,1.143,1.95,9.41266,9.42923
10,"n23m0350.hpc.itc.rwth-aachen.de",10,"10",84,"n23m0350.hpc.itc.rwth-aachen.de",84,"84",64,6220800,5,10,0.4955,1.09385,1.06875,1.685,10.2954,10.2564
10,"n23m0350.hpc.itc.rwth-aachen.de",10,"10",85,"n23m0350.hpc.itc.rwth-aachen.de",85,"85",64,6220800,5,10,0.52,1.2655,1.40425,1.678,10.3019,10.3104
10,"n23m0350.hpc.itc.rwth-aachen.de",10,"10",86,"n23m0350.hpc.itc.rwth-aachen.de",86,"86",64,6220800,5,10,0.573,1.2147,1.39025,1.5925,9.52305,9.50505
10,"n23m0350.hpc.itc.rwth-aachen.de",10,"10",87,"n23m0350.hpc.itc.rwth-aachen.de",87,"87",64,6220800,5,10,0.481,0.895,0.81925,1.5005,10.0421,10.05
10,"n23m0350.hpc.itc.rwth-aachen.de",10,"10",88,"n23m0350.hpc.itc.rwth-aachen.de",88,"88",64,6220800,5,10,0.5455,0.9503,0.83175,1.551,10.2702,10.2624
10,"n23m0350.hpc.itc.rwth-aachen.de",10,"10",89,"n23m0350.hpc.itc.rwth-aachen.de",89,"89",64,6220800,5,10,0.679,1.26655,1.275,1.63,8.78411,8.779
10,"n23m0350.hpc.itc.rwth-aachen.de",10,"10",90,"n23m0350.hpc.itc.rwth-aachen.de",90,"90",64,6220800,5,10,0.7585,1.24945,1.172,1.8625,9.29915,9.26475
10,"n23m0350.hpc.itc.rwth-aachen.de",10,"10",91,"n23m0350.hpc.itc.rwth-aachen.de",91,"91",64,6220800,5,10,0.838,1.27485,1.22225,1.7445,9.26153,9.22187
10,"n23m0350.hpc.itc.rwth-aachen.de",10,"10",92,"n23m0350.hpc.itc.rwth-aachen.de",92,"92",64,6220800,5,10,0.7635,1.2545,1.1725,2.114,8.22796,8.29879
10,"n23m0350.hpc.itc.rwth-aachen.de",10,"10",93,"n23m0350.hpc.itc.rwth-aachen.de",93,"93",64,6220800,5,10,0.6155,1.2942,1.32525,1.7145,8.75528,8.78083
10,"n23m0350.hpc.itc.rwth-aachen.de",10,"10",94,"n23m0350.hpc.itc.rwth-aachen.de",94,"94",64,6220800,5,10,0.749,1.35015,1.3565,1.8445,8.36907,8.47133
10,"n23m0350.hpc.itc.rwth-aachen.de",10,"10",95,"n23m0350.hpc.itc.rwth-aachen.de",95,"95",64,6220800,5,10,0.8905,1.43495,1.301,1.9755,7.17227,7.11979
11,"n23m0350.hpc.itc.rwth-aachen.de",11,"11",12,"n23m0350.hpc.itc.rwth-aachen.de",12,"12",64,6220800,5,10,0.2625,0.3638,0.29725,0.701,8.55221,8.55776
11,"n23m0350.hpc.itc.rwth-aachen.de",11,"11",13,"n23m0350.hpc.itc.rwth-aachen.de",13,"13",64,6220800,5,10,0.2545,0.33425,0.2815,0.517,9.01784,8.99039
11,"n23m0350.hpc.itc.rwth-aachen.de",11,"11",14,"n23m0350.hpc.itc.rwth-aachen.de",14,"14",64,6220800,5,10,0.26,0.38095,0.40725,0.5375,8.00505,8.10586
11,"n23m0350.hpc.itc.rwth-aachen.de",11,"11",15,"n23m0350.hpc.itc.rwth-aachen.de",15,"15",64,6220800,5,10,0.25,0.2799,0.26075,0.4375,8.4797,8.45861
11,"n23m0350.hpc.itc.rwth-aachen.de",11,"11",16,"n23m0350.hpc.itc.rwth-aachen.de",16,"16",64,6220800,5,10,0.2445,0.4226,0.35375,1.131,8.53541,8.53749
11,"n23m0350.hpc.itc.rwth-aachen.de",11,"11",17,"n23m0350.hpc.itc.rwth-aachen.de",17,"17",64,6220800,5,10,0.257,0.26985,0.263,0.3235,9.48693,9.48778
11,"n23m0350.hpc.itc.rwth-aachen.de",11,"11",18,"n23m0350.hpc.itc.rwth-aachen.de",18,"18",64,6220800,5,10,0.2515,0.3432,0.29375,0.5075,9.51754,9.50917
11,"n23m0350.hpc.itc.rwth-aachen.de",11,"11",19,"n23m0350.hpc.itc.rwth-aachen.de",19,"19",64,6220800,5,10,0.249,0.2806,0.2645,0.4155,8.16509,8.16365
11,"n23m0350.hpc.itc.rwth-aachen.de",11,"11",20,"n23m0350.hpc.itc.rwth-aachen.de",20,"20",64,6220800,5,10,0.2605,0.3222,0.276,0.507,8.49284,8.49588
11,"n23m0350.hpc.itc.rwth-aachen.de",11,"11",21,"n23m0350.hpc.itc.rwth-aachen.de",21,"21",64,6220800,5,10,0.2575,0.3154,0.27,0.423,9.4482,9.43866
11,"n23m0350.hpc.itc.rwth-aachen.de",11,"11",22,"n23m0350.hpc.itc.rwth-aachen.de",22,"22",64,6220800,5,10,0.248,0.26335,0.2575,0.3165,9.43636,9.4542
11,"n23m0350.hpc.itc.rwth-aachen.de",11,"11",23,"n23m0350.hpc.itc.rwth-aachen.de",23,"23",64,6220800,5,10,0.258,0.27595,0.26725,0.3605,8.51145,8.50117
11,"n23m0350.hpc.itc.rwth-aachen.de",11,"11",24,"n23m0350.hpc.itc.rwth-aachen.de",24,"24",64,6220800,5,10,0.267,0.2914,0.284,0.3485,10.396,10.2889
11,"n23m0350.hpc.itc.rwth-aachen.de",11,"11",25,"n23m0350.hpc.itc.rwth-aachen.de",25,"25",64,6220800,5,10,0.2665,0.32695,0.28,0.467,9.93253,9.90874
11,"n23m0350.hpc.itc.rwth-aachen.de",11,"11",26,"n23m0350.hpc.itc.rwth-aachen.de",26,"26",64,6220800,5,10,0.2745,0.30415,0.297,0.4055,9.21444,9.21516
11,"n23m0350.hpc.itc.rwth-aachen.de",11,"11",27,"n23m0350.hpc.itc.rwth-aachen.de",27,"27",64,6220800,5,10,0.273,0.281,0.2795,0.2955,9.47596,9.4665
11,"n23m0350.hpc.itc.rwth-aachen.de",11,"11",28,"n23m0350.hpc.itc.rwth-aachen.de",28,"28",64,6220800,5,10,0.25,0.3452,0.3535,0.447,10.0381,10.0197
11,"n23m0350.hpc.itc.rwth-aachen.de",11,"11",29,"n23m0350.hpc.itc.rwth-aachen.de",29,"29",64,6220800,5,10,0.263,0.43665,0.44175,0.602,9.45239,9.45393
11,"n23m0350.hpc.itc.rwth-aachen.de",11,"11",30,"n23m0350.hpc.itc.rwth-aachen.de",30,"30",64,6220800,5,10,0.273,0.2893,0.29025,0.304,8.97744,8.97274
11,"n23m0350.hpc.itc.rwth-aachen.de",11,"11",31,"n23m0350.hpc.itc.rwth-aachen.de",31,"31",64,6220800,5,10,0.261,0.44625,0.4305,0.67,9.50905,9.50837
11,"n23m0350.hpc.itc.rwth-aachen.de",11,"11",32,"n23m0350.hpc.itc.rwth-aachen.de",32,"32",64,6220800,5,10,0.283,0.29075,0.29175,0.2995,9.02075,9.1032
11,"n23m0350.hpc.itc.rwth-aachen.de",11,"11",33,"n23m0350.hpc.itc.rwth-aachen.de",33,"33",64,6220800,5,10,0.2695,0.394,0.4385,0.5475,10.0059,10.0027
11,"n23m0350.hpc.itc.rwth-aachen.de",11,"11",34,"n23m0350.hpc.itc.rwth-aachen.de",34,"34",64,6220800,5,10,0.279,0.39855,0.383,0.591,10.4266,10.434
11,"n23m0350.hpc.itc.rwth-aachen.de",11,"11",35,"n23m0350.hpc.itc.rwth-aachen.de",35,"35",64,6220800,5,10,0.2605,0.39015,0.42325,0.543,10.3545,10.3511
11,"n23m0350.hpc.itc.rwth-aachen.de",11,"11",36,"n23m0350.hpc.itc.rwth-aachen.de",36,"36",64,6220800,5,10,0.2715,0.3601,0.365,0.58,9.6913,9.65273
11,"n23m0350.hpc.itc.rwth-aachen.de",11,"11",37,"n23m0350.hpc.itc.rwth-aachen.de",37,"37",64,6220800,5,10,0.273,0.42155,0.40775,0.627,9.03596,9.04065
11,"n23m0350.hpc.itc.rwth-aachen.de",11,"11",38,"n23m0350.hpc.itc.rwth-aachen.de",38,"38",64,6220800,5,10,0.2775,0.3584,0.3005,0.6035,8.98119,8.98388
11,"n23m0350.hpc.itc.rwth-aachen.de",11,"11",39,"n23m0350.hpc.itc.rwth-aachen.de",39,"39",64,6220800,5,10,0.267,0.33245,0.289,0.597,9.24808,9.24846
11,"n23m0350.hpc.itc.rwth-aachen.de",11,"11",40,"n23m0350.hpc.itc.rwth-aachen.de",40,"40",64,6220800,5,10,0.2955,0.4195,0.4405,0.512,8.26372,8.27162
11,"n23m0350.hpc.itc.rwth-aachen.de",11,"11",41,"n23m0350.hpc.itc.rwth-aachen.de",41,"41",64,6220800,5,10,0.3,0.4513,0.45125,0.638,8.52092,8.52387
11,"n23m0350.hpc.itc.rwth-aachen.de",11,"11",42,"n23m0350.hpc.itc.rwth-aachen.de",42,"42",64,6220800,5,10,0.2965,0.35775,0.30975,0.5155,8.50517,8.49472
11,"n23m0350.hpc.itc.rwth-aachen.de",11,"11",43,"n23m0350.hpc.itc.rwth-aachen.de",43,"43",64,6220800,5,10,0.289,0.4099,0.4235,0.6325,8.24858,8.0789
11,"n23m0350.hpc.itc.rwth-aachen.de",11,"11",44,"n23m0350.hpc.itc.rwth-aachen.de",44,"44",64,6220800,5,10,0.3265,0.574,0.55125,0.78,7.04211,7.08331
11,"n23m0350.hpc.itc.rwth-aachen.de",11,"11",45,"n23m0350.hpc.itc.rwth-aachen.de",45,"45",64,6220800,5,10,0.3935,0.49775,0.533,0.558,6.6312,6.63285
11,"n23m0350.hpc.itc.rwth-aachen.de",11,"11",46,"n23m0350.hpc.itc.rwth-aachen.de",46,"46",64,6220800,5,10,0.373,0.5702,0.64,0.7455,6.40974,6.41134
11,"n23m0350.hpc.itc.rwth-aachen.de",11,"11",47,"n23m0350.hpc.itc.rwth-aachen.de",47,"47",64,6220800,5,10,0.3805,0.48865,0.548,0.5645,6.40934,6.3969
11,"n23m0350.hpc.itc.rwth-aachen.de",11,"11",48,"n23m0350.hpc.itc.rwth-aachen.de",48,"48",64,6220800,5,10,1.054,1.4726,1.41225,1.9075,5.81752,5.83658
11,"n23m0350.hpc.itc.rwth-aachen.de",11,"11",49,"n23m0350.hpc.itc.rwth-aachen.de",49,"49",64,6220800,5,10,0.7045,1.4737,1.5035,2.512,6.58389,6.58385
11,"n23m0350.hpc.itc.rwth-aachen.de",11,"11",50,"n23m0350.hpc.itc.rwth-aachen.de",50,"50",64,6220800,5,10,0.9725,1.7581,1.70975,2.4865,6.59679,6.58417
11,"n23m0350.hpc.itc.rwth-aachen.de",11,"11",51,"n23m0350.hpc.itc.rwth-aachen.de",51,"51",64,6220800,5,10,0.953,1.61865,1.58625,2.2755,6.24166,6.24804
11,"n23m0350.hpc.itc.rwth-aachen.de",11,"11",52,"n23m0350.hpc.itc.rwth-aachen.de",52,"52",64,6220800,5,10,0.8065,1.31495,1.04825,2.3895,6.5792,6.58395
11,"n23m0350.hpc.itc.rwth-aachen.de",11,"11",53,"n23m0350.hpc.itc.rwth-aachen.de",53,"53",64,6220800,5,10,0.7295,1.62595,1.46975,2.985,6.24694,6.21161
11,"n23m0350.hpc.itc.rwth-aachen.de",11,"11",54,"n23m0350.hpc.itc.rwth-aachen.de",54,"54",64,6220800,5,10,0.833,1.8491,1.88075,3.012,5.64992,5.64756
11,"n23m0350.hpc.itc.rwth-aachen.de",11,"11",55,"n23m0350.hpc.itc.rwth-aachen.de",55,"55",64,6220800,5,10,0.916,1.80025,1.73425,2.5115,6.29378,6.2977
11,"n23m0350.hpc.itc.rwth-aachen.de",11,"11",56,"n23m0350.hpc.itc.rwth-aachen.de",56,"56",64,6220800,5,10,1.044,1.8383,1.68675,2.981,5.65454,5.65573
11,"n23m0350.hpc.itc.rwth-aachen.de",11,"11",57,"n23m0350.hpc.itc.rwth-aachen.de",57,"57",64,6220800,5,10,0.739,1.6847,1.41,3.053,6.63927,6.64035
11,"n23m0350.hpc.itc.rwth-aachen.de",11,"11",58,"n23m0350.hpc.itc.rwth-aachen.de",58,"58",64,6220800,5,10,1.4025,1.9102,1.9535,2.3995,6.52317,6.53674
11,"n23m0350.hpc.itc.rwth-aachen.de",11,"11",59,"n23m0350.hpc.itc.rwth-aachen.de",59,"59",64,6220800,5,10,0.7605,1.19085,1.0065,2.263,6.29776,6.30097
11,"n23m0350.hpc.itc.rwth-aachen.de",11,"11",60,"n23m0350.hpc.itc.rwth-aachen.de",60,"60",64,6220800,5,10,0.678,1.62005,1.1255,3.2875,5.58933,5.58087
11,"n23m0350.hpc.itc.rwth-aachen.de",11,"11",61,"n23m0350.hpc.itc.rwth-aachen.de",61,"61",64,6220800,5,10,0.7755,1.66855,1.62175,2.7075,6.6588,6.6645
11,"n23m0350.hpc.itc.rwth-aachen.de",11,"11",62,"n23m0350.hpc.itc.rwth-aachen.de",62,"62",64,6220800,5,10,1.6165,1.98035,1.9705,2.444,6.25196,6.22225
11,"n23m0350.hpc.itc.rwth-aachen.de",11,"11",63,"n23m0350.hpc.itc.rwth-aachen.de",63,"63",64,6220800,5,10,0.8145,1.68515,1.808,2.58,5.46054,5.44875
11,"n23m0350.hpc.itc.rwth-aachen.de",11,"11",64,"n23m0350.hpc.itc.rwth-aachen.de",64,"64",64,6220800,5,10,0.786,1.76535,1.765,2.6985,6.62939,6.60857
11,"n23m0350.hpc.itc.rwth-aachen.de",11,"11",65,"n23m0350.hpc.itc.rwth-aachen.de",65,"65",64,6220800,5,10,0.9125,1.54505,1.5935,2.1365,6.22849,6.22946
11,"n23m0350.hpc.itc.rwth-aachen.de",11,"11",66,"n23m0350.hpc.itc.rwth-aachen.de",66,"66",64,6220800,5,10,0.7395,1.94275,1.982,2.836,6.62045,6.61643
11,"n23m0350.hpc.itc.rwth-aachen.de",11,"11",67,"n23m0350.hpc.itc.rwth-aachen.de",67,"67",64,6220800,5,10,1.3155,1.82695,1.72475,2.643,6.60739,6.61372
11,"n23m0350.hpc.itc.rwth-aachen.de",11,"11",68,"n23m0350.hpc.itc.rwth-aachen.de",68,"68",64,6220800,5,10,0.6795,1.7025,1.56775,2.6045,6.20835,6.22199
11,"n23m0350.hpc.itc.rwth-aachen.de",11,"11",69,"n23m0350.hpc.itc.rwth-aachen.de",69,"69",64,6220800,5,10,1.2895,1.9744,1.974,2.442,5.49129,5.48854
11,"n23m0350.hpc.itc.rwth-aachen.de",11,"11",70,"n23m0350.hpc.itc.rwth-aachen.de",70,"70",64,6220800,5,10,1.051,1.79745,1.68525,2.4885,6.57354,6.57217
11,"n23m0350.hpc.itc.rwth-aachen.de",11,"11",71,"n23m0350.hpc.itc.rwth-aachen.de",71,"71",64,6220800,5,10,0.7235,1.5468,1.528,2.538,6.19183,6.19232
11,"n23m0350.hpc.itc.rwth-aachen.de",11,"11",72,"n23m0350.hpc.itc.rwth-aachen.de",72,"72",64,6220800,5,10,1.0555,1.8427,1.98925,2.5555,6.69843,6.69282
11,"n23m0350.hpc.itc.rwth-aachen.de",11,"11",73,"n23m0350.hpc.itc.rwth-aachen.de",73,"73",64,6220800,5,10,0.9335,1.83985,1.91725,2.5725,6.54351,6.54285
11,"n23m0350.hpc.itc.rwth-aachen.de",11,"11",74,"n23m0350.hpc.itc.rwth-aachen.de",74,"74",64,6220800,5,10,0.9805,1.4263,1.3955,1.9665,6.00065,5.99803
11,"n23m0350.hpc.itc.rwth-aachen.de",11,"11",75,"n23m0350.hpc.itc.rwth-aachen.de",75,"75",64,6220800,5,10,0.755,1.5948,1.61125,2.486,6.03807,6.0387
11,"n23m0350.hpc.itc.rwth-aachen.de",11,"11",76,"n23m0350.hpc.itc.rwth-aachen.de",76,"76",64,6220800,5,10,0.772,1.53,1.70925,2.013,6.75129,6.75798
11,"n23m0350.hpc.itc.rwth-aachen.de",11,"11",77,"n23m0350.hpc.itc.rwth-aachen.de",77,"77",64,6220800,5,10,1.004,1.70755,1.5975,2.6675,6.71791,6.72049
11,"n23m0350.hpc.itc.rwth-aachen.de",11,"11",78,"n23m0350.hpc.itc.rwth-aachen.de",78,"78",64,6220800,5,10,1.1705,1.661,1.5975,2.45,6.06565,6.06505
11,"n23m0350.hpc.itc.rwth-aachen.de",11,"11",79,"n23m0350.hpc.itc.rwth-aachen.de",79,"79",64,6220800,5,10,0.9325,1.7903,1.804,2.3705,6.76531,6.77262
11,"n23m0350.hpc.itc.rwth-aachen.de",11,"11",80,"n23m0350.hpc.itc.rwth-aachen.de",80,"80",64,6220800,5,10,1.205,1.7686,1.5655,3.3245,6.74641,6.73903
11,"n23m0350.hpc.itc.rwth-aachen.de",11,"11",81,"n23m0350.hpc.itc.rwth-aachen.de",81,"81",64,6220800,5,10,0.7595,1.8541,1.7025,2.996,6.05237,6.04948
11,"n23m0350.hpc.itc.rwth-aachen.de",11,"11",82,"n23m0350.hpc.itc.rwth-aachen.de",82,"82",64,6220800,5,10,1.216,2.00885,1.8655,2.786,6.73289,6.72987
11,"n23m0350.hpc.itc.rwth-aachen.de",11,"11",83,"n23m0350.hpc.itc.rwth-aachen.de",83,"83",64,6220800,5,10,0.6855,1.26605,1.213,2.379,6.04554,6.0417
11,"n23m0350.hpc.itc.rwth-aachen.de",11,"11",84,"n23m0350.hpc.itc.rwth-aachen.de",84,"84",64,6220800,5,10,0.934,1.95945,1.9795,2.8075,6.79117,6.79969
11,"n23m0350.hpc.itc.rwth-aachen.de",11,"11",85,"n23m0350.hpc.itc.rwth-aachen.de",85,"85",64,6220800,5,10,1.2455,1.93285,1.90525,2.7695,6.77557,6.78226
11,"n23m0350.hpc.itc.rwth-aachen.de",11,"11",86,"n23m0350.hpc.itc.rwth-aachen.de",86,"86",64,6220800,5,10,0.7515,1.28975,1.3035,1.902,6.09913,6.08694
11,"n23m0350.hpc.itc.rwth-aachen.de",11,"11",87,"n23m0350.hpc.itc.rwth-aachen.de",87,"87",64,6220800,5,10,0.7325,1.72045,1.9885,2.1845,6.68584,6.69282
